Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,2.7,73493000.0,nan,-2.0076923,-0.03,1.2791829,nan,1.698,-1.289,-160.44,-133.66,-26.12,-383.56,57450000.0,2.07,24.1,52170000.0,-75710000.0,-3.313,0.7662,nan,115280000.0,4.09,137120000.0,nan,5.61,-0.56,-77170000.0,-50970000.0,nan,28160000.0,nan,nan,nan,nan,nan,0.0,-92180000.0,97583568
ADNT,Consumer Cyclical,Auto Parts,18.05,1702000000.0,nan,9.4921465,-1.63,0.10919524,1.1044775,0.342,9.022,-3.28,1.69,1.55,-18.89,15590000000.0,166.26,-17.0,801000000.0,591000000.0,-5.45,nan,nan,1640000000.0,17.47,4900000000.0,255.32,1.01,16.42,451000000.0,58250000.0,nan,93790000.0,nan,nan,0.28,1.52,nan,0.0,-511000000.0,5332270592
ADP,Industrials,Staffing & Employment Services,147.57,63164000000.0,25.22224,25.875002,2.1,4.280179,11.504501,4.331,17.327,17.15,21.85,4.4,47.13,14760000000.0,34.17,5.7,6390000000.0,3690000000.0,5.83,1.0159,8.9,1710000000.0,3.97,2460000000.0,44.88,1.03,12.77,2980000000.0,2440000000.0,nan,429770000.0,3.64,2.46,3.4,2.3,2.1,58.32,2530000000.0,63919738880
ADPT,Healthcare,Biotechnology,38.02,4752000000.0,nan,-34,-4.14,50.928062,8.507806,46.347,-50.893,-87.47,-99.63,-7.8,-19.44,93310000.0,0.96,65.1,-7910000.0,-84980000.0,-0.85,1.25,nan,555170000.0,4.38,38050000.0,6.9,7.5,4.36,-104500000.0,-43260000.0,nan,128229999.99999999,nan,nan,nan,nan,nan,0.0,-82330000.0,4324904960
ADRO,Healthcare,Biotechnology,2.77,224450000.0,nan,-3.0833335,-0.49,8.230669,3.7601628,2.025,-0.823,-243.93,-263.56,-14.01,-76.04,27270000.0,0.34,254.2,-48610000.0,-67110000.0,-0.828,0.6923,nan,202920000.0,2.51,33020000.000000004,55.42,9.13,0.74,-62160000.0,-40980000.0,nan,80880000.0,nan,nan,nan,nan,nan,0.0,-66519999.99999999,55234304
ADS,Financial Services,Credit Services,43.92,2132000000.0,14.584555,3.5807998,1.03,0.37872928,1.9599771,3.322,19.156,2.82,15.05,1.97,25.51,5630000000.0,115.7,3.6,1260000000.0,976100000.0,3.07,1.7222,-79.9,4460000000.0,93.57,21130000000.0,1942.39,2.02,22.84,1180000000.0,6550000000.0,nan,47630000.0,0.84,1.99,2.52,5.92,nan,29.58,414800000.0,18698123264
ADSK,Technology,Software—Application,241.29,52024000000.0,174.00293,44.27985,1.93,15.19177,nan,15.372,93.684,8.91,13.73,5.68,nan,3420000000.0,15.59,20.4,2980000000.0,561900000.0,1.36,1.0625,nan,1470000000.0,6.69,2080000000.0,nan,0.79,-0.63,1520000000.0,965790000.0,nan,219200000.0,nan,nan,nan,nan,nan,0.0,305200000.0,52640849920
ADSW,Industrials,Waste Management,30.18,2720000000.0,nan,81.51351,10.92,1.6730703,2.9410043,2.804,11.768,-0.42,5.65,1.62,-0.75,1630000000.0,18.19,0.7,564400000.0,387400000.0,-0.08,1.0,nan,31000000.0,0.34,1870000000.0,202.47,0.67,10.26,272400000.0,79040000.0,nan,90180000.0,nan,nan,nan,nan,nan,0.0,-6900000.0,4558808576
ADT,Industrials,Security & Protection Services,8.05,6153000000.0,nan,7.198198,1.7,1.1715677,2.1255653,3.141,7.383,-12.53,4.81,0.95,-18.68,5250000000.0,7.02,10.2,3740000000.0,2230000000.0,-0.88,1.4737,nan,118140000.0,0.15,10400000000.0,359.1,0.58,3.76,1610000000.0,720270000.0,nan,770150000.0,0.14,1.75,0.14,1.73,nan,nan,-657970000.0,16499907584
ADTN,Technology,Communication Equipment,12.67,614815000.0,nan,67.47369,nan,1.2276831,1.6904007,1.063,-38.417,-12.72,-6.29,-3.48,-15.79,500790000.0,10.46,-20.4,219950000.0,-13850000.0,-1.34,0.5,nan,77270000.0,1.61,7520000.0,2.07,3.29,7.58,-12210000.0,-10670000.0,nan,47960000.0,0.36,3.08,0.36,2.87,2.41,nan,-63720000.0,532116000
ADUS,Healthcare,Medical Care Facilities,92.12,1477000000.0,64.86671,29.47205,2.21,2.4685864,3.1119854,2.105,29.916,3.33,5.48,3.9,5.52,598150000.0,45.32,23.3,138000000.0,42100000.0,1.46,1.2222,34.0,239610000.0,15.55,78700000.0,16.75,5.07,30.5,16610000.0,4790000.0,nan,15560000.0,nan,nan,nan,nan,nan,0.0,20360000.0,1259335808
ADVM,Healthcare,Biotechnology,17.19,1387000000.0,nan,-13.492188,nan,5546.8203,4.538765,4520.995,-15.094,0.0,-30651.6,-16.82,-29.63,250000.0,0.0,nan,-40170000.0,-74880000.0,-1.09,1.1481,nan,297070000.0,3.7,31780000.0,10.45,17.92,3.81,-49570000.0,-49650000.0,nan,80300000.0,nan,nan,nan,nan,nan,0.0,-72900000.0,1130248832
AEG,Financial Services,Insurance—Diversified,3.09,6427000000.0,2.8388278,2.2962961,nan,nan,0.22898507,nan,nan,1.93,0.0,0.21,5.27,nan,nan,3200.1,4960000000.0,nan,1.092,nan,318.8,nan,nan,nan,60.9,2.16,13.54,nan,nan,nan,2009999999.9999998,nan,nan,0.33,10.38,6.29,53.71,nan,6362898944
AEIS,Industrials,Electrical Equipment & Parts,70.75,2748000000.0,40.7605,18.368286,2.27,2.8518693,4.00826,2.918,22.551,7.02,9.46,4.79,9.1,963660000.0,25.15,124.1,327830000.0,124700000.0,1.76,1.4,17.5,355030000.0,9.28,448270000.0,65.35,2.84,17.92,71470000.0,-58050000.0,nan,38270000.0,nan,nan,nan,nan,nan,0.0,59470000.0,2812194560
AEM,Basic Materials,Gold,70.18,16585000000.0,39.907677,25.614817,1.54,6.2951155,3.2975733,6.946,19.423,15.74,31.13,5.82,8.63,2630000000.0,11.05,26.2,1260000000.0,942160000.0,1.73,1.2778,nan,1340000000.0,5.57,2820000000.0,55.96,2.76,20.97,896360000.0,-82890000.0,nan,240330000.0,0.8,1.14,0.62,0.89,0.97,35.92,414570000.0,18299355136
AEMD,Healthcare,Medical Devices,2.17,25190000.0,nan,-5.3589745,nan,38.74324,2.079602,24.911,-2.744,0.0,-912.04,-51.08,-110.22,650190.0,0.19,158.4,650190.0,-5900000.0,-1.867,1.375,nan,9600000.0,0.8,141100.0,1.52,9.4,1.0,-5200000.0,-3110000.0,nan,9360000.0,nan,nan,nan,nan,nan,0.0,-6370000.0,16197123
AEO,Consumer Cyclical,Apparel Retail,10.04,1675000000.0,nan,10.432989,6.25,0.4214954,1.6799468,0.77,12.678,-2.68,1.66,1.2,-9.53,3970000000.0,23.62,-37.8,1520000000.0,241280000.0,-0.63,2.8,nan,885720000.0,5.35,2270000000.0,228.15,2.35,6.02,197800000.0,-91470000.0,nan,165500000.0,0.14,1.33,0.55,5.45,3.26,nan,-106660000.0,3058808320
AEP,Utilities,Utilities—Regulated Electric,89.14,43963000000.0,23.840366,19.159826,3.57,2.8824337,2.2267125,4.976,14.626,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,0.9358,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.14,2.74,3.07,3.34,73.66,1840000000.0,75894882304
AER,Industrials,Airports & Air Services,29.18,3828000000.0,3.3146255,4.8330607,0.78,0.7701818,0.40075457,6.461,11.632,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2229,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,32114438144
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,13.18,585965000.0,nan,-5.9763036,0.06,7.3820534,4.607234,6.696,-3.329,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.0779,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,531509696
AES,Utilities,Utilities—Diversified,15.65,10426000000.0,35.555553,10.181819,1.55,1.0555576,4.105787,3.222,10.149,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,3.67,0.55,3.54,3.71,125.64,292000000.0,31828555776
AESE,Communication Services,Entertainment,2.16,58149000.0,nan,-12.8125,nan,2.246707,0.95437616,2.441,-5.036,-83.69,-75.17,-18.68,-71.06,25880000.0,1.22,-3.0,15610000.0,-12550000.0,-0.758,1.25,nan,4350000.0,0.17,13900000.0,34.06,0.55,2.15,-10300000.0,-5570000.0,nan,28370000.0,nan,nan,nan,nan,nan,0.0,-21660000.0,63189948
AEY,Technology,Electronics & Computer Distribution,2.373,25236000.0,nan,nan,nan,0.4114108,1.8382914,0.555,-4.759,-31.67,-14.47,-14.34,-78.03,61340000.0,5.91,-7.2,9090000.0,-7150000.0,-1.872,nan,nan,4160000.0,0.4,13380000.0,97.47,1.54,1.31,-4790000.0,6540000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-18000000.0,34038212
AFG,Financial Services,Insurance—Property & Casualty,62.33,5671000000.0,21.609037,7.496437,1.38,0.77949244,1.1234115,0.92,8.123,3.67,6.68,0.45,4.46,7270000000.0,80.72,-37.7,1680000000.0,824000000.0,2.92,1.0162,nan,1890000000.0,21.08,2950000000.0,58.47,1.25,56.19,2530000000.0,1030000000.0,nan,89840000.0,1.8,2.87,1.7,2.71,1.49,59.03,267000000.0,6693665280
AFIN,Real Estate,REIT—Diversified,7.16,775975000.0,nan,6.7452836,nan,2.5629451,0.46561605,8.058,13.643,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.1538,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,11.89,1.1,15.19,nan,nan,-9030000.0,2439788288
AFL,Financial Services,Insurance—Life,36.53,26541000000.0,9.28697,8.293722,5.27,1.2167898,1.0064759,1.42,7.397,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.06,1.09,2.97,2.29,27.39,2940000000.0,30969839616
AFMD,Healthcare,Biotechnology,4.25,313387000.0,nan,-10.275001,nan,nan,6.1434975,nan,nan,-279.79,0.0,-26.17,-115.13,nan,nan,-54.8,21410000.0,nan,-0.717,0.8667,nan,nan,nan,nan,7.48,2.59,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,313387104
AFYA,Consumer Defensive,Education & Training Services,26.04,2442000000.0,nan,6.389294,18.3,nan,nan,nan,nan,24.16,0.0,5.88,12.44,nan,nan,88.3,441780000.0,nan,nan,1.2273,140.3,nan,nan,nan,16.94,3.75,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,2439514624
AG,Basic Materials,Silver,13.7,2796000000.0,nan,190.42857,nan,7.697545,4.323711,8.155,31.163,-20.87,2.06,0.47,-11.85,363200000.0,1.77,-0.9,127460000.0,95040000.0,-0.37,2.0,nan,152100000.0,0.73,168150000.0,26.03,2.66,3.08,119360000.0,17420000.0,nan,210470000.0,nan,nan,nan,nan,nan,0.0,-75790000.0,2961831936
AGCO,Industrials,Farm & Heavy Construction Machinery,63.06,4766000000.0,39.03127,16.492228,5.28,0.5311051,1.8037572,0.717,8.027,1.39,5.92,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,801400000.0,1.63,2.0476,-0.6,386700000.0,5.16,2040000000.0,75.69,1.49,35.29,590500000.0,404800000.0,nan,74870000.0,0.64,1.01,0.64,1.01,0.93,39.02,124800000.0,6432837632
AGFS,Consumer Defensive,Farm Products,2.53,124410000.0,nan,-11.380953,-0.61,0.7579137,0.3905867,3.164,8.283,-31.59,8.36,1.02,-15.59,164150000.0,3.27,-15.2,125020000.0,62700000.0,-1.032,0.5333,nan,28300000.0,0.55,409970000.0,127.89,2.63,6.12,12130000.0,25100000.0,nan,52050000.0,nan,nan,nan,nan,nan,0.0,-51860000.0,519321376
AGI,Basic Materials,Gold,10.94,4165000000.0,62.941174,34.51613,-0.89,5.917469,1.5751508,5.972,13.413,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,2.0,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.54,0.05,0.41,0.63,26.47,67000000.0,4203579904
AGIO,Healthcare,Biotechnology,52.64,3595000000.0,nan,-11.031713,-0.27,20.56635,5.740374,18.51,-8.901,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,3235246848
AGLE,Healthcare,Biotechnology,7.92,334052000.0,nan,-3.9214659,nan,nan,5.0987067,nan,-3.836,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,0.8769,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44600000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,311585312
AGM,Financial Services,Credit Services,60.61,655510000.0,8.171314,6.310769,0.64,3.7025456,1.4181666,123.662,nan,54.9,69.72,0.45,13.34,177040000.0,16.54,-28.7,189750000.0,nan,7.53,0.8348,-49.0,1250000000.0,116.76,22270000000.0,3210.47,0.77,43.39,-368530000.0,nan,nan,9200000.0,3.2,5.29,2.9,4.79,2.58,38.51,81170000.0,21893449728
AGNC,Real Estate,REIT—Mortgage,13.6,7546000000.0,nan,7.1,-137,-3.948574,0.92169994,-36.159,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.32,66890000000.0,682.71,0.12,14.64,1200000000.0,nan,nan,559360000.0,1.44,10.58,1.94,14.26,12.32,nan,-2069999999.9999998,69100044288
AGO,Financial Services,Insurance—Specialty,23.32,2023000000.0000002,7.76,6.9909916,2.98,2.1757188,0.3355579,2.372,nan,31.51,55.48,2.36,4.47,930000000.0,9.62,-5.4,829000000.0,nan,3.0,0.4737,nan,1070000000.0000001,12.34,1220000000.0,19.46,0.83,69.38,-341000000.0,-260500000.0,nan,86920000.0,0.8,3.43,0.74,3.18,1.7,25.61,292000000.0,2206213888
AGRO,Consumer Defensive,Farm Products,4.68,559443000.0,nan,-25.210526,nan,0.63324624,0.65634423,1.687,4.789,-5.97,15.92,3.66,-5.21,883450000.0,7.53,-2.3,281230000.0,311200000.0,-0.45,-26.0,nan,235420000.0,2.02,1140000000.0,127.84,1.57,7.3,339200000.0,84670000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-52770000.0,1490412928
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.5,219777000.0,nan,-8.129032,nan,nan,2.4254088,nan,-6.548,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.1111,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,141452288
AGS,Consumer Cyclical,Gambling,3.65,121765000.0,nan,-2.8032787,-0.02,0.4257753,1.081594,2.283,5.559,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,4.5556,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,652811136
AGTC,Healthcare,Biotechnology,6.08,149183000.0,nan,-3.1297297,nan,52.18007,1.7588092,26.879,-1.805,0.0,-1532.07,-26.58,-48.41,2860000.0,0.15,nan,27860000.0,-42570000.0,-2.18,0.9091,nan,84520000.0,3.28,5480000.0,6.46,6.45,3.29,-35390000.0,-20100000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-41900000.0,76846008
AGYS,Technology,Software—Application,18.41,427065000.0,nan,79.347824,11.06,2.656585,5.952381,2.477,-54.939,-21.19,-6.14,-3.88,-39.53,160760000.0,6.92,8.3,80950000.0,-7250000.0,-1.47,-2.5,nan,46650000.0,2.01,15380000.0,21.44,1.35,3.07,10570000.0,11660000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-34070000.0,398252160
AHC,Communication Services,Publishing,1.71,34899000.0,3.5745614,3.6222224,nan,0.19681674,0.6389651,0.106,-11.294,5.53,-5.92,-4.5,16.32,177320000.0,8.25,-13.4,-524000.0,-1660000.0,0.456,nan,nan,43930000.0,2.05,25830000.0,47.3,2.3,2.55,1380000.0,4820000.0,nan,18940000.0,0.16,9.3,0.32,18.6,7.82,71.11,9810000.0,18725928
AHCO,Healthcare,Medical Devices,18.78,1827000000.0,nan,nan,1.82,3.0370495,nan,2.147,11.192,-1.55,8.49,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,115410000.0,nan,2.1667,nan,48160000.0,1.06,505800000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,70280000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1291612928
AHH,Real Estate,REIT—Diversified,9.76,751988000.0,23.023811,20.145834,5.01,2.516608,1.3174387,6.222,19.26,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,8.73,5.59,202.38,31240000.0,1859288320
AHT,Real Estate,REIT—Hotel & Motel,4.85,46196000.0,nan,-0.18552797,-0.03,0.03243112,0.2353255,2.804,11.754,-11.22,5.02,0.94,-55.96,1420000000.0,142.3,-21.2,410260000.0,339860000.0,-20.327,1.175,nan,240790000.0,22.88,4150000000.0000005,1781.63,2.98,18.74,162300000.0,210410000.0,nan,10480000.0,nan,nan,1.8,37.89,10.26,nan,-202820000.0,3994625024
