Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AEG,Financial Services,Insurance—Diversified,2.49,4978000000.0,2.2161174,1.7925926,nan,nan,0.1787561,nan,nan,1.93,0.0,0.21,5.27,nan,nan,3200.1,4960000000.0,nan,1.092,nan,318.8,nan,nan,nan,60.9,2.16,13.54,nan,nan,nan,2009999999.9999998,nan,nan,0.33,13.42,6.01,53.71,nan,4864538624
AEGN,Industrials,Engineering & Construction,14.15,433870000.0,nan,12.738739,1.08,0.35434824,1.0508324,0.614,7.535,-1.51,5.15,3.89,-3.83,1220000000.0,39.65,3.8,248570000.0,99710000.0,-0.6,3.0,nan,73210000.0,2.39,381720000.0,90.84,2.14,13.46,77290000.0,56390000.0,nan,30680000.0,nan,nan,nan,nan,nan,0.0,-18520000.0,751309696
AEIS,Industrials,Electrical Equipment & Parts,62.65,2364000000.0,35.068104,15.884318,2.16,2.4535925,3.4484878,2.596,20.063,7.02,9.46,4.79,9.1,963660000.0,25.15,124.1,327830000.0,124700000.0,1.76,1.2609,17.5,355030000.0,9.28,448270000.0,65.35,2.84,17.92,71470000.0,-58050000.0,nan,38270000.0,nan,nan,nan,nan,nan,0.0,59470000.0,2501860352
AEL,Financial Services,Insurance—Life,20.56,1810000000.0,3.5471158,4.1336117,0.45,0.84485304,0.51427233,0.423,1.347,24.2,31.19,0.64,16.06,2150000000.0,23.49,nan,1970000000.0,673220000.0,5.58,1.3173,nan,1830000000.0,20.03,759250000.0,21.55,5.89,38.5,nan,nan,nan,91530000.0,0.3,1.48,0.3,1.47,1.01,5.38,512440000.00000006,907094272
AEM,Basic Materials,Gold,65.77,15763000000.0,37.772648,28.460869,2.06,5.983079,3.1211557,6.573,18.379,15.74,31.13,5.82,8.63,2630000000.0,11.05,26.2,1260000000.0,942160000.0,1.73,1.2778,nan,1340000000.0,5.57,2820000000.0,55.96,2.76,20.97,896360000.0,-82890000.0,nan,240330000.0,0.8,1.23,0.62,0.96,0.97,35.92,414570000.0,17316395008
AEMD,Healthcare,Medical Devices,1.26,11659000.0,nan,-2.4411764,nan,22.273327,1.5127581,15.654,-1.563,0.0,-1005.44,-68.29,-178.97,523460.00000000006,0.31,nan,229620.0,-5240000.0,-3.708,0.2718,nan,4059999.9999999995,0.44,164410.0,4.32,5.31,0.82,-4970000.0,-2640000.0,nan,9360000.0,nan,nan,nan,nan,nan,0.0,-6230000.0,8194164
AEO,Consumer Cyclical,Apparel Retail,8.95,1456000000.0,7.852679,9.06701,-3.27,0.33786,1.177061,0.589,5.122,4.44,7.38,7.6,15.09,4310000000.0,25.39,5.7,1520000000.0,495220000.0,1.12,1.0278,-93.7,416930000.0,2.49,1600000000.0,128.29,1.39,7.47,415420000.0,88330000.0,nan,165500000.0,0.14,1.63,0.55,6.13,3.22,49.11,191260000.0,2536640512
AEP,Utilities,Utilities—Regulated Electric,77.39,38653000000.0,20.960764,16.809269,3.22,2.5342739,1.957755,4.692,13.792,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,1.0345,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.62,2.74,3.54,3.36,73.66,1840000000.0,71569965056
AER,Industrials,Airports & Air Services,29.14,3746000000.0,3.2433493,4.564771,0.64,0.7536201,0.39213693,6.488,11.681,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,32249415680
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,16.15,742563000.0,nan,-10.309677,0.08,9.354894,5.838509,8.253,-4.103,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.2468,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,655115264
AES,Utilities,Utilities—Diversified,12.3,8045000000.0,27.437641,7.8064523,1.19,0.81455654,3.1683688,3.039,9.571,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0606,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,4.66,0.55,4.49,3.65,125.64,292000000.0,30013360128
AESE,Communication Services,Entertainment,1.75,42477000.0,nan,-10.54125,nan,1.6292137,0.7851955,1.951,-6.483,-64.2,-56.05,-13.34,-49.06,26070000.0,1.44,19.5,15610000.0,-7850000.0,-0.758,nan,nan,8440000.0,0.35,13830000.0,31.28,0.63,2.15,-10060000.0,-39030000.0,nan,25180000.0,nan,nan,nan,nan,nan,0.0,-16739999.999999998,50869296
AEY,Technology,Electronics & Computer Distribution,1.76,17906000.0,nan,nan,nan,0.2875504,0.6385362,0.471,-11.15,-9.6,-6.79,-6.47,-14.84,62270000.0,6.01,105.0,9090000.0,-2630000.0,-0.578,nan,nan,608110.0,0.06,7030000.0,25.33,2.06,2.68,-5060000.0,4400000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-4550000.0,29316860
AEYE,Technology,Software—Application,7.62,66489999.99999999,nan,-67.954544,nan,6.1766095,42.471592,6.495,-9.482,-72.3,-72.62,-53.53,-209.24,10770000.0,1.33,100.2,6380000.0,-7370000.0,-0.97,0.5333,nan,1970000.0,0.22,968450.0,61.9,0.83,0.18,-5620000.0,-2550000.0,nan,8900000.0,nan,nan,nan,nan,nan,0.0,-7840000.0,69919952
AEZS,Healthcare,Biotechnology,1.08,25474000.0,nan,0.6067416,nan,16.071764,15.000001,9.984,-1.84,-22.21,-541.01,-25.51,nan,1580000.0,0.08,2845.9,122000.0,-8600000.0,-0.019,0.1176,nan,9180000.0,0.39,360000.0,21.34,3.46,0.07,-10160000.0,-5170000.0,nan,23470000.0,nan,nan,nan,nan,nan,0.0,-352000.0,15824410
AFG,Financial Services,Insurance—Property & Casualty,60.5,5309000000.0,5.9989843,6.847045,1.37,0.6621861,0.8511834,0.775,4.023,11.19,16.04,1.2,15.46,8020000000.0,89.18,27.3,1680000000.0,1540000000.0,9.85,1.0045,nan,2480000000.0,27.42,2750000000.0,43.93,0.94,69.42,2460000000.0,4410000000.0,nan,89840000.0,1.8,3.1,1.65,2.73,1.45,59.03,897000000.0,6215914496
AFI,Industrials,Building Products & Equipment,3.1,65640000.0,nan,-2.1750002,-0.02,0.1053063,0.25939178,0.154,-6.644,-8.82,-9.76,-6.61,-20.68,623300000.0,27.23,-2.1,85300000.0,-14470000.0,-2.403,1.7213,nan,31900000.0,1.46,72700000.0,28.41,2.04,11.74,nan,nan,nan,21560000.0,nan,nan,nan,nan,nan,0.0,-65500000.0,96172000
AFIN,Real Estate,REIT—Diversified,7.44,780316000.0,nan,6.783019,nan,2.5772834,0.4682209,8.148,13.795,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.12,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,11.99,1.1,14.87,nan,nan,-9030000.0,2466892288
AFL,Financial Services,Insurance—Life,34.94,24704000000.0,8.644238,7.7024612,3.87,1.1325784,0.9368198,1.407,7.328,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.21,1.09,3.13,2.27,27.39,2940000000.0,30682836992
AFMD,Healthcare,Biotechnology,2.87,226172000.0,nan,-6.1795835,nan,nan,4.4337816,nan,nan,-151.17,0.0,-17.86,-82.15,nan,nan,-82.7,21410000.0,nan,-0.717,1.0,nan,nan,nan,nan,8.24,3.01,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,172324784
AFYA,Consumer Defensive,Education & Training Services,17.85,1623000000.0,nan,4.2457423,18.49,nan,nan,nan,nan,20.5,0.0,6.78,12.78,nan,nan,107.9,441780000.0,nan,nan,1.0526,107.2,nan,nan,nan,16.35,3.34,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,1920527488
AG,Basic Materials,Silver,9.46,1983000000.0,nan,134.85857,nan,5.460302,3.061985,4.824,18.435,-20.87,2.06,0.47,-11.85,363200000.0,1.77,-0.9,127460000.0,95040000.0,-0.37,0.0,nan,152100000.0,0.73,168150000.0,26.03,2.66,3.08,119360000.0,17420000.0,nan,209660000.0,nan,nan,nan,nan,nan,0.0,-75790000.0,1752071936
AGCO,Industrials,Farm & Heavy Construction Machinery,51.72,3853000000.0,31.58185,12.412047,4.35,0.42973962,1.4680232,0.612,6.857,1.39,5.91,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,800700000.0,1.63,0.6065,-0.6,386700000.0,5.14,1980000000.0,73.52,1.49,35.09,590500000.0,451160000.0,nan,74870000.0,0.64,1.25,0.64,1.25,0.92,39.02,124800000.0,5490088960
AGEN,Healthcare,Biotechnology,2.5,422728000.0,nan,-1.9761112,nan,4.9566483,nan,4.59,-3.305,-199.76,-146.73,nan,nan,85280000.0,0.61,-81.1,-18290000.0,-118450000.0,-1.215,0.5789,nan,61810000.0,0.38,23540000.0,nan,nan,-1.63,nan,nan,nan,169780000.0,nan,nan,nan,nan,nan,0.0,-170570000.0,391491968
AGFS,Consumer Defensive,Farm Products,3.21,160874000.0,nan,-13.695652,-0.36,0.9800544,0.51479,3.061,8.014,-31.59,8.36,1.02,-15.59,164150000.0,3.27,-15.2,125020000.0,62700000.0,-1.032,-4.2857,nan,28300000.0,0.55,409970000.0,127.89,2.63,6.12,12130000.0,25100000.0,nan,51070000.0,nan,nan,nan,nan,nan,0.0,-51860000.0,502467904
AGI,Basic Materials,Gold,8.3,3262000000.0,48.941174,26.838709,-1.46,4.633976,1.2247901,4.406,9.897,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,2.0,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.73,0.05,0.54,0.69,26.47,67000000.0,3101700096
AGIO,Healthcare,Biotechnology,49.84,3577000000.0,nan,-10.864017,-0.18,20.467817,5.712871,13.225,-6.359,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,2311440384
AGLE,Healthcare,Biotechnology,8.7,400006000.0,nan,-3.8170216,nan,nan,6.106195,nan,-3.99,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,nan,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44590000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,324071552
AGM,Financial Services,Credit Services,63.13,668136000.0,7.174914,6.3235292,0.66,3.5211957,1.1698813,110.81,nan,57.73,73.07,0.54,14.12,189750000.0,17.74,29.3,189750000.0,nan,8.69,1.1019,42.2,623810000.0,58.24,20740000000.0,2595.12,0.77,53.3,-19700000.0,nan,nan,9200000.0,3.2,5.08,2.8,4.45,2.49,38.51,93650000.0,21025792000
AGNC,Real Estate,REIT—Mortgage,13.16,7221000000.0,nan,6.7591624,-122,-3.7788062,0.8820716,-35.896,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.32,66890000000.0,682.71,0.12,14.64,1200000000.0,nan,nan,559360000.0,1.44,11.03,1.94,14.87,12.33,nan,-2069999999.9999998,68596625408
AGO,Financial Services,Insurance—Specialty,26.47,2275000000.0,8.726666,6.925926,3.01,2.4573183,0.37759796,2.983,nan,31.64,55.29,2.35,4.47,926000000.0,9.6,-8.1,829000000.0,nan,3.0,1.1538,nan,1070000000.0000001,11.91,1220000000.0,19.46,0.79,69.33,nan,nan,nan,86920000.0,0.8,3.07,0.74,2.81,1.66,25.61,292000000.0,2762299904
AGR,Utilities,Utilities—Regulated Electric,40.51,12510000000.0,17.33305,16.80083,3.1,1.99071,0.81636363,3.496,11.621,11.5,15.2,1.78,4.4,6290000000.0,20.31,-2.9,2530000000.0,1890000000.0,2.34,1.0,10.6,26000000.0,0.08,8289999999.999999,52.12,0.55,49.6,1580000000.0,-1590000000.0,nan,309000000.0,1.76,4.37,1.76,4.37,nan,75.21,723000000.0,21974552576
AGRO,Consumer Defensive,Farm Products,3.95,459000000.0,nan,15.72,-25.07,0.5195527,0.5385037,1.572,4.463,-5.97,15.92,3.66,-5.21,883450000.0,7.53,-2.3,281230000.0,311200000.0,-0.45,-26.0,nan,235420000.0,2.02,1140000000.0,127.84,1.57,7.3,339200000.0,84670000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-52770000.0,1388801920
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.85,245941000.0,nan,-10.846154,nan,nan,2.714148,nan,-6.83,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.4286,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,147557216
AGS,Consumer Cyclical,Gambling,4.56,165199000.0,nan,30.932667,-0.15,0.5776476,1.4673941,2.336,5.689,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,2.0,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,668120768
AGTC,Healthcare,Biotechnology,4.47,116461000.0,nan,-2.539326,nan,40.734703,1.3730255,9.125,-0.613,0.0,-1532.07,-26.58,-48.41,2860000.0,0.15,nan,27860000.0,-42570000.0,-2.181,0.7705,nan,84520000.0,3.28,5480000.0,6.46,6.45,3.29,-35390000.0,-20100000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-41900000.0,26087734
AGX,Industrials,Engineering & Construction,37.42,578709000.0,nan,9.201493,5.96,2.4214053,1.7047654,0.988,-5.099,-17.86,-21.32,-6.61,-11.07,239000000.0,15.3,-22.4,-10220000.0,-46300000.0,-2.73,46.0,nan,327860000.0,20.96,2210000.0,0.65,2.93,21.7,53560000.0,56650000.0,nan,15640000.0,1.0,2.7,1.0,2.7,nan,nan,-42690000.0,236061008
AGYS,Technology,Software—Application,20.73,457366000.0,nan,242.25,5.94,2.8999162,4.6463675,2.582,-51.464,-6.76,-6.55,-3.81,-10.61,157720000.0,6.8,16.6,73880000.0,-7910000.0,-0.46,-0.7143,nan,41910000.0,1.8,14090000.0,14.53,1.35,4.17,10790000.0,11400000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-10660000.0,407236992
AHC,Communication Services,Publishing,1.53,33103000.0,3.587239,3.435778,nan,0.18033382,0.57326657,0.054,-18.896,5.06,-5.45,-4.74,17.12,183560000.0,8.52,-11.0,-524000.0,-524000.0,0.431,nan,nan,48630000.0,2.27,24700000.0,42.78,2.37,2.7,1210000.0,4850000.0,nan,18990000.0,0.16,10.46,0.32,20.92,7.35,74.42,9290000.0,9901468
AHCO,Healthcare,Medical Devices,16.88,1237000000.0,nan,nan,1.84,2.055419,nan,1.911,10.091,-1.55,8.47,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,113930000.0,nan,-1.6667,nan,48160000.0,1.11,486590000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,45430000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1149648384
AHH,Real Estate,REIT—Diversified,7.91,594902000.0,18.214287,18.658537,4.07,1.9909049,1.0422343,6.004,18.583,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,10.75,5.5,202.38,31240000.0,1793965696
AHT,Real Estate,REIT—Hotel & Motel,0.66,65491000.0,nan,-0.22489361,-0.04,0.043652713,0.24114066,2.697,10.407,-7.57,7.98,1.6,-32.69,1500000000.0,15.03,3.2,410260000.0,388790000.0,-1.58,0.78,nan,262980000.00000003,2.58,4160000000.0,1226.58,2.94,2.63,177210000.0,181860000.0,nan,103270000.0,nan,nan,0.3,44.42,9.6,nan,-157490000.0,4046048000
AI,Real Estate,REIT—Mortgage,2.36,84124000.0,nan,4.8617024,-0.22,-0.99981105,0.43007717,-17.512,nan,0.0,115.92,-2.79,-33.27,-84140000.0,-2.3,nan,28760000.0,nan,-2.763,0.9474,nan,783960000.0,21.29,2120000000.0,911.77,1.12,5.31,48270000.0,nan,nan,36820000.0,nan,nan,0.68,28.12,20.71,nan,-101120000.0,1473473792
AIG,Financial Services,Insurance—Diversified,28.86,24400000000.0,5.7139974,5.9642105,1.98,0.4713682,0.4087964,0.782,2.824,8.58,16.91,1.07,7.81,51760000000.0,59.06,16.0,15380000000.0,14340000000.0,4.96,1.03,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,624500000.0,nan,861290000.0,1.28,4.44,1.28,4.44,2.2,26.02,4370000000.0,40492687360
AIH,Healthcare,Medical Care Facilities,8.12,193154000.0,nan,nan,nan,nan,nan,nan,nan,15.69,0.0,-1.18,81.07,nan,nan,11.5,593100000.0,nan,nan,0.2353,nan,nan,nan,nan,57.95,1.0,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,212279888
AIM,Healthcare,Biotechnology,2.39,68005000.0,nan,-2.33,-0.16,485.74673,1.0877684,412.686,-4.993,0.0,-8831.43,-45.37,-105.45,140000.0,0.04,-79.2,-753000.0,-11570000.0,-5.873,0.3514,nan,8780000.0,0.32,6380000.0,49.43,9.27,2.14,-9070000.0,-6930000.0,nan,29190000.0,nan,nan,nan,nan,nan,0.0,-9530000.0,57776064
AIMC,Industrials,Specialty Industrial Machinery,29.12,1820000000.0,nan,11.7625,0.96,1.0221157,1.0372956,1.816,9.292,-1.38,12.35,3.21,-1.36,1790000000.0,27.74,-10.1,656300000.0,349000000.0,-0.39,1.2264,nan,326900000.0,5.06,1750000000.0,99.7,2.48,27.22,251500000.0,242850000.0,nan,64650000.00000001,0.16,0.56,0.68,2.35,1.94,nan,-24600000.0,3242877184
AIMT,Healthcare,Biotechnology,17.42,1101000000.0,nan,-7.0924363,-0.12,1915.5365,4.6836843,1613.743,-3.37,0.0,-48705.91,-45.81,-114.24,575000.0,0.01,nan,nan,-275340000.0,-4.44,1.0,nan,358350000.0,5.49,140450000.0,59.75,8.1,3.6,-221390000.0,-139870000.0,nan,65250000.0,nan,nan,nan,nan,nan,0.0,-280660000.0,927902336
AIN,Consumer Cyclical,Textile Manufacturing,55.46,1767000000.0,15.731953,17.09375,-15.53,1.7012719,2.6507075,1.971,7.783,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,1.2581,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.37,0.74,1.33,1.31,21.26,112320000.0,2046729984
