Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
BGCP,Financial Services,Capital Markets,5.79,1996000000.0,36.78,8.88,0.77,0.99,2.78,1.35,nan,2.72,4.26,0.92,5.11,2029999999.9999998,5.97,13.7,1690000000.0,nan,0.16,1.0,nan,697880000.0,2.0,1310000000.0,159.13,1.17,2.07,76060000.0,nan,nan,302760000.0,0.56,9.56,0.56,9.71,7.09,428.57,48250000.0,2730000000.0
BGFV,Consumer Cyclical,Specialty Retail,3.2,64649000.0,22.39,nan,nan,0.06,0.37,0.42,15.94,0.3,0.83,0.91,1.66,999500000.0,47.44,-0.1,300850000.0,26100000.0,0.142,1.0,105.4,5040000.0,0.24,354040000.0,195.99,1.52,8.55,46230000.0,30740000.0,nan,21670000.0,0.2,6.6,0.2,6.29,7.13,142.86,3000000.0,416200000.0
BGG,Industrials,Specialty Industrial Machinery,5.56,246595000.0,nan,9.0,-0.69,0.13,0.57,0.46,29.54,-2.5,-2.03,-1.42,-10.08,1870000000.0,45.0,12.4,312920000.0,29090000.0,-1.14,0.9306,nan,48740000.0,1.15,672510000.0,164.9,2.28,9.69,-60340000.0,-89450000.0,nan,42480000.0,0.2,3.1,0.47,8.47,3.42,nan,-47220000.0,859550000.0
BGH,Financial Services,Asset Management,17.68,354498000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.9545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20060000.0,1.69,9.59,nan,nan,10.17,nan,nan,nan
BGNE,Healthcare,Biotechnology,163.0,12776000000.0,nan,-10.54,-0.5,29.71,7.85,20.58,-10.56,-192.75,-198.3,-24.85,-50.61,429990000.0,7.2,-7.5,-509490000.0,-838170000.0,-13.87,1.3554,nan,1230000000.0,20.32,285210000.0,22.04,5.4,21.19,-676980000.0,-583350000.0,nan,77050000.0,nan,nan,nan,nan,nan,0.0,-828820000.0,8850000000.0
BGS,Consumer Defensive,Packaged Foods,16.5,1050999999.9999999,6.01,9.43,2.59,0.64,1.24,1.8,10.36,10.8,13.91,4.09,21.25,1650000000.0,25.18,-3.9,425820000.0,286580000.0,2.72,0.9474,-2.8,267010000.0,4.17,2180000000.0,258.22,3.47,13.17,71720000.0,344790000.0,nan,64040000.00000001,1.9,10.78,1.9,11.51,5.79,70.37,178050000.0,2970000000.0
BGSF,Industrials,Staffing & Employment Services,21.49,226187000.0,14.46,13.78,0.81,0.77,3.24,0.83,9.66,5.22,6.95,12.11,23.55,294000000.0,28.75,3.0,76600000.0,25220000.0,1.48,1.025,-16.9,nan,nan,25340000.0,37.5,2.94,6.6,21010000.0,12170000.0,nan,10290000.0,1.2,5.58,1.2,5.63,5.37,81.08,15360000.0,243600000.0
BHC,Healthcare,Drug Manufacturers—Specialty & Generic,28.66,10381000000.0,nan,6.27,1.6,1.22,4.04,3.9,9.86,-7.25,14.51,2.36,-20.98,8500000000.0,24.15,3.4,6030000000.0,3360000000.0,-1.75,1.0917,nan,825000000.0,2.34,23850000000.0,931.64,1.15,7.04,1590000000.0,1800000000.0,nan,352430000.0,nan,nan,nan,nan,nan,0.0,-616000000.0,33150000000.0
BHE,Technology,Electronic Components,34.73,1296000000.0,24.41,20.86,1.92,0.54,1.25,0.48,10.22,2.4,2.75,2.25,5.21,2420000000.0,60.6,-13.3,221390000.0,113300000.0,1.43,1.0588,-8.5,348040000.0,9.43,231360000.0,22.49,2.71,27.78,151290000.0,122210000.0,nan,36920000.0,0.6,1.74,0.6,1.74,nan,44.12,58070000.0,1160000000.0
BHF,Financial Services,Insurance—Life,38.96,4206000000.0000005,2.58,3.97,0.58,0.41,0.24,0.48,2.21,17.41,21.6,0.62,11.57,10180000000.0,88.31,126.4,3460000000.0,2220000000.0,15.13,-0.6972,nan,9390000000.0,86.97,10080000000.0,56.74,2.2,161.95,2890000000.0,-948120000.0,nan,107940000.0,nan,nan,nan,nan,nan,0.0,1760000000.0,4910000000.0
BHLB,Financial Services,Banks—Regional,31.99,1620000000.0,18.13,11.95,1.33,3.64,0.92,5.39,nan,19.31,33.79,0.64,4.99,445030000.0,9.24,-6.0,443320000.0,nan,1.76,0.902,-29.8,313240000.0,6.33,1100000000.0,nan,nan,34.68,44280000.0,nan,nan,49940000.0,0.92,2.83,0.91,2.86,2.6,53.53,81550000.0,2400000000.0
BHP,Basic Materials,Other Industrial Metals & Mining,54.36,137551000000.0,16.89,nan,nan,3.08,2.89,3.43,6.87,18.62,36.84,9.65,16.92,44610000000.0,17.22,4.2,35780000000.0,22290000000.0,3.2,nan,168.8,15640000000.0,6.19,25790000000.0,49.76,1.89,18.68,17870000000.0,19440000000.0,nan,2530000000.0,2.66,4.88,1.33,2.43,4.69,70.87,8640000000.0,153180000000.0
BHR,Real Estate,REIT—Hotel & Motel,9.06,293997000.0,nan,895.0,-0.67,0.66,0.8,3.3,16.58,-6.11,4.83,0.8,-5.79,446020000.0,13.85,9.4,115200000.0,88670000.0,-1.15,2.1765,nan,82740000.0,2.55,1120000000.0,221.93,1.64,11.21,66810000.0,94170000.0,nan,32890000.0,0.64,7.22,0.64,7.07,4.56,nan,-37160000.0,1470000000.0
BHTG,Industrials,Pollution & Treatment Controls,1.95,34042000.0,nan,49.35,nan,8.21,nan,20.48,-15.79,-185.31,-167.0,-11.76,-126.33,3930000.0,0.26,31.1,1720000.0,-5100000.0,-0.557,2.1667,nan,3430000.0,0.2,39020000.0,361.53,0.74,-0.08,-7680000.0,-10240000.0,nan,17250000.0,nan,nan,nan,nan,nan,0.0,-8359999.999999999,80470000.0
BHVN,Healthcare,Biotechnology,56.39,2926000000.0,nan,-8.57,nan,nan,24.75,nan,-6.64,0.0,0.0,-77.31,-470.04,nan,nan,nan,-108460000.0,-391770000.0,-9.52,1.2994,nan,416570000.0,7.97,99270000.0,83.43,8.96,2.28,-310300000.0,-189340000.0,nan,52240000.0,nan,nan,nan,nan,nan,0.0,-434290000.0,2600000000.0
BIDU,Communication Services,Internet Content & Information,141.0,49288000000.0,11.02,20.01,-140.98,nan,2.03,nan,nan,-2.09,0.0,0.6,-3.96,nan,nan,-1.2,52130000000.0,nan,12.83,1.6036,nan,nan,nan,nan,44.43,2.59,69.64,nan,nan,nan,346500000.0,nan,nan,nan,nan,nan,0.0,nan,47760000000.0
BIG,Consumer Defensive,Discount Stores,28.93,1129000000.0,4.4,7.06,4.71,0.21,1.46,0.54,5.4,4.83,4.35,5.2,37.89,5310000000.0,134.57,1.6,2120000000.0,532080000.00000006,6.47,0.9,nan,61790000.0,1.58,1800000000.0,235.77,1.29,19.53,274190000.0,147930000.0,nan,39040000.0,1.2,4.4,1.2,4.11,2.4,18.72,256750000.0,2870000000.0
BIIB,Healthcare,Drug Manufacturers—General,293.99,53765000000.0,10.53,8.98,1.71,3.78,3.83,3.85,7.05,37.91,51.03,17.14,38.87,14230000000.0,73.87,4.7,11640000000.0,7770000000.0,27.96,1.1088,7.0,4440000000.0,24.59,6430000000.0,45.99,1.91,76.94,7010000000.0,4480000000.0,nan,180440000.0,nan,nan,nan,nan,nan,0.0,5400000000.0,54800000000.0
BILI,Communication Services,Electronic Gaming & Multimedia,24.29,6909000000.0,nan,-73.34,nan,nan,8.77,nan,nan,-18.33,0.0,-7.26,-16.86,nan,nan,72.3,855440000.0,nan,-0.83,1.0714,nan,nan,nan,nan,45.32,2.62,2.68,nan,nan,nan,326120000.0,nan,nan,nan,nan,nan,0.0,nan,7800000000.0
BILL,Technology,Software—Application,38.1,2753000000.0,nan,-107.32,nan,22.74,nan,3.58,-37.76,-10.01,-12.27,nan,nan,121110000.0,15.14,56.9,78430000.0,-11490000.0,-1.52,nan,nan,157640000.0,19.0,nan,nan,1.11,-12.77,-4070000.0000000005,nan,nan,70550000.0,nan,nan,nan,nan,nan,0.0,-12130000.0,433870000.0
BIMI,Healthcare,Pharmaceutical Retailers,2.95,25042000.0,nan,nan,nan,4.28,2.24,6.21,-2.58,-278.71,-258.62,-31.12,-97.97,5850000.0,0.75,-81.1,459350.0,-14070000.0,-2.091,nan,nan,65349.99999999999,0.01,6940000.0,70.75,0.36,1.23,-2020000.0,2410000.0,nan,9070000.0,nan,nan,nan,nan,nan,0.0,-16300000.0,36300000.0
BIO,Healthcare,Medical Devices,384.6,11637000000.0,31.15,45.54,2.71,5.05,2.27,4.82,29.56,16.35,10.49,2.17,7.51,2300000000.0,77.24,2.8,1230000000.0,376020000.0,12.48,1.15,nan,979250000.0,32.71,665870000.0,12.98,4.72,171.41,403100000.0,257420000.00000003,nan,24840000.0,nan,nan,nan,nan,nan,0.0,376660000.0,11120000000.0
BIOC,Healthcare,Diagnostics & Research,0.32,8342000.000000001,nan,-1.04,-0.01,1.81,1.02,1.07,-0.22,0.0,-507.0,-100.37,-305.68,4600000.0,0.32,100.8,-6800000.0,-22430000.0,-1.777,0.9259,nan,6540000.0,0.28,3130000.0,40.68,1.83,0.34,-23000000.0,-14820000.0,nan,23020000.0,nan,nan,nan,nan,nan,0.0,-25540000.0,4930000.0
BIOL,Healthcare,Medical Devices,0.61,19093000.0,nan,-2.52,-0.07,0.47,nan,0.74,-1.95,-52.1,-40.33,-32.78,-277.5,40660000.0,1.9,-20.9,16890000.0,-15410000.0,-0.996,0.8571,nan,2089999.9999999998,0.07,13850000.0,nan,1.66,-0.05,-11630000.0,-5290000.0,nan,30950000.0,nan,nan,nan,nan,nan,0.0,-21190000.0,30010000.0
BIOS,Healthcare,Medical Care Facilities,4.1,2812000000.0,nan,-103.5,-2.08,1.34,3.17,2.0,62.36,-2.71,0.84,nan,nan,2100000000.0,2.97,24.7,422210000.0,67230000.0,-0.081,3.0,nan,52790000.0,0.08,1360000000.0,147.38,1.71,1.31,28800000.0,nan,nan,705850000.0,nan,nan,nan,nan,nan,0.0,-56850000.0,4190000000.0000005
BIOX,Basic Materials,Agricultural Inputs,5.17,178180000.0,nan,16.16,nan,1.07,6.35,1.74,8.6,-13.66,17.44,8.29,-55.97,166930000.0,5.48,22.4,73070000.0,33700000.0,-0.76,nan,nan,6020000.0,0.17,98670000.0,237.67,0.79,0.81,27620000.0,-3880000.0,nan,36120000.0,nan,nan,nan,nan,nan,0.0,-22800000.0,289710000.0
BIP,Utilities,Utilities—Diversified,50.23,14638000000.0,260.16,43.43,7.7,2.3,3.08,6.58,14.47,1.43,27.24,3.1,5.63,6370000000.0,22.62,42.6,2440000000.0,2900000000.0,0.19,0.35,nan,1420000000.0,4.85,17190000000.0,106.08,1.18,16.21,2109999999.9999998,305120000.0,nan,293450000.0,2.01,4.0,1.98,3.94,4.58,988.75,54000000.0,41940000000.0
BITA,Communication Services,Advertising Agencies,15.25,1071000000.0,nan,8.69,121.22,nan,0.36,nan,nan,-6.21,0.0,-0.53,-2.93,nan,nan,-6.7,6340000000.0,nan,-1.96,0.2564,nan,nan,nan,nan,127.83,1.27,42.96,nan,nan,nan,70170000.0,nan,nan,nan,nan,nan,0.0,nan,1080000000.0
BJ,Consumer Defensive,Discount Stores,22.56,3044000000.0,15.04,13.85,1.41,0.23,nan,0.54,11.93,1.6,3.29,6.05,nan,13140000000.0,96.44,0.2,2360000000.0,589390000.0,1.5,1.025,1.2,29970000.0,0.22,3930000000.0,nan,0.75,-0.76,397730000.0,227530000.0,nan,136770000.0,nan,nan,nan,nan,nan,0.0,209290000.0,7030000000.0
BJRI,Consumer Cyclical,Restaurants,39.47,739466000.0,20.29,19.8,14.94,0.64,2.68,1.18,11.03,3.6,4.49,3.73,13.83,1150000000.0,55.34,3.1,194800000.0,122940000.0,1.95,1.8,-56.9,24370000.0,1.27,623530000.0,217.59,0.38,14.76,115600000.0,24500000.0,nan,19160000.0,0.52,1.37,0.49,1.24,nan,24.62,41410000.0,1360000000.0
BK,Financial Services,Asset Management,51.51,47961000000.0,13.41,12.0,2.67,3.05,1.26,-1.91,nan,24.71,31.25,1.08,9.33,15710000000.0,16.4,-4.8,16399999999.999998,nan,3.84,1.0808,-6.6,148210000000.0,160.71,67030000000.0,nan,nan,40.75,5750000000.0,nan,nan,922200000.0,1.24,2.47,1.15,2.24,1.84,29.87,3700000000.0,-29970000000.0
BKCC,Financial Services,Asset Management,4.98,342805000.0,nan,8.44,2.76,4.3,0.77,7.7,nan,-47.38,74.47,4.81,-7.62,79640000.0,1.15,-5.0,83870000.0,nan,-0.547,1.0,nan,3410000.0,0.05,276120000.0,61.8,0.85,6.49,19290000.0,29590000.0,nan,68840000.0,0.56,11.38,0.68,13.74,11.05,nan,-37740000.0,613450000.0
BKD,Healthcare,Medical Care Facilities,7.26,1288000000.0,nan,-8.2,-0.61,0.39,1.68,2.13,17.04,-1.37,0.62,0.18,-5.42,3280000000.0,17.59,-5.1,1070000000.0000001,410850000.0,-0.24,1.8261,nan,291180000.0,1.57,5940000000.0,748.13,0.59,4.25,161780000.0,178680000.0,nan,185600000.0,nan,nan,nan,nan,nan,0.0,-44980000.0,7000000000.0
BKE,Consumer Cyclical,Apparel Retail,25.34,1242000000.0,12.41,12.22,-2.1,1.39,2.93,1.58,9.58,11.03,13.75,10.54,23.75,893660000.0,18.41,4.2,436970000.0,147410000.0,2.03,1.2326,26.9,245780000.0,5.06,368250000.0,88.24,2.33,8.6,124980000.0,95590000.0,nan,49220000.0,1.2,4.58,1.0,4.0,4.2,49.5,98580000.0,1410000000.0
BKEP,Energy,Oil & Gas Midstream,1.2,48139000.0,nan,-121.0,-2.33,0.12,0.14,-0.15,-1.02,-8.95,8.15,5.86,-208.39,403090000.0,9.92,-31.1,41700000.0,59480000.0,-1.465,-0.25,189.1,2780000.0,0.07,270880000.0,nan,0.82,8.82,58880000.0,36650000.0,nan,40810000.0,0.16,13.56,0.2,16.67,14.26,nan,-59550000.0,-60560000.0
BKH,Utilities,Utilities—Diversified,76.11,4709000000.0,21.18,20.75,6.11,2.68,2.01,4.62,13.53,12.32,22.5,3.55,10.66,1760000000.0,29.43,1.1,646950000.0,600120000.0,3.61,0.4222,-30.7,13090000.0,0.21,3360000000.0,137.93,0.55,37.91,496160000.0,-351350000.0,nan,61450000.0,2.14,2.8,2.02,2.65,2.96,55.04,217960000.0,8119999999.999999
BKI,Technology,Software—Infrastructure,64.98,9702000000.0,69.21,31.89,3.82,8.35,5.14,9.6,29.48,11.93,24.49,4.65,7.69,1160000000.0,7.88,6.2,499500000.0,378500000.0,0.94,1.0408,-13.3,9800000.0,0.07,1690000000.0,90.3,1.35,12.65,351500000.0,301140000.0,nan,149560000.0,nan,nan,nan,nan,nan,0.0,138700000.0,11160000000.0
BKR,Energy,Oil & Gas Equipment & Services,24.86,25526000000.0,nan,19.5,0.86,1.07,nan,1.43,11.12,0.89,7.19,2.01,1.35,23750000000.0,46.83,3.8,4090000000.0,3050000000.0,nan,0.875,338.5,2810000000.0,4.32,7820000000.0,22.72,1.58,nan,1860000000.0,1550000000.0,nan,649870000.0,0.72,2.81,nan,nan,nan,160.0,211000000.0,33880000000.000004
BKTI,Technology,Communication Equipment,3.01,38337000.0,nan,nan,nan,0.88,1.51,0.73,-22.42,-6.16,-5.84,-3.9,-9.49,43420000.0,3.38,-11.3,19980000.0,-1420000.0,-0.208,nan,-63.4,8820000.0,0.7,2980000.0,11.92,2.59,1.97,3640000.0,797250.0,nan,12660000.0,0.08,2.57,0.08,2.69,nan,nan,-2670000.0,31820000.0
BKU,Financial Services,Banks—Regional,36.12,3469000000.0,13.3,11.71,1.26,3.53,1.18,8.9,nan,28.07,40.69,0.86,9.23,983350000.0,10.12,-23.4,1160000000.0,nan,2.71,1.0845,-21.7,286810000.0,3.02,5640000000.0,nan,nan,30.6,832570000.0,nan,nan,94950000.0,0.84,2.31,0.84,2.34,2.41,30.77,264200000.0,8750000000.0
BKYI,Industrials,Security & Protection Services,0.58,7952000.0,nan,-3.53,nan,2.31,1.14,2.71,-1.64,-186.75,-167.23,-30.3,-68.1,3450000.0,0.24,-38.8,-119650.0,-5680000.0,-0.456,2.6,nan,591060.0,0.04,2460000.0,34.62,1.14,0.49,-2570000.0,-229610.0,nan,14410000.0,nan,nan,nan,nan,nan,0.0,-6440000.0,9330000.0
BL,Technology,Software—Infrastructure,55.74,3100000000.0,nan,107.15,2.9,11.44,7.82,10.57,-219.74,-11.36,-11.63,-2.72,-8.55,271030000.0,4.92,27.6,176910000.0,-13040000.0,-0.57,4.0,nan,596520000.0,10.72,395340000.0,98.62,3.87,7.13,26320000.0,41290000.0,nan,55640000.0,nan,nan,nan,nan,nan,0.0,-30780000.0,2870000000.0
BLBD,Consumer Cyclical,Auto Manufacturers,23.85,609239000.0,26.47,11.29,0.77,0.6,nan,0.74,11.96,2.38,5.26,9.96,nan,1020000000.0,38.51,3.6,133470000.0,63270000.0,0.9,0.9136,-22.4,70960000.0,2.68,195410000.0,nan,1.01,-2.56,55710000.0,12910000.0,nan,26480000.0,nan,nan,nan,nan,nan,0.0,24300000.0,756710000.0
BLCM,Healthcare,Biotechnology,1.32,70189000.0,nan,-0.86,nan,30.23,55.8,12.41,-0.31,0.0,-4307.97,-44.99,-192.06,2320000.0,0.05,-64.7,-70470000.0,-92770000.0,-2.447,1.283,nan,103300000.0,2.08,44520000.0,194.96,1.37,0.03,-85240000.0,5220000.0,nan,49920000.0,nan,nan,nan,nan,nan,0.0,-110720000.0,28820000.0
BLD,Industrials,Engineering & Construction,106.41,3536000000.0,20.19,17.09,0.69,1.36,3.07,1.62,12.51,7.06,10.99,7.03,16.31,2600000000.0,76.31,5.4,576150000.0,337110000.0,5.29,1.1007,28.9,171590000.0,5.12,827440000.0,71.01,1.64,34.75,253920000.0,160830000.0,nan,33560000.0,nan,nan,nan,nan,nan,0.0,183560000.0,4219999999.9999995
BLDP,Industrials,Specialty Industrial Machinery,8.54,1899000000.0,nan,-70.29,-1666.67,20.42,7.65,19.04,-82.81,-43.32,-27.87,-6.4,-21.94,92920000.0,0.41,14.9,29670000.0,-21370000.0,-0.18,1.3333,nan,153360000.0,0.66,19870000.0,7.72,3.91,1.1,-18150000.0,-9750000.0,nan,233510000.0,nan,nan,nan,nan,nan,0.0,-40250000.0,1770000000.0
BLDR,Industrials,Building Products & Equipment,26.29,3021000000.0,13.28,11.96,2.51,0.42,3.93,0.63,9.1,3.17,5.56,7.85,35.29,7330000000.0,63.51,-6.5,1920000000.0,504630000.0,1.99,1.2203,6.5,43270000.0,0.37,1660000000.0,212.78,1.66,6.73,633560000.0,430200000.0,nan,115790000.0,nan,nan,nan,nan,nan,0.0,232460000.0,4590000000.0
BLFS,Healthcare,Medical Instruments & Supplies,16.86,376234000.0,37.53,74.13,4.1,15.34,4.7,13.2,97.42,46.77,9.76,2.29,18.98,24530000.0,1.3,24.8,13530000.0,3330000.0,0.47,18.5,656.8,21200000.0,1.04,1540000.0,2.01,6.49,3.78,2800000.0,858410.0,nan,20450000.0,nan,nan,nan,nan,nan,0.0,11410000.0,323940000.0
BLIN,Technology,Software—Infrastructure,1.58,4231000.0,nan,nan,nan,0.43,1.14,0.76,-1.33,-95.2,-63.13,-35.45,-161.67,9950000.0,8.3,-4.1,4590000.0,-5670000.0,-8.162,nan,nan,296000.0,0.11,nan,nan,0.44,1.36,-4200000.0,-1260000.0,nan,2800000.0,nan,nan,nan,nan,nan,0.0,-9790000.0,7540000.0
BLK,Financial Services,Asset Management,513.88,80378000000.0,19.79,16.58,3.05,5.74,2.45,5.67,13.87,29.31,38.35,1.98,12.35,14000000000.0,89.19,3.2,7210000000.0,5720000000.0,25.9,1.0273,-8.0,7430000000.0,47.88,6840000000.0,20.36,1.36,208.84,2150000000.0,3290000000.0,nan,154370000.0,13.2,2.62,13.03,2.57,2.45,50.27,4099999999.9999995,79320000000.0
BLKB,Technology,Software—Application,78.96,3970000000.0,193.73,35.22,-5.08,4.49,9.95,4.94,38.37,2.25,5.31,1.88,5.35,883800000.0,18.58,5.5,466860000.0,113900000.0,0.41,1.12,-59.1,29080000.0,0.61,624910000.0,163.82,0.66,7.96,185680000.0,126030000.0,nan,49190000.0,0.48,0.59,0.48,0.61,0.67,117.07,19920000.0,4370000000.0
BLL,Consumer Cyclical,Packaging & Containers,64.92,21647000000.0,40.96,22.37,1.61,1.87,6.5,2.42,15.4,4.82,9.78,4.32,15.4,11560000000.0,34.6,0.2,2310000000.0,1810000000.0,1.62,0.9722,55.9,483000000.0,1.48,7230000000.0,208.54,1.01,10.22,1200000000.0,253880000.0,nan,327130000.0,0.6,0.93,0.5,0.78,0.78,30.86,557000000.0,27930000000.0
BLMN,Consumer Cyclical,Restaurants,22.26,1934000000.0,17.83,12.98,2.36,0.47,13.26,1.08,11.41,2.75,4.86,4.32,110.77,4130000000.0,45.89,0.2,667410000.0,389560000.0,1.25,1.0,127.1,51410000.0,0.6,2590000000.0,1710.5,0.27,1.68,313800000.0,135320000.0,nan,86870000.0,0.4,1.81,0.39,1.76,nan,30.95,113480000.0,4440000000.0
BLNK,Consumer Cyclical,Specialty Retail,1.88,48960000.0,nan,-6.48,nan,16.45,4.91,13.15,-4.07,0.0,-332.05,-31.85,-65.5,2980000.0,0.11,39.8,1160000.0,-9600000.0,-0.321,1.1111,nan,11020000.0,0.42,412290.0,4.1,2.96,0.38,-10210000.0,-7510000.0,nan,26320000.0,nan,nan,nan,nan,nan,0.0,-8400000.0,39130000.0
BLPH,Healthcare,Biotechnology,0.335,22429000.0,nan,-1.67,0.0,nan,3.13,nan,-0.75,0.0,0.0,-55.41,-179.12,nan,nan,nan,nan,-17490000.0,-0.159,0.8571,nan,12840000.0,0.19,2480000.0,33.68,1.96,0.11,-14100000.0,-9760000.0,nan,68910000.0,nan,nan,nan,nan,nan,0.0,-10100000.0,13070000.0
BLRX,Healthcare,Biotechnology,2.4,26583000.0,nan,-0.97,0.04,nan,0.62,nan,-0.19,0.0,0.0,-31.04,-53.22,nan,nan,nan,nan,-25030000.0,-2.355,0.9,nan,30140000.0,2.98,10890000.0,27.78,3.14,3.87,-22380000.0,-22580000.0,nan,11350000.0,nan,nan,nan,nan,nan,0.0,-21230000.0,4800000.0
BLUE,Healthcare,Biotechnology,92.79,5044000000.0,nan,-6.21,0.04,93.55,3.42,75.92,-5.65,0.0,-1368.3,-21.73,-41.2,53920000.0,0.98,-22.7,-394890000.0,-724660000.0,-13.0,1.0597,nan,1180000000.0,21.33,195960000.0,13.31,6.22,26.6,-535140000.0,-337900000.0,nan,55330000.0,nan,nan,nan,nan,nan,0.0,-715280000.0,4090000000.0
BLX,Financial Services,Banks—Regional,22.08,871886000.0,10.34,9.37,1.19,6.8,0.87,20.15,nan,66.04,67.96,1.28,8.48,128240000.00000001,3.24,nan,67140000.0,nan,2.14,0.9455,nan,982320000.0,24.81,2700000000.0,nan,nan,25.48,240540000.0,nan,nan,30950000.0,1.54,7.22,1.54,7.0,6.22,71.96,84690000.0,2580000000.0
BMA,Financial Services,Banks—Regional,36.1,2929000000.0,5.09,5.43,0.14,nan,1.25,nan,nan,18.17,0.0,4.56,25.55,nan,nan,110.6,56870000000.0,nan,7.14,2.2473,243.7,nan,nan,nan,nan,nan,29.03,nan,nan,nan,63940000.0,4.4,12.11,0.19,0.52,nan,139.46,nan,2290000000.0
BMCH,Industrials,Building Products & Equipment,29.82,1981000000.0,17.17,14.87,0.9,0.55,2.09,0.64,9.44,3.27,4.84,6.2,13.05,3600000000.0,53.79,-2.6,909220000.0,243790000.0,1.75,1.0943,-6.3,173260000.0,2.6,493860000.0,51.57,2.32,14.35,297800000.0,168250000.0,nan,66750000.0,nan,nan,nan,nan,nan,0.0,117760000.0,2300000000.0
BMI,Industrials,Electrical Equipment & Parts,64.52,1880000000.0,40.96,36.95,2.65,4.46,5.78,4.35,21.73,10.95,14.34,9.23,14.91,421480000.0,14.52,-1.8,162350000.0,84290000.0,1.57,1.0233,346.2,37730000.0,1.3,4360000.0,1.35,3.26,11.12,81610000.0,76060000.0,nan,29110000.0,0.68,1.06,0.62,0.97,1.14,39.49,46140000.0,1830000000.0
BMO,Financial Services,Banks—Diversified,77.68,49685000000.0,12.62,10.78,3.0,nan,1.59,nan,nan,23.4,0.0,0.71,11.9,nan,nan,2.0,24610000000.0,nan,6.14,1.0375,-29.6,nan,nan,nan,nan,nan,48.66,nan,nan,nan,639230000.0,3.19,4.11,2.84,3.66,3.98,46.88,nan,49600000000.0
BMRA,Healthcare,Diagnostics & Research,3.04,28159000.0,nan,-50.67,nan,5.5,8.19,5.94,-13.15,-47.78,-48.17,-26.59,-63.56,5120000.0,0.54,-6.2,1290000.0,-2310000.0,-0.26,0.8333,nan,807550.0,0.08,1930000.0,53.15,3.01,0.37,-1500000.0,-658020.0,nan,9820000.0,nan,nan,nan,nan,nan,0.0,-2450000.0,30430000.0
BMRC,Financial Services,Banks—Regional,44.52,609444000.0,17.79,18.54,1.84,5.81,1.81,4.26,nan,33.21,45.62,1.36,10.85,104850000.0,7.65,2.7,101680000.0,nan,2.51,1.1311,8.8,172470000.0,12.76,18210000.0,nan,nan,24.64,42020000.0,nan,nan,13590000.0,0.84,1.88,0.76,1.72,1.69,30.48,34820000.0,446300000.0
BMRN,Healthcare,Biotechnology,85.28,15749000000.0,nan,518.06,-3.57,9.83,5.14,9.61,-301.5,-2.65,-9.69,-2.1,-1.42,1600000000.0,8.97,17.7,479620000.0,-51090000.0,-0.24,5.0,nan,720790000.0,4.01,908880000.0,29.56,3.77,17.12,40290000.0,-104340000.0,nan,179620000.0,nan,nan,nan,nan,nan,0.0,-42520000.0,15400000000.0
BMTC,Financial Services,Banks—Regional,40.84,824301000.0,13.74,13.04,1.88,3.78,1.37,5.23,nan,27.53,37.35,1.3,10.4,217820000.0,10.8,5.2,213920000.0,nan,2.97,1.0658,-1.9,94740000.0,4.71,415080000.0,nan,nan,29.9,28930000.0,nan,nan,20120000.0,1.04,2.55,1.02,2.51,2.4,34.01,59960000.0,1140000000.0
BMY,Healthcare,Drug Manufacturers—General,64.14,154151000000.0,18.9,10.48,0.97,6.38,6.04,4.03,12.55,23.39,29.68,9.84,36.05,24170000000.0,14.8,5.6,16070000000.0,7770000000.0,3.46,1.0935,-28.8,32540000000.0,19.97,25770000000.0,145.16,3.83,10.83,8460000000.000001,6080000000.0,nan,1630000000.0,1.8,2.87,1.64,2.57,2.69,47.4,5660000000.0,97500000000.0
BNED,Consumer Cyclical,Specialty Retail,3.9,172222000.0,nan,20.16,2.89,0.09,0.4,0.23,5.07,-2.11,1.1,1.06,-8.78,1970000000.0,41.44,-5.2,527730000.0,88880000.0,-0.876,0.7789,-39.8,24590000.0,0.51,287330000.0,62.83,1.08,9.47,45700000.0,20630000.0,nan,48300000.0,nan,nan,nan,nan,nan,0.0,-41670000.0,451100000.0
BNFT,Technology,Software—Application,20.76,681351000.0,nan,-46.26,-1.3,2.4,nan,2.91,-42.07,-19.3,-12.47,-8.78,nan,283310000.0,8.76,17.5,129440000.0,-19620000.0,-1.69,0.6053,nan,130699999.99999999,3.99,281530000.0,nan,2.46,-0.83,-10550000.0,-10230000.0,nan,32740000.000000004,nan,nan,nan,nan,nan,0.0,-54690000.0,825270000.0
