Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,14.77,709571000.0,nan,-9.851613,0.08,8.939251,5.5811405,7.779,-3.781,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-163310000.0,-4.41,1.2468,nan,264730000.00000003,5.69,210280000.0,165.3,4.28,2.74,nan,nan,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,617470016
AES,Utilities,Utilities—Diversified,12.53,8555999999.999999,29.183672,8.3032255,1.19,0.86621076,3.369992,2.988,9.412,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0606,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,4.73,0.55,4.56,3.65,121.33,292000000.0,29514678272
AESE,Communication Services,Entertainment,1.76,47851000.0,nan,-11.875,nan,1.8353527,0.8845438,1.868,-6.208,-64.2,-56.05,-13.34,-49.06,26070000.0,1.44,19.5,15610000.0,-7850000.0,-0.758,2.6667,nan,8440000.0,0.35,13830000.0,31.28,0.63,2.15,-10060000.0,-39030000.0,nan,25180000.0,nan,nan,nan,nan,nan,0.0,-16739999.999999998,48715160
AEY,Technology,Electronics & Computer Distribution,2.25,23142000.0,nan,nan,nan,0.37162945,0.82524276,0.481,-11.386,-9.6,-6.79,-6.47,-14.84,62270000.0,6.01,105.0,9090000.0,-2630000.0,-0.578,nan,nan,608110.0,0.06,7030000.0,25.33,2.06,2.68,-5060000.0,4400000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-4550000.0,29938536
AEYE,Technology,Software—Application,7.99,70920000.0,nan,-72.63636,nan,6.5882607,45.397728,6.091,-8.892,-72.3,-72.62,-53.53,-209.24,10770000.0,1.33,100.2,6380000.0,-7370000.0,-0.97,0.5333,nan,1970000.0,0.22,968450.0,61.9,0.83,0.18,-5620000.0,-2550000.0,nan,8880000.0,nan,nan,nan,nan,nan,0.0,-7840000.0,65570440
AEZS,Healthcare,Biotechnology,1.11,24037000.0,nan,0.5898876,nan,15.16551,13.461537,9.371,-1.739,-22.21,-541.01,-25.51,nan,1580000.0,0.08,2845.9,122000.0,-8540000.0,-0.019,0.1176,nan,9180000.0,0.43,360000.0,21.34,3.84,0.08,nan,nan,nan,23470000.0,nan,nan,nan,nan,nan,0.0,-352000.0,14853758
AFG,Financial Services,Insurance—Property & Casualty,59.43,5907000000.0,6.6741114,7.617613,1.37,0.73683655,0.9469757,0.736,3.821,11.19,16.04,1.2,15.46,8020000000.0,89.18,27.3,1680000000.0,1540000000.0,9.85,1.0045,nan,2480000000.0,27.42,2750000000.0,43.93,0.94,69.42,2460000000.0,4410000000.0,nan,89860000.0,1.8,2.89,1.65,2.65,1.45,16.75,897000000.0,5903340032
AFI,Industrials,Building Products & Equipment,2.04,54750000.0,nan,-1.8142858,-0.02,0.087841704,0.21637276,0.135,-5.801,-8.82,-9.76,-6.61,-20.68,623300000.0,27.23,-2.1,85300000.0,-14470000.0,-2.403,1.7213,nan,31900000.0,1.46,72700000.0,28.41,2.04,11.74,nan,nan,nan,21520000.0,nan,nan,nan,nan,nan,0.0,-65500000.0,83964000
AFIN,Real Estate,REIT—Diversified,7.07,809223000.0,nan,7.0377364,nan,2.6727598,0.4858036,7.971,13.804,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,174830000.0,-0.08,-0.12,nan,175740000.0,1.62,1810000000.0,107.48,4.75,15.36,nan,nan,nan,108470000.0,0.85,12.28,1.1,15.78,nan,nan,-9030000.0,2413402368
AFL,Financial Services,Insurance—Life,34.87,26017000000.0,9.10369,8.111856,3.87,1.1927763,0.986613,1.394,7.261,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.12,1.09,3.04,2.27,27.39,2940000000.0,30403008512
AFMD,Healthcare,Biotechnology,2.2,172325000.0,nan,-4.7083335,nan,nan,3.3781762,nan,nan,-151.17,0.0,-17.86,-82.15,nan,nan,-82.7,21410000.0,nan,-0.717,1.0,nan,nan,nan,nan,8.24,3.01,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,167749776
AFYA,Consumer Defensive,Education & Training Services,21.0,1990000000.0,nan,5.2068124,18.49,nan,nan,nan,nan,20.5,0.0,6.78,12.78,nan,nan,107.9,441780000.0,nan,nan,1.0526,107.2,nan,nan,nan,16.35,3.34,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,1856809088
AG,Basic Materials,Silver,8.11,1713000000.0,nan,118.28571,nan,4.70754,2.6013193,4.83,19.107,-11.12,0.19,0.04,-6.44,363940000.0,1.8,30.1,127460000.0,92010000.0,-0.2,0.0,nan,175520000.0,0.84,177750000.0,26.84,3.38,3.18,140020000.0,21100000.0,nan,209550000.0,nan,nan,nan,nan,nan,0.0,-40470000.0,1757984384
AGCO,Industrials,Farm & Heavy Construction Machinery,49.34,3838000000.0,31.348866,12.320482,4.35,0.4276308,1.4571934,0.598,6.699,1.39,5.91,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,800700000.0,1.63,0.6065,-0.6,386700000.0,5.14,1980000000.0,73.52,1.49,35.09,590500000.0,451160000.0,nan,75050000.0,0.64,1.29,0.64,1.29,0.92,39.02,124800000.0,5363585024
AGEN,Healthcare,Biotechnology,2.53,423482000.0,nan,-2.0079365,nan,4.9654865,nan,4.813,-3.465,-199.76,-146.73,nan,nan,85280000.0,0.61,-81.1,-18290000.0,-118450000.0,-1.215,0.5789,nan,nan,nan,nan,nan,nan,-1.63,nan,nan,nan,137360000.0,nan,nan,nan,nan,nan,0.0,-170570000.0,410438880
AGFS,Consumer Defensive,Farm Products,1.95,113653000.0,nan,-9.652174,-0.36,0.6682923,0.34801692,2.877,7.629,-35.77,8.63,1.08,-17.41,170060000.0,3.39,14.4,125020000.0,64129999.99999999,-1.214,-4.2857,nan,29290000.0,0.57,410570000.0,122.91,2.66,6.38,20060000.0,29810000.0,nan,51180000.0,nan,nan,nan,nan,nan,0.0,-60830000.0,489210400
AGI,Basic Materials,Gold,8.33,3191000000.0,48.64706,26.677422,-1.46,4.5337787,1.2174298,4.551,10.221,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,2.0,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.7,0.05,0.53,0.69,26.47,67000000.0,3203291648
AGIO,Healthcare,Biotechnology,39.46,2729000000.0,nan,-8.286611,-0.18,15.611981,4.357536,13.106,-6.302,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,2290773504
AGLE,Healthcare,Biotechnology,8.11,240467000.0,nan,-3.5106385,nan,nan,5.6160655,nan,-3.78,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.43,0.9559,nan,48990000.0,1.1,5110000.0,11.93,3.17,1.47,-71580000.0,-45260000.0,nan,29150000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,307068928
AGM,Financial Services,Credit Services,61.77,676891000.0,7.294592,6.429006,0.66,3.5673347,1.1893951,110.622,nan,57.73,73.07,0.54,14.12,189750000.0,17.74,29.3,189750000.0,nan,8.69,1.1019,42.2,623810000.0,58.24,20740000000.0,2595.12,0.77,53.3,-19700000.0,nan,nan,9180000.0,3.2,5.33,2.8,4.66,2.49,32.22,93650000.0,20990228480
AGN,Healthcare,Drug Manufacturers—General,195.17,63651000000.0,nan,10.874367,3.66,3.954439,1.095267,5.034,11.384,-15.44,6.4,0.69,-4.15,16100000000.000002,49.03,0.2,13650000000.0,7120000000.0,-7.57,1.1422,nan,2620000000.0,7.96,20110000000.0,34.66,1.0,176.23,6120000000.0,6390000000.0,nan,329770000.0,2.96,1.53,2.96,1.53,nan,nan,-2480000000.0,81026310144
AGNC,Real Estate,REIT—Mortgage,12.75,7213000000.0,nan,6.6518326,-122,-3.7742689,0.86806506,-35.911,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.14,66890000000.0,682.71,0.13,14.64,nan,nan,nan,567700000.0,1.44,11.46,1.94,15.43,12.33,nan,-2069999999.9999998,68625989632
AGO,Financial Services,Insurance—Specialty,28.4,2645000000.0,9.591837,7.5846562,3.01,2.8942962,0.42545298,3.182,nan,32.06,54.7,2.29,4.47,914000000.0,9.48,-14.6,829000000.0,nan,2.99,1.1538,nan,1070000000.0000001,11.58,1220000000.0,19.46,0.79,67.39,nan,nan,nan,92270000.0,0.8,2.72,0.54,1.83,1.66,18.0,292000000.0,2908144128
AGR,Utilities,Utilities—Regulated Electric,41.95,13130000000.0,18.18493,17.626554,3.1,2.0885491,0.85648614,3.447,11.457,11.5,15.2,1.78,4.4,6290000000.0,20.31,-2.9,2530000000.0,1890000000.0,2.34,1.0,10.6,26000000.0,0.08,8289999999.999999,52.12,0.55,49.6,1580000000.0,-1590000000.0,nan,309000000.0,1.76,4.24,1.76,4.22,nan,75.21,723000000.0,21665548288
AGRO,Consumer Defensive,Farm Products,3.91,444155000.0,nan,15.08,-25.07,0.5006606,0.44662955,1.565,4.794,-0.09,13.11,3.03,0.03,887140000.0,7.57,14.9,281230000.0,289570000.0,-0.007,-26.0,nan,290280000.0,2.48,1180000000.0,115.14,1.78,8.44,322110000.0,16160000.0,nan,117090000.0,nan,nan,nan,nan,nan,0.0,-772000.0,1388125056
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.46,225882000.0,nan,-9.961538,nan,nan,2.4927814,nan,-6.225,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.4286,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10990000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,134475232
AGS,Consumer Cyclical,Gambling,3.72,145022000.0,nan,27.199999,-0.15,0.5070964,1.2886924,2.287,5.525,-9.12,5.99,1.41,-20.7,285980000.0,8.06,-25.6,218750000.0,118390000.0,-0.738,2.0,nan,48740000.0,1.37,564590000.0,501.67,3.0,3.17,95140000.0,34210000.0,nan,35530000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,654113280
AGTC,Healthcare,Biotechnology,4.26,105104000.0,nan,-2.2921348,nan,4.347258,1.2382396,0.844,-1.016,-79.52,-88.33,-14.02,-28.27,24180000.0,1.33,-58.7,27860000.0,-20070000.0,-1.062,0.7705,nan,62550000.0,3.42,5650000.0,9.41,4.33,3.3,-33520000.000000004,-14710000.0,nan,25760000.0,nan,nan,nan,nan,nan,0.0,-19230000.0,20399976
AGX,Industrials,Engineering & Construction,35.41,559935000.0,nan,8.902986,5.96,2.342852,1.6494608,0.963,-4.971,-17.86,-21.32,-6.61,-11.07,239000000.0,15.3,-22.4,-10220000.0,-46300000.0,-2.73,46.0,nan,327860000.0,20.96,2210000.0,0.65,2.93,21.7,53560000.0,56650000.0,nan,15640000.0,1.0,2.87,1.0,2.82,nan,nan,-42690000.0,230115936
AGYS,Technology,Software—Application,18.5,442857000.0,nan,234,5.94,2.8079228,4.488132,2.514,-50.113,-6.76,-6.55,-3.81,-10.61,157720000.0,6.8,16.6,73880000.0,-7910000.0,-0.46,-0.7143,nan,41910000.0,1.8,14090000.0,14.53,1.35,4.17,10790000.0,11400000.0,nan,23660000.0,nan,nan,nan,nan,nan,0.0,-10660000.0,396546624
AHC,Communication Services,Publishing,1.29,33828000.0,3.264463,3.5111113,nan,0.17863293,0.61027426,0.015,2.155,5.56,-4.54,-3.69,14.79,189370000.0,8.77,-12.2,4510000.0,1340000.0,0.484,nan,nan,53250000.0,2.49,25300000.0,45.58,2.45,2.59,2960000.0,10370000.0,nan,18990000.0,0.16,11.11,0.32,22.22,7.35,66.67,10540000.0,2885009
AHCO,Healthcare,Medical Devices,15.57,1273000000.0,nan,nan,1.84,2.1153972,nan,1.858,9.811,-1.55,8.47,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,113930000.0,nan,-1.6667,nan,48160000.0,1.11,486590000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,47010000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1117783168
AHH,Real Estate,REIT—Diversified,8.48,692108000.0,21.190475,21.707315,4.07,2.316216,1.212534,5.853,18.116,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,10.22,5.5,204.85,31240000.0,1748861952
AHT,Real Estate,REIT—Hotel & Motel,0.6434,79515000.0,nan,-0.27304965,-0.04,0.05299998,0.29277563,2.691,10.383,-7.57,7.98,1.6,-32.69,1500000000.0,15.03,3.2,410260000.0,388790000.0,-1.58,0.78,nan,262980000.00000003,2.58,4160000000.0,1226.58,2.94,2.63,177210000.0,181860000.0,nan,103270000.0,nan,nan,0.3,44.12,9.6,nan,-157490000.0,4036868096
AI,Real Estate,REIT—Mortgage,2.65,97562000.0,8.548388,5.638298,-0.22,3.3926303,0.33582565,-1.227,nan,47.79,49.48,0.34,4.57,28760000.0,0.81,nan,28760000.0,nan,0.31,0.9474,nan,3820000000.0,103.84,3660000000.0,1117.06,1.1,7.89,46560000.0,nan,nan,36820000.0,nan,nan,1.05,40.7,20.71,338.71,11140000.0,-35278336
AIG,Financial Services,Insurance—Diversified,26.28,23815000000.0,5.576845,5.8210526,1.98,0.46005404,0.39898413,0.747,2.696,8.58,16.91,1.07,7.81,51760000000.0,59.06,16.0,15380000000.0,14340000000.0,4.96,1.03,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,624500000.0,nan,861290000.0,1.28,5.02,1.28,5.02,2.2,26.02,4370000000.0,38658138112
AIH,Healthcare,Medical Care Facilities,8.97,212280000.0,nan,nan,nan,nan,nan,nan,nan,15.69,0.0,-1.18,81.07,nan,nan,11.5,593100000.0,nan,nan,0.2353,nan,nan,nan,nan,57.95,1.0,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,208501824
AIM,Healthcare,Biotechnology,2.11,59396000.0,nan,-2.15,-0.16,424.25797,1.003735,396.9,-4.802,0.0,-8831.43,-45.37,-105.45,140000.0,0.04,-79.2,-753000.0,-11570000.0,-5.873,0.3514,nan,8780000.0,0.32,6380000.0,49.43,9.27,2.14,-9070000.0,-6930000.0,nan,25570000.0,nan,nan,nan,nan,nan,0.0,-9530000.0,55565980
AIMC,Industrials,Specialty Industrial Machinery,27.58,1820000000.0,nan,11.716666,0.96,1.018133,1.0332538,1.768,9.044,-1.38,12.35,3.21,-1.36,1790000000.0,27.74,-10.1,656300000.0,349000000.0,-0.39,1.2264,nan,326900000.0,5.06,1750000000.0,99.7,2.48,27.22,251500000.0,242850000.0,nan,64650000.00000001,0.16,0.61,0.68,2.54,1.94,nan,-24600000.0,3156250112
AIMT,Healthcare,Biotechnology,17.73,1145000000.0,nan,-7.3781505,-0.12,nan,10.7664,nan,-4.228,0.0,0.0,-57.41,-123.33,nan,nan,nan,nan,-245720000.0,-3.97,1.0,nan,143510000.0,2.21,53870000.0,51.79,3.14,1.63,-195410000.0,-119940000.0,nan,65220000.0,nan,nan,nan,nan,nan,0.0,-248500000.0,1038832640
AIN,Consumer Cyclical,Textile Manufacturing,52.95,1760000000.0,15.671556,17.028126,-15.53,1.6947405,2.6405313,1.879,7.42,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,1.2581,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.47,0.74,1.44,1.31,21.26,112320000.0,1951444992
AINC,Financial Services,Asset Management,7.0,17158000.0,nan,1.3225806,nan,0.083260044,0.37058696,2.762,19.431,-6.72,-3.39,-0.75,-3.89,206080000.0,85.3,220.9,58460000.0,29300000.0,-13.55,0.8639,nan,35350000.0,16.04,110360000.0,21.22,1.08,18.81,24700000.0,41360000.0,nan,2200000.0,nan,nan,nan,nan,nan,0.0,-29060000.0,569259328
AINV,Financial Services,Asset Management,8.74,584270000.0,9.461206,5.2261906,1.45,2.1905298,0.48054293,8.667,nan,23.63,78.4,4.8,4.98,266730000.00000003,3.93,6.9,255080000.0,nan,0.93,1.1739,nan,42230000.0,0.63,1790000000.0,146.86,1.47,18.27,-596890000.0,69710000.0,nan,66550000.0,1.8,21.08,1.8,21.08,12.19,195.65,63030000.0,2311711744
AIR,Industrials,Aerospace & Defense,17.39,638833000.0,14.571658,19.361704,1.03,0.28799602,0.6769323,0.372,5.768,1.97,4.46,3.66,7.26,2220000000.0,64.02,4.5,329500000.0,143200000.0,1.25,1.0469,nan,37000000.0,1.07,286000000.0,30.77,2.39,26.89,34000000.0,61210000.0,nan,35100000.0,0.3,1.8,0.3,1.8,0.93,15.79,66000000.0,825951552
AIRG,Technology,Communication Equipment,8.14,84166000.0,nan,33.384617,-22.47,1.6233561,1.781975,0.819,-2654.718,-1.18,-2.14,-1.32,-1.31,51850000.0,5.34,-25.8,25320000.0,-16000.0,-0.06,1.75,nan,33549999.999999996,3.46,nan,nan,8.45,4.87,2320000.0,1190000.0,nan,9700000.0,nan,nan,nan,nan,nan,0.0,-613000.0,42475480
AIRI,Industrials,Aerospace & Defense,1.03,31750000.0,nan,20.8,nan,0.58184767,3.0057805,1.135,17.185,-5.01,1.1,0.76,-23.82,54570000.0,1.89,nan,9140000.0,3600000.0,-0.095,-3.0,nan,1290000.0,0.04,30880000.0,302.59,1.17,0.35,-888000.0,921250.0,nan,30530000.0,nan,nan,0.6,56.6,nan,0.0,-2600000.0,61951864
AIT,Industrials,Industrial Distribution,53.5,2084000000.0,61.472603,18.192566,1.17,0.6124527,2.5095534,0.848,9.131,0.99,7.44,6.86,3.95,3400000000.0,88.1,-6.2,1010000000.0,316160000.0,0.88,1.0099,nan,165460000.0,4.28,1030000000.0,124.61,2.6,21.46,273060000.0,228290000.0,nan,38710000.0,1.28,2.46,1.25,2.4,2.1,143.68,33860000.0,2886904832
AIV,Real Estate,REIT—Residential,37.66,5636000000.0,28.323355,135.14285,19.76,6.19686,3.2722242,11.964,20.395,22.73,16.7,1.42,11.41,909410000.0,6.11,-2.5,603880000.0,533470000.0,1.34,5.0,-97.5,340880000.0,2.3,4800000000.0,253.22,1.07,11.56,nan,nan,nan,148930000.0,1.64,4.42,1.19,3.2,3.18,49.91,198730000.0,10880266240
AIZ,Financial Services,Insurance—Specialty,100.93,5902000000.0,17.293892,9.373815,0.6,0.5871016,1.1149983,0.816,10.801,3.7,6.28,0.92,6.89,10050000000.0,163.6,5.3,934300000.0,759050000.0,5.71,0.9414,-6.6,nan,nan,2210000000.0,40.98,0.47,88.61,nan,nan,nan,59740000.0,2.52,2.56,2.46,2.5,2.09,42.78,352900000.0,8198540800
AJG,Financial Services,Insurance Brokers,86.36,16383000000.0,24.24923,20.620525,3.18,2.400336,3.2574272,3.111,16.059,9.98,11.51,2.49,14.35,6830000000.0,36.49,-3.8,2280000000.0,1320000000.0,3.56,1.0578,3.7,352800000.0,1.86,5350000000.0,105.59,1.07,26.52,1320000000.0,650680000.0,nan,189620000.0,1.8,2.11,1.74,2.04,2.58,49.15,681000000.0,21231341568
AJRD,Industrials,Aerospace & Defense,40.96,3257000000.0,26.065369,21.050762,5.04,1.6565175,5.217665,1.464,10.375,6.8,10.38,4.84,24.69,1970000000.0,25.43,-3.2,367900000.0,277400000.0,1.59,0.8409,-18.9,902600000.0,11.67,678200000.0,109.96,1.67,7.95,261800000.0,146520000.0,nan,78530000.0,nan,nan,nan,nan,nan,0.0,131300000.00000001,2877990144
AJX,Real Estate,REIT—Mortgage,8.45,188876000.0,6.432474,7.2280703,nan,3.3657017,0.5687858,24.256,nan,49.49,55.3,1.93,8.78,56120000.0,2.67,-49.9,50710000.0,nan,1.28,0.8158,-94.5,31180000.0,1.36,1170000000.0,328.45,2.73,14.49,-40790000.0,nan,nan,22920000.0,1.28,15.15,1.24,14.64,7.95,102.4,27520000.0,1361174400
AKAM,Technology,Software—Infrastructure,101.52,16386000000.0,33.716667,18.906542,1.72,5.5520225,4.462238,6.004,20.321,16.74,20.02,6.09,14.21,2950000000.0,18.17,8.2,1910000000.0,871970000.0,3.0,1.0345,14.9,1250000000.0,7.71,2670000000.0,72.74,3.2,22.67,1120000000.0,336560000.0,nan,162000000.0,nan,nan,nan,nan,nan,0.0,494050000.0,17719121920
AKBA,Healthcare,Biotechnology,11.86,1561000000.0,nan,-18.151514,nan,4.448486,3.9369042,4.314,-9.667,-76.39,-55.67,-14.54,-55.67,350810000.0,2.89,21.8,26520000.0,-156560000.0,-2.21,1.6809,nan,115370000.0,0.89,107380000.0,27.09,1.59,3.04,-209100000.0,-110620000.0,nan,130270000.00000001,nan,nan,nan,nan,nan,0.0,-267980000.00000003,1513507200
