Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ALGT,Industrials,Airlines,111.79,1774000000.0,12.574258,14.982167,1.33,0.98629475,2.1447647,1.581,6.462,7.89,17.76,6.72,18.34,1800000000.0,112.32,-9.4,673560000.0,440160000.0,8.69,3.8679,nan,453310000.0,28.5,1560000000.0,192.68,0.98,50.92,388430000.0,-278510000.0,nan,16239999.999999998,nan,nan,2.8,2.59,1.71,32.33,139130000.0,2844353280
ALKS,Healthcare,Biotechnology,20.02,3110000000.0,nan,45.55814,-40.81,2.6042948,2.9243171,2.542,-72.142,-11.63,-10.34,-4.31,-12.83,1190000000.0,7.58,10.4,990560000.0,-42070000.0,-0.88,-0.1667,nan,495990000.0,3.12,394200000.0,37.08,2.68,6.7,9590000.0,-26420000.0,nan,158740000.0,nan,nan,nan,nan,nan,0.0,-138880000.0,3034884096
ALLE,Industrials,Security & Protection Services,103.4,9442000000.0,29.825224,22.80401,7,3.2858076,15.445768,3.717,16.326,11.2,20.42,13.19,51.52,2870000000.0,30.85,3.0,1250000000.0,654300000.0,3.43,1.1685,-99.5,245300000.0,2.66,1480000000.0,241.53,2.02,6.63,531600000.0,394590000.0,nan,92220000.0,1.28,1.25,1.13,1.11,0.8,33.0,322000000.0,10682129408
ALLT,Technology,Software—Infrastructure,10.3,361580000.0,nan,86.833336,-11.64,3.1704495,2.7486153,2.528,-78.06,-6.13,-6.71,-2.35,-5.25,114050000.0,3.31,15.6,76270000.0,-3690000.0,-0.2,0.1111,nan,78140000.0,2.26,5690000.0,4.33,2.34,3.79,13060000.0,-15070000.0,nan,34520000.0,nan,nan,nan,nan,nan,0.0,-6990000.0,288353088
ALNY,Healthcare,Biotechnology,148.87,17208000000.0,nan,-33.907238,-0.52,60.18187,12.565607,56.554,-17.205,0.0,-336.02,-27.97,-61.2,285930000.0,2.57,198.8,194690000.0,-939850000.0,-7.98,0.8571,nan,1340000000.0,11.69,304820000.0,22.58,4.68,11.93,-336080000.0,-399090000.0,nan,114820000.0,nan,nan,nan,nan,nan,0.0,-886420000.0,16170567680
ALPN,Healthcare,Biotechnology,9.53,189225000.0,nan,-46.272728,nan,66.84028,7.6140614,61.875,-4.846,0.0,-1287.32,-38.95,-85.96,2830000.0,0.15,nan,-34110000.0,-36150000.0,-1.88,0.6383,nan,35680000.0,1.92,21630000.0,87.0,7.46,1.34,-33820000.0,-24420000.0,nan,18590000.0,nan,nan,nan,nan,nan,0.0,-35000000.0,175168736
ALRM,Technology,Software—Application,67.46,3303000000.0,63.905663,42.873417,4.07,6.0939965,9.000797,6.094,38.09,9.84,12.26,7.52,15.8,541970000.0,11.16,35.3,318760000.0,86720000.0,1.06,1.2353,-2.3,171730000.0,3.52,162070000.0,42.97,3.98,7.53,61200000.0,50270000.0,nan,48760000.0,nan,nan,nan,nan,nan,0.0,53330000.0,3303015168
ALRN,Healthcare,Biotechnology,1.14,44286000.0,nan,-2.0714285,-0.8,nan,3.3048432,nan,-0.886,0.0,0.0,-86.27,-255.61,nan,nan,nan,-17660000.0,-29320000.0,-1.04,1.2,nan,12700000.0,0.44,4930000.0,50.46,2.23,0.35,-24640000.0,-14660000.0,nan,38180000.0,nan,nan,nan,nan,nan,0.0,-28900000.0,25974302
ALSN,Consumer Cyclical,Auto Parts,36.44,4089000000.0000005,7.5491023,9.532982,6.3,1.53725,5.9007025,2.473,6.319,21.65,32.93,12.42,80.05,2660000000.0,22.26,-5.6,1390000000.0,1040000000.0,4.79,1.2,-16.8,114000000.0,1.01,2600000000.0,375.61,1.56,6.12,801000000.0,423500000.0,nan,113180000.0,0.64,1.77,0.62,1.73,1.66,12.94,576000000.0,6578073088
ALT,Healthcare,Biotechnology,9.65,225194000.0,nan,-5.4270835,nan,44.5179,3.7658114,25.365,-5.651,0.0,-454.94,-24.05,-44.08,5060000.0,0.35,-25.1,-11280000.0,-22710000.0,-1.53,0.8125,nan,32920000.0,2.15,1680000.0,4.01,6.56,2.77,-11840000.0,-12100000.0,nan,21610000.0,nan,nan,nan,nan,nan,0.0,-22310000.0,128308376
ALTA,Financial Services,Banks—Regional,19.81,403754000.0,9.144681,12.005587,1.32,3.3725994,1.1870304,2.056,nan,37.25,48.75,1.88,13.9,119720000.0,6.35,5.6,118100000.0,nan,2.35,1.2128,2.6,157630000.0,8.39,nan,nan,nan,18.1,41880000.0,nan,nan,18790000.0,0.56,2.61,0.54,2.45,1.32,22.13,44590000.0,246126480
ALTG,Industrials,Rental & Leasing Services,7.8,221926000.0,nan,nan,nan,0.34915942,nan,0.994,9.342,-7.84,2.0,nan,nan,635600000.0,21.54,76.4,152100000.0,67600000.0,nan,2.2195,nan,36400000.0,1.23,446000000.0,346.27,0.99,nan,-66000000.0,nan,nan,29510000.0,nan,nan,nan,nan,nan,0.0,-49800000.0,631525440
ALTM,Energy,Oil & Gas Midstream,11.45,182773000.0,nan,5.859375,0.02,1.2806592,0.59776837,9.08,19.318,-266.7,20.56,1.06,-105.17,142720000.0,38.09,20.4,79940000.0,67080000.0,-111.86,43.75,nan,19300000.0,5.15,468000000.0,53.45,2.95,18.82,117760000.0,-173820000.0,nan,3750000.0,nan,nan,nan,nan,nan,0.0,-380620000.0,1295885696
ALV,Consumer Cyclical,Auto Parts,64.47,5698000000.0,13.39766,11.716337,3.41,0.693265,2.805675,0.91,5.79,5.17,11.47,8.57,21.21,8220000000.000001,94.23,-15.1,1580000000.0,1290000000.0,4.87,1.0233,-32.9,907200000.0,10.39,2680000000.0,130.99,1.49,23.26,642800000.0,323380000.0,nan,87320000.0,nan,nan,2.48,3.96,2.54,50.92,424900000.0,7481619968
ALXN,Healthcare,Biotechnology,114.49,24799000000.0,10.602342,9.606502,0.82,4.683009,2.1135643,4.775,9.262,44.83,44.97,9.26,22.13,5300000000.0,23.78,26.7,4600000000.0,2730000000.0,10.59,1.1882,-5.2,2360000000.0,10.7,2850000000.0,24.24,4.35,53.13,2200000000.0,1540000000.0,nan,220830000.0,nan,nan,nan,nan,nan,0.0,2370000000.0,25283420160
AM,Energy,Oil & Gas Midstream,5.3,2597000000.0,nan,5.6185565,-3.05,2.461458,1.0090723,5.403,8.219,-71.82,47.89,5.07,-22.88,1060000000.0,2.11,367.6,653780000.0,693600000.0,-1.52,-3.6818,nan,nan,nan,3100000000.0,119.89,1.81,5.4,673520000.0,-30150000.0,nan,476490000.0,1.23,23.7,1.23,23.7,nan,nan,-758250000.0,5700665344
AMAT,Technology,Semiconductor Equipment & Materials,60.5,55905000000.0,19.45153,14.252336,0.82,3.6219773,6.1954093,3.71,14.17,18.89,23.81,11.32,33.86,15430000000.0,16.77,11.8,6390000000.0,4040000000.0,3.14,0.9468,13.4,5700000000.0,6.22,7060000000.0,78.22,2.67,9.85,3240000000.0,2360000000.0,nan,916480000.0,0.88,1.44,0.85,1.42,1.5,26.75,2920000000.0,57260236800
AMBA,Technology,Semiconductor Equipment & Materials,45.61,1553000000.0,nan,115.92308,43.06,6.574495,3.4079602,4.873,-27.85,-18.18,-19.91,-5.81,-9.78,236190000.0,7.05,15.8,132710000.00000001,-41330000.0,-1.28,-4.0,nan,411330000.0,11.98,9490000.0,2.08,8.91,13.27,41720000.0,58380000.0,nan,34350000.0,nan,nan,nan,nan,nan,0.0,-42940000.0,1150981760
AMBO,Consumer Defensive,Education & Training Services,1.8,38149000.0,6.654135,nan,nan,nan,1.1028037,nan,nan,-17.12,0.0,-3.81,-47.11,nan,nan,2.5,195010000.0,nan,0.266,nan,nan,nan,nan,nan,164.78,0.66,1.61,nan,nan,nan,21760000.0,nan,nan,nan,nan,nan,0.0,nan,38389616
AMCR,Consumer Cyclical,Packaging & Containers,10.46,16690000000.000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AMCX,Communication Services,Broadcasting,23.88,1205000000.0,4.2896833,3.6018662,-0.34,0.40035552,1.9903747,1.328,4.729,10.16,24.64,8.56,38.19,3010000000.0,53.83,-6.4,1590000000.0,845600000.0,5.4,0.7989,-52.1,704130000.0,13.53,3150000000.0,331.66,2.16,11.64,510470000.0,1790000000.0,nan,40560000.0,nan,nan,nan,nan,nan,0.0,305760000.0,3998618368
AMED,Healthcare,Medical Care Facilities,206.99,6610000000.0,53.023376,35.196552,3.24,3.3383653,9.729292,3.49,34.486,6.43,9.06,8.55,21.37,1980000000.0,61.44,5.2,805300000.0,200360000.0,3.85,1.0825,1.6,174760000.0,5.4,473460000.0,69.61,1.48,20.98,187980000.0,167780000.0,nan,32369999.999999996,nan,nan,nan,nan,nan,0.0,127330000.0,6909528576
AMEH,Healthcare,Medical Care Facilities,16.53,584575000.0,32.774452,17.655914,nan,0.9279482,3.002926,1.287,13.31,2.86,6.68,4.22,6.16,629970000.0,17.95,72.4,92810000.0,60930000.0,0.5,2.75,2794.3,197970000.0,5.49,258800000.0,72.82,2.98,5.47,8350000.0,12800000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,18030000.0,810974144
AMG,Financial Services,Asset Management,73.09,3440000000.0,17.980246,5.761076,-1.54,1.5608982,1.1533831,2.7,7.422,9.12,31.58,5.74,11.11,2200000000.0,44.54,-6.6,1300000000.0,801600000.0,4.05,1.026,nan,646800000.0,13.69,2049999999.9999998,50.01,914.58,63.14,1030000000.0,680260000.0,nan,47240000.0,0.97,1.36,1.28,1.8,nan,33.25,200900000.0,5949504512
AMN,Healthcare,Medical Care Facilities,45.66,2045999999.9999998,22.235836,14.188926,1.87,0.89274627,2.725055,1.371,12.943,4.05,7.67,5.36,13.27,2290000000.0,48.93,13.2,743470000.0,242730000.0,1.96,1.0128,-62.0,97510000.0,2.08,1190000000.0,159.25,1.61,15.98,240010000.0,126270000.0,nan,46980000.0,nan,nan,nan,nan,nan,0.0,92830000.0,3141656576
AMPH,Healthcare,Drug Manufacturers—Specialty & Generic,22.58,1012999999.9999999,20.896091,17.396826,1.41,3.094427,2.688581,3.233,36.149,15.9,3.24,1.19,12.99,327260000.0,6.98,6.1,131919999.99999999,29270000.0,1.05,1.8889,355.0,67050000.0,1.45,66580000.0,15.73,2.96,8.15,46850000.0,-43270000.0,nan,46200000.0,nan,nan,nan,nan,nan,0.0,52020000.0,1058056832
AMPY,Energy,Oil & Gas E&P,1.32,46582000.0,nan,-1.6986301,-0.26,0.17345484,0.7501513,1.262,1.663,-138.12,-118.97,-30.64,-165.74,268560000.0,8.1,-10.8,133180000.0,203770000.0,-11.19,13.25,nan,1890000.0,0.05,294100000.0,473.63,2.09,1.65,49570000.0,154980000.0,nan,37570000.0,0.5,37.31,0.5,40.0,nan,nan,-370920000.0,338791360
AMRC,Industrials,Engineering & Construction,29.87,1341000000.0,29.132233,26.355139,1.25,1.4435644,3.0999231,2.163,21.644,5.0,5.64,2.51,10.26,929230000.0,19.83,41.5,168120000.0,92870000.0,0.97,2.1429,49.5,40350000.0,0.85,677090000.0,145.89,1.39,9.1,-189840000.0,-138030000.0,nan,29570000.0,nan,nan,nan,nan,nan,0.0,46490000.0,2010089344
AMSC,Industrials,Specialty Industrial Machinery,7.87,180501000.0,nan,-19.55,-0.38,2.8274891,2.4475744,1.968,-6.674,-26.78,-36.23,-11.88,-22.29,63840000.0,3.04,24.3,9450000.0,-18820000.0,-1.03,1.0,nan,54850000.0,2.42,3440000.0,4.76,2.3,3.19,-16500000.0,-13930000.0,nan,23080000.0,nan,nan,nan,nan,nan,0.0,-17100000.0,125609888
