Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AE,Energy,Oil & Gas Integrated,25.9,114281000.0,nan,nan,nan,0.06645933,0.82023525,0.027,349.183,-0.47,-1.01,-3.83,-5.6,1720000000.0,406.27,-20.6,34640000.0,132000.0,-1.92,nan,nan,87400000.0,20.63,15100000.0,10.84,1.91,32.89,2040000.0,-50070000.0,nan,4240000.0,0.96,3.48,0.96,3.84,2.37,nan,-8130000.000000001,46092212
AEE,Utilities,Utilities—Regulated Electric,73.34,17630000000.0,22.608421,19.045332,3.55,3.185719,2.1810298,5.128,12.171,14.15,23.69,2.89,9.82,5540000000.0,22.5,-7.5,2740000000.0,2330000000.0,3.16,0.8429,-23.6,42000000.0,0.17,10350000000.0,125.81,0.62,32.75,2069999999.9999998,-689250000.0,nan,246890000.0,1.98,2.76,1.94,2.7,3.06,61.39,783000000.0,28381650944
AEG,Financial Services,Insurance—Diversified,2.97,6145000000.0,2.6602564,2.151852,nan,nan,0.21458118,nan,nan,1.93,0.0,0.21,5.27,nan,nan,3200.1,4960000000.0,nan,1.092,nan,318.8,nan,nan,nan,60.9,2.16,13.54,nan,nan,nan,2009999999.9999998,nan,nan,0.33,11.64,6.16,53.71,nan,5747134464
AEGN,Industrials,Engineering & Construction,15.07,451510000.0,nan,13.256757,1.06,0.36875772,1.0935642,0.702,8.618,-1.51,5.15,3.89,-3.83,1220000000.0,39.65,3.8,248570000.0,99710000.0,-0.6,3.0,nan,73210000.0,2.39,381720000.0,90.84,2.14,13.46,77290000.0,56390000.0,nan,30680000.0,nan,nan,nan,nan,nan,0.0,-18520000.0,859315776
AEIS,Industrials,Electrical Equipment & Parts,64.64,2462000000.0,36.50965,16.537275,1.99,2.5544524,3.5902448,2.996,23.153,7.02,9.46,4.79,9.1,963660000.0,25.15,124.1,327830000.0,124700000.0,1.76,1.4,17.5,355030000.0,9.28,448270000.0,65.35,2.84,17.92,71470000.0,-58050000.0,nan,38270000.0,nan,nan,nan,nan,nan,0.0,59470000.0,2887195136
AEL,Financial Services,Insurance—Life,23.25,2040000000.0,3.9887137,4.6482253,0.43,0.95019597,0.57829666,0.419,1.337,24.2,31.18,0.64,16.06,2140000000.0000002,23.48,nan,1970000000.0,672920000.0,5.58,1.4522,nan,1830000000.0,20.03,759250000.0,21.55,0.28,38.5,1070000000.0000001,336460000.0,nan,91530000.0,0.3,1.39,0.3,1.39,1.02,5.38,512440000.00000006,899465536
AEM,Basic Materials,Gold,61.55,14595000000.0,34.529716,24.03213,1.38,5.539979,2.8531923,6.016,16.823,15.74,31.13,5.82,8.63,2630000000.0,11.05,26.2,1260000000.0,942160000.0,1.73,1.2778,nan,1340000000.0,5.57,2820000000.0,55.96,2.76,20.97,896360000.0,-82890000.0,nan,240330000.0,0.8,1.34,0.62,1.05,0.98,35.92,414570000.0,15850366976
AEMD,Healthcare,Medical Devices,1.43,12174000.0,nan,-2.5490196,nan,23.25729,1.5795867,16.715,-1.669,0.0,-1005.44,-68.29,-178.97,523460.00000000006,0.31,nan,229620.0,-5240000.0,-3.708,0.2718,nan,4059999.9999999995,0.44,164410.0,4.32,5.31,0.82,-4970000.0,-2640000.0,nan,9360000.0,nan,nan,nan,nan,nan,0.0,-6230000.0,8749540
AEO,Consumer Cyclical,Apparel Retail,12.07,1948000000.0,nan,12.134021,7.77,0.49021748,1.9538513,0.89,14.66,-2.68,1.66,1.2,-9.53,3970000000.0,23.62,-37.8,1520000000.0,241280000.0,-0.63,2.8,nan,885720000.0,5.35,2270000000.0,228.15,2.35,6.02,197800000.0,-91470000.0,nan,165500000.0,0.14,1.15,0.55,4.8,3.25,nan,-106660000.0,3537104640
AEP,Utilities,Utilities—Regulated Electric,83.0,40355000000.0,21.883902,17.587473,3.26,2.6458864,2.043977,4.754,13.974,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,0.9358,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.42,2.74,3.35,3.35,73.66,1840000000.0,72511578112
AER,Industrials,Airports & Air Services,33.61,4389000000.0,3.8000896,5.7284265,0.85,0.8829835,0.45944956,6.677,12.021,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2229,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,33189156864
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,13.84,623605000.0,nan,-6.643564,0.06,7.856238,4.9031787,7.082,-3.521,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.0779,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,562178752
AES,Utilities,Utilities—Diversified,12.73,8295000000.0,28.287981,8.048388,1.25,0.8398011,3.266562,2.994,9.429,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,4.7,0.55,4.53,3.69,125.64,292000000.0,29567870976
AESE,Communication Services,Entertainment,2.81,69412000.0,nan,-15.875,nan,2.6818779,1.1824954,3.94,-8.126,-83.69,-75.17,-18.68,-71.06,25880000.0,1.22,-3.0,15610000.0,-12550000.0,-0.758,1.25,nan,4350000.0,0.17,13900000.0,34.06,0.55,2.15,-10300000.0,-5570000.0,nan,27330000.0,nan,nan,nan,nan,nan,0.0,-21660000.0,101974648
AEY,Technology,Electronics & Computer Distribution,3.34,34868000.0,nan,nan,nan,0.5684469,2.5399694,0.555,-4.759,-31.67,-14.47,-14.34,-78.03,61340000.0,5.91,-7.2,9090000.0,-7150000.0,-1.872,nan,nan,4160000.0,0.4,13380000.0,97.47,1.54,1.31,-4790000.0,6540000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-18000000.0,34038212
AEYE,Technology,Software—Application,8.04,76140000.0,nan,-95.111115,nan,5.839158,475.5556,5.888,-11.084,-56.03,-56.55,-55.0,-333.4,13040000.0,1.55,114.6,6380000.0,-6930000.0,-0.87,0.8261,nan,1780000.0,0.2,908000.0,574.68,0.68,0.02,-4040000.0,-1270000.0,nan,8900000.0,nan,nan,nan,nan,nan,0.0,-7360000.0,76779696
AEZS,Healthcare,Biotechnology,0.99,22854000.0,nan,0.5410113,nan,14.419239,13.375001,8.94,-1.648,-22.21,-541.01,-25.51,nan,1580000.0,0.08,2845.9,122000.0,-8600000.0,-0.019,0.1176,nan,9180000.0,0.39,360000.0,21.34,3.46,0.07,-10160000.0,-5170000.0,nan,23470000.0,nan,nan,nan,nan,nan,0.0,-352000.0,14169579
AFG,Financial Services,Insurance—Property & Casualty,64.39,5571000000.0,21.22903,7.364608,1.38,0.7657847,1.1036557,1.029,9.082,3.67,6.68,0.45,4.46,7270000000.0,80.72,-37.7,1680000000.0,824000000.0,2.92,1.0162,nan,1890000000.0,21.08,2950000000.0,58.47,1.25,56.19,2530000000.0,1030000000.0,nan,89840000.0,1.8,2.7,1.7,2.82,1.47,59.03,267000000.0,7483373568
AFI,Industrials,Building Products & Equipment,3.32,67690000.0,nan,-2.7787611,-0.03,0.10859172,0.26748446,0.171,-7.367,-8.82,-9.76,-6.61,-20.68,623300000.0,27.23,-2.1,85300000.0,-14470000.0,-2.403,0.7073,nan,31900000.0,1.46,72700000.0,28.41,2.04,11.74,nan,nan,nan,21560000.0,nan,nan,nan,nan,nan,0.0,-65500000.0,106636000
AFIN,Real Estate,REIT—Diversified,8.54,893185000.0,nan,7.764151,nan,2.9500751,0.53594685,8.66,14.662,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.1538,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,9.31,1.1,13.52,nan,nan,-9030000.0,2621928448
AFL,Financial Services,Insurance—Life,37.18,26074000000.0,9.118754,8.12528,5.14,1.1947501,0.98824555,1.387,7.225,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,nan,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.14,1.09,3.06,2.28,27.39,2940000000.0,30252333056
AFMD,Healthcare,Biotechnology,3.11,231037000.0,nan,-7.575,nan,nan,4.5291476,nan,nan,-151.17,0.0,-17.86,-82.15,nan,nan,-82.7,21410000.0,nan,-0.717,1.0476,nan,nan,nan,nan,8.24,3.01,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,228749696
AFYA,Consumer Defensive,Education & Training Services,22.19,2128000000.0,nan,5.56691,14.51,nan,nan,nan,nan,24.16,0.0,5.88,12.44,nan,nan,88.3,441780000.0,nan,nan,1.2174,140.3,nan,nan,nan,16.94,3.75,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,2038664192
AG,Basic Materials,Silver,9.6,1957000000.0,nan,131.7143,1.96,5.389247,2.9905937,5.419,20.707,-20.87,2.06,0.47,-11.85,363200000.0,1.77,-0.9,127460000.0,95040000.0,-0.37,2.0,nan,152100000.0,0.73,168150000.0,26.03,2.66,3.08,119360000.0,17420000.0,nan,209660000.0,nan,nan,nan,nan,nan,0.0,-75790000.0,1968025728
AGCO,Industrials,Farm & Heavy Construction Machinery,57.04,4125000000.0,33.782955,14.311688,4.74,0.45969042,1.5612161,0.715,8.006,1.39,5.92,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,801400000.0,1.63,2.0476,-0.6,386700000.0,5.16,2040000000.0,75.69,1.49,35.29,590500000.0,404800000.0,nan,74870000.0,0.64,1.09,0.64,1.18,0.92,39.02,124800000.0,6415618048
AGEN,Healthcare,Biotechnology,3.64,573846000.0,nan,-2.9911506,nan,6.728572,nan,7.182,-5.173,-200.31,-146.73,-36.72,nan,85280000.0,0.61,-81.1,-18290000.0,-118410000.0,-1.232,0.9394,nan,92280000.0,0.54,30820000.0,nan,0.81,-1.2,-129770000.00000001,-49190000.0,nan,169780000.0,nan,nan,nan,nan,nan,0.0,-171040000.0,612521216
AGFS,Consumer Defensive,Farm Products,2.95,155256000.0,nan,-13.217391,-0.83,0.9458302,0.4968132,3.263,8.544,-31.59,8.36,1.02,-15.59,164150000.0,3.27,-15.2,125020000.0,62700000.0,-1.032,0.5333,nan,28300000.0,0.55,409970000.0,127.89,2.63,6.12,12130000.0,25100000.0,nan,51070000.0,nan,nan,nan,nan,nan,0.0,-51860000.0,535664128
AGI,Basic Materials,Gold,8.0,3057000000.0,45.411762,24.903225,-0.89,4.3430285,1.1364639,4.173,9.373,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,0.6667,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.76,0.05,0.57,0.66,26.47,67000000.0,2937590272
AGIO,Healthcare,Biotechnology,52.01,3376000000.0,nan,-10.189189,-0.26,19.31692,5.3916388,17.584,-8.455,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,3073356800
AGLE,Healthcare,Biotechnology,7.82,363885000.0,nan,-4.184615,nan,nan,5.554799,nan,-4.539,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,0.8769,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44590000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,368665312
AGM,Financial Services,Credit Services,66.67,693020000.0,8.606905,6.647179,0.67,3.914415,1.4937654,124.463,nan,54.9,69.72,0.45,13.34,177040000.0,16.54,-28.7,189750000.0,nan,7.53,0.8348,-49.0,1250000000.0,116.76,22270000000.0,3210.47,0.77,43.39,-368530000.0,nan,nan,9200000.0,3.2,4.56,2.9,4.56,2.53,38.51,81170000.0,22035286016
AGNC,Real Estate,REIT—Mortgage,13.4,7459000000.0,nan,7.055556,-130.2,-3.9032052,0.9111096,-35.97,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.32,66890000000.0,682.71,0.12,14.64,1200000000.0,nan,nan,559360000.0,1.44,10.73,1.94,14.97,12.32,nan,-2069999999.9999998,68739260416
AGO,Financial Services,Insurance—Specialty,27.4,2302000000.0,8.828334,7.953454,3.41,2.475254,0.3817548,2.925,nan,31.51,55.48,2.36,4.47,930000000.0,9.62,-5.4,829000000.0,nan,3.0,0.4737,nan,1070000000.0000001,12.34,1220000000.0,19.46,0.83,69.38,-341000000.0,-260500000.0,nan,86920000.0,0.8,2.81,0.74,2.84,1.68,25.61,292000000.0,2720520704
AGR,Utilities,Utilities—Regulated Electric,43.37,13090000000.0,18.133562,17.432098,2.99,2.0826495,0.8540667,3.493,11.611,11.5,15.2,1.78,4.4,6290000000.0,20.31,-2.9,2530000000.0,1890000000.0,2.34,1.0,10.6,26000000.0,0.08,8289999999.999999,52.12,0.55,49.6,1580000000.0,-1590000000.0,nan,309000000.0,1.76,4.15,1.76,4.15,nan,75.21,723000000.0,21956012032
AGRO,Consumer Defensive,Farm Products,4.67,554772000.0,nan,95,nan,0.6279582,0.6508633,1.674,4.752,-5.97,15.92,3.66,-5.21,883450000.0,7.53,-2.3,281230000.0,311200000.0,-0.45,-26.0,nan,235420000.0,2.02,1140000000.0,127.84,1.57,7.3,339200000.0,84670000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-52770000.0,1478733568
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.85,243325000.0,nan,-9,nan,nan,2.6852741,nan,-7.193,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.1111,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,155406416
AGS,Consumer Cyclical,Gambling,4.7,168762000.0,nan,-4.27027,-0.02,0.5901096,1.4990512,2.486,6.053,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,4.5556,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,710845440
AGTC,Healthcare,Biotechnology,5.01,128828000.0,nan,-2.6041667,nan,45.060513,1.5188335,16.064,-1.079,0.0,-1532.07,-26.58,-48.41,2860000.0,0.15,nan,27860000.0,-42570000.0,-2.181,0.9091,nan,84520000.0,3.28,5480000.0,6.46,6.45,3.29,-35390000.0,-20100000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-41900000.0,45927260
AGX,Industrials,Engineering & Construction,42.0,636798000.0,nan,10.12189,6.52,2.5512657,1.899449,1.135,-12.893,-5.47,-10.68,-3.52,-3.32,249600000.0,15.96,21.4,-10220000.0,-21980000.0,-0.87,nan,nan,363540000.0,23.23,2160000.0,0.64,2.63,21.42,130130000.0,112560000.0,nan,15650000.0,1.0,2.3,1.0,2.43,nan,nan,-13650000.0,283420224
AGYS,Technology,Software—Application,20.96,491651000.0,nan,91.347824,12.22,3.058348,6.8525767,3.222,-71.448,-21.19,-6.14,-3.88,-39.53,160760000.0,6.92,8.3,80950000.0,-7250000.0,-1.47,-2.5,nan,46650000.0,2.01,15380000.0,21.44,1.35,3.07,10570000.0,11660000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-34070000.0,517924096
AHC,Communication Services,Publishing,1.72,34899000.0,3.5745614,3.6222224,nan,0.19681674,0.6389651,0.097,-10.39,5.53,-5.92,-4.5,16.32,177320000.0,8.25,-13.4,-524000.0,-1660000.0,0.456,nan,nan,43930000.0,2.05,25830000.0,47.3,2.3,2.55,1380000.0,4820000.0,nan,18940000.0,0.16,9.7,0.32,19.39,7.6,71.11,9810000.0,17227198
AHCO,Healthcare,Medical Devices,16.02,1178000000.0,nan,nan,6.45,1.9581872,nan,1.934,10.082,-1.55,8.49,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,115410000.0,nan,0.0,nan,48160000.0,1.06,505800000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,45430000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1163494016
AHH,Real Estate,REIT—Diversified,9.44,722437000.0,22.11905,19.354168,4.82,2.4177132,1.2656676,6.339,19.623,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,9.54,5.56,202.38,31240000.0,1894282624
AHT,Real Estate,REIT—Hotel & Motel,1.05,103251000.0,nan,-0.4104184,-0.04,0.07248585,0.5234258,2.849,11.941,-11.22,5.02,0.94,-55.96,1420000000.0,14.23,-21.2,410260000.0,339860000.0,-2.033,1.175,nan,240790000.0,2.29,4150000000.0000005,1781.63,2.98,1.87,162300000.0,210410000.0,nan,105260000.0,nan,nan,0.18,20.0,9.94,nan,-202820000.0,4058308352
AI,Real Estate,REIT—Mortgage,3.03,104925000.0,nan,8.382353,-0.36,-1.2470291,0.53642005,-17.587,nan,0.0,115.92,-2.79,-33.27,-84140000.0,-2.3,nan,28760000.0,nan,-2.763,1.1333,nan,783960000.0,21.29,2120000000.0,911.77,1.12,5.31,48270000.0,nan,nan,36820000.0,nan,nan,0.68,23.94,20.9,nan,-101120000.0,1479732480
AIG,Financial Services,Insurance—Diversified,33.5,27415000000.0,6.419927,7.0264897,2.95,0.5296642,0.45930073,0.848,3.063,8.58,16.9,1.07,7.81,51760000000.0,59.06,15.9,15380000000.0,14330000000.0,4.96,0.1528,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,620750000.0,nan,861290000.0,1.28,4.05,1.28,4.09,2.26,26.02,4370000000.0,43903397888
AIH,Healthcare,Medical Care Facilities,6.68,158915000.0,nan,nan,nan,nan,nan,nan,nan,15.69,0.0,-1.18,81.07,nan,nan,11.5,593100000.0,nan,nan,0.2353,nan,nan,nan,nan,57.95,1.0,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,168359904
AIM,Healthcare,Biotechnology,2.7,74046000.0,nan,-2.537,-0.23,400.24948,1.1844071,290.333,-4.551,0.0,-6898.92,-27.33,-51.1,185000.0,0.02,nan,-753000.0,-11800000.0,-5.873,1.4667,nan,28090000.0,0.96,6610000.0,18.82,42.26,2.14,-10670000.0,-8600000.0,nan,29190000.0,nan,nan,nan,nan,nan,0.0,-9980000.0,53711548
AIMC,Industrials,Specialty Industrial Machinery,30.35,1870000000.0,nan,12.121848,1.07,1.0445639,1.0600772,2.12,10.844,-1.38,12.35,3.21,-1.36,1790000000.0,27.74,-10.1,656300000.0,349000000.0,-0.39,1.2264,nan,326900000.0,5.06,1750000000.0,99.7,2.48,27.22,251500000.0,242850000.0,nan,64650000.00000001,0.16,0.45,0.68,2.37,1.94,nan,-24600000.0,3784620288
AIMT,Healthcare,Biotechnology,18.34,1172000000.0,nan,-6.437276,-0.12,2038.0944,4.983351,1623.956,-3.391,0.0,-48705.91,-45.81,-114.24,575000.0,0.01,nan,nan,-275340000.0,-4.44,1.1356,nan,358350000.0,5.49,140450000.0,59.75,8.1,3.6,-221390000.0,-139870000.0,nan,65250000.0,nan,nan,nan,nan,nan,0.0,-280660000.0,933774848
AIN,Consumer Cyclical,Textile Manufacturing,59.18,1849000000.0,16.45959,17.773293,-16.54,1.7799597,2.7733088,2.495,9.853,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,nan,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.19,0.74,1.31,1.31,21.26,112320000.0,2591308032
AINC,Financial Services,Asset Management,10.04,26129000.0,nan,1.9924098,nan,0.12679003,0.5582731,2.831,19.914,-6.72,-3.39,-0.75,-3.89,206080000.0,85.3,220.9,58460000.0,29300000.0,-13.55,0.8639,nan,35350000.0,16.04,110360000.0,21.22,1.08,18.81,24700000.0,41360000.0,nan,2490000.0,nan,nan,nan,nan,nan,0.0,-29060000.0,583407488
AINV,Financial Services,Asset Management,10.81,693050000.0,nan,6.4816465,1.92,2.5050874,0.67723626,8.724,nan,-41.91,78.97,5.09,-9.93,276920000.0,4.12,16.6,276920000.0,nan,-1.73,1.3111,nan,43680000.0,0.67,1790000000.0,175.2,1.53,15.7,-482460000.0,95150000.0,nan,65260000.00000001,1.8,17.66,1.8,17.66,12.32,nan,-116060000.0,2415931904
AIR,Industrials,Aerospace & Defense,24.16,816446000.0,18.622978,24.744787,1.1,0.3680668,0.865138,0.536,8.303,1.97,4.46,3.66,7.26,2220000000.0,64.02,4.5,329500000.0,143200000.0,1.25,nan,nan,37000000.0,1.07,286000000.0,30.77,2.39,26.89,34000000.0,61210000.0,nan,35100000.0,0.3,1.22,0.3,1.44,0.94,15.79,66000000.0,1188922880
AIRG,Technology,Communication Equipment,10.86,102977000.0,nan,46.173912,-5.76,1.9861798,2.1802504,1.092,-3539.311,-1.18,-2.14,-1.32,-1.31,51850000.0,5.34,-25.8,25320000.0,-16000.0,-0.06,0.5,nan,33549999.999999996,3.46,nan,nan,8.45,4.87,2320000.0,1340000.0,nan,9700000.0,nan,nan,nan,nan,nan,0.0,-613000.0,56628972
