Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ABIO,Healthcare,Biotechnology,5.26,8257000.0,nan,-0.53,nan,nan,0.94,nan,0.21,0.0,0.0,-41.2,-70.66,nan,nan,nan,nan,-6040000.0,-5.15,0.5846,nan,9640000.0,6.05,15000.0,0.17,8.61,5.52,-4990000.0,-3310000.0,nan,1590000.0,nan,nan,nan,nan,nan,0.0,-5750000.0,-1270000.0
ABM,Industrials,Specialty Business Services,38.64,2540000000.0,19.98,17.03,1.22,0.39,1.65,0.51,10.03,1.96,3.42,3.79,8.51,6500000000.0,97.58,-0.0,731100000.0,329600000.0,1.91,1.0645,393.8,58500000.0,0.88,823500000.0,53.4,1.41,23.16,262700000.0,173840000.0,nan,66590000.0,0.74,1.9,0.72,1.85,1.92,37.7,127500000.0,3300000000.0
ABMD,Healthcare,Medical Devices,186.34,8412000000.000001,38.89,35.62,1.72,10.25,8.5,9.73,30.09,26.92,30.28,15.44,24.75,820280000.0,18.16,12.8,639870000.0,265220000.00000003,4.79,0.3011,-73.9,445320000.0,9.86,12700000.0,1.28,5.77,21.92,283890000.0,159590000.0,nan,45160000.0,nan,nan,nan,nan,nan,0.0,220820000.0,7980000000.0
ABR,Real Estate,REIT—Mortgage,15.14,1620000000.0,10.7,10.94,1.47,3.79,1.49,13.14,nan,30.52,45.39,3.21,14.74,427000000.0,4.91,15.3,353810000.0,nan,1.38,1.0606,21.0,140380000.0,1.44,4050000000.0,337.58,6.48,9.9,214950000.0,nan,nan,109710000.0,1.2,7.89,1.14,7.5,8.24,79.29,122750000.0,5610000000.0
ABT,Healthcare,Medical Devices,89.13,154104000000.0,42.3,21.73,2.23,4.83,4.84,5.44,21.2,11.56,16.22,nan,11.75,31900000000.0,17.91,7.1,18880000000.0,8180000000.0,2.06,1.0,60.4,4340000000.0,2.45,20000000000.0,62.47,nan,17.99,nan,nan,nan,1770000000.0,1.44,1.62,1.32,1.48,1.98,62.14,3690000000.0,173540000000.0
ABTX,Financial Services,Banks—Regional,37.71,763883000.0,15.06,14.14,nan,4.08,1.08,3.21,nan,28.32,39.64,1.1,7.5,187020000.0,8.84,3.9,187020000.0,nan,2.47,1.0984,6.3,346250000.0,16.87,183300000.0,nan,nan,34.59,nan,nan,nan,20530000.0,0.4,1.05,nan,nan,nan,0.0,52960000.0,600550000.0
ABUS,Healthcare,Biotechnology,2.77,165150000.0,nan,-1.84,nan,27.2,nan,32.31,-2.81,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,nan,62110000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,196170000.0
ACA,Industrials,Infrastructure Operations,44.47,2117000000.0,17.87,16.51,1.53,1.27,1.2,1.28,9.23,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.45,0.2,0.45,nan,6.04,118700000.0,2120000000.0
ACAD,Healthcare,Biotechnology,39.88,6152000000.0,nan,-30.49,-0.93,20.48,8.9,18.24,-21.52,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,nan,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,5480000000.0
ACBI,Financial Services,Banks—Regional,17.99,413034000.0,8.88,13.88,1.87,4.65,1.28,0.03,nan,56.09,40.49,0.96,8.66,88880000.0,3.81,8.3,88880000.0,nan,2.12,1.0667,-19.1,466330000.0,21.01,49870000.0,nan,nan,14.71,nan,nan,nan,21890000.0,nan,nan,nan,nan,nan,0.0,28160000.0,2340000.0
ACC,Real Estate,REIT—Residential,46.23,6303000000.0,59.65,65.53,3.97,6.75,1.89,11.03,21.7,11.55,20.92,1.66,3.03,933080000.0,6.8,6.7,465370000.0,474110000.0,0.77,-14.0,nan,56220000.0,0.41,3840000000.0,108.45,1.27,24.26,383410000.0,375080000.0,nan,137400000.0,1.88,4.07,1.86,4.03,3.87,241.56,106030000.0,10290000000.0
ACCO,Industrials,Business Equipment & Supplies,8.97,837964000.0,8.94,6.6,0.77,0.43,1.09,0.94,6.65,5.05,10.84,4.78,12.97,1950000000.0,19.3,-0.3,627900000.0,274100000.0,0.97,0.9697,-21.3,37700000.0,0.39,1020000000.0,133.38,1.62,7.89,185200000.0,151160000.0,nan,96990000.0,0.26,2.88,0.24,2.66,nan,25.0,98300000.0,1820000000.0
ACEL,Consumer Cyclical,Gambling,12.55,959225000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,nan,78300000.0,nan,nan,nan,nan,nan,0.0,-599240.0,652200000.0
ACER,Healthcare,Biotechnology,3.87,38362000.0,nan,-2.99,nan,nan,1.68,nan,-0.71,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,nan,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,22730000.0
ACGL,Financial Services,Insurance—Diversified,44.46,17898000000.0,12.91,15.02,1.42,2.74,1.72,3.12,11.65,22.13,25.49,3.07,12.77,6540000000.0,16.28,19.9,1760000000.0,1750000000.0,3.42,1.0161,72.6,2020000000.0,5.01,2940000000.0,24.37,1.93,25.71,1980000000.0,1020000000.0,nan,405310000.0,nan,nan,nan,nan,nan,0.0,1400000000.0,20430000000.0
ACH,Basic Materials,Aluminum,7.38,7240000000.0,22.62,nan,nan,nan,0.56,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,nan,680910000.0,nan,nan,nan,nan,nan,0.0,nan,5110000000.0
ACHC,Healthcare,Medical Care Facilities,32.48,2846000000.0,nan,13.79,3.0,0.93,1.16,2.12,11.67,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,nan,88570000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6520000000.0
ACHV,Healthcare,Biotechnology,0.5528,14057000.0,nan,-0.49,nan,nan,0.56,nan,0.16,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,nan,25040000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,-2680000.0
ACIA,Technology,Communication Equipment,68.68,2829000000.0,103.24,30.74,-2.94,6.38,5.1,5.73,69.17,6.58,5.4,2.28,5.48,443120000.0,10.9,26.1,147120000.0,36700000.0,0.66,1.3636,85.3,322350000.0,7.81,20740000.0,3.74,3.91,13.43,95690000.0,74910000.0,nan,41270000.0,nan,nan,nan,nan,nan,0.0,29140000.0,2540000000.0
ACIU,Healthcare,Biotechnology,9.1,665742000.0,nan,-10.8,nan,nan,3.11,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,nan,71660000.0,nan,nan,nan,nan,nan,0.0,nan,665740000.0
ACIW,Technology,Software—Infrastructure,35.13,3982000000.0,41.36,28.24,4.45,3.38,3.76,4.54,23.57,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,nan,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5350000000.0
ACLS,Technology,Semiconductor Equipment & Materials,24.26,782970000.0,51.38,22.78,3.22,2.3,1.92,2.0,25.21,4.63,6.6,2.68,3.92,340920000.0,10.47,-27.2,179640000.0,27060000.0,0.47,-2.0,-92.0,155320000.0,4.79,54670000.0,13.4,5.61,12.59,29400000.0,27630000.0,nan,32420000.0,nan,nan,nan,nan,nan,0.0,15790000.0,682320000.0
ACM,Industrials,Engineering & Construction,49.0,7630000000.0,nan,13.04,1.23,0.38,2.06,0.5,11.0,-1.29,3.32,2.87,-4.5,20170000000.0,128.46,-3.6,813450000.0,919210000.0,-1.66,0.9875,nan,1080000000.0,6.88,3400000000.0,87.27,1.17,23.43,777620000.0,677580000.0,nan,158210000.0,nan,nan,nan,nan,nan,0.0,-261050000.0,10110000000.0
ACMR,Technology,Semiconductor Equipment & Materials,36.0,632146000.0,37.27,33.09,1.77,6.09,6.86,6.09,36.71,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,nan,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,631640000.0
ACN,Technology,Information Technology Services,208.5,130502000000.00002,27.38,23.78,2.99,2.97,8.59,2.96,18.43,11.06,14.65,13.45,34.41,43970000000.0,68.99,7.1,13310000000.0,7070000000.0,7.49,1.0503,6.5,5810000000.0,9.16,3380000000.0,21.68,1.39,23.89,6390000000.0,5110000000.0,nan,635040000.0,3.2,1.54,3.06,1.47,1.82,30.17,4860000000.0,130320000000.0
ACOR,Healthcare,Biotechnology,2.09,97501000.0,nan,-1.18,-0.04,0.46,0.34,1.08,-2.46,-155.89,-56.76,-6.84,-74.78,211060000.0,4.44,-66.6,372120000.0,-92740000.0,-6.929,0.902,nan,253160000.0,5.27,383580000.0,136.34,3.42,5.92,-129080000.00000001,-143000000.0,nan,48030000.0,nan,nan,nan,nan,nan,0.0,-329030000.0,227860000.0
ACRE,Real Estate,REIT—Mortgage,16.47,535772000.00000006,12.57,11.76,2.03,7.69,1.1,24.23,nan,53.6,54.13,2.19,8.79,69690000.0,2.44,38.9,55280000.0,nan,1.3,1.0303,-9.3,5950000.0,0.21,1230000000.0,288.18,6.49,14.87,35810000.0,nan,nan,32790000.0,1.32,8.01,1.3,7.89,8.25,100.0,37350000.0,1690000000.0
ACRS,Healthcare,Biotechnology,1.31,51322000.0,nan,-0.87,0.0,5.8,0.6,-0.64,0.04,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,nan,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,-5690000.0
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,1.72,135274000.0,nan,-2.74,nan,55.74,nan,34.49,-1.71,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,nan,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,83720000.0
ACST,Healthcare,Biotechnology,0.7,63845000.0,nan,-2.1,nan,nan,nan,nan,nan,0.0,0.0,-90.53,nan,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,1.81,-0.3,nan,nan,nan,87950000.0,nan,nan,nan,nan,nan,0.0,nan,62630000.0
ACTG,Industrials,Specialty Business Services,2.57,125963000.0,nan,nan,nan,2.11,0.73,-0.7,84.46,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,nan,50390000.0,nan,nan,0.12,4.86,nan,0.0,-29120000.0,-41640000.0
ACTT,Financial Services,Shell Companies,10.14,379500000.0,nan,nan,nan,nan,18.2,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,89830000.0
ACU,Consumer Defensive,Household & Personal Products,24.13,80149000.0,15.99,14.49,1.64,0.57,1.46,0.85,10.26,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,nan,3350000.0,0.48,1.98,0.48,1.98,2.04,32.0,5130000.0,118220000.0
ACV,Financial Services,Asset Management,25.4,260505000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10330000.0,2.0,7.9,nan,nan,nan,86.38,nan,nan
ACY,Industrials,Rental & Leasing Services,4.81,6833000.0,nan,3.4,nan,0.15,0.23,2.72,3.6,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,34770000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,nan,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,125290000.0
ADAP,Healthcare,Biotechnology,4.0,410892000.0,nan,-3.55,-2.94,219.38,2.78,177.37,-2.49,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,nan,105360000.0,nan,nan,nan,nan,nan,0.0,-143970000.0,332220000.0
ADBE,Technology,Software—Infrastructure,355.84,171260000000.0,58.52,30.19,1.89,15.33,16.08,15.15,44.15,26.42,29.25,10.33,29.67,11170000000.0,22.97,21.4,9500000000.0,3830000000.0,6.0,1.0133,25.6,4179999999.9999995,8.66,4139999999.9999995,39.3,0.79,21.83,4420000000.0,3120000000.0,nan,487730000.0,nan,nan,nan,nan,nan,0.0,2950000000.0,169260000000.0
ADC,Real Estate,REIT—Retail,75.89,3461000000.0,42.14,41.49,-44.88,18.8,2.15,22.5,27.77,38.42,51.62,2.78,5.58,184080000.0,4.76,41.2,131180000.0,149200000.0,1.8,1.1429,32.2,9350000.0,0.22,944890000.0,63.4,0.71,35.26,117540000.0,115160000.0,nan,45580000.0,2.34,3.08,2.25,2.96,4.24,127.12,70750000.0,4139999999.9999995
ADES,Industrials,Pollution & Treatment Controls,11.24,211728000.0,6.36,2.79,0.1,3.27,1.92,3.83,65.78,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,nan,18590000.0,1.0,8.94,1.0,8.88,nan,55.56,33380000.000000004,247510000.0
ADI,Technology,Semiconductors,111.66,40493000000.0,30.07,19.56,3.59,6.76,3.45,7.58,17.34,22.75,30.15,5.4,11.86,5990000000.0,16.23,-6.0,4010000000.0,2620000000.0,3.65,0.9754,-31.4,648320000.0,1.76,5630000000.0,48.09,1.32,31.79,2250000000.0,1720000000.0,nan,368300000.0,2.16,1.92,2.16,1.92,2.26,57.53,1360000000.0,45400000000.0
ADIL,Healthcare,Biotechnology,1.74,18779000.0,nan,nan,nan,nan,2.15,nan,-0.96,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,10250000.0
ADM,Consumer Defensive,Farm Products,45.48,24917000000.0,18.34,12.13,-1.59,0.39,1.31,0.51,12.51,2.13,2.58,2.89,7.2,64660000000.0,114.43,2.4,4150000000.0000005,2660000000.0,2.44,1.1739,60.0,852000000.0,1.51,8880000000.0,46.06,7.34,34.12,-5450000000.0,485880000.0,nan,556690000.0,1.44,3.14,1.4,3.06,2.85,57.38,1380000000.0,33299999999.999996
ADMA,Healthcare,Biotechnology,4.05,234901000.0,nan,-6.0,nan,10.99,6.5,12.69,-5.72,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,nan,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,271220000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.69,40684000.0,nan,-4.13,nan,1.96,1.01,1.58,-0.96,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,1.5,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,nan,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,32820000.0
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,5.1,143189000.0,nan,-2.13,-0.03,2.77,7.25,2.48,-1.38,-215.09,-182.5,-26.9,-165.47,51600000.0,1.87,31.3,33409999.999999996,-92850000.0,-4.03,1.1124,nan,150240000.0,5.39,136000000.0,688.34,6.35,0.71,-86070000.0,-56340000.0,nan,27860000.0,nan,nan,nan,nan,nan,0.0,-110990000.0,127830000.0
ADNT,Consumer Cyclical,Auto Parts,23.86,2411000000.0,nan,11.74,0.45,0.15,1.3,0.3,12.41,-2.97,0.51,0.5,-16.31,16530000000.000002,176.56,-5.4,801000000.0,403000000.0,-5.25,2.4231,nan,936000000.0,10.0,3740000000.0,166.88,1.07,19.74,308000000.0,-118250000.0,nan,93790000.0,1.1,2.8,0.28,1.42,nan,846.15,-491000000.0,5000000000.0
