Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ARI,Real Estate,REIT—Mortgage,9.01,1354000000.0,85.48544,7.1008067,96,18.595104,0.5638448,74.009,nan,47.47,9.57,0.55,1.4,72840000.0,0.48,nan,300010000.0,nan,0.1,1.0256,nan,639700000.0,4.16,4640000000.0,193.24,40.39,15.62,270330000.0,nan,nan,153820000.0,1.4,15.49,1.78,19.63,11.02,1780.0,15680000.0,5390557696
ARLO,Industrials,Security & Protection Services,2.57,201309000.0,nan,-3.1851852,0.1,0.53316116,1.1178509,0.065,-0.193,-22.25,-36.47,-19.33,-40.9,377580000.0,4.99,13.1,35870000.0,-126620000.0,-1.111,0.9714,nan,206580000.0,2.67,31910000.0,17.87,1.79,2.31,-24250000.0,19960000.0,nan,78030000.0,nan,nan,nan,nan,nan,0.0,-83990000.0,24384360
ARLP,Energy,Thermal Coal,3.3,414656000.0,nan,54.333336,0.29,0.23218553,0.39277107,0.688,2.423,-1.22,10.71,4.9,-1.74,1790000000.0,13.97,-33.4,656760000.0,507140000.0,-0.185,-8.7692,nan,29620000.0,0.23,828070000.0,77.57,1.24,8.3,449910000.0,119520000.0,nan,127190000.0,nan,nan,1.48,44.58,15.59,nan,-23660000.0,1228640256
ARMK,Consumer Cyclical,Restaurants,21.57,5302000000.0,47.16854,14.781691,-7.4,0.33249867,1.6727765,0.802,9.634,0.7,4.84,3.38,3.5,15950000000.0,64.08,-6.7,1710000000.0,1330000000.0,0.44,0.9615,nan,1200000000.0,4.76,8510000000.0,267.68,1.59,12.55,803620000.0,242500000.0,nan,252620000.0,0.44,2.03,0.44,2.03,1.15,100.0,112010000.0,12787870720
ARMP,Healthcare,Biotechnology,3.893,73647000.0,nan,-3.2113822,nan,nan,2.1993318,nan,-2.815,0.0,0.0,-43.92,-111.22,nan,nan,nan,nan,-18770000.0,-2.345,1.6897,nan,24200000.0,1.3,2550000.0,7.62,4.05,1.8,-17360000.0,-4550000.0,nan,18640000.0,nan,nan,nan,nan,nan,0.0,-20820000.0,52837548
ARNC,Industrials,Specialty Industrial Machinery,14.51,1547000000.0,6.3546796,8.347058,1.19,0.2195916,0.95936716,0.357,3.969,3.46,5.46,nan,nan,7050000000.0,64.62,-12.5,1010000000.0,634000000.0,2.23,nan,46.3,635000000.0,5.82,1550000000.0,95.51,2.28,14.79,173000000.0,nan,nan,109050000.0,nan,nan,0.12,0.83,nan,0.0,244000000.0,2516628736
AROC,Energy,Oil & Gas Equipment & Services,6.64,999371000.0,62.238094,18.671429,5.08,1.0207844,0.999847,2.916,6.99,1.7,21.92,4.75,1.81,979020000.0,6.84,5.7,509250000.0,408420000.0,0.1,-3.1538,nan,3220000.0,0.02,1840000000.0,184.19,1.42,6.54,307880000.0,-29620000.0,nan,152930000.0,0.58,8.72,0.58,8.72,5.6,404.19,15370000.0,2854665984
ARPO,Healthcare,Biotechnology,1.31,52359000.0,nan,-3.1463413,nan,nan,1.5867158,nan,-1.054,0.0,0.0,-24.59,-44.62,nan,nan,nan,nan,-17780000.0,-0.463,0.9167,nan,34580000.0,0.85,145910.0,0.44,13.33,0.81,-18710000.0,-11530000.0,nan,40590000.0,nan,nan,nan,nan,nan,0.0,-18700000.0,18731480
ARQT,Healthcare,Biotechnology,31.02,1142000000.0,nan,nan,-0.39,nan,nan,nan,-14.978,0.0,0.0,nan,-43.67,nan,nan,nan,nan,-64739999.99999999,-10.27,1.25,nan,249320000.0,6.55,264000.0,0.11,20.77,-13.38,-56770000.0,nan,nan,38150000.0,nan,nan,nan,nan,nan,0.0,-63350000.0,969684800
ARR,Real Estate,REIT—Mortgage,9.13,575141000.0,nan,7.8114033,-2.07,-1.1427672,0.66689134,-7.742,nan,0.0,107.73,-5.7,-47.71,-503290000.0,-8.51,nan,-211430000.0,nan,-9.41,0.8269,nan,362000000.0,5.61,3670000000.0,466.23,0.6,13.35,-213830000.0,nan,nan,64590000.0,1.2,13.07,2.1,22.88,13.75,nan,-556390000.0,3896655104
ARVN,Healthcare,Biotechnology,33.91,1327000000.0,nan,-12.323636,nan,29.353786,6.191085,23.211,-18.345,-171.74,-130.8,-15.76,-45.74,45200000.0,1.3,55.4,42980000.0,-57190000.0,-2.23,0.9333,nan,262829999.99999997,6.71,4740000.0,2.24,8.15,5.47,-44840000.0,-10860000.0,nan,39150000.0,nan,nan,nan,nan,nan,0.0,-77630000.0,1049112128
ARWR,Healthcare,Biotechnology,45.3,4525000000.0,483.26086,-45.83505,-11.82,32.559082,9.1556835,31.027,736.172,6.86,0.82,0.16,2.75,138970000.0,1.43,-51.1,168800000.0,5860000.0,0.09,1.8182,nan,307610000.0,3.02,14870000.0,3.01,5.9,4.86,-26780000.0,-28300000.0,nan,101770000.0,nan,nan,nan,nan,nan,0.0,9530000.0,4311942656
ASC,Industrials,Marine Shipping,4.58,144863000.0,nan,8.72,0.09,0.6218121,0.4367862,2.213,9.238,-3.09,10.24,1.88,-2.15,232970000.0,7.03,4.7,66640000.0,55800000.0,-0.217,1.4286,nan,64470000.0,1.94,428100000.0,129.07,1.55,9.98,30820000.0,35090000.0,nan,33229999.999999996,0.05,0.93,0.05,1.08,nan,nan,-7190000.0,515470528
ASLN,Healthcare,Biotechnology,1.9,39161000.0,nan,-3.8571427,nan,nan,4.609756,nan,nan,0.0,0.0,-41.96,-408.12,nan,nan,nan,79820000.0,nan,-0.855,1.25,nan,nan,nan,nan,nan,4.47,0.41,nan,nan,nan,37990000.0,nan,nan,nan,nan,nan,0.0,nan,72182888
ASM,Basic Materials,Silver,0.85,64887000.0,nan,5.483333,nan,2.0181937,1.2024853,1.929,-4770.632,-96.68,-11.66,-2.66,-3.14,32150000.0,0.44,6.0,-270000.0,-13000.0,-0.424,-1.0,nan,6700000.0,0.09,6140000.0,11.61,2.38,0.68,3870000.0,-1730000.0,nan,77270000.0,nan,nan,nan,nan,nan,0.0,-2029999.9999999998,62018216
ASPN,Industrials,Building Products & Equipment,6.07,155046000.0,nan,-34.294117,nan,1.1084052,2.2033257,1.141,-153.497,-8.39,-8.07,-6.96,-17.37,139880000.0,5.73,1.8,26280000.0,-1040000.0,-0.48,0.5909,nan,11790000.0,0.44,5210000.0,7.4,2.55,2.65,604000.0,3830000.0,nan,26590000.0,nan,nan,nan,nan,nan,0.0,-11730000.0,159637344
ASRV,Financial Services,Banks—Regional,2.9,49430000.0,9.063125,nan,nan,1.0054687,0.49014702,2.548,nan,11.31,14.35,0.48,5.56,49160000.0,2.85,-2.0,49410000.0,nan,0.32,nan,-25.0,24110000.0,1.41,99070000.0,nan,nan,5.92,2560000.0,nan,nan,17040000.0,0.1,3.39,0.1,3.5,1.72,31.25,5560000.0,125239752
ASX,Technology,Semiconductors,4.72,10289000000.0,15.403226,12.24359,0.43,nan,1.5645479,nan,nan,4.44,0.0,3.11,8.97,nan,nan,9.6,64310000000.0,nan,0.31,1.2,90.8,nan,nan,nan,107.93,1.25,3.05,nan,nan,nan,2130000000.0,0.16,3.42,0.29,6.12,4.06,63.37,nan,9951741952
ATCO,Financial Services,Asset Management,7.18,1764000000.0,nan,nan,-0.57,1.5279859,nan,5.775,9.107,17.82,40.83,3.27,6.01,1150000000.0,5.28,8.1,747400000.0,732180000.0,nan,1.0,-81.8,213700000.0,0.87,5100000000.0,142.22,0.63,nan,784400000.0,269510000.0,nan,246740000.0,0.5,6.91,nan,nan,9.15,89.29,136000000.0,6667642368
ATCX,Industrials,Engineering & Construction,7.18,43140000.0,nan,nan,nan,0.09087055,nan,0.753,15.035,-2.74,0.86,nan,-17.17,474740000.0,82.32,3.5,211310000.0,23770000.0,nan,-0.2222,nan,18920000.0,3.28,291680000.0,1639.87,2.62,nan,18350000.0,nan,nan,5770000.0,nan,nan,nan,nan,nan,0.0,5790000.0,357437568
ATEC,Healthcare,Medical Devices,4.5,283735000.0,nan,-6.5147057,-0.38,2.3845906,10.207374,2.86,-10.331,-54.42,-34.62,-18.84,-154.28,118990000.0,2.1,22.6,77590000.0,-32939999.999999996,-1.144,1.65,nan,27470000.0,0.43,55860000.0,109.47,2.4,0.43,-42230000.0,-20580000.0,nan,64050000.0,nan,nan,nan,nan,nan,0.0,-64709999.99999999,340303680
ATHM,Communication Services,Internet Content & Information,85.85,10361000000.0,26.38205,2.6310253,2.17,nan,6.7135806,nan,nan,37.59,0.0,10.99,23.75,nan,nan,-4.1,7650000000.0,nan,3.3,1.0093,-9.1,nan,nan,nan,nan,3.8,12.96,nan,nan,nan,119080000.0,0.77,0.96,nan,nan,nan,0.0,nan,9569583104
ATI,Industrials,Metal Fabrication,9.58,1155000000.0,4.961915,38,16.02,0.28352782,0.5531295,0.593,5.339,6.47,7.79,3.51,13.09,4070000000.0000005,32.33,-4.9,637800000.0,452600000.0,1.84,2.0,40.7,639000000.0,5.05,1700000000.0,77.75,2.37,16.49,244700000.0,235420000.0,nan,126630000.0,nan,nan,0.0,0.0,nan,0.0,263700000.0,2416537344
ATNM,Healthcare,Biotechnology,0.375,142256000.0,nan,-7.196,nan,nan,21.164705,nan,-6.451,0.0,0.0,-133.84,-523.73,nan,nan,nan,nan,-21630000.0,-0.134,1.5,nan,5940000.0,0.01,1300000.0,43.15,1.45,0.02,-21830000.0,-13810000.0,nan,395160000.0,nan,nan,nan,nan,nan,0.0,-21900000.0,139552960
ATNX,Healthcare,Drug Manufacturers—Specialty & Generic,13.35,1054999999.9999999,nan,-12.074766,0.29,8.583954,6.170009,8.374,-10.643,-87.86,-81.95,-24.29,-85.9,122860000.0,1.58,85.5,-49360000.0,-96660000.0,-1.39,1.4118,nan,113700000.0,1.39,63780000.0,40.31,2.84,2.09,-110030000.0,-80870000.0,nan,81630000.0,nan,nan,nan,nan,nan,0.0,-107940000.0,1028751808
ATO,Utilities,Utilities—Regulated Gas,98.72,11922000000.0,21.11111,19.45509,3.03,4.284317,1.891939,5.994,13.848,20.02,28.56,3.63,9.43,2780000000.0,23.12,-10.7,1410000000.0,1200000000.0,4.62,1.0156,11.5,320100000.0,2.62,4760000000.0,75.5,0.89,51.54,1040000000.0,-1030000000.0,nan,122310000.0,2.3,2.3,2.2,2.21,2.17,48.25,556760000.0,16679578624
ATR,Consumer Cyclical,Packaging & Containers,113.16,7215000000.0,31.745272,29.121763,8.06,2.5434203,4.546594,2.958,14.429,8.26,13.52,6.67,15.35,2840000000.0,44.44,-3.1,1040000000.0,581530000.0,3.54,1.069,-12.3,410840000.0,6.4,1410000000.0,88.83,1.7,24.72,521850000.0,266750000.0,nan,64190000.0,1.44,1.25,1.44,1.28,1.43,40.68,234450000.0,8390906880
ATRC,Healthcare,Medical Instruments & Supplies,43.45,1713000000.0,nan,-44.614586,-1.26,7.4600563,7.536577,7.566,-57.094,-19.98,-17.42,-5.78,-19.7,230070000.0,6.05,-1.4,170340000.0,-30490000.0,-1.21,1.0244,nan,68540000.0,1.71,76040000.0,33.44,3.25,5.67,-18460000.0,-7960000.0,nan,40070000.0,nan,nan,nan,nan,nan,0.0,-45970000.0,1740639232
ATSG,Industrials,Integrated Freight & Logistics,23.1,1375000000.0,16.250002,13.984849,32.38,0.9208246,2.275641,1.955,6.472,11.79,11.79,3.97,34.56,1490000000.0,25.33,11.8,592810000.0,451090000.0,1.42,1.3438,506.7,71060000.0,1.2,1610000000.0,268.42,1.21,10.14,388570000.0,-157120000.0,nan,59590000.0,nan,nan,nan,nan,nan,0.0,171080000.0,2919257088
ATUS,Communication Services,Telecom Services,23.4,13744000000.0,90.43307,21.073393,0.46,1.4003217,8.757149,3.941,9.351,1.66,19.22,3.52,7.11,9810000000.0,15.29,2.2,6460000000.0,4139999999.9999995,0.25,0.0,nan,244490000.0,0.41,25040000000.0,1574.46,0.49,2.62,2640000000.0,1260000000.0,nan,412130000.0,nan,nan,nan,nan,nan,0.0,163080000.0,38675234816
ATVI,Communication Services,Electronic Gaming & Multimedia,79.93,60992000000.0,39.16873,26.125414,1.34,9.453131,4.6831927,8.955,28.116,24.19,27.15,5.83,12.68,6450000000.0,8.4,-2.0,4400000000.0,2060000000.0,2.02,1.5263,13.0,5980000000.0,7.76,2680000000.0,20.54,2.78,16.9,1530000000.0,1960000000.0,nan,770480000.0,0.41,0.52,0.41,0.52,0.62,0.0,1560000000.0,57779085312
ATXI,Healthcare,Biotechnology,10.02,162407000.0,nan,-11.45294,nan,nan,28.135838,nan,nan,0.0,0.0,-55.47,-121.58,nan,nan,nan,nan,nan,-0.97,0.4706,nan,6570000.0,0.39,nan,nan,7.26,0.35,-21860000.0,-17100000.0,nan,16680000.0,nan,nan,nan,nan,nan,0.0,-15880000.0,158585744
AU,nan,nan,32.01,13240000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AUB,Financial Services,Banks—Regional,20.11,1542000000.0,8.130705,6.710616,2.02,2.5508652,0.62378633,4.495,nan,27.29,42.07,0.95,6.76,604620000.0,7.47,-30.2,649600000.0,nan,2.41,0.1875,-80.1,679660000.0,8.64,1750000000.0,nan,nan,31.41,230060000.0,nan,nan,78710000.0,1.0,4.79,0.96,4.75,2.63,48.2,165070000.0,2717910016
AUDC,Technology,Communication Equipment,30.74,959907000.0,154.67662,22.860294,1.19,4.665858,9.4902315,4.271,33.269,3.01,11.8,6.52,6.43,205730000.0,7.01,11.7,127140000.0,26410000.0,0.2,1.087,72.6,73640000.0,2.49,30860000.0,31.89,1.6,3.28,21660000.0,31120000.0,nan,29950000.0,0.26,0.78,0.25,0.82,nan,125.0,6190000.0,878570624
AUG,Basic Materials,Other Industrial Metals & Mining,2.37,231783000.0,15.102739,-44.1,nan,nan,6.2642045,nan,nan,0.0,0.0,-18.19,-30.9,nan,nan,nan,-156000.0,nan,0.146,nan,nan,nan,nan,nan,5.97,3.87,0.35,nan,nan,nan,106680000.0,nan,nan,nan,nan,nan,0.0,nan,230299904
AUTL,nan,nan,16.14,820000000.0,nan,-5.129085,nan,760.31903,2.6556683,348.452,-5.451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,375805184
AUTO,Communication Services,Internet Content & Information,1.14,14987000.0,nan,-1.78125,-0.05,0.14026666,0.8545727,0.168,-2.454,-13.04,-12.36,-17.14,-59.84,106850000.0,8.14,-22.6,22570000.0,-7330000.0,-1.072,1.7222,nan,7350000.0,0.56,10470000.0,59.71,1.28,1.33,-8250000.0,-4720000.0,nan,13150000.0,nan,nan,nan,nan,nan,0.0,-13930000.0,17976920
AVA,Utilities,Utilities—Diversified,35.5,2322000000.0,17.779495,16.126167,3.09,1.7338699,1.185381,3.531,11.131,9.68,16.17,2.24,6.76,1340000000.0,20.12,-1.6,905800000.0,424920000.0,1.94,1.1077,-58.2,18920000.0,0.28,2340000000.0,119.69,0.49,29.11,336600000.0,-35460000.0,nan,67290000.0,1.62,4.54,1.57,4.39,3.3,81.22,129610000.00000001,4729712640
AVAL,Financial Services,Banks—Regional,4.68,5091000000.0,6.0131583,6.5285716,nan,nan,0.885659,nan,nan,16.73,0.0,1.85,17.25,nan,nan,3.8,17600000000000.0,nan,0.76,1.0588,-8.2,nan,nan,nan,nan,nan,5.16,nan,nan,nan,1110000000.0,0.29,6.26,0.02,0.34,5.81,46.5,nan,5224898560
AVAV,Industrials,Aerospace & Defense,77.98,1835000000.0,44.61088,35.296295,1.42,4.9949055,3.567785,4.239,27.711,11.18,12.61,5.29,8.5,367300000.0,15.43,53.8,153100000.0,56190000.0,1.71,1.0714,207.5,302650000.0,12.68,10210000.0,2.0,7.53,21.37,25100000.0,-2340000.0,nan,24060000.0,nan,nan,nan,nan,nan,0.0,41340000.0,1557104128
AVD,nan,nan,13.08,382477000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AVLR,Technology,Software—Application,142.99,10736000000.0,nan,13690,13.32,26.256226,22.520138,26.163,-220.627,-13.49,-15.83,-6.75,-17.09,408890000.0,5.4,31.2,267120000.0,-48490000.0,-0.73,0.4545,nan,450760000.0,5.75,70030000.0,14.7,2.1,6.08,8540000.0,32189999.999999996,nan,78420000.0,nan,nan,nan,nan,nan,0.0,-55140000.0,10697978880
AVNS,Healthcare,Medical Devices,29.14,1356000000.0,nan,26.055044,10.24,1.9000944,1.0747398,2.151,64.512,-3.07,-2.14,-0.53,-1.73,713800000.0,14.97,9.9,402200000.0,23800000.0,-0.46,1.0,nan,187700000.0,3.95,321300000.0,25.57,2.77,26.42,-57200000.0,-91010000.0,nan,47760000.0,nan,nan,nan,nan,nan,0.0,-21900000.0,1535392512
AVNW,Technology,Communication Equipment,20.47,111636000.0,38.262478,15.923079,1.57,0.46472478,1.6676066,0.34,8.028,1.23,2.45,2.12,4.39,240220000.0,44.62,13.6,79270000.0,10160000.0,0.54,1.56,-83.2,39210000.0,7.27,13890000.0,20.75,1.43,12.41,12230000.0,4560000.0,nan,5390000.0,nan,nan,nan,nan,nan,0.0,2950000.0,81570856
AVXL,nan,nan,4.76,290198000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AVY,Industrials,Business Equipment & Supplies,112.5,9187000000.0,16.015547,16.855505,2.49,1.3025641,7.8275223,1.625,11.539,8.29,11.8,8.95,54.01,7050000000.0,84.21,-1.0,1900000000.0,993300000.0,6.88,1.1067,nan,771900000.0,9.26,2820000000.0,240.35,1.14,14.08,715500000.0,466120000.0,nan,83340000.0,2.32,2.05,2.32,2.05,1.96,33.57,584700000.0,11461656576
AVYA,Technology,Software—Application,12.53,1024999999.9999999,nan,3.4226522,0.69,0.3615583,5.0202594,1.345,9.564,-49.1,6.41,1.63,-112.98,2840000000.0,26.74,-3.8,1750000000.0,399000000.0,-13.19,1.0189,nan,553000000.0,6.68,3210000000.0,969.49,1.23,2.47,150000000.0,229000000.0,nan,82790000.0,nan,nan,nan,nan,nan,0.0,-1400000000.0,3816192256
AWI,Industrials,Building Products & Equipment,76.4,3656000000.0,nan,16.970453,5.34,3.499369,9.607566,4.119,-101.478,-4.86,-11.26,-4.16,-5.13,1040000000.0,21.53,2.7,395100000.0,-42400000.0,-1.06,0.991,nan,146900000.0,3.07,785700000.0,212.12,2.03,7.77,193700000.0,-202090000.0,nan,48960000.0,0.8,1.03,0.75,0.98,nan,nan,-17100000.0,4302646272
AWK,Utilities,Utilities—Regulated Water,130.4,23502000000.0,37.200573,30.69267,4.13,6.4548798,3.764498,9.258,18.563,17.36,33.86,3.42,10.38,3640000000.0,20.12,3.8,2069999999.9999998,1820000000.0,3.49,1.0308,9.7,566000000.0,3.13,10420000000.0,166.91,0.65,34.49,1400000000.0,-1000000000.0,nan,181020000.0,2.2,1.67,2.0,1.52,1.88,57.31,632000000.0,33709580288
AWR,Utilities,Utilities—Regulated Water,77.52,2785000000.0,32.688313,31.074074,5.79,5.7876573,4.6065154,7.015,20.077,17.78,27.94,5.27,14.68,481210000.0,13.06,7.2,258269999.99999997,168150000.0,2.31,0.8837,9.5,429000.0,0.01,526309999.99999994,87.05,0.96,16.39,103140000.0,-58990000.0,nan,36880000.0,1.22,1.58,1.19,1.54,1.82,51.52,85220000.0,3375888896
AWRE,Technology,Software—Application,2.96,64247000.0,nan,nan,nan,5.3583965,1.2259548,1.477,-3.564,-80.3,-45.3,-5.55,-16.83,11990000.0,0.56,-5.7,10940000.0,-4970000.0,-0.45,nan,nan,46860000.0,2.18,nan,nan,13.21,2.43,-2440000.0,-1600000.0,nan,21520000.0,nan,nan,nan,nan,nan,0.0,-9630000.0,17708658
AXDX,Healthcare,Diagnostics & Research,17.28,929651000.0,nan,-15.363636,-0.37,94.455765,nan,101.847,-14.595,0.0,-725.44,-30.69,-837.84,9890000.0,0.18,33.8,4400000.0,-69010000.0,-1.54,1.0263,nan,92010000.0,1.66,136640000.0,nan,16.03,-0.42,-62890000.0,-29860000.0,nan,55270000.0,nan,nan,nan,nan,nan,0.0,-83890000.0,1007160960
AXLA,Healthcare,Biotechnology,5.17,186003000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AXNX,Healthcare,Medical Devices,40.39,1543000000.0,nan,-34.59649,0.17,39.52082,7.891156,32.436,-15.752,-208.6,-209.24,-27.1,-53.61,39040000.0,1.3,2341.6,7330000.0,-80390000.0,-2.71,0.7167,nan,159820000.0,4.63,30850000.0,17.89,10.28,5.0,-93710000.0,-66090000.0,nan,39120000.0,nan,nan,nan,nan,nan,0.0,-81430000.0,1266286976
AXS,Financial Services,Insurance—Property & Casualty,38.5,3131000000.0,nan,7.6273103,26.94,0.6234938,0.72996503,1.08,35.202,0.73,1.73,0.21,0.73,5020000000.0,59.8,-12.0,1080000000.0,154120000.0,-0.01,1.2357,nan,833060000.0,9.88,1950000000.0,40.33,0.61,50.89,206950000.0,278240000.0,nan,84300000.0,1.64,4.14,1.62,4.21,2.64,nan,-1150000.0,5425251328
AXSM,nan,nan,85.98,3040000000.0,nan,-28.286205,nan,nan,19.47531,nan,-38.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3005398272
AXTA,Basic Materials,Specialty Chemicals,22.26,5098000000.0,19.699999,14.446667,6.44,1.172989,3.9493349,1.89,9.394,5.93,13.14,5.47,19.91,4350000000.0,18.57,-12.1,1590000000.0,874500000.0,1.1,1.069,20.3,657200000.0,2.79,3590000000.0,267.94,2.17,5.49,630200000.0,698990000.0,nan,235270000.0,nan,nan,nan,nan,nan,0.0,257800000.0,8215118848
