Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
CPIX,Healthcare,Drug Manufacturers—Specialty & Generic,4.3,64379999.99999999,nan,42.4,0.63,1.36,1.25,1.32,-84.76,-10.13,-10.32,-3.2,-8.77,47350000.0,3.06,22.1,33360000.0,-734670.0,-0.321,0.0909,nan,29240000.0,1.93,23210000.0,44.89,2.35,3.4,5920000.0,-694030.0,nan,15180000.0,nan,nan,nan,nan,nan,0.0,-4800000.0,62270000.0
CPK,Utilities,Utilities—Regulated Gas,96.56,1563000000.0,25.92,23.88,4.45,2.2,2.87,3.24,14.55,8.52,14.76,4.06,11.67,709020000.0,43.25,-0.8,153920000.0,157810000.0,3.68,0.8718,1.5,4320000.0,0.26,688240000.0,126.35,0.26,33.21,122720000.0,-122650000.0,nan,16399999.999999998,1.62,1.65,1.55,1.61,1.78,41.44,61440000.0,2300000000.0
CPLG,Real Estate,REIT—Hotel & Motel,8.91,460107000.0,nan,-3.71,0.43,0.55,0.41,1.73,7.41,-29.01,0.12,0.03,-18.32,841000000.0,14.57,-8.1,355000000.0,196000000.0,-4.23,0.5,nan,64000000.0,1.12,1000000000.0,84.71,1.25,20.63,137000000.0,76500000.0,nan,57320000.0,0.8,8.52,0.8,8.97,nan,nan,-244000000.0,1450000000.0
CPLP,Industrials,Marine Shipping,11.85,214354000.0,nan,6.27,0.41,1.98,0.53,3.84,4.97,-113.26,37.03,2.4,3.79,108370000.0,5.96,-62.9,74890000.0,83770000.0,-7.25,1.3478,-57.7,57960000.0,3.19,258990000.0,63.67,1.02,22.38,54180000.0,54870000.0,nan,18180000.0,1.4,11.8,1.29,10.92,14.02,151.81,15140000.0,416620000.0
CPRI,Consumer Cyclical,Apparel Manufacturing,26.72,3915000000.0,11.42,5.27,1.37,0.69,1.48,1.43,8.4,6.09,12.62,6.27,14.19,5700000000.0,37.75,9.2,3180000000.0,973000000.0,2.27,1.044,5.0,237000000.0,1.59,4269999999.9999995,163.65,0.77,17.51,670000000.0,2250000000.0,nan,149360000.0,nan,nan,nan,nan,nan,0.0,347000000.0,8170000000.0
CPRT,Industrials,Specialty Business Services,92.95,21397000000.0,29.94,28.86,1.51,9.62,10.08,10.15,25.16,32.95,36.65,19.07,40.9,2230000000.0,9.66,18.6,930740000.0,897900000.0,3.07,1.1017,28.4,93510000.0,0.4,519280000.0,24.44,2.13,9.13,788360000.0,-116950000.0,nan,232450000.0,nan,nan,nan,nan,nan,0.0,733120000.0,22590000000.0
CPRX,Healthcare,Biotechnology,5.01,477108000.0,50.33,9.85,nan,6.56,6.12,6.35,51.19,13.0,12.35,6.82,13.3,72680000.0,0.71,nan,500000.0,9010000.0,0.092,1.1818,nan,76540000.0,0.74,1020000.0,1.31,5.04,0.76,14410000.0,10280000.0,nan,103050000.0,nan,nan,nan,nan,nan,0.0,9450000.0,461350000.0
CPS,Consumer Cyclical,Auto Parts,18.39,303939000.0,3.01,8.68,-21.21,0.09,0.34,0.29,4.11,3.23,2.43,1.86,10.57,3250000000.0,186.86,-15.4,553560000.0,228150000.0,5.99,-0.7045,nan,323140000.0,19.19,891570000.0,96.87,1.76,53.35,101290000.0,-34300000.0,nan,16840000.0,nan,nan,nan,nan,nan,0.0,104920000.0,936620000.0
CPSI,Healthcare,Health Information Services,29.21,425225000.0,20.71,10.36,-10.63,1.55,2.22,1.88,13.97,7.45,8.95,4.61,11.9,274630000.0,19.93,-2.3,144150000.0,37000000.0,1.43,1.1143,47.9,7360000.0,0.53,114120000.0,61.9,1.59,13.33,43600000.0,38210000.0,nan,14360000.0,0.4,1.35,0.4,1.37,3.81,27.97,20470000.0,516690000.00000006
CPSS,Financial Services,Credit Services,3.82,86068000.0,8.82,4.15,0.66,0.57,0.42,15.71,nan,7.08,8.62,0.43,5.43,151510000.0,6.76,-0.3,154090000.0,nan,0.433,1.0,-42.5,8800000.0,0.39,2300000000.0,1133.37,70.7,9.01,227570000.0,nan,nan,22530000.0,nan,nan,nan,nan,nan,0.0,10730000.0,2380000000.0
CPST,Industrials,Specialty Industrial Machinery,2.85,25576000.0,nan,-3.51,-0.05,0.32,1.51,0.52,-3.46,-23.81,-17.08,-12.07,-92.08,79390000.0,10.46,-3.6,10230000.0,-12030000.0,-2.501,1.2553,nan,16730000.0,1.84,33330000.0,203.46,2.17,1.86,-20830000.0,-11130000.0,nan,9120000.0,nan,nan,nan,nan,nan,0.0,-18980000.0,41590000.0
CPT,Real Estate,REIT—Residential,119.39,11544000000.0,53.43,54.91,16.31,11.01,3.25,13.64,23.92,20.94,24.98,2.53,6.33,1050000000.0,10.65,8.3,651430000.0,598130000.0,2.22,1.5,142.4,23180000.0,0.24,2540000000.0,68.59,0.19,36.48,555600000.0,486850000.0,nan,97330000.0,3.32,2.76,3.2,2.68,3.38,144.14,219080000.0,14310000000.0
CPTA,Financial Services,Asset Management,8.94,141375000.0,nan,10.16,0.71,3.09,0.93,7.79,nan,-80.46,69.27,4.26,-20.69,45710000.0,2.84,-12.2,47290000.0,nan,-2.29,0.75,nan,62780000.0,3.88,272640000.0,179.51,5.65,9.4,43140000.0,21860000.0,nan,16180000.0,1.0,11.07,1.0,11.25,13.68,nan,-36780000.0,355930000.0
CQP,Energy,Oil & Gas Midstream,35.35,16795000000.000002,16.21,12.96,-11.49,2.46,25.6,4.89,14.01,15.79,27.63,6.41,160.9,6830000000.0,14.1,-3.5,2500000000.0,2380000000.0,2.14,0.3585,-64.2,1710000000.0,3.53,17660000000.0,2983.28,2.82,1.36,1590000000.0,1160000000.0,nan,348630000.0,2.52,6.98,2.42,6.91,5.75,114.98,1040000000.0,33369999999.999996
CR,Industrials,Specialty Industrial Machinery,82.0,4825000000.0,36.57,10.96,1.79,1.47,3.24,1.72,17.45,4.06,6.41,3.1,8.9,3280000000.0,54.9,-0.3,931100000.0,323900000.0,2.2,1.0064,nan,393900000.0,6.62,991400000.0,67.15,1.64,24.81,393900000.0,113050000.0,nan,59980000.0,1.72,2.03,1.56,1.92,1.93,70.91,133300000.00000001,5650000000.0
CRAI,Industrials,Consulting Services,51.16,392775000.0,18.48,15.38,1.76,0.89,2.03,1.25,13.12,5.18,7.15,4.58,11.62,440870000.0,55.54,11.4,128220000.0,41870000.0,2.75,1.4627,46.9,19830000.0,2.56,173470000.0,90.18,1.05,24.95,24680000.0,28060000.0,nan,7740000.0,0.92,1.79,0.8,1.56,nan,29.2,22770000.0,549270000.0
CRBP,Healthcare,Biotechnology,5.52,384123000.0,nan,-2.92,nan,10.82,11.59,8.69,-4.61,-175.17,-190.17,-65.25,-171.5,35500000.0,0.57,137.4,-43790000.0,-66879999.99999999,-1.0,0.8421,nan,54850000.0,0.85,8330000.0,28.09,1.88,0.46,-37220000.0,-18740000.0,nan,72340000.0,nan,nan,nan,nan,nan,0.0,-62180000.0,308530000.0
CRC,Energy,Oil & Gas E&P,7.13,336707000.0,0.89,-5.44,-0.29,0.12,nan,2.19,5.93,13.4,20.08,5.14,143.13,2870000000.0,58.84,-27.0,2150000000.0,1060000000.0,7.68,-1.0938,42.4,22000000.0,0.45,5070000000.0,871.95,0.71,-6.27,608000000.0,-218750000.0,nan,49120000.0,nan,nan,0.0,0.0,nan,0.0,377000000.0,6310000000.0
CREE,Technology,Semiconductors,46.5,4868000000.0,nan,225.2,-2.2,4.83,2.44,4.49,81.64,-44.85,-8.06,-1.75,-6.98,1010000000.0,9.5,-14.5,391000000.0,55400000.0,-4.26,1.1111,nan,951500000.0,8.8,497700000.0,24.93,5.2,18.43,62800000.0,162720000.0,nan,108070000.0,nan,nan,nan,nan,nan,0.0,-147500000.0,4520000000.0
CRESY,Consumer Defensive,Farm Products,5.07,340166000.0,0.92,nan,nan,nan,0.24,nan,nan,-19.4,0.0,1.49,-36.05,nan,nan,8.4,28700000000.0,nan,5.42,-8.7143,nan,nan,nan,nan,430.96,1.46,20.97,nan,nan,nan,51500000.0,nan,nan,0.03,0.52,nan,0.0,nan,248380000.0
CREX,Technology,Software—Application,1.47,15542000.0,nan,15.9,nan,0.51,0.87,nan,nan,-20.87,2.49,1.59,-56.97,30750000.0,3.48,12.0,10220000.0,1820000.0,-1.173,-2.0,nan,2240000.0,0.23,7190000.0,40.17,0.71,1.83,240000.0,661380.0,nan,9770000.0,nan,nan,nan,nan,nan,0.0,-10350000.0,nan
CRF,Financial Services,Asset Management,10.95,423415000.0,15.1,nan,nan,44.97,1.01,46.33,nan,297.9,48.05,0.81,8.09,9420000.0,0.24,69.4,7230000.0,nan,0.72,nan,921.0,63850.0,0.0,nan,nan,0.69,10.73,nan,nan,nan,39060000.0,2.16,19.29,2.57,23.55,21.05,401.02,28050000.0,436240000.0
CRH,Basic Materials,Building Materials,36.33,28453000000.0,8.7,nan,nan,nan,1.68,nan,nan,5.74,0.0,3.99,10.03,nan,nan,10.7,8670000000.0,nan,4.14,nan,-62.0,nan,nan,nan,72.39,1.35,21.47,nan,nan,nan,786410000.0,0.8,2.21,0.8,2.2,2.34,36.97,nan,30410000000.0
CRHM,Healthcare,Medical Instruments & Supplies,3.94,263704999.99999997,63.79,61.67,nan,2.16,3.53,3.19,7.27,3.49,15.72,5.87,8.23,122040000.0,1.68,5.9,26750000.0,53490000.0,0.058,1.5,268.2,5220000.0,0.07,68420000.0,57.85,2.83,1.05,43810000.0,41570000.0,nan,71520000.0,nan,nan,nan,nan,nan,0.0,4260000.0,388890000.0
CRI,Consumer Cyclical,Apparel Retail,96.98,4113000000.0000005,15.75,12.4,2.35,1.17,5.08,1.81,12.88,7.68,11.39,9.79,33.16,3510000000.0,78.17,2.1,1500000000.0,493540000.0,5.91,0.9723,-16.0,153940000.0,3.49,1620000000.0,199.3,2.53,18.35,408200000.0,257060000.0,nan,44150000.0,2.0,1.81,1.95,2.02,1.45,33.28,266970000.00000003,6350000000.0
CRIS,Healthcare,Biotechnology,1.36,41875000.0,nan,nan,nan,4.42,nan,2.06,-0.89,0.0,-234.06,-32.03,nan,9470000.0,0.29,0.3,-14550000.0,-22040000.0,-0.889,0.8571,nan,28010000.0,0.84,409000.0,nan,6.93,-0.78,-25550000.0,-16620000.000000002,nan,33200000.000000004,nan,nan,nan,nan,nan,0.0,-29470000.0,19550000.0
CRK,Energy,Oil & Gas E&P,6.17,1122000000.0,8.65,11.14,0.41,1.85,1.02,6.77,9.03,15.17,41.94,4.79,9.36,607100000.0,4.96,122.0,311210000.0,455430000.0,0.68,1.2143,nan,53240000.0,0.28,2510000000.0,173.82,0.69,5.77,381500000.0,-39870000.0,nan,190020000.0,nan,nan,0.12,2.04,nan,0.0,83800000.0,4110000000.0000005
CRL,Healthcare,Diagnostics & Research,167.98,8031000000.000001,32.36,19.0,1.93,3.06,4.9,3.94,18.26,9.61,14.0,5.37,16.91,2620000000.0,53.79,14.9,965030000.0,565200000.0,5.07,1.0984,34.7,238960000.0,4.88,2020000000.0,121.5,1.44,33.4,480940000.0,349850000.0,nan,48840000.0,nan,nan,nan,nan,nan,0.0,252020000.0,10320000000.0
CRM,Technology,Software—Application,188.47,164042000000.0,206.41,59.47,3.37,10.35,4.92,10.19,70.43,4.64,4.18,1.08,3.07,15850000000.0,19.86,33.0,9830000000.0,2290000000.0,0.9,1.1364,nan,6530000000.0,7.36,6490000000.0,19.51,1.05,37.56,4030000000.0000005,5140000000.0,nan,887000000.0,nan,nan,nan,nan,nan,0.0,736000000.0,161500000000.0
CRMD,Healthcare,Biotechnology,6.16,149298000.0,nan,-5.76,nan,523.83,5.2,460.85,-9.79,0.0,-4734.49,-40.38,-93.5,285010.0,0.01,-84.0,33010.0,-13420000.0,-1.57,5.4,nan,32439999.999999996,1.27,5000.0,0.02,6.71,1.12,-18370000.0,-18740000.0,nan,25650000.0,nan,nan,nan,nan,nan,0.0,-36080000.0,131350000.0
CRMT,Consumer Cyclical,Auto & Truck Dealerships,116.52,750282000.0,14.01,12.97,1.86,1.03,2.57,1.36,11.78,7.8,11.01,9.15,21.07,725800000.0,109.11,15.9,325220000.0,83860000.0,8.1,1.105,16.4,2080000.0,0.31,184300000.0,63.17,nan,44.14,nan,nan,nan,6610000.0,nan,nan,nan,nan,nan,0.0,56610000.0,988190000.0
CRNC,Technology,Software—Application,26.76,965438000.0,nan,19.63,1.4,3.13,nan,3.64,18.23,27.98,11.51,1.46,8.97,308290000.0,8.49,6.9,212470000.0,61640000.0,nan,1.0357,nan,113400000.0,3.11,270460000.0,29.2,1.14,nan,80830000.0,116920000.0,nan,36440000.0,nan,nan,nan,nan,nan,0.0,86250000.0,1120000000.0
CRNT,Technology,Communication Equipment,1.93,157652000.0,nan,24.56,13.0,0.55,0.99,0.51,7.16,-0.82,3.71,2.31,-1.47,285580000.0,3.56,-16.9,98520000.0,20290000.0,-0.03,6.0,nan,23940000.0,0.3,14600000.0,9.1,2.07,1.99,-12930000.0,-23620000.0,nan,80230000.0,nan,nan,nan,nan,nan,0.0,-2340000.0,145360000.0
CRNX,Healthcare,Biotechnology,22.73,546455000.0,nan,-7.7,nan,330.58,4.22,255.13,-8.94,0.0,-2906.78,-18.82,-29.87,1650000.0,0.07,-7.8,-22050000.0,-47180000.0,-1.84,1.0526,nan,131669999.99999999,5.44,5740000.0,4.43,17.18,5.35,-38940000.0,-25270000.0,nan,24200000.0,nan,nan,nan,nan,nan,0.0,-44370000.0,421730000.0
CROX,Consumer Cyclical,Footwear & Accessories,35.66,2382000000.0,nan,17.45,2.21,2.01,20.27,2.37,19.07,7.49,10.29,12.06,35.49,1180000000.0,16.79,19.8,560150000.0,147070000.0,-0.15,1.3256,240.0,87910000.0,1.28,374120000.0,318.33,1.68,1.71,101480000.0,52190000.0,nan,68610000.0,nan,nan,nan,nan,nan,0.0,-10780000.0,2800000000.0
CRS,Industrials,Metal Fabrication,42.32,1977000000.0,11.21,9.6,0.55,0.82,1.23,1.16,7.52,7.47,10.65,4.89,11.58,2410000000.0,50.36,3.0,444800000.0,372900000.0,3.69,0.954,9.3,30100000.0,0.63,730900000.0,45.58,2.72,33.55,207800000.0,-30310000.0,nan,47660000.0,0.8,1.82,0.8,1.9,1.79,21.68,178100000.0,2800000000.0
CRSP,Healthcare,Biotechnology,52.53,3089000000.0,43.39,-10.24,nan,10.67,3.28,8.06,45.38,23.09,16.14,3.76,10.04,289590000.0,5.32,66870.4,110230000.0,51470000.0,1.17,-0.8095,nan,943770000.0,15.51,52540000.0,5.59,17.29,15.45,56680000.0,58150000.0,nan,56190000.0,nan,nan,nan,nan,nan,0.0,66860000.0,2340000000.0
CRTO,Communication Services,Internet Content & Information,12.52,784898000.0,9.13,6.21,-1.21,0.35,0.78,0.25,2.25,4.01,7.15,5.96,9.57,2260000000.0,35.17,-2.6,829040000.0,247120000.0,1.38,1.1868,10.7,418760000.0,6.72,168250000.0,16.21,1.64,16.17,222830000.0,85470000.0,nan,62290000.0,nan,nan,nan,nan,nan,0.0,90750000.0,557000000.0
CRTX,Healthcare,Biotechnology,55.78,1564000000.0,nan,-35.07,-1.73,nan,11.24,nan,-49.89,0.0,0.0,nan,nan,nan,nan,nan,nan,-29930000.0,-2.25,1.0,nan,120470000.0,4.49,nan,nan,20.3,4.74,-26300000.0,nan,nan,29350000.0,nan,nan,nan,nan,nan,0.0,-28070000.0,1490000000.0
CRUS,Technology,Semiconductors,75.11,4390000000.0,29.09,19.65,1.39,3.53,3.48,3.34,17.42,12.52,13.34,6.8,13.01,1240000000.0,21.26,15.5,597500000.0,238260000.0,2.57,1.2478,128.9,355400000.0,6.06,147860000.0,11.74,4.01,21.49,256100000.00000003,196600000.0,nan,58630000.0,nan,nan,nan,nan,nan,0.0,155500000.0,4150000000.0000005
CRVL,Financial Services,Insurance Brokers,77.09,1355000000.0,29.47,nan,nan,2.27,7.03,2.46,17.33,7.96,10.4,10.54,24.62,596280000.0,32.3,1.4,124810000.0,84740000.0,2.54,nan,-9.2,89630000.0,4.95,100850000.0,52.15,1.55,10.65,77030000.0,31240000.0,nan,18100000.0,nan,nan,nan,nan,nan,0.0,47470000.0,1470000000.0
CRVS,Healthcare,Biotechnology,4.0,117281000.0,nan,-2.84,nan,nan,1.39,nan,-0.79,0.0,0.0,-27.64,-46.31,nan,nan,nan,nan,-47850000.0,-1.573,0.9024,nan,86420000.0,2.94,3390000.0,4.21,9.23,2.73,-37070000.0,-20970000.0,nan,30860000.0,nan,nan,nan,nan,nan,0.0,-46130000.0,37820000.0
CRWD,Technology,Software—Infrastructure,59.5,11208000000.0,nan,-317.81,-4.38,27.35,16.39,27.1,-88.07,-35.3,-35.67,-11.1,-35.55,409760000.0,3.81,88.5,162590000.0,-126090000.0,-1.34,0.5833,nan,833690000.0,4.06,nan,nan,2.53,3.49,49640000.0,20300000.0,nan,40870000.0,nan,nan,nan,nan,nan,0.0,-144630000.0,11100000000.0
CRWS,Consumer Cyclical,Apparel Manufacturing,6.3,63237000.0,9.94,10.91,2.12,0.85,1.52,0.94,7.33,8.48,10.87,8.68,15.42,74810000.0,7.38,-0.4,22310000.0,9590000.0,0.63,1.4,34.8,41000.0,0.0,5550000.0,13.36,2.96,4.09,5650000.0,7400000.0,nan,10170000.0,0.32,5.02,0.32,5.08,4.71,50.79,6340000.0,70270000.0
CRY,Healthcare,Medical Devices,26.09,1032000000.0,573.91,91.03,87.16,3.74,3.47,4.47,34.94,0.62,6.17,1.81,0.61,276220000.0,7.44,2.8,183010000.0,35360000.0,0.05,1.25,nan,33770000.0,0.86,245150000.0,85.81,4.15,7.61,15830000.0,559500.0,nan,37500000.0,nan,nan,0.03,0.11,nan,0.0,1710000.0,1240000000.0
CS,Financial Services,Banks—Diversified,12.81,30975000000.0,nan,nan,nan,nan,0.74,nan,nan,15.43,0.0,0.44,7.81,nan,nan,27.5,22160000000.0,nan,-0.14,nan,229.0,nan,nan,nan,nan,nan,16.89,nan,nan,nan,2440000000.0,0.26,2.0,0.25,1.96,3.52,19.86,nan,31260000000.0
CSBR,Healthcare,Biotechnology,6.74,76810000.0,nan,44.07,12.18,2.69,36.32,2.89,-729.78,-3.35,-2.84,-4.19,-46.57,28510000.0,2.46,13.9,12800000.0,-113000.0,-0.09,2.0,15.0,2780000.0,0.24,3910000.0,184.86,0.86,0.18,1540000.0,1270000.0,nan,11620000.0,nan,nan,nan,nan,nan,0.0,-956000.0,82470000.0
CSCO,Technology,Communication Equipment,44.05,173983000000.0,16.84,12.73,1.97,3.38,5.15,3.43,10.9,21.44,28.06,9.37,28.97,51550000000.0,12.04,-3.5,32670000000.0,16200000000.0,2.56,1.0132,2.0,27060000000.0,6.38,17070000000.0,48.04,1.81,8.38,15660000000.0,11280000000.0,nan,4240000000.0,1.44,3.27,1.4,3.18,2.94,54.47,11050000000.0,176610000000.0
CSFL,Financial Services,Banks—Regional,23.3,2884000000.0,12.32,10.91,1.5,3.89,1.0,4.28,nan,30.41,48.08,1.54,9.31,741200000.0,6.19,38.1,741200000.0,nan,1.87,1.0962,40.4,495040000.0,3.95,704680000.0,nan,nan,23.14,nan,nan,nan,125240000.0,0.56,2.37,0.44,1.88,0.93,22.99,225310000.0,3170000000.0
CSGP,Real Estate,Real Estate Services,711.31,25780000000.0,82.89,67.86,3.98,19.23,7.82,18.64,56.32,23.17,27.36,6.62,9.97,1340000000.0,36.98,15.5,923400000.0,443700000.0,8.49,1.0357,33.8,1390000000.0,37.93,137610000.0,4.17,7.6,90.02,464790000.0,365470000.0,nan,36630000.0,nan,nan,nan,nan,nan,0.0,310540000.0,24990000000.0
CSGS,Technology,Software—Infrastructure,50.07,1612000000.0,19.22,13.84,-3.11,1.62,3.93,1.92,11.79,8.3,13.14,6.83,21.85,996810000.0,31.1,3.0,471690000.0,162620000.0,2.55,1.1807,8.1,182660000.0,5.76,458200000.0,115.51,1.6,12.48,151080000.0,114830000.0,nan,32890000.0,0.94,1.82,0.89,1.77,1.9,34.9,82770000.0,1920000000.0
CSII,Healthcare,Medical Devices,39.19,1347000000.0,nan,347.45,-3.65,5.1,9.4,5.03,-319.81,-2.66,-2.86,-2.19,-4.99,264370000.0,7.82,13.5,200340000.0,-4160000.0,-0.21,10.0,nan,109420000.0,3.1,21570000.0,15.05,3.18,4.07,4900000.0,11850000.0,nan,35250000.0,nan,nan,nan,nan,nan,0.0,-7040000.0,1330000000.0
CSIQ,Technology,Solar,22.09,1300000000.0,6.22,7.26,0.48,0.41,0.99,0.87,6.4,6.77,8.84,3.35,16.57,3180000000.0,53.51,-1.1,775080000.0,433200000.0,3.53,1.2,-12.3,526179999.99999994,8.78,1880000000.0,137.83,1.09,22.15,nan,nan,nan,59260000.0,nan,nan,nan,nan,nan,0.0,215430000.0,2770000000.0
CSL,Industrials,Building Products & Equipment,159.37,8916000000.0,19.2,15.67,1.19,1.85,3.32,2.16,11.98,9.83,13.74,7.69,18.08,4810000000.0,84.54,6.2,1380000000.0,866200000.0,8.19,1.1173,16.5,351200000.0,6.3,1680000000.0,63.4,1.95,47.45,703100000.0,405510000.0,nan,56670000.0,2.0,1.23,1.8,1.13,1.24,21.92,472400000.0,10370000000.0
CSLT,Healthcare,Health Information Services,1.33,196603000.0,nan,-13.45,-0.35,1.32,1.09,0.99,-4.9,-21.68,-23.6,-8.74,-17.32,148960000.0,1.04,-11.4,96220000.0,-30000000.0,-0.225,4.0,nan,56020000.0,0.38,20190000.0,11.2,1.84,1.23,-13880000.0,2350000.0,nan,111140000.0,nan,nan,nan,nan,nan,0.0,-32299999.999999996,146890000.0
CSOD,Technology,Software—Application,43.3,2373000000.0,nan,20.25,0.81,4.12,15.0,5.72,61.61,-0.7,2.07,0.84,-3.78,576520000.0,9.6,8.2,427310000.0,53530000.0,-0.07,1.2647,nan,417490000.0,6.86,367600000.0,231.95,1.39,2.61,115550000.0,91380000.0,nan,60720000.0,nan,nan,nan,nan,nan,0.0,-4050000.0,3300000000.0
CSPI,Technology,Information Technology Services,13.8,58238000.0,nan,nan,nan,0.76,1.92,nan,nan,-1.25,-1.62,-1.4,-3.04,76650000.0,19.42,-12.7,18030000.0,-808000.0,-0.24,nan,nan,17630000.0,4.16,6340000.0,21.29,2.84,7.17,-150000.0,1130000.0,nan,4240000.0,0.6,4.21,0.6,4.37,4.98,nan,-959000.0,nan
CSS,Consumer Cyclical,Specialty Retail,9.38,83386000.0,nan,nan,nan,0.25,0.45,0.46,21.18,-7.95,-1.89,-1.14,-13.42,338450000.0,38.21,-15.2,99970000.0,7310000.0,-3.04,2.125,nan,12350000.0,1.39,83720000.0,44.77,1.8,21.06,26930000.0,34830000.0,nan,8880000.0,0.8,8.52,0.2,2.13,5.2,nan,-26910000.0,154760000.0
CSSE,Communication Services,Broadcasting,9.87,117721000.0,nan,-12.83,nan,2.77,1.74,3.74,-21.49,-44.23,-30.98,-6.63,-22.15,42520000.0,3.55,158.4,14510000.0,-7410000.0,-1.82,22.2,nan,6190000.0,0.52,15810000.0,15.21,1.35,5.59,-19510000.0,14700000.0,nan,4260000.0,nan,nan,nan,nan,nan,0.0,-21830000.0,159250000.0
CSTE,Industrials,Building Products & Equipment,11.84,394857000.0,31.03,nan,1.01,0.72,0.83,0.64,5.34,2.36,6.81,3.52,2.72,545970000.0,15.88,-6.3,148800000.0,65790000.00000001,0.37,0.64,nan,139370000.0,4.05,75740000.0,15.85,2.95,13.89,83050000.0,73890000.0,nan,34400000.0,nan,nan,0.0,0.0,nan,0.0,12860000.0,351200000.0
CSTL,Healthcare,Diagnostics & Research,30.16,499927000.0,nan,-29.58,nan,10.95,6.07,10.59,49.26,15.53,20.76,nan,nan,45670000.0,9.68,298.1,17490000.0,9820000.0,-0.21,-0.1667,nan,94470000.0,5.53,24900000.0,30.25,11.89,4.82,-688390.0,nan,nan,17070000.0,nan,nan,nan,nan,nan,0.0,3800000.0,483800000.0
CSTM,Basic Materials,Aluminum,13.48,1673000000.0,9.07,13.25,0.38,nan,nan,nan,nan,1.0,0.0,4.0,nan,nan,nan,-1.9,602000000.0,nan,1.45,0.0,nan,nan,nan,nan,nan,1.06,-0.43,nan,nan,nan,137350000.0,nan,nan,nan,nan,nan,0.0,nan,1840000000.0
CSTR,Financial Services,Banks—Regional,15.04,277081000.0,12.57,10.55,nan,3.04,1.01,2.09,nan,24.57,36.79,1.12,8.5,91260000.0,5.1,8.3,91260000.0,nan,1.2,0.9375,nan,101270000.0,5.51,10000000.0,nan,nan,14.87,nan,nan,nan,18360000.0,0.2,1.3,0.2,1.33,nan,15.83,22420000.0,190590000.0
CSU,Healthcare,Medical Care Facilities,3.06,92502000.0,nan,-1.64,-0.13,0.21,27.74,2.93,27.64,-16.1,-3.61,-0.83,-230.5,450520000.0,14.94,-3.9,153170000.0,47760000.0,-2.406,1.9429,nan,7700000.0,0.25,1240000000.0,38516.17,0.32,0.11,9250000.0,-12710000.0,nan,31460000.0,nan,nan,nan,nan,nan,0.0,-72540000.0,1320000000.0
CSV,Consumer Cyclical,Personal Services,20.5,365079000.0,25.6,12.72,1.02,1.33,1.61,3.31,12.96,5.3,19.08,3.19,6.49,274110000.0,15.33,7.0,91950000.0,70060000.0,0.8,0.9333,nan,716000.0,0.04,519799999.99999994,229.42,1.12,12.76,36820000.0,12140000.0,nan,17830000.0,0.3,1.37,0.3,1.46,0.88,60.0,14530000.0,908020000.0
CSWC,Financial Services,Asset Management,20.45,375534000.0,27.17,11.86,nan,6.13,1.2,10.32,13.44,21.38,73.62,5.02,4.16,61310000.0,3.47,15.2,51880000.0,47090000.0,0.74,1.0263,nan,22970000.0,1.23,273580000.0,87.73,7.62,16.74,-41320000.0,nan,nan,18630000.0,1.64,7.99,1.57,7.7,3.7,207.03,13110000.0,633040000.0
CSWI,Industrials,Specialty Industrial Machinery,72.7,1083000000.0,24.15,20.75,1.95,2.86,3.7,2.91,14.69,11.89,15.92,10.8,16.48,378850000.0,25.17,8.0,161370000.0,75010000.0,2.96,1.0,46.7,39880000.0,2.64,27240000.0,9.3,2.98,19.37,69740000.0,45110000.0,nan,15130000.0,0.54,0.73,0.41,0.56,nan,13.68,45070000.0,1100000000.0
CSX,Industrials,Railroads,78.13,60297000000.0,18.69,16.79,2.38,5.05,5.09,6.3,11.97,27.9,41.38,8.23,27.25,11940000000.0,15.0,-8.2,6290000000.0,6290000000.0,4.17,1.0312,-8.5,1950000000.0,2.53,16790000000.0,141.52,1.52,15.32,4850000000.0,2470000000.0,nan,777640000.0,1.04,1.33,0.96,1.23,1.75,23.02,3330000000.0,75250000000.0
CTAS,Industrials,Specialty Business Services,288.11,29937000000.0,33.9,29.93,2.9,4.2,9.64,4.57,20.32,12.99,17.32,10.1,30.15,7130000000.0,68.19,7.3,3130000000.0,1600000000.0,8.51,1.1182,1.3,226540000.0,2.18,2910000000.0,93.82,1.92,29.94,1290000000.0,921530000.0,nan,103750000.0,2.55,0.88,2.55,0.88,0.99,30.0,916190000.0,32580000000.0
