Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
APD,Basic Materials,Chemicals,282.75,62690000000.0,32.42518,28.905296,3.38,6.9824347,5.512721,7.113,18.689,21.66,25.29,7.32,17.33,8980000000.0,40.66,1.3,2940000000.0,3420000000.0,8.75,0.9903,13.4,2250000000.0,10.2,3710000000.0,31.61,2.6,51.49,2920000000.0,388020000.0,nan,220860000.0,5.36,1.91,4.82,1.72,2.34,54.65,1960000000.0,63862448128
APDN,Industrials,Security & Protection Services,7.88,36255000.0,nan,-9.567902,nan,7.3803663,4.3247766,5.905,-3.499,-169.31,-174.85,-69.03,-254.8,4910000.0,2.38,-29.0,4510000.0,-8289999.999999999,-4.18,1.026,nan,8660000.0,1.86,1490000.0,20.44,5.39,1.79,-8210000.000000001,-4840000.0,nan,4680000.0,nan,nan,nan,nan,nan,0.0,-8630000.0,29008272
APEI,Consumer Defensive,Education & Training Services,29.53,450679000.0,42.055172,24.991802,21.37,1.5678784,1.5793835,0.849,7.526,3.97,6.1,3.03,3.77,287440000.0,18.29,1.6,176450000.0,32430000.0,0.73,0.9412,139.4,195240000.0,13.21,11220000.0,3.93,4.71,19.31,42000000.0,32890000.0,nan,14780000.0,nan,nan,nan,nan,nan,0.0,11420000.0,244047456
APEN,Healthcare,Medical Devices,1.445,30947000.0,nan,-1.4174758,nan,0.64178234,nan,1.316,-2.674,-72.34,-57.33,-23.2,-347.3,48220000.0,2.26,-18.9,25680000.0,-23730000.0,-1.634,1.0,nan,23210000.0,1.1,54960000.0,nan,0.84,-0.26,-25820000.0,-13210000.0,nan,21200000.0,nan,nan,nan,nan,nan,0.0,-34880000.0,63450152
APH,Technology,Electronic Components,98.29,29354000000.0,27.023972,26.884825,11.01,3.611087,6.693092,3.886,16.96,13.9,19.24,8.77,26.4,8130000000.000001,27.34,-4.9,2620000000.0,1860000000.0,3.67,0.9726,-9.5,2380000000.0,8.06,5090000000.0,114.55,2.54,14.82,1540000000.0,1080000000.0,nan,295890000.0,1.0,1.03,0.98,1.01,0.92,26.7,1130000000.0,31588810752
API,Technology,Software—Application,47.15,4884000000.0,nan,nan,nan,56.377926,nan,17.733,-1731822.4,-2.85,-2.62,nan,nan,86630000.0,2.95,166.1,44010000.0,-887.0,nan,2.0,nan,151650000.0,5.02,nan,nan,6.1,nan,-3830000.0,nan,nan,99220000.0,nan,nan,nan,nan,nan,0.0,-89840000.0,1536126464
APLE,Real Estate,REIT—Hotel & Motel,9.04,2065000000.0,15.811966,48.68421,nan,1.7194561,0.6457243,2.976,9.324,10.91,15.68,2.28,3.99,1200000000.0,5.36,-21.7,580770000.0,383300000.0,0.58,-0.25,nan,437260000.0,1.96,2049999999.9999998,64.28,8.83,14.32,358770000.0,287010000.0,nan,223220000.0,nan,nan,1.2,13.68,6.7,186.44,131000000.0,3573804800
APLS,Healthcare,Biotechnology,32.12,2503000000.0,nan,-5.8056045,-1.73,nan,9.653466,nan,-5.688,0.0,0.0,-41.96,-174.86,nan,nan,nan,nan,-337870000.0,-6.39,1.6594,nan,646690000.0,8.56,158690000.0,61.27,13.25,3.43,-283920000.0,-162300000.0,nan,75500000.0,nan,nan,nan,nan,nan,0.0,-422950000.0,1921616896
APLT,Healthcare,Biotechnology,29.04,645881000.0,nan,-7.084952,nan,nan,4.115325,nan,nan,0.0,0.0,-33.73,-59.09,nan,nan,nan,nan,nan,-2.95,0.7195,nan,154310000.0,7.02,1950000.0,1.25,19.34,7.09,-48160000.0,-29000000.0,nan,22130000.0,nan,nan,nan,nan,nan,0.0,-49150000.0,470058112
APM,Healthcare,Biotechnology,3.3499,98747000.0,nan,-4.513472,nan,184.5166,5.7721133,182.696,-5.786,0.0,-3400.52,-32.95,-84.53,535170.0,0.02,-17.2,-259380.0,-16900000.0,-0.644,nan,nan,6250000.0,0.21,6470000.0,43.59,3.0,0.56,-13380000.0,2830000.0,nan,7950000.0,nan,nan,nan,nan,nan,0.0,-18690000.0,97772656
APO,Financial Services,Asset Management,51.51,11748000000.0,nan,19.228464,7.17,17.418285,4667.273,34.843,nan,-44.79,-27.17,-9.22,-35.77,674480000.0,3.16,nan,2830000000.0,nan,-1.76,0.7708,nan,1280000000.0,5.58,9820000000.0,280.64,3.87,0.01,1660000000.0,nan,nan,228830000.0,1.68,3.35,2.31,4.56,6.94,nan,-375140000.0,23501105152
APOG,Industrials,Building Products & Equipment,22.89,601723000.0,12.313916,9.5125,0.81,0.45544773,1.1941001,0.629,7.956,3.73,4.26,3.19,9.98,1320000000.0,50.11,-18.6,303960000.0,104510000.0,1.85,0.75,-81.4,11640000.0,0.44,262180000.0,52.0,0.87,19.12,140980000.0,97880000.0,nan,26360000.0,0.75,3.44,0.73,3.24,1.46,39.19,49350000.0,831441024
APPF,Technology,Software—Application,151.72,5007000000.0,151.15584,172.31764,12.89,18.446253,40.117775,19.167,290.925,12.73,3.44,2.36,31.41,271420000.0,7.96,27.0,154370000.0,17880000.0,0.97,1.0,-46.8,64730000.00000001,1.89,134199999.99999999,107.47,2.4,3.65,41670000.0,-2530000.0,nan,16710000.0,nan,nan,nan,nan,nan,0.0,34540000.0,5202327040
APPN,Technology,Software—Infrastructure,47.23,3093000000.0,nan,-89.441185,nan,11.089055,15.605542,10.896,-79.358,-16.91,-15.69,-9.25,-36.0,278910000.0,4.21,30.8,166510000.0,-38290000.0,-0.71,0.6,nan,149160000.0,2.2,52000000.0,26.3,2.35,2.92,-8660000.0,-44030000.0,nan,34970000.0,nan,nan,nan,nan,nan,0.0,-47170000.0,3038950144
APPS,Technology,Software—Application,13.09,1101000000.0,80.83333,27.413042,0.68,7.938622,14.232506,8.005,79.993,10.02,9.52,6.19,25.09,138720000.0,1.64,44.7,53670000.0,13880000.0,0.16,1.25,nan,21530000.0,0.25,26320000.0,33.99,0.71,0.89,31380000.0,40350000.0,nan,87330000.0,nan,nan,nan,nan,nan,0.0,14280000.0,1110463744
APRE,Healthcare,Biotechnology,29.19,620906000.0,nan,-14.819096,nan,nan,nan,nan,-12.13,0.0,0.0,nan,-38.95,nan,nan,nan,nan,-37000000.0,-26.67,0.7895,nan,122510000.0,5.82,466060.0,0.41,10.79,-59.91,-30050000.0,nan,nan,21050000.0,nan,nan,nan,nan,nan,0.0,-33980000.0,448749472
APT,Industrials,Building Products & Equipment,16.6,224713000.0,30.591496,nan,nan,4.279017,5.5592875,4.089,30.888,13.57,11.98,8.67,19.53,52520000.0,4.02,47.5,16970000.0,6950000.0,0.54,nan,338.6,17590000.0,1.3,3000000.0,7.43,4.0,2.98,13870000.0,9100000.0,nan,13580000.0,nan,nan,nan,nan,nan,0.0,7120000.0,214735808
APTO,Healthcare,Biotechnology,5.74,461431000.0,nan,-11.166667,nan,nan,5.270979,nan,-10.468,0.0,0.0,-36.84,-62.92,nan,nan,nan,nan,-32930000.0,-0.55,0.7333,nan,89980000.0,1.18,1420000.0,1.63,20.56,1.14,-24800000.0,-13080000.0,nan,76270000.0,nan,nan,nan,nan,nan,0.0,-32299999.999999996,344670720
APTS,Real Estate,REIT—Residential,7.65,350227000.0,nan,-3.1054854,-0.15,0.7224707,0.19681776,6.227,28.113,-37.31,-15.37,-0.97,-10.62,484760000.0,10.68,14.7,294970000.0,107370000.0,-6.66,5.8421,nan,120130000.0,2.53,2800000000.0,157.34,1.09,37.4,49880000.0,77300000.0,nan,47590000.0,0.7,9.64,1.05,14.46,6.77,nan,-302170000.0,3018416640
APTV,Consumer Cyclical,Auto Parts,80.28,21602000000.0,8.831972,21.680216,12.33,1.5421244,4.1015124,1.762,12.273,16.58,9.27,5.56,53.05,14010000000.0,54.74,-9.8,2650000000.0,2009999999.9999998,9.06,1.9429,555.0,2060000000.0,8.06,6620000000.0,128.57,1.69,19.5,1700000000.0,1010000000.0,nan,270030000.0,nan,nan,0.88,1.13,1.28,9.7,2320000000.0,24680742912
APVO,Healthcare,Biotechnology,7.41,23890000.0,nan,-0.9892905,nan,0.73681426,1.5767015,0.493,-0.432,-78.75,-120.45,-46.02,-158.28,32420000.0,9.7,nan,-17260000.0,-36950000.0,-7.64,-0.3787,nan,12260000.0,3.79,3690000.0,24.39,2.12,4.69,-39710000.0,-13630000.0,nan,3230000.0,nan,nan,nan,nan,nan,0.0,-42960000.0,15974035
APYX,Healthcare,Medical Devices,4.98,178442000.0,nan,-8.285714,-0.47,6.4645696,2.5339806,4.109,-5.189,-58.14,-81.99,-16.27,-20.78,27600000.0,0.81,-11.2,19090000.0,-21860000.0,-0.47,0.24,nan,51380000.0,1.5,1040000.0,1.48,7.0,2.06,-20790000.0,-19420000.0,nan,34180000.0,nan,nan,nan,nan,nan,0.0,-16050000.0,113407464
AQB,Consumer Defensive,Farm Products,4.51,120321000.0,nan,-14.423078,nan,1258.5128,3.4372137,1061.564,-8.342,0.0,-14135.49,-22.69,-43.4,95610.0,0.0,-93.1,-3390000.0,-12170000.0,-0.592,0.8462,nan,14750000.0,0.46,4580000.0,13.1,8.31,1.09,-12050000.0,-9770000.0,nan,32090000.000000004,nan,nan,nan,nan,nan,0.0,-13570000.0,101491848
AQMS,Industrials,Waste Management,1.12,66300000.0,nan,-4.2307696,-0.11,14.882099,1.4267185,15.879,-2.205,0.0,-807.57,-34.18,-77.81,4460000.0,0.08,-95.9,-19930000.0,-32080000.0,-0.667,1.4,nan,6390000.0,0.11,9910000.0,21.49,2.8,0.77,-23140000.0,-34970000.0,nan,60270000.0,nan,nan,nan,nan,nan,0.0,-37510000.0,70742048
AQST,Healthcare,Biotechnology,4.15,143398000.0,nan,-3.139706,nan,2.942647,nan,3.505,-3.396,-139.64,-109.69,-50.44,nan,48730000.0,1.77,-30.7,32250000.0,-50300000.0,-2.474,1.0426,nan,35520000.0,1.06,64950000.0,nan,3.33,-0.62,-56170000.0,-35070000.0,nan,33580000.0,nan,nan,nan,nan,nan,0.0,-68050000.0,170817152
AR,Energy,Oil & Gas E&P,2.78,730021000.0,nan,-5.132076,0.43,0.20384724,0.110957004,2.018,4.767,-46.29,-18.72,-2.63,-22.27,3580000000.0,11.93,-32.6,1820000000.0,1520000000.0,-5.52,13.0,nan,nan,nan,6520000000.0,98.97,1.15,24.51,765130000.0,-359630000.0,nan,268390000.0,nan,nan,nan,nan,nan,0.0,-1660000000.0,7227567104
ARA,Healthcare,Diagnostics & Research,6.79,237795000.0,nan,-176.2,1.03,0.28860682,nan,1.484,10.514,-1.28,9.68,4.42,13.38,823940000.0,25.48,0.7,254500000.0,116330000.0,-0.56,1.3182,nan,62530000.0,1.85,771740000.0,383.02,1.24,-2.57,62490000.0,-11610000.0,nan,33740000.0,nan,nan,1.3,19.7,nan,0.0,-18060000.0,1223003776
ARAV,Healthcare,Biotechnology,10.87,174679000.0,nan,-5.6,-0.03,57.196632,2.7793334,41.185,-5.45,0.0,-768.73,-20.43,-42.66,3050000.0,0.24,nan,-8080000.0,-23080000.0,-1.94,2.0571,nan,60700000.0,3.81,9610000.0,16.29,12.36,3.93,-20150000.0,-12120000.0,nan,16000000.0,nan,nan,nan,nan,nan,0.0,-24310000.0,125779928
ARAY,Healthcare,Medical Devices,2.16,198231000.0,99.545456,-31.285715,-0.25,0.48901582,3.3081572,0.805,16.443,0.64,2.98,1.68,4.8,405370000.0,4.54,-3.6,164150000.0,19850000.0,0.022,-0.75,nan,89740000.0,0.99,224310000.0,374.62,1.95,0.66,-11200000.0,-6260000.0,nan,90520000.0,nan,nan,nan,nan,nan,0.0,2580000.0,326465248
ARC,Industrials,Specialty Business Services,0.8077,33906000.0,11.142857,4.333333,nan,0.09072504,0.24066646,0.47,3.827,0.83,4.09,2.57,1.94,373720000.0,8.37,-9.0,125170000.0,45880000.0,0.07,6.0,15.4,38210000.0,0.88,170620000.0,115.92,1.45,3.24,52890000.0,39210000.0,nan,43470000.0,0.04,4.72,0.02,2.46,nan,12.5,3110000.0,175589136
ARCB,Industrials,Trucking,28.57,725539000.0,20.47042,12.764444,-3.72,0.24364361,0.955645,0.264,4.13,1.24,2.56,2.8,5.0,2980000000.0,116.82,-1.5,204160000.0,190030000.0,1.4,-3.2727,-61.1,530980000.0,21.02,613080000.0,80.75,2.06,30.05,196860000.0,63970000.0,nan,25260000.0,0.32,1.18,0.32,1.14,1.15,22.86,36980000.0,784906944
ARCC,Financial Services,Asset Management,14.35,6088000000.0,nan,8.677711,2.91,3.9946654,0.9255928,9.141,nan,-2.16,76.44,4.89,-0.47,1520000000.0,3.56,-1.1,1530000000.0,nan,-0.08,0.9535,nan,460000000.0,1.09,8400000000.0,127.63,1.32,15.56,-680000000.0,462250000.0,nan,422620000.0,1.6,11.38,1.6,11.29,9.56,nan,-33000000.0,13930255360
ARCE,Consumer Defensive,Education & Training Services,44.99,2454000000.0,875.6863,6.1346154,1.46,nan,7.4284763,nan,nan,-5.08,0.0,2.11,-2.7,nan,nan,123.5,455580000.0,nan,0.05,1.0408,-87.6,nan,nan,nan,20.14,1.89,6.01,nan,nan,nan,27540000.0,nan,nan,nan,nan,nan,0.0,nan,2567303680
ARCH,Energy,Thermal Coal,28.94,436867000.0,3.4893568,3.7467535,nan,0.20564239,0.7357817,0.271,2.221,6.39,5.71,4.07,20.99,2120000000.0,135.93,-27.0,421330000.0,259329999.99999997,8.27,1.4643,nan,234210000.0,15.47,390100000.0,65.7,2.28,39.21,322700000.0,-69950000.0,nan,15140000.0,nan,nan,1.85,6.57,nan,23.3,135760000.0,575946048
ARCO,Consumer Cyclical,Restaurants,4.88,995862000.0,69.71429,19.52,-0.48,0.34996763,3.8154807,0.84,9.42,0.54,4.36,3.39,4.97,2850000000.0,13.95,-15.5,363070000.0,253740000.0,0.07,25.0,nan,142070000.0,0.7,1550000000.0,593.85,0.63,1.28,139390000.0,-157290000.0,nan,124070000.0,0.16,3.29,0.11,2.3,nan,228.57,15400000.0,2390341120
ARCT,Healthcare,Biotechnology,59.58,1129000000.0,nan,-48.342106,nan,59.173733,49.205357,50.586,-31.996,-151.34,-161.73,-33.11,-247.55,19090000.0,1.45,-39.2,-12850000.0,-30170000.0,-2.19,1.0984,nan,59470000.0,2.99,21130000.0,124.43,2.94,1.12,-12890000.0,-10200000.0,nan,20490000.0,nan,nan,nan,nan,nan,0.0,-28880000.0,965424832
ARD,Consumer Cyclical,Packaging & Containers,13.49,3241000000.0,2.1216154,9.021052,2.17,0.48787722,nan,1.331,7.724,23.0,7.45,3.1,nan,6640000000.0,28.1,-1.0,1060000000.0,1140000000.0,6.46,1.1071,538.5,962000000.0,4.07,6670000000.0,nan,1.39,-0.67,559000000.0,259000000.0,nan,18660000.0,0.6,4.53,0.57,4.3,nan,nan,-207000000.0,8844443648
ARDX,Healthcare,Biotechnology,6.55,573526000.0,nan,-5.9629626,-0.21,88.31626,3.4182591,61.621,-4.696,0.0,-1347.92,-27.25,-70.24,6490000.0,0.09,nan,4680000.0,-85220000.0,-1.28,1.0,nan,223210000.0,2.51,54300000.0,32.37,9.76,1.88,-84520000.0,-51760000.0,nan,89060000.0,nan,nan,nan,nan,nan,0.0,-91170000.0,400165696
ARE,Real Estate,REIT—Office,165.56,20702000000.0,77.247055,59.259926,773.1,12.792717,2.1891043,18.232,29.789,15.62,27.38,1.57,3.09,1620000000.0,14.1,21.3,1100000000.0,990410000.0,2.12,0.2121,-85.5,445260000.0,3.53,7600000000.0,69.62,3.24,74.99,738390000.0,739560000.0,nan,126110000.0,4.24,2.59,4.06,2.48,2.89,188.84,244240000.0,29503440896
AREC,Energy,Thermal Coal,1.31,33855000.0,nan,5.000385,nan,1.8800364,nan,3.691,-3.431,0.0,-150.07,-34.62,nan,18010000.0,0.7,-92.5,-5830000.0,-19370000.0,-2.494,0.7059,nan,43740.0,0.0,32659999.999999996,nan,0.02,-1.29,-12610000.0,-1870000.0,nan,26040000.0,nan,nan,nan,nan,nan,0.0,-64110000.0,66465412
ARES,Financial Services,Asset Management,40.26,5314000000.0,102.608696,18.40367,3.42,4.0827374,8.854557,11.12,87.629,5.6,11.22,0.77,-1.42,1300000000.0,11.65,-97.2,614900000.0,165180000.0,0.39,1.0976,nan,1680000000.0,12.7,9610000000.0,486.34,1.43,4.53,-2100000000.0,-281580000.0,nan,132460000.00000001,1.6,4.06,1.36,3.42,4.92,367.57,43710000.0,14474441728
ARGO,Financial Services,Insurance—Property & Casualty,34.51,1205000000.0,nan,10.707692,3.57,0.6354568,0.7346111,0.496,-15.485,-6.24,-4.55,-0.54,-6.73,1900000000.0,55.26,-14.3,495300000.0,-60800000.0,-3.46,1.8,nan,891300000.0,25.73,679100000.0,41.49,0.59,47.37,96300000.0,-4400000.0,nan,34640000.0,1.24,3.72,1.24,3.72,1.69,nan,-118400000.0,941484416
ARGX,Healthcare,Biotechnology,256.22,11817000000.0,nan,-24.421654,0.47,nan,21.514265,nan,nan,0.0,0.0,nan,nan,nan,nan,-41.5,-115080000.0,nan,-1.73,1.0872,nan,nan,nan,nan,0.62,nan,11.95,nan,nan,nan,47000000.0,nan,nan,nan,nan,nan,0.0,nan,10879631360
ARI,Real Estate,REIT—Mortgage,9.55,1482000000.0,93.54369,7.7701616,92.71,20.347965,0.6169954,74.03,nan,47.47,9.57,0.55,1.4,72840000.0,0.48,nan,300010000.0,nan,0.1,1.0256,nan,639700000.0,4.16,4640000000.0,193.24,40.39,15.62,270330000.0,nan,nan,153820000.0,1.4,15.47,1.78,19.43,11.02,1780.0,15680000.0,5392096256
ARLO,Industrials,Security & Protection Services,2.95,224717000.0,nan,-3.5555556,0.1,0.59515667,1.2478336,0.132,-0.394,-22.25,-36.47,-19.33,-40.9,377580000.0,4.99,13.1,35870000.0,-126620000.0,-1.111,0.9714,nan,206580000.0,2.67,31910000.0,17.87,1.79,2.31,-24250000.0,19960000.0,nan,78030000.0,nan,nan,nan,nan,nan,0.0,-83990000.0,49943612
ARLP,Energy,Thermal Coal,3.11,399392000.0,nan,52.333336,0.28,0.22363883,0.37831324,0.684,2.41,-1.22,10.71,4.9,-1.74,1790000000.0,13.97,-33.4,656760000.0,507140000.0,-0.185,-8.7692,nan,29620000.0,0.23,828070000.0,77.57,1.24,8.3,449910000.0,119520000.0,nan,127190000.0,nan,nan,1.48,47.9,15.59,nan,-23660000.0,1222280448
ARMK,Consumer Cyclical,Restaurants,23.04,5820000000.0,51.775284,16.225353,-7.39,0.36497235,1.8361492,0.808,9.704,0.7,4.84,3.38,3.5,15950000000.0,64.08,-6.7,1710000000.0,1330000000.0,0.44,0.9615,nan,1200000000.0,4.76,8510000000.0,267.68,1.59,12.55,803620000.0,242500000.0,nan,252620000.0,0.44,2.0,0.44,2.0,1.15,100.0,112010000.0,12881338368
ARMP,Healthcare,Biotechnology,3.87,72155000.0,nan,-3.1463413,nan,nan,2.1547883,nan,-2.82,0.0,0.0,-43.92,-111.22,nan,nan,nan,nan,-18770000.0,-2.345,1.6897,nan,24200000.0,1.3,2550000.0,7.62,4.05,1.8,-17360000.0,-4550000.0,nan,18640000.0,nan,nan,nan,nan,nan,0.0,-20820000.0,52930772
ARNA,Healthcare,Biotechnology,68.0,3796000000.0,nan,-8.188875,0.38,673.43933,3.4083855,466.495,-7.664,0.0,-6147.57,-17.9,-28.92,5640000.0,0.11,-100.0,574930000.0,-343060000.0,-6.47,0.8772,nan,800010000.0,15.89,48540000.0,4.91,18.67,19.65,-263000000.0,-160830000.0,nan,56660000.0,nan,nan,nan,nan,nan,0.0,-322790000.0,2629165568
ARNC,Industrials,Specialty Industrial Machinery,16.27,1755000000.0,7.205553,9.464705,1.28,0.24899429,1.0868095,0.375,4.172,3.46,5.46,nan,nan,7050000000.0,64.62,-12.5,1010000000.0,634000000.0,2.23,nan,46.3,635000000.0,5.82,1550000000.0,95.51,2.28,14.79,173000000.0,nan,nan,109050000.0,nan,nan,0.12,0.76,nan,0.0,244000000.0,2645311232
AROC,Energy,Oil & Gas Equipment & Services,6.84,1038000000.0,64.66667,19.4,5,1.0606161,1.0388618,2.916,6.99,1.7,21.92,4.75,1.81,979020000.0,6.84,5.7,509250000.0,408420000.0,0.1,-3.1538,nan,3220000.0,0.02,1840000000.0,184.19,1.42,6.54,307880000.0,-29620000.0,nan,152930000.0,0.58,8.72,0.58,8.72,5.6,404.19,15370000.0,2854665984
AROW,Financial Services,Banks—Regional,28.88,441270000.0,11.971545,12.219917,1.64,3.8399017,1.4260812,3.639,nan,32.08,40.49,1.17,12.58,114920000.0,7.68,1.4,114530000.0,nan,2.46,0.9153,-6.9,143720000.0,9.59,143950000.0,nan,nan,20.65,46340000.0,nan,nan,14980000.0,1.04,3.73,1.02,3.65,3.08,41.66,36870000.0,418125664
