Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ADBE,Technology,Software—Infrastructure,435.16,209278000000.0,57.56696,39.270927,2.98,17.374237,19.246548,17.242,47.789,30.71,31.36,11.44,35.55,12050000000.0,24.92,14.0,9500000000.0,4350000000.0,7.58,1.0515,73.8,4350000000.0,9.07,4700000000.0,43.17,1.29,22.67,4810000000.0,3590000000.0,nan,479660000.0,nan,nan,nan,nan,nan,0.0,3700000000.0,207686090752
ADC,Real Estate,REIT—Retail,66.67,3635000000.0,34.740093,38.135593,-42.38,17.021187,1.6587619,20.389,23.661,41.98,53.93,2.66,4.94,213550000.0,4.68,28.1,163970000.0,184020000.0,1.94,1.2051,36.1,29340000.0,0.55,838690000.0,38.37,1.17,40.69,136890000.0,131380000.0,nan,53850000.0,2.4,3.64,2.34,3.54,4.02,120.62,89680000.0,4354115072
ADES,Industrials,Pollution & Treatment Controls,4.41,80999000.0,4.183381,1.0092165,nan,1.2852958,0.7750841,1.745,-9.637,30.53,-30.12,-6.7,18.53,63020000.0,3.49,-36.6,29540000.0,-11410000.0,1.047,-0.1774,nan,12190000.0,0.68,42940000.0,42.19,1.08,5.65,59480000.0,-11620000.0,nan,18490000.0,nan,nan,1.0,22.73,nan,96.15,19220000.0,109982856
ADI,Technology,Semiconductors,115.96,43363000000.0,39.29455,21.805195,3.13,7.8216558,3.7357361,8.779,21.184,20.05,26.71,4.29,9.53,5540000000.0,15.03,-13.7,4010000000.0,2300000000.0,2.99,1.0485,-27.2,784940000.0,2.13,6150000000.0,53.08,1.3,31.46,1990000000.0,1550000000.0,nan,368950000.0,2.48,2.15,2.32,2.01,2.22,74.92,1110000000.0,48668499968
ADM,Consumer Defensive,Farm Products,43.0,23842000000.0,15.779411,13.045592,-1.74,0.3706646,1.2568818,0.505,12.461,2.39,2.51,2.21,8.08,64319999999.99999,114.35,-2.2,4150000000.0000005,2610000000.0,2.72,1.6667,67.8,4730000000.0,8.52,13490000000.0,70.82,1.51,34.15,-4070000000.0000005,1200000000.0,nan,555500000.0,1.44,3.38,1.41,3.31,3.01,51.84,1540000000.0,32509583360
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,1.13,107185000.0,nan,-14.5,nan,4.90072,3.2222223,3.425,-3.057,-140.33,-125.86,-35.13,-84.1,21870000.0,0.38,-4.9,6310000.0,-24510000.0,-0.529,2.5,nan,10510000.0,0.14,3950000.0,11.88,1.45,0.45,-15850000.0,-7570000.0,nan,73920000.0,nan,nan,nan,nan,nan,0.0,-30690000.0,74915296
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,2.54,70396000.0,nan,-1.923077,-0.03,1.2252711,nan,1.625,-1.233,-160.44,-133.66,-26.12,-383.56,57450000.0,2.07,24.1,52170000.0,-75710000.0,-3.313,0.7662,nan,115280000.0,4.09,137120000.0,nan,5.61,-0.56,-77170000.0,-50970000.0,nan,28160000.0,nan,nan,nan,nan,nan,0.0,-92180000.0,93359840
ADNT,Consumer Cyclical,Auto Parts,18.35,1726000000.0,nan,9.335025,-1.49,0.110761195,1.1203166,0.343,9.046,-3.28,1.69,1.55,-18.89,15590000000.0,166.26,-17.0,801000000.0,591000000.0,-5.45,nan,nan,1640000000.0,17.47,4900000000.0,255.32,1.01,16.42,451000000.0,58250000.0,nan,93790000.0,nan,nan,0.28,1.51,nan,0.0,-511000000.0,5346352128
ADP,Industrials,Staffing & Employment Services,139.93,58931000000.0,23.531834,21.869217,2.04,3.9933193,10.733463,4.045,16.179,17.15,21.85,4.4,47.13,14760000000.0,34.17,5.7,6390000000.0,3690000000.0,5.83,1.1875,8.9,1710000000.0,3.97,2460000000.0,44.88,1.03,12.77,2980000000.0,2440000000.0,nan,429770000.0,3.64,2.48,3.4,2.32,2.1,58.32,2530000000.0,59686461440
ADPT,Healthcare,Biotechnology,37.75,4923000000.0,nan,-35.22018,-3.96,52.755753,8.813131,45.382,-49.833,-87.47,-99.63,-7.8,-19.44,93310000.0,0.96,65.1,-7910000.0,-84980000.0,-0.85,1.25,nan,555170000.0,4.38,38050000.0,6.9,7.5,4.36,-104500000.0,-43260000.0,nan,128229999.99999999,nan,nan,nan,nan,nan,0.0,-82330000.0,4234814720
ADRO,Healthcare,Biotechnology,2.97,224046000.0,nan,-3.0777779,-0.49,8.215838,3.7533877,2.574,-1.046,-243.93,-263.56,-14.01,-76.04,27270000.0,0.34,254.2,-48610000.0,-67110000.0,-0.828,0.6923,nan,202920000.0,2.51,33020000.000000004,55.42,9.13,0.74,-62160000.0,-40980000.0,nan,80880000.0,nan,nan,nan,nan,nan,0.0,-66519999.99999999,70189168
ADS,Financial Services,Credit Services,42.76,2164000000.0,44.539215,4.0382223,1.15,0.4113809,1.8729386,3.198,21.253,1.11,13.99,1.72,18.06,5260000000.0,110.15,-27.4,1260000000.0,791400000.0,1.02,1.7222,-72.4,4960000000.0,104.2,19730000000.0,1708.96,nan,24.26,1200000000.0,nan,nan,47630000.0,0.84,1.92,2.1,4.88,nan,31.77,310700000.0,16819451904
ADSK,Technology,Software—Application,236.58,52303000000.0,174.93402,44.51679,1.88,15.27306,nan,15.453,94.179,8.91,13.73,5.68,nan,3420000000.0,15.59,20.4,2980000000.0,561900000.0,1.36,1.0625,nan,1470000000.0,6.69,2080000000.0,nan,0.79,-0.63,1520000000.0,965790000.0,nan,219200000.0,nan,nan,nan,nan,nan,0.0,305200000.0,52919230464
ADSW,Industrials,Waste Management,30.17,2738000000.0,nan,81.54054,10.92,1.6843052,2.9419794,2.805,11.772,-0.42,5.65,1.62,-0.75,1630000000.0,18.19,0.7,564400000.0,387400000.0,-0.08,1.0,nan,31000000.0,0.34,1870000000.0,202.47,0.67,10.26,272400000.0,79040000.0,nan,90760000.0,nan,nan,nan,nan,nan,0.0,-6900000.0,4560611840
ADT,Industrials,Security & Protection Services,7.99,6500000000.0,nan,7.6036034,1.67,1.2375507,2.245278,3.117,7.325,-12.53,4.81,0.95,-18.68,5250000000.0,7.02,10.2,3740000000.0,2230000000.0,-0.88,1.4737,nan,118140000.0,0.15,10400000000.0,359.1,0.58,3.76,1610000000.0,720270000.0,nan,770150000.0,0.14,1.75,0.14,1.77,nan,nan,-657970000.0,16368982016
ADTN,Technology,Communication Equipment,12.29,594193000.0,nan,65.210526,nan,1.1865052,1.6337025,1.033,-37.344,-12.72,-6.29,-3.48,-15.79,500790000.0,10.46,-20.4,219950000.0,-13850000.0,-1.34,0.5,nan,77270000.0,1.61,7520000.0,2.07,3.29,7.58,-12210000.0,-10670000.0,nan,47960000.0,0.36,2.94,0.36,2.94,2.41,nan,-63720000.0,517249184
ADUS,Healthcare,Medical Care Facilities,93.18,1508000000.0,66.25427,30.102484,2.32,2.5213919,3.1785538,2.122,30.146,3.33,5.48,3.9,5.52,598150000.0,45.32,23.3,138000000.0,42100000.0,1.46,1.2222,34.0,239610000.0,15.55,78700000.0,16.75,5.07,30.5,16610000.0,4790000.0,nan,15560000.0,nan,nan,nan,nan,nan,0.0,20360000.0,1269045504
ADVM,Healthcare,Biotechnology,16.69,1353000000.0,nan,-13.164063,nan,5411.9233,4.428384,4286.532,-14.311,0.0,-30651.6,-16.82,-29.63,250000.0,0.0,nan,-40170000.0,-74880000.0,-1.09,1.1481,nan,297070000.0,3.7,31780000.0,10.45,17.92,3.81,-49570000.0,-49650000.0,nan,80300000.0,nan,nan,nan,nan,nan,0.0,-72900000.0,1071633088
AE,Energy,Oil & Gas Integrated,22.28,93186000.0,nan,nan,nan,0.054192185,0.6688353,0.012,150.552,-0.47,-1.01,-3.83,-5.6,1720000000.0,406.27,-20.6,34640000.0,132000.0,-1.92,nan,nan,87400000.0,20.63,15100000.0,10.84,1.91,32.89,2040000.0,-50070000.0,nan,4240000.0,0.96,4.2,0.96,4.41,2.4,nan,-8130000.000000001,19872920
AEG,Financial Services,Insurance—Diversified,3.05,6457000000.0,2.8296702,2.2888887,nan,nan,0.2282464,nan,nan,1.93,0.0,0.21,5.27,nan,nan,3200.1,4960000000.0,nan,1.092,nan,318.8,nan,nan,nan,60.9,2.16,13.54,nan,nan,nan,2009999999.9999998,nan,nan,0.33,10.65,6.29,53.71,nan,6342373376
AEIS,Industrials,Electrical Equipment & Parts,69.01,2655000000.0,39.381386,17.746803,2.29,2.7553775,3.8726423,2.812,21.732,7.02,9.46,4.79,9.1,963660000.0,25.15,124.1,327830000.0,124700000.0,1.76,1.4,17.5,355030000.0,9.28,448270000.0,65.35,2.84,17.92,71470000.0,-58050000.0,nan,38270000.0,nan,nan,nan,nan,nan,0.0,59470000.0,2710025216
AEM,Basic Materials,Gold,75.11,17651000000.0,42.290825,26.65091,1.36,6.699636,3.494493,7.418,20.742,15.74,31.13,5.82,8.63,2630000000.0,11.05,26.2,1260000000.0,942160000.0,1.73,0.9,nan,1340000000.0,5.57,2820000000.0,55.96,2.76,20.97,896360000.0,-82890000.0,nan,240330000.0,0.8,1.06,0.62,0.83,0.97,35.92,414570000.0,19541874688
AEMD,Healthcare,Medical Devices,1.98,23623000.0,nan,-5.0256414,nan,36.333374,1.9502488,21.019,-2.315,0.0,-912.04,-51.08,-110.22,650190.0,0.19,158.4,650190.0,-5900000.0,-1.867,1.375,nan,9600000.0,0.8,141100.0,1.52,9.4,1.0,-5200000.0,-3110000.0,nan,9360000.0,nan,nan,nan,nan,nan,0.0,-6370000.0,13666041
AEO,Consumer Cyclical,Apparel Retail,9.99,1763000000.0,nan,11.09375,4.95,0.44356975,1.7679281,0.758,12.479,-2.68,1.66,1.2,-9.53,3970000000.0,23.62,-37.8,1520000000.0,241280000.0,-0.63,2.8,nan,885720000.0,5.35,2270000000.0,228.15,2.35,6.02,197800000.0,-91470000.0,nan,165500000.0,0.14,1.44,0.55,5.61,3.26,nan,-106660000.0,3010813184
AEP,Utilities,Utilities—Regulated Electric,85.0,42025000000.0,22.789574,18.315334,3.4,2.755387,2.1285675,4.849,14.252,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,0.9358,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.3,2.74,3.23,3.34,73.66,1840000000.0,73957146624
AER,Industrials,Airports & Air Services,27.71,3686000000.0,3.191155,4.810491,9.42,0.74149233,0.38582635,6.384,11.493,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.3285,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,31732428800
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,12.31,551579000.0,nan,-5.52093,0.06,6.948848,4.336865,6.263,-3.114,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.0779,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,497123200
AES,Utilities,Utilities—Diversified,15.27,10346000000.0,35.283447,10.103897,1.5,1.0474793,4.074365,3.196,10.065,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,3.77,0.55,3.64,3.71,125.64,292000000.0,31562594304
AESE,Communication Services,Entertainment,2.16,60702000.0,nan,-13.375001,nan,2.345343,0.99627566,2.432,-5.016,-83.69,-75.17,-18.68,-71.06,25880000.0,1.22,-3.0,15610000.0,-12550000.0,-0.758,1.25,nan,4350000.0,0.17,13900000.0,34.06,0.55,2.15,-10300000.0,-5570000.0,nan,28370000.0,nan,nan,nan,nan,nan,0.0,-21660000.0,62938100
AEY,Technology,Electronics & Computer Distribution,2.24,22723000.0,nan,nan,nan,0.37044045,1.655225,0.533,-4.568,-31.67,-14.47,-14.34,-78.03,61340000.0,5.91,-7.2,9090000.0,-7150000.0,-1.872,nan,nan,4160000.0,0.4,13380000.0,97.47,1.54,1.31,-4790000.0,6540000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-18000000.0,32676942
AFG,Financial Services,Insurance—Property & Casualty,59.93,5564000000.0,21.201643,7.355107,1.38,0.7647968,1.1022319,0.882,7.789,3.67,6.68,0.45,4.46,7270000000.0,80.72,-37.7,1680000000.0,824000000.0,2.92,1.0162,nan,1890000000.0,21.08,2950000000.0,58.47,1.25,56.19,2530000000.0,1030000000.0,nan,89840000.0,1.8,3.02,1.7,2.85,1.49,59.03,267000000.0,6417851392
AFIN,Real Estate,REIT—Diversified,7.43,826983000.0,nan,7.1886797,nan,2.7314184,0.49622297,8.116,13.74,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.1538,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,11.86,1.1,14.86,nan,nan,-9030000.0,2457134848
AFL,Financial Services,Insurance—Life,36.34,26189000000.0,9.12272,8.147322,5.07,1.2064235,0.8857074,1.551,8.119,13.49,18.94,1.67,10.16,21710000000.0,29.78,-1.9,7760000000.0,4150000000.0000005,4.0,1.1963,-1.5,nan,nan,7770000000.0,26.41,nan,41.21,nan,nan,nan,717510000.0,1.12,3.09,1.1,3.03,2.29,27.39,2930000000.0,33678721024
AFMD,Healthcare,Biotechnology,3.82,273737000.0,nan,-8.974999,nan,nan,5.366218,nan,nan,-279.79,0.0,-26.17,-115.13,nan,nan,-54.8,21410000.0,nan,-0.717,0.8667,nan,nan,nan,nan,7.48,2.59,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,273737152
AFYA,Consumer Defensive,Education & Training Services,24.63,2405000000.0,nan,6.2919707,19.84,nan,nan,nan,nan,24.16,0.0,5.88,12.44,nan,nan,88.3,441780000.0,nan,nan,1.2273,140.3,nan,nan,nan,16.94,3.75,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,2287917056
AG,Basic Materials,Silver,13.81,2884000000.0,nan,196.57143,nan,7.940095,4.4631853,8.045,30.744,-20.87,2.06,0.47,-11.85,363200000.0,1.77,-0.9,127460000.0,95040000.0,-0.37,2.0,nan,152100000.0,0.73,168150000.0,26.03,2.66,3.08,119360000.0,17420000.0,nan,210470000.0,nan,nan,nan,nan,nan,0.0,-75790000.0,2921995776
AGCO,Industrials,Farm & Heavy Construction Machinery,62.22,4749000000.0,38.89025,16.432644,5.3,0.52918625,1.7972403,0.707,7.917,1.39,5.92,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,801400000.0,1.63,2.0476,-0.6,386700000.0,5.16,2040000000.0,75.69,1.49,35.29,590500000.0,404800000.0,nan,74870000.0,0.64,1.03,0.64,1.03,0.93,39.02,124800000.0,6344493568
AGFS,Consumer Defensive,Farm Products,2.5,129095000.0,nan,-13.052631,-0.66,0.7864544,0.40529498,3.145,8.234,-31.59,8.36,1.02,-15.59,164150000.0,3.27,-15.2,125020000.0,62700000.0,-1.032,0.5333,nan,28300000.0,0.55,409970000.0,127.89,2.63,6.12,12130000.0,25100000.0,nan,52050000.0,nan,nan,nan,nan,nan,0.0,-51860000.0,516257088
AGI,Basic Materials,Gold,11.54,4327000000.0,65.23529,35.774193,-1.46,6.1476164,1.6325629,6.183,13.887,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,2.0,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.52,0.05,0.39,0.63,26.47,67000000.0,4352060416
AGIO,Healthcare,Biotechnology,51.24,3403000000.0,nan,-10.4439745,-0.27,19.470636,5.4345436,17.828,-8.573,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,3116068352
AGLE,Healthcare,Biotechnology,6.97,310415000.0,nan,-3.643979,nan,nan,4.737917,nan,-3.26,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,0.8769,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44600000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,264761840
AGM,Financial Services,Credit Services,60.5,655805000.0,8.171314,6.310769,0.63,3.7042139,1.4181666,123.65,nan,54.9,69.72,0.45,13.34,177040000.0,16.54,-28.7,189750000.0,nan,7.53,0.8348,-49.0,1250000000.0,116.76,22270000000.0,3210.47,0.77,43.39,-368530000.0,nan,nan,9200000.0,3.2,5.3,2.9,4.81,2.58,38.51,81170000.0,21891305472
AGNC,Real Estate,REIT—Mortgage,13.73,7649000000.0,nan,6.7170734,-131.2,-12.770009,0.8632688,-116.822,nan,0.0,115.19,-0.85,-8.08,-599000000.0,-1.09,nan,771000000.0,nan,-1.67,1.2609,nan,8940000000.0,16.1,69890000000.0,675.28,0.14,15.95,nan,nan,nan,555500000.0,1.44,10.5,1.8,13.26,12.32,nan,-919000000.0,69976137728
AGO,Financial Services,Insurance—Specialty,22.26,1969000000.0,7.5499997,6.8018017,3.04,2.11684,0.32647708,2.284,nan,31.51,55.48,2.36,4.47,930000000.0,9.62,-5.4,829000000.0,nan,3.0,0.4737,nan,1070000000.0000001,12.34,1220000000.0,19.46,0.83,69.38,-341000000.0,-260500000.0,nan,86920000.0,0.8,3.58,0.74,3.31,1.7,25.61,292000000.0,2124550400
AGRO,Consumer Defensive,Farm Products,4.5,513894000.0,nan,-23.157896,nan,0.58168757,0.6029049,1.67,4.74,-5.97,15.92,3.66,-5.21,883450000.0,7.53,-2.3,281230000.0,311200000.0,-0.45,-26.0,nan,235420000.0,2.02,1140000000.0,127.84,1.57,7.3,339200000.0,84670000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-52770000.0,1475229696
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.39,212800000.0,nan,-7.870968,nan,nan,2.3484118,nan,-6.063,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.1111,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,130986712
AGS,Consumer Cyclical,Gambling,3.45,123546000.0,nan,-2.8442624,-0.02,0.43200007,1.0974067,2.247,5.471,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,4.5556,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,642486016
AGTC,Healthcare,Biotechnology,5.61,133723000.00000001,nan,-2.8054054,nan,46.77281,1.5765492,22.823,-1.533,0.0,-1532.07,-26.58,-48.41,2860000.0,0.15,nan,27860000.0,-42570000.0,-2.18,0.9091,nan,84520000.0,3.28,5480000.0,6.46,6.45,3.29,-35390000.0,-20100000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-41900000.0,65251476
AGYS,Technology,Software—Application,19.33,503819000.0,nan,93.608696,13.05,3.3107882,7.124421,2.611,-49.426,-21.69,-5.11,-2.83,-31.97,152180000.0,6.54,-22.4,80950000.0,-8039999.999999999,-1.47,-4.0,nan,74600000.0,3.16,14490000.0,13.6,2.09,3.02,7560000.0,7780000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-34150000.0,397289088
AHC,Communication Services,Publishing,1.59,34471000.0,nan,3.5777779,nan,0.2081353,0.6816257,0.091,-3.907,-6.12,-7.34,-5.34,-18.11,165620000.0,7.72,-24.8,-524000.0,-3840000.0,-0.472,nan,nan,42310000.0,1.98,23050000.0,45.58,2.89,2.36,nan,nan,nan,18940000.0,0.16,10.0,0.32,20.0,7.82,71.11,-10140000.0,14997677
AHCO,Healthcare,Medical Devices,19.0,1879000000.0,nan,nan,1.84,3.1232593,nan,2.156,11.239,-1.55,8.49,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,115410000.0,nan,2.1667,nan,48160000.0,1.06,505800000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,70280000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1297064832
AHH,Real Estate,REIT—Diversified,9.69,764430000.0,23.404762,20.479166,5.23,2.5582478,1.339237,6.188,19.155,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,8.84,5.59,202.38,31240000.0,1849178880
AHT,Real Estate,REIT—Hotel & Motel,4.39,45358000.0,nan,-0.18216239,-0.03,0.031842798,0.23105656,2.801,11.74,-11.22,5.02,0.94,-55.96,1420000000.0,142.3,-21.2,410260000.0,339860000.0,-20.327,1.175,nan,240790000.0,22.88,4150000000.0000005,1781.63,2.98,18.74,162300000.0,210410000.0,nan,10480000.0,nan,nan,1.8,41.96,10.26,nan,-202820000.0,3989783040
