Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
A,Healthcare,Diagnostics & Research,85.4,26757000000.0,25.35,22.48,2.72,5.18,5.56,5.31,21.4,20.74,20.2,7.25,22.99,5160000000.0,16.44,5.6,2810000000.0,1280000000.0,3.37,1.0471,-0.5,1380000000.0,4.45,2410000000.0,50.69,1.53,15.36,1020000000.0,846630000.0,nan,309000000.0,0.72,0.85,0.66,0.77,0.93,19.47,1070000000.0000001,27420000000.0
AA,Basic Materials,Aluminum,15.96,2985000000.0,nan,60.62,2.53,0.29,0.72,0.54,3.57,-10.78,8.4,3.58,-12.87,10430000000.0,56.25,-27.2,1900000000.0,1590000000.0,-6.07,1.4091,nan,879000000.0,4.74,1800000000.0,30.74,1.38,22.0,686000000.0,849880000.0,nan,185580000.0,nan,nan,0.36,2.29,nan,0.0,-1120000000.0,5670000000.0
AACG,Consumer Defensive,Education & Training Services,1.03,28159000.0,nan,nan,nan,nan,nan,nan,nan,-163.21,0.0,-9.47,-25.32,nan,nan,4108.0,-2910000.0,nan,nan,nan,nan,nan,nan,nan,6.99,0.52,nan,nan,nan,nan,28380000.0,nan,nan,nan,nan,nan,0.0,nan,26150000.0
AAL,Industrials,Airlines,30.0,13523000000.0,8.04,5.24,0.58,0.3,nan,0.93,7.11,3.68,8.1,3.84,nan,45770000000.0,103.23,3.4,12710000000.0,5990000000.0,3.79,1.0088,30.2,3830000000.0,8.8,33439999999.999996,nan,0.45,-0.27,nan,nan,nan,428200000.0,0.4,1.34,0.4,1.34,1.03,10.55,1690000000.0,42590000000.0
AAN,Industrials,Rental & Leasing Services,59.0,4011999999.9999995,19.85,12.89,0.69,1.02,2.08,1.14,7.1,5.09,13.81,11.48,11.03,3940000000.0,58.26,1.1,1910000000.0,634250000.0,2.92,0.8902,-9.0,150260000.0,2.24,721550000.0,38.63,1.66,27.81,344260000.0,2230000000.0,nan,67150000.0,0.16,0.27,0.14,0.24,0.29,4.81,200270000.0,4500000000.0
AAOI,Technology,Semiconductors,11.6,255356000.0,nan,-23.51,-1.04,1.28,0.83,1.5,-12.97,-19.57,-24.46,-6.34,-12.29,200230000.0,10.06,-18.3,87770000.0,-23100000.0,-1.97,0.625,nan,69990000.0,3.48,137980000.0,45.65,2.96,15.07,-10190000.0,-33009999.999999996,nan,20120000.0,nan,nan,nan,nan,nan,0.0,-39190000.0,299470000.0
AAON,Industrials,Building Products & Equipment,55.45,2913000000.0,57.99,42.17,4.48,6.35,10.38,6.19,33.06,10.94,13.84,11.93,18.98,459100000.0,8.81,0.5,103530000.0,85980000.0,0.96,0.9286,-1.8,28370000.0,0.55,nan,nan,3.16,5.36,81250000.0,30010000.0,nan,52100000.0,0.32,0.58,0.32,0.58,0.77,33.33,50230000.0,2840000000.0
AAP,Consumer Cyclical,Specialty Retail,132.89,9405000000.0,21.76,15.09,1.11,0.97,2.68,1.21,12.15,4.58,7.52,4.54,12.49,9700000000.0,135.19,1.6,4230000000.0000005,963470000.0,6.17,1.0244,6.8,573730000.0,8.33,3190000000.0,92.28,1.3,50.17,838070000.0,541310000.0,nan,69260000.0,0.24,0.18,0.24,0.18,0.17,3.87,444430000.0,11710000000.0
AAPL,Technology,Consumer Electronics,321.47,1423000000000.0,25.98,20.85,1.95,5.32,16.03,5.26,18.02,21.49,24.71,11.58,55.47,267680000000.0,58.99,8.9,98390000000.0,78120000000.0,12.6,1.0967,11.4,107160000000.0,24.49,116750000000.0,130.4,1.6,20.42,73220000000.0,45590000000.0,nan,4380000000.0,3.08,0.96,3.04,0.95,1.61,23.94,57530000000.0,1410000000000.0
AAT,Real Estate,REIT—Diversified,45.34,2763000000.0,71.49,34.21,14.94,7.54,2.11,10.92,19.74,12.47,31.0,2.85,5.74,366740000.0,6.78,21.6,234760000.0,202930000.0,0.65,0.9167,92.5,99300000.0,1.65,1360000000.0,104.95,2.78,21.87,nan,nan,nan,59960000.0,1.2,2.61,1.14,2.48,2.51,145.45,45720000.0,4000000000.0
AAWW,Industrials,Airports & Air Services,27.1,714632000.0,6.38,6.29,0.61,0.26,0.32,1.29,7.05,11.9,7.58,2.28,16.22,2760000000.0,107.04,-1.2,874410000.0,506060000.0,4.31,0.3627,-15.7,72460000.0,2.8,2940000000.0,134.15,0.39,84.79,354750000.0,106720000.0,nan,25870000.0,nan,nan,nan,nan,nan,0.0,328140000.0,3570000000.0
AAXN,Industrials,Aerospace & Defense,87.77,5325000000.0,346.38,68.73,2.76,11.24,10.28,10.28,204.07,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,nan,59340000.0,nan,nan,nan,nan,nan,0.0,15340000.0,4870000000.0
AB,Financial Services,Asset Management,34.9,3372000000.0,15.37,10.61,1.54,13.75,2.31,13.65,nan,89.1,100.0,10.41,14.84,245140000.0,2.56,-8.4,270650000.0,nan,2.28,1.2143,-9.2,nan,nan,nan,nan,nan,15.15,228640000.0,nan,nan,95890000.0,2.52,7.23,2.32,6.65,8.17,104.39,218420000.0,3350000000.0
ABB,Industrials,Specialty Industrial Machinery,24.73,53429000000.0,36.93,18.74,1.47,1.91,3.9,2.11,17.11,5.14,8.89,3.43,7.64,27980000000.0,13.12,-4.4,8960000000.0,3450000000.0,0.67,0.6923,2.5,4110000000.0000005,1.93,10080000000.0,72.11,1.31,6.34,2320000000.0,-1640000000.0,nan,2130000000.0,0.79,3.19,0.83,3.35,3.01,160.47,1000000000.0,58990000000.0
ABBV,Healthcare,Drug Manufacturers—General,95.98,146522000000.0,18.52,9.3,2.75,4.4,nan,5.11,10.73,23.69,41.65,nan,nan,33270000000.000004,22.42,4.8,25850000000.0,15870000000.0,5.28,1.0091,nan,10650000000.0,7.2,38840000000.0,nan,nan,-5.56,nan,nan,nan,1480000000.0,4.72,4.92,4.39,4.57,3.77,81.06,7880000000.0,170160000000.0
ABC,Healthcare,Medical Distribution,95.0,19925000000.0,31.03,11.61,1.5,0.11,6.67,0.12,9.03,0.36,1.03,2.94,20.82,182060000000.0,872.55,5.4,4990000000.0,2330000000.0,3.09,1.0539,-52.3,3230000000.0,15.7,4710000000.0,153.36,0.94,14.36,2009999999.9999998,1300000000.0,nan,205890000.0,1.68,1.78,1.6,1.69,1.61,51.61,649350000.0,21060000000.0
ABCB,Financial Services,Banks—Regional,41.7,2857000000.0,14.96,9.59,1.26,4.24,1.16,5.63,nan,23.96,44.34,1.09,8.22,673920000.0,11.53,64.5,673920000.0,nan,2.75,1.0,40.7,622100000.0,8.97,1550000000.0,nan,nan,35.61,nan,nan,nan,69500000.0,0.6,1.45,0.5,1.21,0.82,18.18,161440000.0,3790000000.0
ABEO,Healthcare,Biotechnology,3.24,285601000.0,nan,-2.26,nan,592.53,1.69,252.91,-1.7,0.0,-16325.52,-32.42,-62.79,482000.0,0.01,nan,-35700000.0,-71550000.0,-1.59,0.7955,nan,47920000.0,0.94,8180000.0,8.51,2.45,1.88,-65540000.00000001,-43240000.0,nan,83540000.0,nan,nan,nan,nan,nan,0.0,-77330000.0,121900000.0
ABEV,Consumer Defensive,Beverages—Brewers,3.79,60053000000.0,21.42,18.85,3.53,nan,3.82,nan,nan,20.98,0.0,10.63,18.05,nan,nan,8.1,30960000000.0,nan,0.176,1.0,-11.6,nan,nan,nan,6.1,1.33,0.99,nan,nan,nan,15730000000.0,0.12,3.17,0.14,3.73,2.22,45.27,nan,59930000000.0
ABG,Consumer Cyclical,Auto & Truck Dealerships,100.49,1974000000.0,10.16,8.36,0.5,0.27,3.12,0.54,10.53,2.56,4.61,nan,34.36,7210000000.0,377.5,6.2,1170000000.0,367700000.0,9.55,1.0812,7.9,1800000.0,0.09,1940000000.0,323.82,nan,31.08,nan,nan,nan,19300000.0,nan,nan,nan,nan,nan,0.0,184400000.0,3870000000.0
ABIO,Healthcare,Biotechnology,5.55,8297000.000000001,nan,-0.55,nan,nan,0.97,nan,0.18,0.0,0.0,-41.2,-70.66,nan,nan,nan,nan,-6040000.0,-5.15,0.5846,nan,9640000.0,6.05,15000.0,0.17,8.61,5.52,-4990000.0,-3310000.0,nan,1590000.0,nan,nan,nan,nan,nan,0.0,-5750000.0,-1100000.0
ABM,Industrials,Specialty Business Services,39.35,2639000000.0,20.53,17.57,1.22,0.41,1.69,0.52,10.2,1.96,3.42,3.79,8.51,6500000000.0,97.58,-0.0,731100000.0,329600000.0,1.91,1.0645,393.8,58500000.0,0.88,823500000.0,53.4,1.41,23.16,262700000.0,173840000.0,nan,66590000.0,0.74,1.9,0.72,1.85,1.91,37.7,127500000.0,3360000000.0
ABMD,Healthcare,Medical Devices,169.09,7598000000.0,31.31,35.67,1.49,9.03,7.19,8.92,27.3,29.14,30.48,14.88,25.83,841310000.0,18.62,10.5,639870000.0,275020000.0,5.33,1.3853,54.3,427540000.0,9.49,12620000.0,1.21,5.04,23.2,298720000.0,176330000.0,nan,45160000.0,nan,nan,nan,nan,nan,0.0,245170000.0,7510000000.0
ABR,Real Estate,REIT—Mortgage,14.91,1623000000.0,10.79,11.04,1.47,3.8,1.5,13.16,nan,30.52,45.39,3.21,14.74,427000000.0,4.91,15.3,353810000.0,nan,1.38,1.0606,21.0,140380000.0,1.44,4050000000.0,337.58,6.48,9.9,214950000.0,nan,nan,109710000.0,1.2,8.06,1.14,7.66,8.24,79.29,122750000.0,5620000000.0
ABT,Healthcare,Medical Devices,89.56,158568000000.0,43.1,22.14,2.22,4.97,4.94,5.44,21.21,11.56,16.22,nan,11.75,31900000000.0,17.91,7.1,18880000000.0,8180000000.0,2.06,1.0,60.4,4340000000.0,2.45,20000000000.0,62.47,nan,17.99,nan,nan,nan,1770000000.0,1.44,1.61,1.32,1.48,1.97,62.14,3690000000.0,173560000000.0
ABTX,Financial Services,Banks—Regional,38.45,786676000.0,15.49,14.54,nan,4.21,1.11,3.33,nan,28.32,39.64,1.1,7.5,187020000.0,8.84,3.9,187020000.0,nan,2.47,1.0984,6.3,346250000.0,16.87,183300000.0,nan,nan,34.59,nan,nan,nan,20530000.0,0.4,1.05,nan,nan,nan,0.0,52960000.0,621890000.0
ABUS,Healthcare,Biotechnology,3.07,191521000.0,nan,-2.22,nan,31.55,nan,36.62,-3.19,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,nan,62110000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,222330000.0
ACA,Industrials,Infrastructure Operations,46.76,2286000000.0,19.1,17.58,1.57,1.37,1.28,1.35,9.78,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.44,0.2,0.43,nan,6.04,118700000.0,2250000000.0
ACAD,Healthcare,Biotechnology,44.07,7028000000.0,nan,-34.52,-0.97,23.4,10.07,20.26,-23.91,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,nan,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,6090000000.0
ACBI,Financial Services,Banks—Regional,19.49,437023000.0,9.23,13.8,1.36,4.92,1.31,0.11,nan,56.09,40.49,0.96,8.66,88880000.0,3.81,8.3,88880000.0,nan,2.12,1.0667,-19.1,466330000.0,21.44,49870000.0,nan,nan,15.01,nan,nan,nan,21750000.0,nan,nan,nan,nan,nan,0.0,28160000.0,9870000.0
ACC,Real Estate,REIT—Residential,47.03,6491000000.0,61.26,67.3,4.04,6.96,1.94,11.19,22.03,11.55,20.92,1.66,3.03,933080000.0,6.8,6.7,465370000.0,474110000.0,0.77,-14.0,nan,56220000.0,0.41,3840000000.0,108.45,1.27,24.26,383410000.0,375080000.0,nan,137400000.0,1.88,4.0,1.86,3.96,3.88,241.56,106030000.0,10440000000.0
ACCO,Industrials,Business Equipment & Supplies,9.67,1004999999.9999999,9.73,7.36,0.79,0.51,1.29,0.91,6.27,5.46,10.93,4.79,13.66,1960000000.0,19.66,1.5,633500000.0,284000000.0,1.06,1.122,24.3,27800000.0,0.29,922000000.0,119.17,1.37,7.99,203900000.0,155460000.0,nan,96990000.0,0.26,2.85,0.25,2.67,nan,25.0,106800000.0,1780000000.0
ACEL,Consumer Cyclical,Gambling,12.8,1016000000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,nan,78300000.0,nan,nan,nan,nan,nan,0.0,-599240.0,673400000.0
ACER,Healthcare,Biotechnology,4.7648,46855000.0,nan,-3.72,nan,nan,2.08,nan,-1.0,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,nan,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,32020000.000000004
ACGL,Financial Services,Insurance—Diversified,47.27,19461000000.0,12.16,14.98,1.68,2.81,1.78,3.18,10.63,23.62,28.73,3.55,14.88,6930000000.0,17.24,29.0,2950000000.0,2069999999.9999998,3.87,1.0882,139.1,1680000000.0,4.15,2740000000.0,22.28,2.1,26.42,2049999999.9999998,-3110000000.0,nan,405310000.0,nan,nan,nan,nan,nan,0.0,1590000000.0,22030000000.0
ACH,Basic Materials,Aluminum,7.34,7004000000.0,22.65,nan,nan,nan,0.56,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,nan,680910000.0,nan,nan,nan,nan,nan,0.0,nan,4940000000.0
ACHC,Healthcare,Medical Care Facilities,33.85,3006000000.0,nan,14.4,3.1,0.98,1.22,2.17,11.92,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,nan,88570000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6650000000.0
ACHV,Healthcare,Biotechnology,0.53,13297000.0,nan,-0.46,nan,nan,0.52,nan,0.18,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,nan,25040000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,-2960000.0
ACIA,Technology,Communication Equipment,68.85,2839000000.0,103.58,30.84,-2.94,6.41,5.12,5.73,69.2,6.58,5.4,2.28,5.48,443120000.0,10.9,26.1,147120000.0,36700000.0,0.66,1.3636,85.3,322350000.0,7.81,20740000.0,3.74,3.91,13.43,95690000.0,74910000.0,nan,41270000.0,nan,nan,nan,nan,nan,0.0,29140000.0,2540000000.0
ACIU,Healthcare,Biotechnology,8.6,596382000.0,nan,-10.06,nan,nan,2.9,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,nan,71660000.0,nan,nan,nan,nan,nan,0.0,nan,618440000.0
ACIW,Technology,Software—Infrastructure,35.71,4125000000.0,42.67,29.13,4.44,3.5,3.88,4.63,24.03,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,nan,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5450000000.0
ACLS,Technology,Semiconductor Equipment & Materials,28.98,935989000.0,56.69,15.84,1.28,2.73,2.2,2.47,26.73,4.97,7.06,2.76,4.12,342960000.0,10.53,1.9,144150000.0,31650000.0,0.5,1.8125,14.8,139880000.0,4.29,48550000.0,11.57,5.47,12.87,nan,nan,nan,32590000.000000004,nan,nan,nan,nan,nan,0.0,17030000.0,845810000.0
ACM,Industrials,Engineering & Construction,47.71,7611000000.0,nan,16.48,1.64,0.38,2.06,0.57,11.97,-1.36,3.51,2.93,-4.59,20050000000.0,127.5,-3.6,813450000.0,949220000.0,-1.73,0.6866,-21.2,725440000.0,4.57,4390000000.0,113.7,1.16,23.22,771070000.0,513580000.00000006,nan,158620000.0,nan,nan,nan,nan,nan,0.0,-262160000.00000003,11370000000.0
ACMR,Technology,Semiconductor Equipment & Materials,39.72,701027000.0,43.73,38.82,1.81,6.76,8.05,6.89,41.55,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,nan,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,714800000.0
ACN,Technology,Information Technology Services,212.2,134554000000.0,28.28,24.56,3.04,3.06,8.88,3.02,18.77,11.06,14.65,13.45,34.41,43970000000.0,68.99,7.1,13310000000.0,7070000000.0,7.49,1.0503,6.5,5810000000.0,9.16,3380000000.0,21.68,1.39,23.89,6390000000.0,5110000000.0,nan,635040000.0,3.2,1.51,3.06,1.44,1.8,30.17,4860000000.0,132710000000.00002
ACOR,Healthcare,Biotechnology,2.05,95337000.0,nan,-1.17,-0.04,0.45,0.34,1.07,-2.43,-155.89,-56.76,-6.84,-74.78,211060000.0,4.44,-66.6,372120000.0,-92740000.0,-6.929,0.902,nan,253160000.0,5.27,383580000.0,136.34,3.42,5.92,-129080000.00000001,-143000000.0,nan,48030000.0,nan,nan,nan,nan,nan,0.0,-329030000.0,225460000.0
ACRE,Real Estate,REIT—Mortgage,16.63,554847000.0,12.88,12.05,2.02,7.96,1.13,24.4,nan,53.6,54.13,2.19,8.79,69690000.0,2.44,38.9,55280000.0,nan,1.3,1.0303,-9.3,5950000.0,0.21,1230000000.0,288.18,6.49,14.87,35810000.0,nan,nan,32790000.0,1.32,7.88,1.3,7.82,8.25,100.0,37350000.0,1700000000.0
ACRS,Healthcare,Biotechnology,1.46,61613000.0,nan,-0.97,0.0,6.97,0.67,-0.04,0.0,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,nan,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,-308850.0
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,1.72,136070000.0,nan,-2.73,nan,56.07,nan,34.82,-1.73,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,nan,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,84510000.0
ACST,Healthcare,Biotechnology,0.56,49501000.0,nan,-1.67,nan,nan,nan,nan,nan,0.0,0.0,-90.53,nan,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,1.81,-0.3,nan,nan,nan,87950000.0,nan,nan,nan,nan,nan,0.0,nan,47010000.0
ACTG,Industrials,Specialty Business Services,2.46,123444000.0,nan,nan,nan,2.07,0.72,-0.74,89.57,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,nan,50390000.0,nan,nan,0.12,5.1,nan,0.0,-29120000.0,-44160000.0
ACTT,Financial Services,Shell Companies,10.18,380626000.0,nan,nan,nan,nan,18.31,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,90190000.0
ACU,Consumer Defensive,Household & Personal Products,24.39,84541000.0,16.47,14.92,1.57,0.61,1.5,0.86,10.39,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,nan,3350000.0,0.48,1.97,0.48,1.97,2.04,32.0,5130000.0,119790000.0
ACV,Financial Services,Asset Management,26.22,267654999.99999997,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10330000.0,2.0,7.6,nan,nan,nan,86.38,nan,nan
ACY,Industrials,Rental & Leasing Services,4.42,6833000.0,nan,nan,nan,0.15,0.23,nan,nan,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,34770000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,nan,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,nan
ADAP,Healthcare,Biotechnology,4.19,537467000.0,nan,-3.79,-3.05,286.96,2.97,192.53,-2.7,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,nan,129509999.99999999,nan,nan,nan,nan,nan,0.0,-143970000.0,360620000.0
ADBE,Technology,Software—Infrastructure,370.64,182196000000.0,62.38,32.18,1.96,16.31,17.14,15.93,46.43,26.42,29.25,10.33,29.67,11170000000.0,22.97,21.4,9500000000.0,3830000000.0,6.0,1.0133,25.6,4179999999.9999995,8.66,4139999999.9999995,39.3,0.79,21.83,4420000000.0,3120000000.0,nan,487730000.0,nan,nan,nan,nan,nan,0.0,2950000000.0,178000000000.0
ADC,Real Estate,REIT—Retail,76.28,3394000000.0,41.9,41.26,-45.24,18.44,2.14,22.61,27.9,38.42,51.62,2.78,5.58,184080000.0,4.76,41.2,131180000.0,149200000.0,1.8,1.1429,32.2,9350000.0,0.22,944890000.0,63.4,0.71,35.26,117540000.0,115160000.0,nan,45580000.0,2.34,3.06,2.25,2.95,4.2,127.12,70750000.0,4160000000.0
ADES,Industrials,Pollution & Treatment Controls,12.06,223441000.0,6.69,2.94,0.1,3.46,2.03,3.99,68.57,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,nan,18590000.0,1.0,8.35,1.0,8.35,nan,55.56,33380000.000000004,258019999.99999997
ADI,Technology,Semiconductors,117.41,45381000000.0,32.55,21.18,3.7,7.57,3.74,8.02,18.35,22.75,30.15,5.4,11.86,5990000000.0,16.23,-6.0,4010000000.0,2620000000.0,3.65,0.9754,-31.4,648320000.0,1.76,5630000000.0,48.09,1.32,31.79,2250000000.0,1720000000.0,nan,368300000.0,2.16,1.85,2.16,1.85,2.25,57.53,1360000000.0,48030000000.0
ADIL,Healthcare,Biotechnology,1.67,18631000.0,nan,nan,nan,nan,2.02,nan,-0.84,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,9010000.0
ADM,Consumer Defensive,Farm Products,45.95,25635000000.0,18.69,12.56,-1.57,0.4,1.34,0.53,12.8,2.13,2.58,2.89,7.2,64660000000.0,114.43,2.4,4150000000.0000005,2660000000.0,2.44,1.1739,60.0,852000000.0,1.51,8880000000.0,46.06,7.34,34.12,-5450000000.0,485880000.0,nan,556690000.0,1.44,3.12,1.4,3.04,2.87,57.38,1380000000.0,34070000000.0
ADMA,Healthcare,Biotechnology,3.8,220032000.0,nan,-5.42,nan,10.3,5.88,11.65,-5.25,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,nan,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,248970000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.68,41792000.0,nan,-4.25,nan,2.02,1.04,1.7,-1.03,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,1.5,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,nan,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,35250000.0
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,5.67,167989000.0,nan,-2.47,-0.04,3.26,8.4,2.75,-1.53,-215.09,-182.5,-26.9,-165.47,51600000.0,1.87,31.3,33409999.999999996,-92850000.0,-4.03,1.1124,nan,150240000.0,5.39,136000000.0,688.34,6.35,0.71,-86070000.0,-56340000.0,nan,27860000.0,nan,nan,nan,nan,nan,0.0,-110990000.0,142040000.0
ADNT,Consumer Cyclical,Auto Parts,28.28,2676000000.0,nan,11.28,0.56,0.16,1.53,0.37,11.98,-3.93,1.11,1.09,-23.03,16300000000.0,174.1,-5.3,801000000.0,508000000.0,-6.85,2.8235,nan,975000000.0,10.4,4130000000.0,194.63,1.03,18.58,675000000.0,261250000.0,nan,93790000.0,nan,nan,0.28,1.01,nan,0.0,-641000000.0,6090000000.0
ADP,Industrials,Staffing & Employment Services,178.69,76269000000.0,31.45,25.88,1.94,5.25,14.33,5.35,21.25,16.94,22.11,4.57,48.64,14540000000.0,33.58,5.1,6390000000.0,3660000000.0,5.66,1.0556,16.7,1510000000.0,3.49,2470000000.0,46.03,1.02,12.42,2890000000.0,2180000000.0,nan,431800000.0,3.64,2.05,3.28,1.84,2.09,57.95,2460000000.0,77800000000.0
ADPT,Healthcare,Biotechnology,31.61,3946000000.0,nan,-37.37,nan,50.56,6.66,43.05,-55.06,-78.49,-87.56,nan,nan,78050000.0,1.89,51.6,-3160000.0,-61040000.0,-1.51,0.4583,nan,573430000.0,4.61,23450000.0,4.0,8.19,4.71,226780000.0,nan,nan,125240000.0,nan,nan,nan,nan,nan,0.0,-62130000.0,3360000000.0
ADRO,Healthcare,Biotechnology,2.78,240031000.0,nan,-3.89,-0.31,14.65,2.9,1.73,-0.34,0.0,-533.39,-16.01,-74.48,16379999.999999998,0.2,56.7,-60750000.0,-82470000.0,-1.119,1.1304,nan,231790000.0,2.88,33820000.0,41.22,7.26,1.02,-44530000.0,-19290000.0,nan,80510000.0,nan,nan,nan,nan,nan,0.0,-89280000.0,28280000.0
