Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ADT,Industrials,Security & Protection Services,8.18,6200000000.0,nan,7.252252,1.7,1.1803654,2.141527,3.156,7.418,-12.53,4.81,0.95,-18.68,5250000000.0,7.02,10.2,3740000000.0,2230000000.0,-0.88,1.4737,nan,118140000.0,0.15,10400000000.0,359.1,0.58,3.76,1610000000.0,720270000.0,nan,770150000.0,0.14,1.69,0.14,1.71,nan,nan,-657970000.0,16576922624
ADTN,Technology,Communication Equipment,11.47,557746000.0,nan,61.21053,nan,1.1137251,1.5334916,0.962,-34.782,-12.72,-6.29,-3.48,-15.79,500790000.0,10.46,-20.4,219950000.0,-13850000.0,-1.34,0.5,nan,77270000.0,1.61,7520000.0,2.07,3.29,7.58,-12210000.0,-10670000.0,nan,47960000.0,0.36,3.13,0.36,3.13,2.41,nan,-63720000.0,481760608
ADUS,Healthcare,Medical Care Facilities,87.99,1347000000.0,59.179768,26.888199,2.21,2.2521625,2.839154,1.998,28.396,3.33,5.48,3.9,5.52,598150000.0,45.32,23.3,138000000.0,42100000.0,1.46,1.2222,34.0,239610000.0,15.55,78700000.0,16.75,5.07,30.5,16610000.0,4790000.0,nan,15560000.0,nan,nan,nan,nan,nan,0.0,20360000.0,1195374848
ADVM,Healthcare,Biotechnology,18.1,1396000000.0,nan,-13.578125,nan,5582.1494,4.5676737,4813.271,-16.069,0.0,-30651.6,-16.82,-29.63,250000.0,0.0,nan,-40170000.0,-74880000.0,-1.09,1.1481,nan,297070000.0,3.7,31780000.0,10.45,17.92,3.81,-49570000.0,-49650000.0,nan,80300000.0,nan,nan,nan,nan,nan,0.0,-72900000.0,1203317760
AE,Energy,Oil & Gas Integrated,23.0,97634000.0,nan,nan,nan,0.05677863,0.70075697,0.014,185.209,-0.47,-1.01,-3.83,-5.6,1720000000.0,406.27,-20.6,34640000.0,132000.0,-1.92,nan,nan,87400000.0,20.63,15100000.0,10.84,1.91,32.89,2040000.0,-50070000.0,nan,4240000.0,0.96,4.2,0.96,4.2,2.4,nan,-8130000.000000001,24447530
AEG,Financial Services,Insurance—Diversified,3.1,6516000000.0,2.8846154,2.3333333,nan,nan,0.2326784,nan,nan,1.93,0.0,0.21,5.27,nan,nan,3200.1,4960000000.0,nan,1.092,nan,318.8,nan,nan,nan,60.9,2.16,13.54,nan,nan,nan,2009999999.9999998,nan,nan,0.33,10.42,6.29,53.71,nan,6465526272
AEIS,Industrials,Electrical Equipment & Parts,70.4,2725000000.0,40.408627,18.209717,2.24,2.8272502,3.9736578,2.894,22.361,7.02,9.46,4.79,9.1,963660000.0,25.15,124.1,327830000.0,124700000.0,1.76,1.4,17.5,355030000.0,9.28,448270000.0,65.35,2.84,17.92,71470000.0,-58050000.0,nan,38270000.0,nan,nan,nan,nan,nan,0.0,59470000.0,2788469760
AEM,Basic Materials,Gold,67.29,16501999999.999998,39.596077,25.89434,1.49,6.2635703,3.2718258,6.669,18.647,15.74,31.13,5.82,8.63,2630000000.0,11.05,26.2,1260000000.0,942160000.0,1.73,1.2778,nan,1340000000.0,5.57,2820000000.0,55.96,2.76,20.97,896360000.0,-82890000.0,nan,240330000.0,0.8,1.2,0.62,0.93,0.97,35.92,414570000.0,17568745472
AEMD,Healthcare,Medical Devices,2.15,29047000.0,nan,-6.1794877,nan,44.675224,2.39801,23.985,-2.642,0.0,-912.04,-51.08,-110.22,650190.0,0.19,158.4,650190.0,-5900000.0,-1.867,1.375,nan,9600000.0,0.8,141100.0,1.52,9.4,1.0,-5200000.0,-3110000.0,nan,9360000.0,nan,nan,nan,nan,nan,0.0,-6370000.0,15594484
AEO,Consumer Cyclical,Apparel Retail,10.75,1655000000.0,nan,10.3092785,6.25,0.41649744,1.6600266,0.803,13.219,-2.68,1.66,1.2,-9.53,3970000000.0,23.62,-37.8,1520000000.0,241280000.0,-0.63,2.8,nan,885720000.0,5.35,2270000000.0,228.15,2.35,6.02,197800000.0,-91470000.0,nan,165500000.0,0.14,1.26,0.55,5.06,3.26,nan,-106660000.0,3189553664
AEP,Utilities,Utilities—Regulated Electric,87.54,42977000000.0,23.305563,18.73002,3.48,2.8177733,2.1767614,4.941,14.523,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,0.9358,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.2,2.74,3.13,3.34,73.66,1840000000.0,75361181696
AER,Industrials,Airports & Air Services,31.4,3934000000.0,3.4066672,4.9672666,0.84,0.79156846,0.41188288,6.519,11.737,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2229,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,32404764672
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,13.67,645909000.0,nan,-6.587678,0.06,8.137236,5.078553,7.451,-3.704,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.0779,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,591453760
