Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ATLC,Financial Services,Credit Services,10.48,166363000.0,7.518202,nan,nan,2.7280755,44.469364,14.819,nan,43.03,35.46,3.22,41.17,60780000.0,4.19,154.1,-14320000.0,nan,1.39,0.2267,-5.0,177310000.0,12.31,786820000.0,554.57,18.76,0.23,104920000.0,nan,nan,15920000.0,nan,nan,nan,nan,nan,0.0,22240000.0,900714112
ATNI,Communication Services,Telecom Services,60.05,945756000.0,nan,1183.6,-21.26,2.1189747,1.4022368,2.393,9.178,-2.29,5.7,1.4,0.45,446330000.0,27.92,7.4,325780000.0,116360000.0,-0.64,3.0,nan,146020000.0,9.26,150420000.0,18.97,2.08,42.2,84590000.0,6790000.0,nan,15980000.0,0.68,1.15,0.68,1.15,1.51,nan,-10240000.0,1067930240
ATNM,Healthcare,Biotechnology,0.39,145101000.0,nan,-7.344,nan,nan,21.599998,nan,-6.451,0.0,0.0,-133.84,-523.73,nan,nan,nan,nan,-21630000.0,-0.134,1.5,nan,5940000.0,0.01,1300000.0,43.15,1.45,0.02,-21830000.0,-13810000.0,nan,395160000.0,nan,nan,nan,nan,nan,0.0,-21900000.0,139552960
ATO,Utilities,Utilities—Regulated Gas,100.02,12141000000.0,21.498808,19.812374,3.03,4.362997,1.9256961,5.994,13.848,20.02,28.56,3.63,9.43,2780000000.0,23.12,-10.7,1410000000.0,1200000000.0,4.62,1.0156,11.5,320100000.0,2.62,4760000000.0,75.5,0.89,51.54,1040000000.0,-1030000000.0,nan,122310000.0,2.3,2.3,2.2,2.2,2.17,48.25,556760000.0,16679578624
ATR,Consumer Cyclical,Packaging & Containers,114.79,7302000000.0,32.12652,29.471504,8.06,2.5739658,4.6011972,2.958,14.429,8.26,13.52,6.67,15.35,2840000000.0,44.44,-3.1,1040000000.0,581530000.0,3.54,1.069,-12.3,410840000.0,6.4,1410000000.0,88.83,1.7,24.72,521850000.0,266750000.0,nan,64190000.0,1.44,1.25,1.44,1.25,1.43,40.68,234450000.0,8390906880
ATRO,Industrials,Aerospace & Defense,10.18,300502000.0,nan,nan,-0.07,0.41614315,0.9458002,0.648,6.943,-12.89,4.77,2.64,-23.87,722110000.0,22.87,-24.3,171540000.0,67390000.0,-2.95,43.4,nan,188360000.0,6.12,362180000.0,115.41,4.11,10.2,54590000.0,53870000.0,nan,23260000.0,nan,nan,nan,nan,nan,0.0,-93090000.0,467840064
ATTO,Industrials,Specialty Business Services,1.72,121326000.0,nan,-28.408333,-0.24,0.073243864,1.223618,0.412,6.565,-2.58,2.76,2.3,-22.55,1660000000.0,23.06,-14.0,365400000.0,103970000.0,-0.595,-1.6667,nan,164090000.0,2.31,728470000.0,734.72,1.36,1.39,90690000.0,124050000.0,nan,71180000.0,nan,nan,0.34,20.36,nan,0.0,-42760000.0,682535424
ATVI,Communication Services,Electronic Gaming & Multimedia,79.06,60576000000.0,38.90154,25.947195,1.34,9.388644,4.6512456,8.862,27.824,24.19,27.15,5.83,12.68,6450000000.0,8.4,-2.0,4400000000.0,2060000000.0,2.02,1.5263,13.0,5980000000.0,7.76,2680000000.0,20.54,2.78,16.9,1530000000.0,1960000000.0,nan,770480000.0,0.41,0.52,0.41,0.52,0.62,0.0,1560000000.0,57178107904
AUB,Financial Services,Banks—Regional,21.19,1586000000.0,8.360995,6.900685,2.02,2.623115,0.64145416,4.495,nan,27.29,42.07,0.95,6.76,604620000.0,7.47,-30.2,649600000.0,nan,2.41,0.1875,-80.1,679660000.0,8.64,1750000000.0,nan,nan,31.41,230060000.0,nan,nan,78710000.0,1.0,4.79,0.96,4.6,2.63,48.2,165070000.0,2717910016
AUMN,nan,nan,0.4843,60260000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AUTO,Communication Services,Internet Content & Information,1.17,15380000.0,nan,-1.8279687,-0.05,0.14394557,0.87698644,0.168,-2.454,-13.04,-12.36,-17.14,-59.84,106850000.0,8.14,-22.6,22570000.0,-7330000.0,-1.072,1.7222,nan,7350000.0,0.56,10470000.0,59.71,1.28,1.33,-8250000.0,-4720000.0,nan,13150000.0,nan,nan,nan,nan,nan,0.0,-13930000.0,17976920
AVA,Utilities,Utilities—Diversified,35.58,2367000000.0,18.124678,16.43925,3.09,1.7675325,1.2083949,3.531,11.131,9.68,16.17,2.24,6.76,1340000000.0,20.12,-1.6,905800000.0,424920000.0,1.94,1.1077,-58.2,18920000.0,0.28,2340000000.0,119.69,0.49,29.11,336600000.0,-35460000.0,nan,67290000.0,1.62,4.54,1.57,4.39,3.3,81.22,129610000.00000001,4729712640
AVEO,Healthcare,Biotechnology,4.79,121286000.0,167.85713,-2.7485378,nan,4.3366103,10.779817,2.1,nan,1.62,-12.13,-6.52,nan,27970000.0,1.74,-51.3,10840000.0,nan,0.028,1.04,nan,33620000.0,2.09,14520000.0,207.13,1.68,0.44,-6150000.0,-2990000.0,nan,25810000.0,nan,nan,nan,nan,nan,0.0,452000.0,58726180
AVLR,Technology,Software—Application,137.76,10986000000.0,nan,14009,13.32,26.86804,23.029755,25.227,-212.734,-13.49,-15.83,-6.75,-17.09,408890000.0,5.4,31.2,267120000.0,-48490000.0,-0.73,0.4545,nan,450760000.0,5.75,70030000.0,14.7,2.1,6.08,8540000.0,32189999.999999996,nan,78420000.0,nan,nan,nan,nan,nan,0.0,-55140000.0,10315278336
AVNS,Healthcare,Medical Devices,29.44,1384000000.0,nan,26.58257,10.24,1.9385647,1.0964996,2.151,64.512,-3.07,-2.14,-0.53,-1.73,713800000.0,14.97,9.9,402200000.0,23800000.0,-0.46,1.0,nan,187700000.0,3.95,321300000.0,25.57,2.77,26.42,-57200000.0,-91010000.0,nan,47760000.0,nan,nan,nan,nan,nan,0.0,-21900000.0,1535392512
AVT,Technology,Electronics & Computer Distribution,26.93,2626000000.0,nan,17.845638,1.82,0.14462113,0.71413225,0.226,8.201,-0.63,1.86,2.45,-2.91,18160000000.0,177.71,-8.3,2490000000.0,500560000.0,-1.13,1.1875,nan,402660000.0,4.08,1900000000.0,51.59,2.42,37.23,777240000.0,767990000.0,nan,98750000.0,0.84,3.18,0.83,3.14,1.83,nan,-116820000.0,4104953088
AWK,Utilities,Utilities—Regulated Water,130.4,23823000000.0,37.707737,31.111113,4.09,6.542881,3.8158202,9.186,18.418,17.36,33.86,3.42,10.38,3640000000.0,20.12,3.8,2069999999.9999998,1820000000.0,3.49,1.0308,9.7,566000000.0,3.13,10420000000.0,166.91,0.65,34.49,1400000000.0,-1000000000.0,nan,181020000.0,2.2,1.69,2.0,1.53,1.88,57.31,632000000.0,33447096320
AWR,Utilities,Utilities—Regulated Water,77.11,2844000000.0,33.376625,31.728394,5.79,5.9095263,4.7035136,7.015,20.077,17.78,27.94,5.27,14.68,481210000.0,13.06,7.2,258269999.99999997,168150000.0,2.31,0.8837,9.5,429000.0,0.01,526309999.99999994,87.05,0.96,16.39,103140000.0,-58990000.0,nan,36880000.0,1.22,1.58,1.19,1.54,1.82,51.52,85220000.0,3375888896
AXDX,Healthcare,Diagnostics & Research,16.24,901463000.0,nan,-14.827271,-0.37,91.1582,nan,90.64,-12.989,0.0,-725.44,-30.69,-837.84,9890000.0,0.18,33.8,4400000.0,-69010000.0,-1.54,1.0263,nan,92010000.0,1.66,136640000.0,nan,16.03,-0.42,-62890000.0,-29860000.0,nan,55270000.0,nan,nan,nan,nan,nan,0.0,-83890000.0,896343424
AXL,Consumer Cyclical,Auto Parts,7.35,798387000.0,nan,15.021276,0.69,nan,2.0463767,0.637,4.215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3922189312
AXLA,Healthcare,Biotechnology,5.09,180101000.0,nan,-1.7757244,nan,nan,2.4890044,nan,-1.101,0.0,0.0,-51.24,-147.07,nan,nan,nan,nan,-60280000.0,-2.94,0.7558,nan,75520000.0,3.26,24990000.0,53.38,10.91,2.02,-55300000.0,-34280000.0,nan,35840000.0,nan,nan,nan,nan,nan,0.0,-62470000.0,66336632
AXNX,Healthcare,Medical Devices,39.5,1571000000.0,nan,-35.22807,0.16,40.2423,8.035213,31.614,-15.352,-208.6,-209.24,-27.1,-53.61,39040000.0,1.3,2341.6,7330000.0,-80390000.0,-2.71,0.7167,nan,159820000.0,4.63,30850000.0,17.89,10.28,5.0,-93710000.0,-66090000.0,nan,39120000.0,nan,nan,nan,nan,nan,0.0,-81430000.0,1234184320
AXS,Financial Services,Insurance—Property & Casualty,39.45,3244000000.0,nan,7.9014373,27.06,0.64590234,0.7562001,1.08,35.202,0.73,1.73,0.21,0.73,5020000000.0,59.8,-12.0,1080000000.0,154120000.0,-0.01,1.2357,nan,833060000.0,9.88,1950000000.0,40.33,0.61,50.89,206950000.0,278240000.0,nan,84300000.0,1.64,4.14,1.62,4.19,2.64,nan,-1150000.0,5425251328
AXTA,Basic Materials,Specialty Chemicals,22.37,5212000000.0,20.14091,14.77,6.44,1.1992419,4.0377254,1.891,9.397,5.93,13.14,5.47,19.91,4350000000.0,18.57,-12.1,1590000000.0,874500000.0,1.1,1.069,20.3,657200000.0,2.79,3590000000.0,267.94,2.17,5.49,630200000.0,698990000.0,nan,235270000.0,nan,nan,nan,nan,nan,0.0,257800000.0,8217471488
AYTU,nan,nan,1.34,160418000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AZN,Healthcare,Drug Manufacturers—General,53.5,142877000000.0,94.34746,22.008064,1.43,5.659181,13.287889,6.28,26.545,6.03,13.48,3.6,11.66,25250000000.0,9.62,15.7,19540000000.0,5970000000.0,0.58,1.1277,31.5,4160000000.0,1.59,20980000000.0,171.72,0.75,4.11,3500000000.0,4130000000.0,nan,2620000000.0,1.4,2.62,2.8,5.24,3.95,243.48,1520000000.0,158555275264
AZRE,Utilities,Utilities—Renewable,15.79,781552000.0,nan,-1640.1699,-0.36,nan,2.7173128,nan,nan,-17.51,0.0,3.38,-8.88,nan,nan,29.1,11810000000.0,nan,-0.11,5.0,nan,nan,nan,nan,344.31,2.25,6.04,nan,nan,nan,47650000.0,nan,nan,nan,nan,nan,0.0,nan,759314688
AZRX,Healthcare,Biotechnology,0.83,23580000.0,nan,-1.9907143,nan,nan,7.465178,nan,-2.056,0.0,0.0,-95.3,-548.38,nan,nan,nan,nan,-12490000.0,-0.638,1.6667,nan,1630000.0,0.06,3320000.0,109.18,0.56,0.11,-12700000.0,-6770000.0,nan,28200000.0,nan,nan,nan,nan,nan,0.0,-15780000.0,25665428
AZUL,Industrials,Airlines,12.26,1386000000.0,nan,402.00003,0.79,nan,nan,nan,nan,-74.09,0.0,2.72,nan,nan,nan,10.3,4930000000.0,nan,nan,-3.2727,nan,nan,nan,nan,nan,0.37,nan,nan,nan,nan,113880000.0,nan,nan,nan,nan,nan,0.0,nan,1358608896
AZZ,Industrials,Electrical Equipment & Parts,33.59,864817000.0,17.967392,10.910892,1.33,0.81446856,1.3626809,1.017,6.86,4.54,10.09,6.2,7.79,1060000000.0,40.54,21.1,239230000.0,157370000.0,1.84,0.9216,nan,36690000.0,1.4,247320000.0,38.99,1.26,24.26,144760000.0,107390000.0,nan,26160000.0,0.68,2.05,0.68,2.05,1.39,36.96,48230000.0,1079528832
BABA,Consumer Cyclical,Internet Retail,241.01,695851000000.0,73.131256,3.365,1.21,nan,10.312928,nan,nan,29.32,0.0,5.05,18.98,nan,nan,22.3,227340000000.0,nan,3.5,1.5082,-87.6,nan,nan,nan,14.41,1.91,24.8,nan,nan,nan,2680000000.0,nan,nan,nan,nan,nan,0.0,nan,633698975744
BAC,Financial Services,Banks—Diversified,23.38,196980000000.0,9.227642,10.179373,6,2.4135244,0.8154907,0.379,nan,29.57,35.78,0.97,9.07,81600000000.0,8.9,-18.1,85580000000.0,nan,2.46,0.8696,-45.2,725100000000.0,83.58,528549999999.99994,nan,nan,27.84,65720000000.0,nan,nan,8680000000.0,0.72,3.13,0.69,3.0,1.64,28.16,22670000000.0,30914807808
BAH,Industrials,Consulting Services,76.87,10411000000.0,22.122725,18.559113,1.77,1.394893,12.206383,1.637,16.394,6.47,8.9,9.63,63.01,7460000000.0,53.29,10.6,1790000000.0,745420000.0,3.41,1.0282,55.0,741900000.0,5.38,2560000000.0,299.15,1.75,6.17,551430000.0,225890000.0,nan,138170000.0,1.24,1.64,1.04,1.38,1.63,30.5,481080000.0,12220412928
BAK,Basic Materials,Chemicals,9.18,3845000000.0,nan,-14.553846,-0.2,nan,nan,nan,nan,-14.19,0.0,-3.55,-363.87,nan,nan,-2.7,6640000000.0,nan,nan,0.3383,nan,nan,nan,nan,nan,1.29,nan,nan,nan,nan,397870000.0,0.41,4.47,nan,nan,nan,nan,nan,3522264320
BAM,Financial Services,Asset Management,32.99,51637000000.0,28.684095,15.769325,3.1,0.7119726,1.7230141,3.635,14.551,2.62,18.38,2.89,3.73,72530000000.0,49.25,6.4,18790000000.0,18120000000.0,1.14,-0.4444,nan,9870000000.0,6.53,141000000000.0,125.39,1.54,18.94,6410000000.0,12470000000.0,nan,1570000000.0,0.48,1.49,0.44,1.36,1.38,57.29,1710000000.0,263650246656
BAND,Technology,Software—Infrastructure,133.32,3259000000.0,nan,682.875,nan,13.150753,9.836154,11.99,-491.084,-0.22,-5.84,-1.87,-0.19,247790000.0,10.59,28.5,107910000.0,-6050000.0,-0.02,-0.3636,nan,491980000.0,20.62,291840000.0,88.93,12.89,13.89,175000.0,-44970000.0,nan,19430000.0,nan,nan,nan,nan,nan,0.0,-556000.0,2971058688
BATRK,Communication Services,Entertainment,17.49,910684000.0,nan,-15.720721,nan,1.913202,2.0933301,2.664,32.51,9.87,-7.14,-1.33,11.79,476000000.0,9.33,0.0,476000000.0,39000000.0,-0.9,0.75,nan,321000000.0,6.27,694000000.0,162.53,1.42,8.34,49000000.0,-15120000.0,nan,39930000.0,nan,nan,nan,nan,nan,0.0,47000000.0,1267887872
BAX,Healthcare,Medical Instruments & Supplies,86.73,42852000000.0,44.13784,22.04581,2.67,3.7178228,5.560948,4.049,16.486,8.6,17.67,7.19,13.01,11530000000.0,22.7,6.2,4920000000.0,2830000000.0,1.91,1.1389,-2.9,4110000000.0000005,8.08,7240000000.0,93.71,2.74,15.14,2250000000.0,1390000000.0,nan,508840000.0,0.98,1.15,0.88,1.03,1.48,46.07,991000000.0,46670495744
BB,Technology,Software—Infrastructure,4.99,2676000000.0,nan,nan,-3.16,nan,1.3941331,2.506,47.238,-75.38,-15.62,-2.7,-33.39,999000000.0,1.8,-16.6,768000000.0,53000000.0,-1.394,-1.0,nan,874000000.0,1.57,710000000.0,37.11,1.07,3.44,59000000.0,188880000.0,nan,555760000.0,nan,nan,nan,nan,nan,0.0,-753000000.0,2503623424
BBBY,Consumer Cyclical,Specialty Retail,10.24,1300000000.0,nan,-32.234375,0.13,0.11650592,0.7251828,0.337,13.085,-5.5,-0.49,-0.48,-28.38,11160000000.0,89.73,-6.1,3540000000.0,287270000.0,-4.94,1.9,nan,1390000000.0,11.17,3870000000.0,219.51,1.55,14.22,590940000.0,435020000.0,nan,126030000.0,0.68,17.94,0.68,6.64,nan,nan,-613820000.0,3759025664
BBD,Financial Services,Banks—Regional,4.18,35404000000.0,5.907143,7.383929,5.32,nan,0.9089911,nan,nan,28.12,0.0,1.36,14.55,nan,nan,-86.8,83700000000.0,nan,0.7,0.75,-41.9,nan,nan,nan,nan,nan,4.55,nan,nan,nan,8840000000.0,0.05,1.14,0.33,8.23,2.01,38.69,nan,35430461440
BBIO,Healthcare,Biotechnology,30.19,3761000000.0,nan,-13.131356,nan,92.73314,7.909648,82.12,nan,0.0,-751.91,-27.4,-85.64,40560000.0,0.36,nan,38060000.0,nan,-4.73,1.1642,nan,905170000.0,7.46,472530000.0,104.53,14.25,3.92,-278370000.0,-158780000.0,nan,121370000.0,nan,nan,nan,nan,nan,0.0,-291250000.0,3330783232
BBL,Basic Materials,Other Industrial Metals & Mining,41.77,107219000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
BBVA,Financial Services,Banks—Diversified,3.49,23908000000.0,4.8537602,5.7131143,nan,nan,0.43120515,nan,nan,2.74,0.0,0.18,2.55,nan,nan,-22.7,20760000000.0,nan,0.718,nan,nan,nan,nan,nan,nan,nan,8.08,nan,nan,nan,6660000000.0,0.47,13.18,0.29,8.22,5.54,2098.48,nan,23565377536
BBY,Consumer Cyclical,Specialty Retail,85.57,22362000000.0,16.013687,14.122349,2.15,0.5193416,6.524721,0.543,8.445,3.33,4.53,8.08,42.43,43060000000.0,163.98,-6.3,10050000000.0,2770000000.0,5.41,1.5227,-40.0,4040000000.0,15.63,5300000000.0,155.51,1.02,13.27,3390000000.0,2370000000.0,nan,258310000.0,2.2,2.57,2.1,2.45,2.54,38.1,1440000000.0,23374671872
BCEI,Energy,Oil & Gas E&P,15.13,313671000.0,2.049681,6.5652175,0.36,1.0419883,0.30685446,1.342,1.44,50.7,52.38,8.33,16.28,301030000.0,14.59,-16.8,233680000.0,280440000.0,7.37,0.9808,nan,11050000.0,0.53,99630000.0,9.8,1.71,49.21,230920000.0,-94140000.0,nan,20770000.0,nan,nan,nan,nan,nan,0.0,152610000.0,403909696
BCLI,Healthcare,Biotechnology,12.9,375663000.0,nan,-18.228573,nan,nan,40.252365,nan,-13.541,0.0,0.0,-110.21,-564.21,nan,nan,nan,nan,-26210000.0,-1.11,1.4545,nan,14490000.0,0.49,2020000.0,22.37,1.84,0.32,-25440000.0,-16170000.000000002,nan,29440000.0,nan,nan,nan,nan,nan,0.0,-26340000.0,354945344
BCML,Financial Services,Banks—Regional,11.81,144312000.0,9.417398,6.448087,0.87,1.8186494,0.56297714,-0.302,nan,19.15,38.25,0.83,6.61,79350000.0,6.55,25.1,75160000.0,nan,1.25,0.5897,-43.0,290850000.0,24.04,123150000.0,nan,nan,20.96,4450000.0,nan,nan,12330000.0,nan,nan,nan,nan,nan,0.0,15200000.0,-23981424
BCO,Industrials,Security & Protection Services,42.63,2158000000.0,131.94444,11.430481,2.01,0.5911455,32.559025,1.094,10.878,0.47,5.07,3.13,15.92,3650000000.0,72.51,-3.6,851100000.0,367300000.0,0.32,0.5143,-86.9,274400000.0,5.43,2089999999.9999998,2549.76,1.37,1.31,420000000.0,121000000.0,nan,50490000.0,0.6,1.4,0.6,1.4,0.93,193.55,16399999.999999998,3995422464
BCOV,Technology,Software—Application,7.64,293692000.0,nan,34.25,25.83,1.5516952,4.283684,1.538,-89.36,-13.09,-4.54,-3.23,-36.34,189270000.0,4.9,11.5,109280000.0,-3260000.0,-0.64,1.0,nan,32090000.000000004,0.82,25830000.0,37.67,0.82,1.76,4890000.0,19770000.0,nan,38980000.0,nan,nan,nan,nan,nan,0.0,-24770000.0,291134528
BCS,Financial Services,Banks—Diversified,5.68,25288000000.0,nan,nan,nan,nan,0.29314047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24405174272
