Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AAWW,Industrials,Airports & Air Services,25.02,674000000.0,6.05,6.53,0.54,0.24,0.31,1.27,6.93,11.9,7.58,2.28,16.22,2760000000.0,107.04,-1.2,874410000.0,506060000.0,4.31,0.3627,-15.7,72460000.0,2.8,2940000000.0,134.15,0.39,84.79,354750000.0,106720000.0,2.19,25870000.0,nan,nan,nan,nan,nan,0.0,328140000.0,3510000000.0
AAXN,Industrials,Aerospace & Defense,73.58,4264999999.9999995,282.95,56.15,2.4,9.0,8.4,8.49,168.47,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,0.78,59340000.0,nan,nan,nan,nan,nan,0.0,15340000.0,4019999999.9999995
AB,Financial Services,Asset Management,28.85,2800000000.0,12.87,10.25,2.56,11.47,1.93,11.22,nan,89.1,100.0,10.41,14.84,245140000.0,2.56,-8.4,270650000.0,nan,2.28,1.0,-9.2,nan,nan,nan,nan,nan,15.15,228640000.0,nan,1.16,95890000.0,2.52,8.79,2.32,8.09,8.18,104.39,218420000.0,2750000000.0
ABB,Industrials,Specialty Industrial Machinery,22.53,47814000000.0,33.52,20.05,1.24,1.69,3.62,1.97,20.98,5.06,6.23,2.47,7.0,28310000000.0,13.28,-2.9,8600000000.0,2660000000.0,0.67,1.375,-14.6,3150000000.0,1.48,10730000000.0,78.23,1.36,6.2,2280000000.0,-1710000000.0,1.18,2130000000.0,0.79,3.51,0.81,3.63,3.02,174.74,908000000.0,55880000000.0
ABBV,Healthcare,Drug Manufacturers—General,87.21,128627999999.99998,39.95,8.92,2.65,3.91,nan,4.76,10.12,9.9,41.11,13.45,nan,32869999999.999996,22.15,3.0,25040000000.0,15460000000.0,2.18,1.013,-31.4,10650000000.0,7.2,38840000000.0,nan,1.15,-5.56,13440000000.0,10290000000.0,0.95,1480000000.0,4.72,5.44,4.28,4.94,3.69,183.7,3230000000.0,156440000000.0
ABC,Healthcare,Medical Distribution,88.25,18171000000.0,21.84,10.91,1.6,0.1,6.34,0.11,8.2,0.48,1.04,3.04,28.27,179590000000.0,854.52,5.4,4990000000.0,2360000000.0,4.04,1.019,-43.2,3370000000.0,16.39,4490000000.0,150.12,0.95,13.92,2340000000.0,1660000000.0,0.97,205920000.0,1.6,1.82,1.6,1.82,1.58,39.6,855360000.0,19320000000.0
ABCB,Financial Services,Banks—Regional,43.8,3000000000.0,15.99,10.26,1.42,5.1,1.25,7.01,nan,24.22,44.46,0.99,7.51,593420000.0,11.2,68.8,439600000.0,nan,2.71,1.0316,-48.4,377690000.0,5.44,1540000000.0,nan,nan,34.87,-602570000.0,nan,1.49,69660000.0,0.6,1.39,0.45,1.04,0.8,16.19,143730000.0,4160000000.0
ABDC,Financial Services,Asset Management,8.94,115880000.0,16.73,14.52,nan,4.61,0.82,7.71,nan,27.84,70.1,4.44,4.81,25150000.0,1.93,-14.5,28970000.0,nan,0.54,0.65,-43.1,4830000.0,0.38,83110000.0,58.79,1.16,10.98,38630000.0,7090000.0,0.58,12880000.0,0.72,8.02,0.72,7.99,11.38,135.85,7000000.0,193900000.0
ABEO,Healthcare,Biotechnology,2.81,153463000.0,nan,-2.11,nan,318.39,1.59,210.46,-1.42,0.0,-16325.52,-32.42,-62.79,482000.0,0.01,nan,-35700000.0,-71550000.0,-1.59,0.7955,nan,47920000.0,0.94,8180000.0,8.51,2.45,1.88,-65540000.00000001,-43240000.0,2.14,51150000.0,nan,nan,nan,nan,nan,0.0,-77330000.0,101440000.0
ABEV,Consumer Defensive,Beverages—Brewers,4.38,69793000000.0,25.28,22.25,3.73,nan,4.51,nan,nan,20.98,0.0,10.63,18.05,nan,nan,8.1,30960000000.0,nan,0.176,1.0,-11.6,nan,nan,nan,6.1,1.33,0.99,nan,nan,0.56,15730000000.0,0.24,5.54,0.14,3.29,2.24,45.27,nan,67950000000.0
ABG,Consumer Cyclical,Auto & Truck Dealerships,110.8,2100000000.0,11.86,11.26,0.7,0.3,3.57,0.57,11.1,2.55,4.65,7.74,33.53,7100000000.0,369.82,4.8,1100000000.0,365400000.0,9.35,1.0043,1.6,1800000.0,0.09,1940000000.0,323.82,1.17,31.08,251400000.0,92260000.0,1.22,19300000.0,nan,nan,nan,nan,nan,0.0,181200000.0,4050000000.0
ABIL,Technology,Communication Equipment,0.5405,4639000.0,nan,nan,nan,8.61,1.03,-11.77,0.65,0.0,-1886.83,-28.01,-492.22,539000.0,0.18,-94.8,-1100000.0,-9690000.0,-3.446,-1.6667,nan,9860000.0,1.56,nan,nan,1.12,0.56,-5090000.0,-1270000.0,0.3,8039999.999999999,nan,nan,nan,nan,nan,0.0,-10190000.0,-6350000.0
ABIO,Healthcare,Biotechnology,5.45,8449000.0,nan,-0.55,nan,nan,0.96,nan,0.16,0.0,0.0,-41.2,-70.66,nan,nan,nan,nan,-6040000.0,-5.15,0.5846,nan,9640000.0,6.05,15000.0,0.17,8.61,5.52,-4990000.0,-3310000.0,1.99,1590000.0,nan,nan,nan,nan,nan,0.0,-5750000.0,-990140.0
ABM,Industrials,Specialty Business Services,38.07,2500000000.0,28.46,18.16,1.17,0.39,1.68,0.52,10.92,1.37,3.1,3.36,5.97,6500000000.0,97.77,1.5,694800000.0,309300000.0,1.34,1.0526,9.5,60500000.0,0.91,936700000.0,62.3,1.5,22.65,227500000.0,178850000.0,0.64,66360000.0,0.72,1.91,0.71,1.9,1.92,54.17,88300000.0,3380000000.0
ABMD,Healthcare,Medical Devices,191.08,8544000000.000001,39.5,38.23,1.81,10.42,8.63,9.88,30.56,26.92,30.28,15.44,24.75,820280000.0,18.16,12.8,639870000.0,265220000.00000003,4.79,0.3011,-73.9,445320000.0,9.86,12700000.0,1.28,5.77,21.92,283890000.0,159590000.0,0.32,45160000.0,nan,nan,nan,nan,nan,0.0,220820000.0,8100000000.0
ABR,Real Estate,REIT—Mortgage,14.72,1445000000.0,10.7,10.95,1.43,3.38,1.49,13.12,nan,30.52,45.39,3.21,14.74,427000000.0,4.91,15.3,353810000.0,nan,1.38,1.0606,21.0,140380000.0,1.44,4050000000.0,337.58,6.48,9.9,214950000.0,nan,0.64,97750000.0,1.2,8.15,1.14,7.74,8.23,79.29,122750000.0,5600000000.0
ABT,Healthcare,Medical Devices,85.67,151168000000.0,46.46,23.74,2.34,4.82,4.75,5.31,21.5,10.5,15.08,4.22,10.47,31360000000.0,17.75,5.5,17920000000.0,7750000000.0,1.84,1.0,70.5,4340000000.0,2.45,20000000000.0,62.47,1.54,17.99,5490000000.0,3580000000.0,1.11,1770000000.0,1.28,1.5,1.28,1.5,1.99,67.39,3270000000.0,166610000000.0
ABTX,Financial Services,Banks—Regional,36.25,758754000.0,15.15,14.82,nan,4.1,1.07,3.93,nan,28.15,40.05,1.31,10.08,185240000.0,8.62,50.6,132039999.99999999,nan,2.41,0.8636,35.7,300620000.0,14.44,279390000.0,nan,nan,34.06,68360000.0,nan,1.41,20810000.0,nan,nan,nan,nan,nan,0.0,52140000.0,727950000.0
ABUS,Healthcare,Biotechnology,2.23,130187000.00000001,nan,-1.61,nan,21.44,nan,28.66,-2.49,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,1.83,56850000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,174000000.0
ACA,Industrials,Infrastructure Operations,39.82,1959000000.0,16.54,15.57,1.38,1.18,1.11,1.15,8.29,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.52,0.2,0.51,nan,6.04,118700000.0,1910000000.0
ACAD,Healthcare,Biotechnology,50.51,7917000000.0,nan,-39.54,-1.18,26.36,11.45,23.65,-27.9,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,2.82,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,7100000000.0
ACBI,Financial Services,Banks—Regional,18.87,410000000.0,8.91,15.35,2.06,4.7,1.26,6.1,nan,59.15,40.84,1.08,8.78,87150000.0,3.58,7.9,84350000.0,nan,2.1,1.2222,25.7,82810000.0,3.78,204780000.0,nan,nan,14.81,97910000.0,nan,0.99,21890000.0,nan,nan,nan,nan,nan,0.0,28500000.0,531289999.99999994
ACC,Real Estate,REIT—Residential,48.16,6624000000.0,62.69,66.96,4.48,7.1,1.99,11.36,22.36,11.55,20.92,1.66,3.03,933080000.0,6.8,6.7,465370000.0,474110000.0,0.77,-14.0,nan,56220000.0,0.41,3840000000.0,108.45,1.27,24.26,383410000.0,375080000.0,0.34,137400000.0,1.88,3.9,1.86,3.86,3.87,241.56,106030000.0,10600000000.0
ACCO,Industrials,Business Equipment & Supplies,9.17,900036000.0,9.61,7.08,0.77,0.46,1.18,0.96,6.8,5.05,10.84,4.78,12.97,1950000000.0,19.3,-0.3,627900000.0,274100000.0,0.97,0.9697,-21.3,37700000.0,0.39,1020000000.0,133.38,1.62,7.89,185200000.0,151160000.0,1.76,96990000.0,0.26,2.9,0.24,2.65,nan,25.0,98300000.0,1860000000.0
ACEL,nan,nan,10.98,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,0.04,nan,nan,nan,nan,nan,nan,nan,-599240.0,588600000.0
ACER,Healthcare,Biotechnology,3.6,37049000.0,nan,-2.89,nan,nan,1.62,nan,-0.64,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,0.89,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,20510000.0
ACGL,Financial Services,Insurance—Diversified,41.52,16681999999.999998,12.04,13.95,1.29,2.55,1.6,2.95,11.0,22.13,25.49,3.07,12.77,6540000000.0,16.28,19.9,1760000000.0,1750000000.0,3.42,1.0161,72.6,2020000000.0,5.01,2940000000.0,24.37,1.93,25.71,1980000000.0,1020000000.0,0.63,405310000.0,nan,nan,nan,nan,nan,0.0,1400000000.0,19280000000.0
ACH,Basic Materials,Aluminum,7.76,7570000000.0,24.03,nan,nan,nan,0.6,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,1.15,680910000.0,nan,nan,nan,nan,nan,0.0,nan,5170000000.0
ACHC,Healthcare,Medical Care Facilities,32.32,2884000000.0,nan,13.92,2.5,0.94,1.18,2.12,11.68,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,0.68,88520000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6520000000.0
ACHN,Healthcare,Biotechnology,6.17,864368000.0,nan,-7.91,-0.6,nan,3.97,nan,-8.98,0.0,0.0,-19.09,-29.96,nan,nan,nan,-50120000.0,-79080000.0,-0.54,0.875,nan,153690000.0,1.1,2270000.0,1.05,8.96,1.55,-59980000.0,-33700000.0,1.61,140090000.0,nan,nan,nan,nan,nan,0.0,-74570000.0,709870000.0
ACHV,Healthcare,Biotechnology,0.9553,7602000.0,nan,-0.61,nan,nan,0.91,nan,-0.04,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,1.05,8350000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,643650.0
ACIA,Technology,Communication Equipment,66.61,2800000000.0,100.41,29.9,-2.84,6.21,4.96,5.51,66.57,6.58,5.4,2.28,5.48,443120000.0,10.9,26.1,147120000.0,36700000.0,0.66,1.3636,85.3,322350000.0,7.81,20740000.0,3.74,3.91,13.43,95690000.0,74910000.0,1.69,41270000.0,nan,nan,nan,nan,nan,0.0,29140000.0,2440000000.0
ACIU,Healthcare,Biotechnology,8.32,591445000.0,nan,-10.33,nan,nan,2.94,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,0.33,67360000.0,nan,nan,nan,nan,nan,0.0,nan,586910000.0
ACIW,Technology,Software—Infrastructure,36.54,4208999999.9999995,43.71,29.84,3.23,3.57,3.97,4.7,24.39,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,1.35,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5530000000.0
ACLS,Technology,Semiconductor Equipment & Materials,22.99,740498000.0,48.6,21.55,2.99,2.17,1.81,1.87,23.52,4.63,6.6,2.68,3.92,340920000.0,10.47,-27.2,179640000.0,27060000.0,0.47,-2.0,-92.0,155320000.0,4.79,54670000.0,13.4,5.61,12.59,29400000.0,27630000.0,1.37,32420000.0,nan,nan,nan,nan,nan,0.0,15790000.0,636610000.0
ACMR,Technology,Semiconductor Equipment & Materials,14.69,281000000.0,16.55,18.58,0.73,2.7,3.05,2.57,15.49,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,-0.59,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,266440000.0
ACN,Technology,Information Technology Services,201.4,128814000000.0,27.52,23.61,2.93,2.98,8.94,2.81,17.51,11.06,14.59,14.53,37.93,43220000000.0,67.72,5.3,13310000000.0,6920000000.0,7.36,1.0175,9.8,6130000000.0,9.65,22660000.0,0.15,1.4,22.66,6630000000.0,5420000000.0,1.04,635060000.0,3.72,1.86,2.26,1.13,1.83,39.67,4780000000.0,121230000000.0
ACOR,Healthcare,Biotechnology,1.7,82132000.0,nan,-1.19,-0.03,0.39,0.29,1.0,-2.29,-155.89,-56.76,-6.84,-74.78,211060000.0,4.44,-66.6,372120000.0,-92740000.0,-6.929,0.902,nan,253160000.0,5.27,383580000.0,136.34,3.42,5.92,-129080000.00000001,-143000000.0,1.18,48030000.0,nan,nan,nan,nan,nan,0.0,-329030000.0,212020000.0
ACRE,Real Estate,REIT—Mortgage,15.6,450881000.0,12.02,11.24,1.91,6.47,1.05,23.9,nan,53.6,54.13,2.19,8.79,69690000.0,2.44,38.9,55280000.0,nan,1.3,1.0303,-9.3,5950000.0,0.21,1230000000.0,288.18,6.49,14.87,35810000.0,nan,0.6,28870000.0,1.32,8.5,1.3,8.37,8.26,100.0,37350000.0,1670000000.0
ACRS,Healthcare,Biotechnology,1.63,68705000.0,nan,-0.92,0.0,7.77,0.81,1.13,-0.07,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,0.93,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,10040000.0
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,1.85,149000000.0,nan,-3.02,nan,61.31,nan,38.76,-1.92,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,2.01,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,94060000.0
ACST,Healthcare,Biotechnology,1.9,158267000.0,nan,-5.31,nan,nan,nan,nan,nan,0.0,0.0,-90.53,nan,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,1.81,-0.3,nan,nan,0.42,85330000.0,nan,nan,nan,nan,nan,0.0,nan,162120000.0
ACTG,Industrials,Specialty Business Services,2.95,147758000.0,nan,nan,nan,2.47,0.86,-0.34,40.55,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,0.64,50340000.0,nan,nan,0.12,4.27,nan,0.0,-29120000.0,-19990000.0
ACTT,Financial Services,Shell Companies,9.94,373500000.0,nan,nan,nan,nan,17.91,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,nan
ACU,Consumer Defensive,Household & Personal Products,21.71,72574000.0,14.48,13.12,1.46,0.52,1.32,nan,nan,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,1.33,3350000.0,0.48,2.23,0.48,2.23,2.03,32.0,5130000.0,nan
ACV,Financial Services,Asset Management,24.93,257923000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10330000.0,2.0,8.05,nan,nan,nan,86.38,nan,nan
ACY,Industrials,Rental & Leasing Services,6.25,8626000.0,nan,4.29,nan,0.19,0.29,2.78,3.64,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,35070000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,0.17,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,127650000.0
ADAP,Healthcare,Biotechnology,1.15,117786000.0,nan,-1.02,-0.84,62.89,0.8,22.41,-0.31,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,1.82,105170000.0,nan,nan,nan,nan,nan,0.0,-143970000.0,41960000.0
ADBE,Technology,Software—Infrastructure,306.2,148240000000.0,54.49,31.41,2.01,13.93,14.5,13.83,41.27,26.1,28.36,10.64,29.08,10640000000.0,21.84,23.7,7840000000.0,3570000000.0,5.62,1.0406,19.0,3650000000.0,7.54,4139999999.9999995,40.39,0.74,21.12,4150000000.0000005,2850000000.0,1.1,484080000.0,nan,nan,nan,nan,nan,0.0,2780000000.0,147180000000.0
ADC,Real Estate,REIT—Retail,72.68,3100000000.0,40.33,40.15,-44.38,16.74,2.06,21.76,26.85,38.42,51.62,2.78,5.58,184080000.0,4.76,41.2,131180000.0,149200000.0,1.8,1.1429,32.2,9350000.0,0.22,944890000.0,63.4,0.71,35.26,117540000.0,115160000.0,-0.0,42410000.0,2.34,3.22,2.25,3.1,4.27,127.12,70750000.0,4010000000.0
ADES,Industrials,Pollution & Treatment Controls,10.37,195000000.0,5.86,2.58,0.09,3.02,1.78,3.54,60.82,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,1.08,18590000.0,1.0,9.84,1.0,9.65,nan,55.56,33380000.000000004,228850000.0
ADI,Technology,Semiconductors,114.74,42683000000.0,31.75,20.69,3.64,7.12,3.65,7.8,17.86,22.75,30.15,5.4,11.86,5990000000.0,16.23,-6.0,4010000000.0,2620000000.0,3.65,0.9754,-31.4,648320000.0,1.76,5630000000.0,48.09,1.32,31.79,2250000000.0,1720000000.0,1.41,368300000.0,2.16,1.9,2.16,1.9,2.27,57.53,1360000000.0,46760000000.0
ADIL,Healthcare,Biotechnology,1.4,16000000.0,nan,nan,nan,nan,1.78,nan,-0.54,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,5720000.0
ADM,Consumer Defensive,Farm Products,43.45,24444000000.0,20.91,13.51,-1.9,0.38,1.3,0.51,13.06,1.85,2.4,2.37,6.3,64269999999.99999,113.96,5.9,4179999999.9999995,2520000000.0,2.1,1.1159,-24.1,958000000.0,1.72,9760000000.0,51.52,1.6,33.88,-4740000000.0,1260000000.0,1.08,556690000.0,1.4,3.24,1.38,3.21,2.83,65.95,1190000000.0,32900000000.0
ADMA,Healthcare,Biotechnology,4.17,256255999.99999997,nan,-5.84,nan,11.99,7.09,13.16,-5.94,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,2.65,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,281300000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.55,34108000.0,nan,-3.46,nan,1.65,0.85,1.26,-0.76,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,1.5,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,1.38,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,26030000.0
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,6.65,180379000.0,nan,-2.35,-0.04,3.5,9.13,3.24,-1.8,-215.09,-182.5,-26.9,-165.47,51600000.0,1.87,31.3,33409999.999999996,-92850000.0,-4.03,1.1124,nan,150240000.0,5.39,136000000.0,688.34,6.35,0.71,-86070000.0,-56340000.0,1.81,27860000.0,nan,nan,nan,nan,nan,0.0,-110990000.0,167390000.0
