Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ACMR,nan,nan,41.84,649797000.0,38.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34450000.0,nan,nan,2.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACN,nan,nan,211.0,132639000000.00002,27.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13310000000.0,nan,nan,1.0503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.06,1.45,nan,nan,nan,nan
ACOR,nan,nan,2.42,100863000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372120000.0,nan,nan,0.902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACRE,nan,nan,16.14,464654000.0,12.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,55280000.0,nan,nan,1.0303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3,8.07,nan,nan,nan,nan
ACRS,nan,nan,1.61,64980000.00000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3240000.0,nan,nan,2.3509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACRX,nan,nan,1.75,139253000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-14960000.0,nan,nan,0.7273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACST,nan,nan,0.6801,58322000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACTG,nan,nan,2.58,132008999.99999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49370000.0,nan,nan,-1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12,4.83,nan,nan,nan,nan
ACTT,nan,nan,10.12,379500000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACU,nan,nan,23.98,80384000.0,16.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50650000.0,nan,nan,1.0714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48,2.0,nan,nan,nan,nan
ACV,nan,nan,25.57,263397000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ACY,nan,nan,4.7567,7353000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29890000.0,nan,nan,-20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADAP,nan,nan,4.03,398307000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-38760000.0,nan,nan,1.1613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADBE,nan,nan,354.1,171372000000.0,58.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9500000000.0,nan,nan,1.0133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADC,nan,nan,74.52,3403000000.0,41.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,131180000.0,nan,nan,1.1429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.25,3.02,nan,nan,nan,nan
ADES,nan,nan,11.08,204478000.0,6.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18690000.0,nan,nan,0.2625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,9.03,nan,nan,nan,nan
ADI,nan,nan,121.78,43301000000.0,32.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4010000000.0,nan,nan,0.9754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.16,1.79,nan,nan,nan,nan
ADIL,nan,nan,2.02,21978000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADM,nan,nan,45.05,24661000000.0,21.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4179999999.9999995,nan,nan,1.1159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.38,3.08,nan,nan,nan,nan
ADMA,nan,nan,4.54,252696000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-25210000.0,nan,nan,0.8261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADMP,nan,nan,0.715,42238000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5290000.0,nan,nan,1.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADMS,nan,nan,6.01,151824000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33409999.999999996,nan,nan,1.1124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADNT,nan,nan,21.23,1898000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,801000000.0,nan,nan,2.4231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28,1.29,nan,nan,nan,nan
ADP,nan,nan,178.83,76678000000.0,32.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6390000000.0,nan,nan,1.0075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.16,1.78,nan,nan,nan,nan
ADPT,nan,nan,28.02,3799000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3160000.0,nan,nan,0.4583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADRO,nan,nan,1.6,119161000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-60750000.0,nan,nan,1.1304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADS,nan,nan,112.2,4946000000.0,12.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2069999999.9999998,nan,nan,0.9693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.46,2.2,nan,nan,nan,nan
ADSK,nan,nan,199.43,43828000000.0,298.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2300000000.0,nan,nan,1.0833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADSW,nan,nan,32.97,2949000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,550300000.0,nan,nan,1.3571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADT,nan,nan,6.62,5004000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3540000000.0,nan,nan,1.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14,2.12,nan,nan,nan,nan
ADTN,nan,nan,10.06,473002000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,203560000.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.36,3.58,nan,nan,nan,nan
ADUS,nan,nan,96.44,1499000000.0,65.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,138000000.0,nan,nan,1.069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADVM,nan,nan,11.66,739533000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-48520000.0,nan,nan,0.9615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ADXS,nan,nan,1.0,44767000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20880000.0,nan,nan,0.4839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEE,nan,nan,80.25,19778000000.0,24.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2790000000.0,nan,nan,1.0138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9,2.37,nan,nan,nan,nan
AEG,nan,nan,4.27,8473000000.000001,3.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4690000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.33,7.67,nan,nan,nan,nan
AEGN,nan,nan,22.75,689314000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,268810000.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEHR,nan,nan,2.19,51102000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7600000.0,nan,nan,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEIS,nan,nan,77.0,2885000000.0,38.99,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,367500000.0,nan,nan,1.4595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEL,nan,nan,28.26,2524000000.0,31.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-654330000.0,nan,nan,2.5657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.28,0.99,nan,nan,nan,nan
AEM,nan,nan,61.13,14855000000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1050000000.0,nan,nan,1.3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49,0.8,nan,nan,nan,nan
AEMD,nan,nan,2.58,16707999.999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,229620.0,nan,nan,1.1727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEO,nan,nan,14.71,2425000000.0,9.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1800000000.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.55,3.74,nan,nan,nan,nan
AEP,nan,nan,100.97,50462000000.0,23.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6180000000.0,nan,nan,1.1061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.68,2.65,nan,nan,nan,nan
AER,nan,nan,61.01,7910000000.0,7.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2670000000.0,nan,nan,1.0635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AERI,nan,nan,22.52,995912000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3000000.0,nan,nan,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AES,nan,nan,20.55,13530000000.0,26.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2570000000.0,nan,nan,1.1707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54,2.62,nan,nan,nan,nan
AESE,nan,nan,3.1,71846000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12280000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEY,nan,nan,2.24,21862000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9090000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AEYE,nan,nan,5.3,45492000.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3030000.0,nan,nan,1.0385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
