Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AEP,Utilities,Utilities—Regulated Electric,78.82,39057000000.0,nan,nan,nan,nan,nan,nan,nan,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,1.0345,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.55,2.74,3.51,3.36,69.85,1840000000.0,nan
AER,Industrials,Airports & Air Services,28.7,3648000000.0,nan,nan,nan,nan,nan,nan,nan,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,nan
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,15.37,666588000.0,nan,nan,nan,nan,nan,nan,nan,-285.57,-268.27,-31.77,-101.12,69890000.0,1.54,70.6,42290000.0,-169380000.0,-4.39,1.2468,nan,309190000.0,6.66,206260000.0,123.54,4.5,3.59,-150430000.0,-103740000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-199580000.0,nan
AES,Utilities,Utilities—Diversified,13.11,8064000000.0,nan,nan,nan,nan,nan,nan,nan,2.97,20.96,4.03,8.71,10190000000.0,15.35,-7.3,2350000000.0,3180000000.0,0.45,1.0606,nan,1430000000.0,2.15,20450000000.0,386.65,1.03,4.51,2390000000.0,-443250000.0,nan,664770000.0,0.57,4.57,0.55,4.36,3.65,121.33,302000000.0,nan
AESE,Communication Services,Entertainment,1.85,45585000.0,nan,nan,nan,nan,nan,nan,nan,-64.2,-56.05,-13.34,-49.06,26070000.0,1.44,19.5,15610000.0,-7850000.0,-0.758,2.6667,nan,8440000.0,0.35,13830000.0,31.28,0.63,2.15,-10060000.0,-39030000.0,nan,25180000.0,nan,nan,nan,nan,nan,0.0,-16739999.999999998,nan
AEY,Technology,Electronics & Computer Distribution,2.3,23351000.0,nan,nan,nan,nan,nan,nan,nan,-9.6,-6.79,-6.47,-14.84,62270000.0,6.01,105.0,9090000.0,-2630000.0,-0.578,nan,nan,608110.0,0.06,7030000.0,25.33,2.06,2.68,-5060000.0,4400000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-4550000.0,nan
AEYE,Technology,Software—Application,7.38,68260000.0,nan,nan,nan,nan,nan,nan,nan,-72.3,-72.62,-53.53,-209.24,10770000.0,1.33,100.2,6380000.0,-7370000.0,-0.97,0.5333,nan,1970000.0,0.22,968450.0,61.9,0.83,0.18,-5620000.0,-2550000.0,nan,8880000.0,nan,nan,nan,nan,nan,0.0,-7840000.0,nan
AEZS,Healthcare,Biotechnology,1.02,26576000.0,nan,nan,nan,nan,nan,nan,nan,-22.21,-541.01,-25.51,nan,1580000.0,0.08,2845.9,122000.0,-8540000.0,-0.019,0.1176,nan,9180000.0,0.43,360000.0,21.34,3.84,0.08,nan,nan,nan,23470000.0,nan,nan,nan,nan,nan,0.0,-352000.0,nan
AFG,Financial Services,Insurance—Property & Casualty,59.43,5585000000.0,nan,nan,nan,nan,nan,nan,nan,11.19,16.04,1.2,15.46,8020000000.0,89.18,27.3,1680000000.0,1540000000.0,9.85,1.0045,nan,2480000000.0,27.42,2750000000.0,43.93,0.94,69.42,2460000000.0,4410000000.0,nan,89860000.0,1.8,2.95,1.65,2.82,1.45,16.75,897000000.0,nan
AFI,Industrials,Building Products & Equipment,2.04,42030000.0,nan,nan,nan,nan,nan,nan,nan,-9.34,-10.07,-6.52,-20.9,626300000.0,25.97,-8.1,85300000.0,-17000000.0,-2.426,1.7213,nan,27100000.0,1.26,48700000.0,18.15,1.77,12.47,-6000000.0,-25090000.0,nan,21520000.0,nan,nan,nan,nan,nan,0.0,-68900000.0,nan
AFIN,Real Estate,REIT—Diversified,6.92,746308000.0,nan,nan,nan,nan,nan,nan,nan,1.38,19.54,1.08,0.25,299740000.0,2.82,1.5,216380000.0,174390000.0,-0.03,-0.12,nan,81900000.0,0.76,1660000000.0,97.72,5.29,15.53,105570000.0,151240000.0,nan,108470000.0,0.85,12.13,1.1,16.06,nan,nan,-3100000.0,nan
AFL,Financial Services,Insurance—Life,34.87,25773000000.0,nan,nan,nan,nan,nan,nan,nan,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.27,1.09,3.18,2.27,27.39,2940000000.0,nan
AFMD,Healthcare,Biotechnology,2.27,166987000.0,nan,nan,nan,nan,nan,nan,nan,-151.17,0.0,-17.86,-82.15,nan,nan,-82.7,21410000.0,nan,-0.717,1.0,nan,nan,nan,nan,8.24,3.01,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,nan
AFYA,Consumer Defensive,Education & Training Services,21.5,1927000000.0,nan,nan,nan,nan,nan,nan,nan,20.5,0.0,6.78,12.78,nan,nan,107.9,441780000.0,nan,nan,1.0526,107.2,nan,nan,nan,16.35,3.34,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,nan
AG,Basic Materials,Silver,8.11,1762000000.0,nan,nan,nan,nan,nan,nan,nan,-11.12,0.19,0.04,-6.44,363940000.0,1.8,30.1,127460000.0,92010000.0,-0.2,0.0,nan,175520000.0,0.84,177750000.0,26.84,3.38,3.18,140020000.0,21100000.0,nan,209550000.0,nan,nan,nan,nan,nan,0.0,-40470000.0,nan
AGCO,Industrials,Farm & Heavy Construction Machinery,49.79,3713000000.0,nan,nan,nan,nan,nan,nan,nan,1.39,5.91,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,800700000.0,1.63,0.6065,-0.6,386700000.0,5.14,1980000000.0,73.52,1.49,35.09,590500000.0,451160000.0,nan,75050000.0,0.64,1.32,0.64,1.32,0.92,39.02,124800000.0,nan
AGEN,Healthcare,Biotechnology,2.65,423482000.0,nan,nan,nan,nan,nan,nan,nan,-71.75,-42.87,-27.56,nan,150050000.0,1.11,434.8,-18290000.0,-57670000.0,-0.799,0.5789,nan,61810000.0,0.38,23540000.0,nan,0.71,-1.63,-18680000.0,-5040000.0,nan,137360000.0,nan,nan,nan,nan,nan,0.0,-107860000.0,nan
AGFS,Consumer Defensive,Farm Products,1.91,99318000.0,nan,nan,nan,nan,nan,nan,nan,-35.77,8.63,1.08,-17.41,170060000.0,3.39,14.4,125020000.0,64129999.99999999,-1.214,-4.2857,nan,29290000.0,0.57,410570000.0,122.91,2.66,6.38,20060000.0,29810000.0,nan,51180000.0,nan,nan,nan,nan,nan,0.0,-60830000.0,nan
AGI,Basic Materials,Gold,8.33,3349000000.0,nan,nan,nan,nan,nan,nan,nan,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,2.0,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.73,0.05,0.55,0.69,26.47,67000000.0,nan
AGIO,Healthcare,Biotechnology,39.21,2707000000.0,nan,nan,nan,nan,nan,nan,nan,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,nan
AGLE,Healthcare,Biotechnology,7.76,227351000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-62.4,-122.74,nan,nan,nan,-64599999.99999999,-79920000.0,-2.45,0.9559,nan,71950000.0,2.47,5120000.0,8.52,4.06,2.07,-65690000.0,-39060000.0,nan,29150000.0,nan,nan,nan,nan,nan,0.0,-78250000.0,nan
AGM,Financial Services,Credit Services,61.77,641473000.0,nan,nan,nan,nan,nan,nan,nan,57.73,73.07,0.54,14.12,189750000.0,17.74,29.3,189750000.0,nan,8.69,1.1019,42.2,623810000.0,58.24,20740000000.0,2595.12,0.77,53.3,-19700000.0,nan,nan,9180000.0,3.2,5.27,2.8,4.61,2.49,32.22,93650000.0,nan
AGN,Healthcare,Drug Manufacturers—General,195.17,63655000000.0,nan,nan,nan,nan,nan,nan,nan,-32.76,8.83,0.9,-8.54,16090000000.0,48.9,6.6,13650000000.0,7480000000.0,-16.02,1.1422,nan,5910000000.0,17.98,23220000000.0,39.9,1.0,177.04,7240000000.0,7300000000.0,nan,329770000.0,2.96,1.54,2.96,1.53,nan,nan,-5270000000.0,nan
AGNC,Real Estate,REIT—Mortgage,12.64,7127000000.0,nan,nan,nan,nan,nan,nan,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.14,66890000000.0,682.71,0.13,14.64,nan,nan,nan,567700000.0,1.44,11.27,1.94,15.54,12.33,nan,-2069999999.9999998,nan
AGO,Financial Services,Insurance—Specialty,28.4,2708000000.0,nan,nan,nan,nan,nan,nan,nan,42.77,57.66,2.43,6.07,940000000.0,9.47,5.1,829000000.0,nan,4.0,1.1538,55.7,1440000000.0,15.53,1370000000.0,20.55,0.92,71.18,-509000000.0,-687880000.0,nan,92580000.0,0.8,2.78,0.72,2.56,1.66,18.0,401000000.0,nan
AGR,Utilities,Utilities—Regulated Electric,41.95,12900000000.0,nan,nan,nan,nan,nan,nan,nan,11.5,15.2,1.78,4.4,6290000000.0,20.31,-2.9,2530000000.0,1890000000.0,2.34,1.0,10.6,26000000.0,0.08,8289999999.999999,52.12,0.55,49.6,1580000000.0,-1590000000.0,nan,309000000.0,1.76,4.24,1.76,4.24,nan,75.21,723000000.0,nan
AGRO,Consumer Defensive,Farm Products,3.91,455347000.0,nan,nan,nan,nan,nan,nan,nan,-0.09,13.11,3.03,0.03,887140000.0,7.57,14.9,281230000.0,289570000.0,-0.007,-26.0,nan,290280000.0,2.48,1180000000.0,115.14,1.78,8.44,322110000.0,16160000.0,nan,117090000.0,nan,nan,nan,nan,nan,0.0,-772000.0,nan
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.4,213236000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.4286,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10990000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,nan
AGS,Consumer Cyclical,Gambling,3.72,136847000.0,nan,nan,nan,nan,nan,nan,nan,-3.86,10.06,2.57,-8.55,304710000.0,8.6,7.9,218750000.0,128500000.0,-0.332,2.0,nan,18490000.0,0.52,538190000.0,402.28,2.05,3.77,87990000.0,21170000.0,nan,35530000.0,nan,nan,nan,nan,nan,0.0,-11750000.0,nan
AGTC,Healthcare,Biotechnology,4.03,107809000.0,nan,nan,nan,nan,nan,nan,nan,-79.52,-88.33,-14.02,-28.27,24180000.0,1.33,-58.7,27860000.0,-20070000.0,-1.062,0.7705,nan,62550000.0,3.42,5650000.0,9.41,4.33,3.3,-33520000.000000004,-14710000.0,nan,25760000.0,nan,nan,nan,nan,nan,0.0,-19230000.0,nan
AGX,Industrials,Engineering & Construction,35.41,553673000.0,nan,nan,nan,nan,nan,nan,nan,-17.86,-21.32,-6.61,-11.07,239000000.0,15.3,-22.4,-10220000.0,-46300000.0,-2.73,46.0,nan,327860000.0,20.96,2210000.0,0.65,2.93,21.7,53560000.0,56650000.0,nan,15630000.0,1.0,2.77,1.0,2.87,nan,nan,-42690000.0,nan
AGYS,Technology,Software—Application,17.17,432093000.0,nan,nan,nan,nan,nan,nan,nan,-6.76,-6.55,-3.81,-10.61,157720000.0,6.8,16.6,73880000.0,-7910000.0,-0.46,-0.7143,nan,41910000.0,1.8,14090000.0,14.53,1.35,4.17,10790000.0,11400000.0,nan,23660000.0,nan,nan,nan,nan,nan,0.0,-10660000.0,nan
AHC,Communication Services,Publishing,1.29,30831000.0,nan,nan,nan,nan,nan,nan,nan,5.56,-4.54,-3.69,14.79,189370000.0,8.77,-12.2,4510000.0,1340000.0,0.484,nan,nan,53250000.0,2.49,25300000.0,45.58,2.45,2.59,2960000.0,10370000.0,nan,18990000.0,0.16,11.35,0.32,22.7,7.35,66.67,10540000.0,nan
AHCO,Healthcare,Medical Devices,15.59,1219000000.0,nan,nan,nan,nan,nan,nan,nan,-1.55,8.47,6.04,nan,601590000.0,20.33,57.1,101690000.0,113930000.0,nan,-1.6667,nan,48160000.0,1.15,486590000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,42750000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,nan
AHH,Real Estate,REIT—Diversified,8.48,645838000.0,nan,nan,nan,nan,nan,nan,nan,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,99190000.0,0.42,0.8462,40.2,48100000.0,0.62,1070000000.0000001,166.99,18.38,8.21,nan,nan,nan,56490000.0,nan,nan,0.85,10.23,5.5,204.85,31140000.0,nan
AHT,Real Estate,REIT—Hotel & Motel,0.6434,69622000.0,nan,nan,nan,nan,nan,nan,nan,-7.57,7.98,1.6,-32.69,1500000000.0,15.03,3.2,410260000.0,388790000.0,-1.58,0.78,nan,262980000.00000003,2.58,4160000000.0,1226.58,2.94,2.63,177210000.0,181860000.0,nan,103270000.0,0.24,nan,0.3,46.87,9.6,nan,-157490000.0,nan
AI,Real Estate,REIT—Mortgage,2.59,94617000.0,nan,nan,nan,nan,nan,nan,nan,47.79,49.48,0.34,4.57,28760000.0,0.81,nan,28760000.0,nan,0.31,0.9474,nan,3820000000.0,103.84,3660000000.0,1117.06,1.1,7.89,46560000.0,nan,nan,36820000.0,nan,nan,1.05,41.02,20.71,338.71,11140000.0,nan
AIG,Financial Services,Insurance—Diversified,23.8,21976000000.0,nan,nan,nan,nan,nan,nan,nan,8.58,16.91,1.07,7.81,51760000000.0,59.06,16.0,15380000000.0,14340000000.0,4.96,1.03,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,624500000.0,nan,861290000.0,1.28,5.49,1.28,5.49,2.2,26.02,4370000000.0,nan
AIH,Healthcare,Medical Care Facilities,8.51,208266000.0,nan,nan,nan,nan,nan,nan,nan,15.69,0.0,-1.18,81.07,nan,nan,11.5,593100000.0,nan,nan,0.2353,nan,nan,nan,nan,57.95,1.0,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,nan
AIM,Healthcare,Biotechnology,2.0,56219000.0,nan,nan,nan,nan,nan,nan,nan,0.0,-8831.43,-45.37,-105.45,140000.0,0.04,-79.2,-753000.0,-11570000.0,-5.873,0.3514,nan,8780000.0,0.32,6380000.0,49.43,9.27,2.14,-9070000.0,-6930000.0,nan,25570000.0,nan,nan,nan,nan,nan,0.0,-9530000.0,nan
AIMC,Industrials,Specialty Industrial Machinery,27.1,1720000000.0,nan,nan,nan,nan,nan,nan,nan,-1.38,12.35,3.21,-1.36,1790000000.0,27.74,-10.1,656300000.0,349000000.0,-0.39,1.2264,nan,326900000.0,5.07,1720000000.0,97.75,2.48,27.24,251500000.0,242850000.0,nan,64670000.0,0.16,0.63,0.68,2.58,1.94,nan,-24600000.0,nan
AIMT,Healthcare,Biotechnology,17.69,1131000000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-57.41,-123.33,nan,nan,nan,nan,-245720000.0,-3.97,1.0,nan,143510000.0,2.21,53870000.0,51.79,3.14,1.63,-195410000.0,-119940000.0,nan,65220000.0,nan,nan,nan,nan,nan,0.0,-248500000.0,nan
AIN,Consumer Cyclical,Textile Manufacturing,51.73,1661000000.0,nan,nan,nan,nan,nan,nan,nan,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,1.2581,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.53,0.74,1.45,1.31,21.26,112320000.0,nan
AINC,Financial Services,Asset Management,7.22,17343000.0,nan,nan,nan,nan,nan,nan,nan,-6.72,-3.39,-0.75,-3.89,206080000.0,85.3,220.9,58460000.0,29300000.0,-13.55,0.8639,nan,35350000.0,16.04,110360000.0,21.22,1.08,18.81,24700000.0,41360000.0,nan,2200000.0,nan,nan,nan,nan,nan,0.0,-29060000.0,nan
AINV,Financial Services,Asset Management,8.44,565970000.0,nan,nan,nan,nan,nan,nan,nan,23.63,78.4,4.8,4.98,266730000.00000003,3.93,6.9,255080000.0,nan,0.93,1.1739,nan,42230000.0,0.63,1790000000.0,146.86,1.47,18.27,-596890000.0,69710000.0,nan,66550000.0,1.8,21.69,1.8,21.69,12.19,195.65,63030000.0,nan
AIR,Industrials,Aerospace & Defense,16.62,587937000.0,nan,nan,nan,nan,nan,nan,nan,1.97,4.46,3.66,7.26,2220000000.0,64.02,4.5,329500000.0,143200000.0,1.25,1.0469,nan,37000000.0,1.07,286000000.0,30.77,2.39,26.89,34000000.0,61210000.0,nan,35100000.0,0.3,1.71,0.3,1.84,0.93,15.79,66000000.0,nan
AIRG,Technology,Communication Equipment,7.62,74857000.0,nan,nan,nan,nan,nan,nan,nan,1.66,0.68,0.44,1.99,55740000.0,5.76,-21.3,25320000.0,1530000.0,0.09,1.75,-95.1,34880000.0,3.6,nan,nan,6.67,4.95,2350000.0,705380.0,nan,9700000.0,nan,nan,nan,nan,nan,0.0,926000.0,nan
AIRI,Industrials,Aerospace & Defense,1.1,31140000.0,nan,nan,nan,nan,nan,nan,nan,-5.01,1.1,0.76,-23.82,54570000.0,1.89,nan,9140000.0,3600000.0,-0.095,-3.0,nan,1290000.0,0.04,30880000.0,302.59,1.17,0.35,-888000.0,921250.0,nan,30530000.0,nan,nan,0.6,55.05,nan,0.0,-2600000.0,nan
AIT,Industrials,Industrial Distribution,52.19,2015000000.0000002,nan,nan,nan,nan,nan,nan,nan,0.99,7.44,6.86,3.95,3400000000.0,88.1,-6.2,1010000000.0,316160000.0,0.88,1.0099,nan,165460000.0,4.28,1030000000.0,124.61,2.6,21.46,273060000.0,228290000.0,nan,38710000.0,1.28,2.5,1.25,2.45,2.1,143.68,33860000.0,nan
AIV,Real Estate,REIT—Residential,36.51,5522000000.0,nan,nan,nan,nan,nan,nan,nan,51.81,17.22,1.51,26.55,915100000.0,6.2,-0.5,603880000.0,537750000.0,3.15,5.0,1702.5,142900000.0,0.96,4560000000.0,232.49,1.03,11.96,374470000.0,17750000.0,nan,148930000.0,1.64,4.48,1.58,4.39,3.18,49.91,466140000.0,nan
AIZ,Financial Services,Insurance—Specialty,98.68,5878000000.0,nan,nan,nan,nan,nan,nan,nan,3.7,6.28,0.92,6.89,10050000000.0,163.6,5.3,934300000.0,759050000.0,5.71,nan,-6.6,nan,nan,2210000000.0,40.98,0.47,88.61,nan,nan,nan,59740000.0,2.52,2.57,2.46,2.51,2.09,42.78,352900000.0,nan
AJG,Financial Services,Insurance Brokers,81.48,16186000000.0,nan,nan,nan,nan,nan,nan,nan,9.98,11.51,2.49,14.35,6830000000.0,36.49,-3.8,2280000000.0,1320000000.0,3.56,1.0578,3.7,352800000.0,1.86,5350000000.0,105.59,1.07,26.52,1320000000.0,650680000.0,nan,189620000.0,1.8,2.24,1.74,2.16,2.58,49.15,681000000.0,nan
AJRD,Industrials,Aerospace & Defense,40.26,3143000000.0,nan,nan,nan,nan,nan,nan,nan,6.8,10.38,4.84,24.69,1970000000.0,25.43,-3.2,367900000.0,277400000.0,1.59,0.8409,-18.9,902600000.0,11.67,678200000.0,109.96,1.67,7.95,261800000.0,146520000.0,nan,78530000.0,nan,nan,nan,nan,nan,0.0,131300000.00000001,nan
