Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AMAG,Healthcare,Biotechnology,9.78,327477000.0,nan,30.822582,0.87,1.0214237,1.2413927,1.616,-5.33,-115.05,-35.97,-7.89,-83.98,320610000.0,9.45,-9.4,178900000.0,-97200000.0,-10.87,10.0,nan,124740000.0,3.64,304540000.0,115.47,1.54,7.7,-82400000.0,-89730000.0,nan,34270000.0,nan,nan,nan,nan,nan,0.0,-368860000.0,518065600
AMAL,Financial Services,Banks—Regional,11.54,358053000.0,8.015267,9.467213,nan,1.8725079,0.7567816,0.817,nan,24.02,33.42,0.86,9.89,191220000.0,6.04,-1.7,192000000.0,nan,1.44,1.3077,-11.7,262740000.0,8.48,60810000.0,nan,nan,15.26,80870000.0,nan,nan,31000000.0,0.32,2.73,0.28,2.39,nan,19.44,45910000.0,156263456
AMAT,Technology,Semiconductor Equipment & Materials,64.79,58957000000.0,20.513393,14.925755,0.81,3.8197017,6.533618,3.907,14.925,18.89,23.81,11.32,33.86,15430000000.0,16.77,11.8,6390000000.0,4040000000.0,3.14,0.9468,13.4,5700000000.0,6.22,7060000000.0,78.22,2.67,9.85,3240000000.0,2360000000.0,nan,916480000.0,0.88,1.37,0.85,1.32,1.5,26.75,2920000000.0,60312113152
AMBA,Technology,Semiconductor Equipment & Materials,45.09,1555000000.0,nan,116.10256,43.19,6.5846744,3.4132369,4.883,-27.908,-18.18,-19.91,-5.81,-9.78,236190000.0,7.05,15.8,132710000.00000001,-41330000.0,-1.28,-4.0,nan,411330000.0,11.98,9490000.0,2.08,8.91,13.27,41720000.0,58380000.0,nan,34350000.0,nan,nan,nan,nan,nan,0.0,-42940000.0,1153386112
AMBC,Financial Services,Insurance—Specialty,12.69,585971000.0,nan,-11.130435,-0.33,2.700328,0.5847953,40.009,-2170.493,-208.76,-127.19,-1.24,-33.21,217000000.0,4.72,nan,348000000.0,-4000000.0,-9.85,10.8491,nan,732000000.0,15.99,8770000000.0,825.61,0.8,21.89,-303000000.0,-29640000.0,nan,45780000.0,nan,nan,nan,nan,nan,0.0,-453000000.0,8681971712
AMBO,Consumer Defensive,Education & Training Services,2.22,47937000.0,8.270677,nan,nan,nan,1.3707166,nan,nan,-12.63,0.0,-4.64,-34.87,nan,nan,-23.9,195010000.0,nan,0.266,nan,nan,nan,nan,nan,188.77,0.66,1.61,nan,nan,nan,21790000.0,nan,nan,nan,nan,nan,0.0,nan,47715908
AMC,Communication Services,Entertainment,4.08,421449000.0,nan,-1.1008174,0,0.08085968,nan,2.038,17.237,-42.12,2.52,0.66,-1913.03,5210000000.0,50.14,-21.6,918600000.0,616300000.0,-21.13,13.7368,nan,299800000.0,2.87,10500000000.0,nan,0.34,-10.3,393600000.0,-87560000.0,nan,52550000.0,0.12,2.88,0.43,10.44,5.58,nan,-2200000000.0,10623450112
AMCX,Communication Services,Broadcasting,23.27,1202000000.0,4.27857,3.6550632,-0.36,0.39931834,1.9852184,1.323,4.71,10.16,24.64,8.56,38.19,3010000000.0,53.83,-6.4,1590000000.0,845600000.0,5.4,0.7989,-52.1,704130000.0,13.53,3150000000.0,331.66,2.16,11.64,510470000.0,1790000000.0,nan,40560000.0,nan,nan,nan,nan,nan,0.0,305760000.0,3982485760
AMD,Technology,Semiconductors,78.67,90907000000.0,150.64203,47.503067,1.99,11.889545,27.506216,11.774,78.42,7.96,11.56,9.46,23.4,7650000000.0,6.68,26.2,2870000000.0,1150000000.0,0.51,1.125,348.6,1780000000.0,1.51,894000000.0,27.05,2.1,2.82,854000000.0,578370000.0,nan,1170000000.0,nan,nan,nan,nan,nan,0.0,609000000.0,90026213376
AME,Industrials,Specialty Industrial Machinery,93.32,21395000000.0,22.849792,23.138956,-21.92,4.217264,4.0169725,4.646,17.093,18.48,22.4,7.29,19.17,5070000000.0,22.22,-6.6,1790000000.0,1380000000.0,4.08,1.0625,37.4,1250000000.0,5.46,3430000000.0,64.34,1.88,23.21,1190000000.0,939570000.0,nan,229190000.0,0.72,0.77,0.6,0.64,0.66,14.71,937640000.0,23568111616
AMED,Healthcare,Medical Care Facilities,236.34,7602000000.0,60.6475,39.28859,3.3,3.8550704,10.538729,4.052,39.579,6.5,9.12,7.89,20.15,1970000000.0,61.04,-1.6,805300000.0,201920000.0,3.86,1.6543,2.8,177280000.0,5.46,564990000.0,78.23,1.02,22.22,262630000.0,229630000.0,nan,32470000.0,nan,nan,nan,nan,nan,0.0,128259999.99999999,7991515136
AMEH,Healthcare,Medical Care Facilities,17.21,596323000.0,33.433136,18.010752,nan,0.9465976,3.0632772,1.306,13.505,2.86,6.68,4.22,6.16,629970000.0,17.95,72.4,92810000.0,60930000.0,0.5,2.75,2794.3,197970000.0,5.49,258800000.0,72.82,2.98,5.47,8350000.0,12800000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,18030000.0,822868224
AMG,Financial Services,Asset Management,68.38,3250000000.0,26.95533,5.399529,-2.16,1.560177,1.137382,2.744,8.342,5.95,27.88,4.77,8.43,2080000000.0,42.94,-20.4,1300000000.0,685200000.0,2.55,1.0111,-71.5,743000000.0,15.74,2040000000.0,50.76,nan,60.48,nan,nan,nan,47240000.0,0.04,0.06,0.97,1.42,nan,39.75,123900000.0,5715987968
AMGN,Healthcare,Drug Manufacturers—General,245.63,143302000000.0,19.987745,14.529098,2.27,5.896949,13.460417,6.835,13.711,30.04,38.06,9.3,68.05,24300000000.0,41.05,5.7,19010000000.0,12120000000.0,12.24,1.1126,-17.3,11420000000.0,19.5,34220000000.0,321.08,2.18,18.18,10870000000.0,7790000000.0,nan,585690000.0,6.4,2.6,6.1,2.48,2.53,49.8,7300000000.0,166104694784
AMH,Real Estate,REIT—Residential,28.9,8733000000.0,96.98997,145,2.77,7.569366,1.6343553,10.673,21.469,12.57,21.59,1.69,2.68,1150000000.0,3.84,3.7,619390000.0,573550000.0,0.3,1.1667,13.2,33110000.0,0.11,2930000000.0,48.71,2.23,17.74,436450000.0,258500000.0,nan,300510000.0,0.2,0.69,0.2,0.69,0.95,64.52,89680000.0,12313723904
AMKR,Technology,Semiconductors,14.17,3278000000.0,12.052305,13.328432,0.47,0.71457887,1.5696802,0.853,4.477,5.94,8.07,4.91,13.93,4590000000.0,19.08,31.0,649440000.0,873780000.0,1.13,-7.6667,nan,1090000000.0,4.53,1700000000.0,80.16,1.83,8.66,637320000.0,361320000.0,nan,241150000.0,nan,nan,nan,nan,nan,0.0,272530000.0,3912050176
AMN,Healthcare,Medical Care Facilities,55.01,2581000000.0,28.04492,17.895765,2.37,1.125975,3.4369721,1.604,15.146,4.05,7.67,5.36,13.27,2290000000.0,48.93,13.2,743470000.0,242730000.0,1.96,1.0128,-62.0,97510000.0,2.08,1190000000.0,159.25,1.61,15.98,240010000.0,126270000.0,nan,46980000.0,nan,nan,nan,nan,nan,0.0,92830000.0,3676246272
AMNB,Financial Services,Banks—Regional,22.39,240776000.0,8.052805,11.035175,2.35,2.6327555,0.7353335,0.777,nan,32.97,42.88,1.14,9.43,91450000.0,8.27,-21.7,91840000.0,nan,2.73,1.0417,nan,251600000.0,22.95,81880000.0,nan,nan,29.86,nan,nan,nan,10960000.0,1.08,4.78,1.08,4.78,3.06,38.85,30160000.0,71055464
AMPH,Healthcare,Drug Manufacturers—Specialty & Generic,20.4,924890000.0,19.084843,15.888889,1.31,2.8262057,2.455538,2.965,33.15,15.9,3.24,1.19,12.99,327260000.0,6.98,6.1,131919999.99999999,29270000.0,1.05,1.8889,355.0,67050000.0,1.45,66580000.0,15.73,2.96,8.15,46850000.0,-43270000.0,nan,46200000.0,nan,nan,nan,nan,nan,0.0,52020000.0,970280064
AMPY,Energy,Oil & Gas E&P,1.27,45831000.0,nan,-1.6944444,-0.36,0.17065717,0.73805207,1.259,1.659,-138.12,-118.97,-30.64,-165.74,268560000.0,8.1,-10.8,133180000.0,203770000.0,-11.19,13.25,nan,1890000.0,0.05,294100000.0,473.63,2.09,1.65,49570000.0,154980000.0,nan,37570000.0,0.5,37.31,0.5,40.0,nan,nan,-370920000.0,338040032
AMRB,Financial Services,Banks—Regional,10.05,58118000.0,9.160447,10.123711,0.58,2.320655,0.6400312,-1.097,nan,24.96,34.86,0.8,7.3,25040000.0,4.3,7.5,24240000.0,nan,1.07,1.3043,36.4,112700000.0,19.16,27460000.0,nan,nan,15.34,nan,nan,nan,5920000.0,0.28,2.76,0.28,2.85,nan,26.17,6250000.0,-27465628
AMRC,Industrials,Engineering & Construction,28.4,1317000000.0,28.595041,25.869158,1.25,1.4169455,3.0427613,2.137,21.378,5.0,5.64,2.51,10.26,929230000.0,19.83,41.5,168120000.0,92870000.0,0.97,2.1429,49.5,40350000.0,0.85,677090000.0,145.89,1.39,9.1,-189840000.0,-138030000.0,nan,29570000.0,nan,nan,nan,nan,nan,0.0,46490000.0,1985354112
