Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ADT,Industrials,Security & Protection Services,7.96,6153000000.0,nan,7.198198,1.67,1.1715677,2.1255653,3.124,7.342,-12.53,4.81,0.95,-18.68,5250000000.0,7.02,10.2,3740000000.0,2230000000.0,-0.88,1.4737,nan,118140000.0,0.15,10400000000.0,359.1,0.58,3.76,1610000000.0,720270000.0,nan,770150000.0,0.14,1.75,0.14,1.76,nan,nan,-657970000.0,16407489536
ADTN,Technology,Communication Equipment,12.63,610979000.0,nan,67.05263,nan,1.2200222,1.6798522,1.067,-38.59,-12.72,-6.29,-3.48,-15.79,500790000.0,10.46,-20.4,219950000.0,-13850000.0,-1.34,0.5,nan,77270000.0,1.61,7520000.0,2.07,3.29,7.58,-12210000.0,-10670000.0,nan,47960000.0,0.36,2.81,0.36,2.86,2.41,nan,-63720000.0,534513888
ADUS,Healthcare,Medical Care Facilities,93.45,1461000000.0,64.18318,29.161491,2.37,2.4425738,3.0791934,2.137,30.362,3.33,5.48,3.9,5.52,598150000.0,45.32,23.3,138000000.0,42100000.0,1.46,1.2222,34.0,239610000.0,15.55,78700000.0,16.75,5.07,30.5,16610000.0,4790000.0,nan,15560000.0,nan,nan,nan,nan,nan,0.0,20360000.0,1278138752
ADVM,Healthcare,Biotechnology,17.37,1385000000.0,nan,-13.472657,nan,5538.791,4.5321946,4466.394,-14.911,0.0,-30651.6,-16.82,-29.63,250000.0,0.0,nan,-40170000.0,-74880000.0,-1.09,1.1481,nan,297070000.0,3.7,31780000.0,10.45,17.92,3.81,-49570000.0,-49650000.0,nan,80300000.0,nan,nan,nan,nan,nan,0.0,-72900000.0,1116598528
AEG,Financial Services,Insurance—Diversified,3.04,6328000000.0,2.7930403,2.2592592,nan,nan,0.22529176,nan,nan,1.93,0.0,0.21,5.27,nan,nan,3200.1,4960000000.0,nan,1.092,nan,318.8,nan,nan,nan,60.9,2.16,13.54,nan,nan,nan,2009999999.9999998,nan,nan,0.33,10.72,6.29,53.71,nan,6239746048
AEIS,Industrials,Electrical Equipment & Parts,69.19,2707000000.0,40.1504,18.093351,2.29,2.809183,3.9482646,2.823,21.812,7.02,9.46,4.79,9.1,963660000.0,25.15,124.1,327830000.0,124700000.0,1.76,1.4,17.5,355030000.0,9.28,448270000.0,65.35,2.84,17.92,71470000.0,-58050000.0,nan,38270000.0,nan,nan,nan,nan,nan,0.0,59470000.0,2719974400
AEM,Basic Materials,Gold,74.0,17776000000.0,42.608192,27.047617,1.55,6.7473893,3.520717,7.112,19.887,15.74,31.13,5.82,8.63,2630000000.0,11.05,26.2,1260000000.0,942160000.0,1.73,1.2778,nan,1340000000.0,5.57,2820000000.0,55.96,2.76,20.97,896360000.0,-82890000.0,nan,240330000.0,0.8,1.11,0.62,0.87,0.97,35.92,414570000.0,18736760832
AEMD,Healthcare,Medical Devices,2.04,24467000.0,nan,-5.205128,nan,37.630997,2.0199006,22.687,-2.499,0.0,-912.04,-51.08,-110.22,650190.0,0.19,158.4,650190.0,-5900000.0,-1.867,1.375,nan,9600000.0,0.8,141100.0,1.52,9.4,1.0,-5200000.0,-3110000.0,nan,9360000.0,nan,nan,nan,nan,nan,0.0,-6370000.0,14750790
AEO,Consumer Cyclical,Apparel Retail,9.62,1536000000.0,nan,9.56701,5.54,0.3865096,1.5405046,0.752,12.383,-2.68,1.66,1.2,-9.53,3970000000.0,23.62,-37.8,1520000000.0,241280000.0,-0.63,2.8,nan,885720000.0,5.35,2270000000.0,228.15,2.35,6.02,197800000.0,-91470000.0,nan,165500000.0,0.14,1.36,0.55,5.69,3.26,nan,-106660000.0,2987643136
AEP,Utilities,Utilities—Regulated Electric,87.23,41565000000.0,22.53964,18.114471,3.53,2.725169,2.1052237,4.959,14.575,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,0.9358,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.18,2.74,3.11,3.34,73.66,1840000000.0,75628797952
AER,Industrials,Airports & Air Services,28.13,3481000000.0,3.013806,4.3944354,0.78,0.70028377,0.36438403,6.432,11.58,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2229,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,31970547712
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,13.12,566681000.0,nan,-5.779621,0.06,7.139107,4.4556084,6.444,-3.204,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.0779,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,511528352
AES,Utilities,Utilities—Diversified,15.39,10063000000.0,34.31973,9.827923,1.55,1.0188689,3.9630795,3.209,10.107,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,3.72,0.55,3.59,3.71,125.64,292000000.0,31695575040
AESE,Communication Services,Entertainment,2.33,61269000.0,nan,-13.500001,nan,2.3672624,1.0055866,2.597,-5.357,-83.69,-75.17,-18.68,-71.06,25880000.0,1.22,-3.0,15610000.0,-12550000.0,-0.758,1.25,nan,4350000.0,0.17,13900000.0,34.06,0.55,2.15,-10300000.0,-5570000.0,nan,28370000.0,nan,nan,nan,nan,nan,0.0,-21660000.0,67219528
AEY,Technology,Electronics & Computer Distribution,2.4,24189000.0,nan,nan,nan,0.3943398,1.7620137,0.553,-4.744,-31.67,-14.47,-14.34,-78.03,61340000.0,5.91,-7.2,9090000.0,-7150000.0,-1.872,nan,nan,4160000.0,0.4,13380000.0,97.47,1.54,1.31,-4790000.0,6540000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-18000000.0,33933496
AFG,Financial Services,Insurance—Property & Casualty,61.12,5388000000.0,20.53064,7.122328,1.38,0.740592,1.0673478,0.91,8.032,3.67,6.68,0.45,4.46,7270000000.0,80.72,-37.7,1680000000.0,824000000.0,2.92,1.0162,nan,1890000000.0,21.08,2950000000.0,58.47,1.25,56.19,2530000000.0,1030000000.0,nan,89840000.0,1.8,2.85,1.7,2.75,1.49,59.03,267000000.0,6618198528
AFIN,Real Estate,REIT—Diversified,7.07,771634000.0,nan,6.7075477,nan,2.5486069,0.4630112,7.994,13.534,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.1538,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,11.89,1.1,15.58,nan,nan,-9030000.0,2420273152
AFL,Financial Services,Insurance—Life,36.58,26046000000.0,9.113733,8.139013,5.31,1.1940922,0.98770136,1.423,7.416,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.05,1.09,2.96,2.29,27.39,2940000000.0,31048765440
AFMD,Healthcare,Biotechnology,3.95,302712000.0,nan,-9.925,nan,nan,5.93423,nan,nan,-279.79,0.0,-26.17,-115.13,nan,nan,-54.8,21410000.0,nan,-0.717,0.8667,nan,nan,nan,nan,7.48,2.59,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,300424608
AFYA,Consumer Defensive,Education & Training Services,25.22,2375000000.0,nan,6.214112,20.12,nan,nan,nan,nan,24.16,0.0,5.88,12.44,nan,nan,88.3,441780000.0,nan,nan,1.2273,140.3,nan,nan,nan,16.94,3.75,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,2353020416
AG,Basic Materials,Silver,14.2,2969000000.0,nan,201.28572,nan,8.173426,4.570224,7.71,29.465,-20.87,2.06,0.47,-11.85,363200000.0,1.77,-0.9,127460000.0,95040000.0,-0.37,0.0,nan,152100000.0,0.73,168150000.0,26.03,2.66,3.08,119360000.0,17420000.0,nan,210470000.0,nan,nan,nan,nan,nan,0.0,-75790000.0,2800390912
AGCO,Industrials,Farm & Heavy Construction Machinery,63.09,4749000000.0,38.89025,16.432644,5.31,0.52918625,1.7972403,0.718,8.042,1.39,5.92,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,801400000.0,1.63,2.0476,-0.6,386700000.0,5.16,2040000000.0,75.69,1.49,35.29,590500000.0,404800000.0,nan,74870000.0,0.64,1.01,0.64,1.01,0.93,39.02,124800000.0,6444816384
AGFS,Consumer Defensive,Farm Products,2.3,123869000.0,nan,-11.3314295,-0.64,0.75461566,0.38888708,3.086,8.079,-31.59,8.36,1.02,-15.59,164150000.0,3.27,-15.2,125020000.0,62700000.0,-1.032,0.5333,nan,28300000.0,0.55,409970000.0,127.89,2.63,6.12,12130000.0,25100000.0,nan,52050000.0,nan,nan,nan,nan,nan,0.0,-51860000.0,506553568
AGI,Basic Materials,Gold,11.4,4477000000.0,67.20588,36.85484,-1.46,6.3598247,1.6818783,5.894,13.238,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,0.6667,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.55,0.05,0.41,0.63,26.47,67000000.0,4148876800
AGIO,Healthcare,Biotechnology,51.32,3587000000.0,nan,-11.008456,-0.27,20.522997,5.728273,17.635,-8.48,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,3082312448
AGLE,Healthcare,Biotechnology,7.24,324464000.0,nan,-3.8089006,nan,nan,4.9523487,nan,-3.435,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,0.8769,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44600000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,279031840
AGM,Financial Services,Credit Services,60.02,634386000.0,7.9256306,6.1210256,0.63,3.5832338,1.3755273,123.647,nan,54.9,69.72,0.45,13.34,177040000.0,16.54,-28.7,189750000.0,nan,7.53,0.8348,-49.0,1250000000.0,116.76,22270000000.0,3210.47,0.77,43.39,-368530000.0,nan,nan,9200000.0,3.2,5.2,2.9,4.81,2.58,38.51,81170000.0,21890768896
AGNC,Real Estate,REIT—Mortgage,13.55,7630000000.0,nan,7.106771,-136.6,-3.9939437,0.9322903,-36.134,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.32,66890000000.0,682.71,0.12,14.64,1200000000.0,nan,nan,559360000.0,1.44,10.67,1.94,14.35,12.32,nan,-2069999999.9999998,69052497920
AGO,Financial Services,Insurance—Specialty,23.55,1961000000.0,7.52,6.7747746,3.04,2.1084285,0.32517982,2.39,nan,31.51,55.48,2.36,4.47,930000000.0,9.62,-5.4,829000000.0,nan,3.0,0.4737,nan,1070000000.0000001,12.34,1220000000.0,19.46,0.83,69.38,-341000000.0,-260500000.0,nan,86920000.0,0.8,3.44,0.74,3.15,1.7,25.61,292000000.0,2222720512
AGRO,Consumer Defensive,Farm Products,4.49,520900999.99999994,nan,-23.473684,nan,0.58961964,0.61112636,1.667,4.733,-5.97,15.92,3.66,-5.21,883450000.0,7.53,-2.3,281230000.0,311200000.0,-0.45,-26.0,nan,235420000.0,2.02,1140000000.0,127.84,1.57,7.3,339200000.0,84670000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-52770000.0,1472893824
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.44,207742000.0,nan,-7.683871,nan,nan,2.292589,nan,-6.265,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.1111,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,135347376
AGS,Consumer Cyclical,Gambling,3.33,116069000.0,nan,-2.672131,-0.02,0.40585595,1.0309931,2.244,5.465,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,4.5556,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,641773952
AGTC,Healthcare,Biotechnology,5.84,145060000.0,nan,-3.0432432,nan,50.738136,1.7102065,24.806,-1.666,0.0,-1532.07,-26.58,-48.41,2860000.0,0.15,nan,27860000.0,-42570000.0,-2.18,0.9091,nan,84520000.0,3.28,5480000.0,6.46,6.45,3.29,-35390000.0,-20100000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-41900000.0,70919912
AGYS,Technology,Software—Application,17.72,416534000.0,nan,77.3913,10.75,2.59108,5.8056097,2.364,-52.427,-21.19,-6.14,-3.88,-39.53,160760000.0,6.92,8.3,80950000.0,-7250000.0,-1.47,-2.5,nan,46650000.0,2.01,15380000.0,21.44,1.35,3.07,10570000.0,11660000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-34070000.0,380046272
AHC,Communication Services,Publishing,1.67,34899000.0,3.5745614,3.6222224,nan,0.19681674,0.6389651,0.092,-9.874,5.53,-5.92,-4.5,16.32,177320000.0,8.25,-13.4,-524000.0,-1660000.0,0.456,nan,nan,43930000.0,2.05,25830000.0,47.3,2.3,2.55,1380000.0,4820000.0,nan,18940000.0,0.16,9.94,0.32,19.88,7.82,71.11,9810000.0,16370781
AHCO,Healthcare,Medical Devices,18.53,1875000000.0,nan,nan,1.84,3.1166909,nan,2.13,11.101,-1.55,8.49,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,115410000.0,nan,2.1667,nan,48160000.0,1.06,505800000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,70280000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1281163520
AHH,Real Estate,REIT—Diversified,9.3,718937000.0,22.011906,19.260416,5.23,2.406002,1.2595367,6.116,18.93,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,9.11,5.59,202.38,31240000.0,1827404672
AHT,Real Estate,REIT—Hotel & Motel,4.2,43682000.0,nan,-0.17543122,-0.03,0.03066616,0.22251868,2.8,11.736,-11.22,5.02,0.94,-55.96,1420000000.0,142.3,-21.2,410260000.0,339860000.0,-20.327,1.175,nan,240790000.0,22.88,4150000000.0000005,1781.63,2.98,18.74,162300000.0,210410000.0,nan,10480000.0,nan,nan,1.8,43.06,10.26,nan,-202820000.0,3988625152
AI,Real Estate,REIT—Mortgage,2.91,107870000.0,nan,8.3714285,-0.4,-1.2820334,0.5514775,-17.626,nan,0.0,115.92,-2.79,-33.27,-84140000.0,-2.3,nan,28760000.0,nan,-2.763,-0.3091,nan,783960000.0,21.29,2120000000.0,911.77,1.12,5.31,48270000.0,nan,nan,36820000.0,nan,nan,0.68,23.2,20.98,nan,-101120000.0,1483045888
AIG,Financial Services,Insurance—Diversified,31.1,26407000000.0,6.1839447,6.84375,2.79,0.51019496,0.44241783,0.843,3.045,8.58,16.9,1.07,7.81,51760000000.0,59.06,15.9,15380000000.0,14330000000.0,4.96,0.1528,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,620750000.0,nan,861290000.0,1.28,4.09,1.28,4.09,2.32,26.02,4370000000.0,43645009920
AIH,Healthcare,Medical Care Facilities,4.69,106966000.0,nan,nan,nan,nan,nan,nan,nan,4.55,0.0,-7.99,23.19,nan,nan,-49.7,593100000.0,nan,nan,-38.0,nan,nan,nan,nan,64.35,0.68,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,102008736
AIM,Healthcare,Biotechnology,3.13,105702000.0,nan,-3.24,-0.27,571.3644,1.5126051,372.37,-5.838,0.0,-6898.92,-27.33,-51.1,185000.0,0.02,nan,-753000.0,-11800000.0,-5.873,1.4667,nan,28090000.0,0.96,6610000.0,18.82,42.26,2.14,-10670000.0,-8600000.0,nan,32619999.999999996,nan,nan,nan,nan,nan,0.0,-9980000.0,68888528
