Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AGM,Financial Services,Credit Services,61.9,651801000.0,8.156706,6.299487,0.6,3.6815984,1.4156313,123.769,nan,54.9,69.72,0.45,13.34,177040000.0,16.54,-28.7,189750000.0,nan,7.53,0.8348,-49.0,1250000000.0,116.76,22270000000.0,3210.47,0.77,43.39,-368530000.0,nan,nan,9200000.0,3.2,5.14,2.9,4.65,2.58,38.51,81170000.0,21912440832
AGNC,Real Estate,REIT—Mortgage,13.4,7509000000.0,nan,7.0657897,-127,-3.9295487,0.91725886,-35.976,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.32,66890000000.0,682.71,0.12,14.64,1200000000.0,nan,nan,559360000.0,1.44,11.35,1.94,14.48,12.32,nan,-2069999999.9999998,68750450688
AGO,Financial Services,Insurance—Specialty,23.87,2104000000.0,8.07,7.2702703,2.87,2.2626352,0.3489629,2.441,nan,31.51,55.48,2.36,4.47,930000000.0,9.62,-5.4,829000000.0,nan,3.0,0.4737,nan,1070000000.0000001,12.34,1220000000.0,19.46,0.83,69.38,-341000000.0,-260500000.0,nan,86920000.0,0.8,3.33,0.74,3.08,1.7,25.61,292000000.0,2270502400
AGRO,Consumer Defensive,Farm Products,4.37,501046000.0,nan,-22.578947,nan,0.56714535,0.5878323,1.651,4.688,-5.97,15.92,3.66,-5.21,883450000.0,7.53,-2.3,281230000.0,311200000.0,-0.45,-26.0,nan,235420000.0,2.02,1140000000.0,127.84,1.57,7.3,339200000.0,84670000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-52770000.0,1458878464
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.53,223266000.0,nan,-8.258064,nan,nan,2.4639075,nan,-6.628,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.1111,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,143196560
AGS,Consumer Cyclical,Gambling,3.5,121765000.0,nan,-3.1090908,-0.02,0.4257753,1.081594,2.268,5.523,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,4.5556,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,648538688
AGTC,Healthcare,Biotechnology,5.72,142999000.0,nan,-3,nan,50.01717,1.6859052,24.626,-1.654,0.0,-1532.07,-26.58,-48.41,2860000.0,0.15,nan,27860000.0,-42570000.0,-2.18,0.9091,nan,84520000.0,3.28,5480000.0,6.46,6.45,3.29,-35390000.0,-20100000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-41900000.0,70404600
AGYS,Technology,Software—Application,17.55,399920000.0,nan,74.304344,10.16,2.487728,5.574038,2.365,-52.443,-21.19,-6.14,-3.88,-39.53,160760000.0,6.92,8.3,80950000.0,-7250000.0,-1.47,-2.5,nan,46650000.0,2.01,15380000.0,21.44,1.35,3.07,10570000.0,11660000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-34070000.0,380162240
AHC,Communication Services,Publishing,1.65,35969000.0,3.6842103,3.7333333,nan,0.20285407,0.6585652,0.095,-10.132,5.53,-5.92,-4.5,16.32,177320000.0,8.25,-13.4,-524000.0,-1660000.0,0.456,nan,nan,43930000.0,2.05,25830000.0,47.3,2.3,2.55,1380000.0,4820000.0,nan,18940000.0,0.16,9.82,0.32,19.63,7.82,71.11,9810000.0,16798990
AHCO,Healthcare,Medical Devices,18.87,1877000000.0,nan,nan,3.1,3.1199749,nan,2.164,11.278,-1.55,8.49,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,115410000.0,nan,2.1667,nan,48160000.0,1.06,505800000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,70280000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1301608064
AHH,Real Estate,REIT—Diversified,9.56,722437000.0,22.11905,19.354168,4.97,2.4177132,1.2656676,6.199,19.188,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,8.81,5.59,202.38,31240000.0,1852289408
AHT,Real Estate,REIT—Hotel & Motel,6.1,58630000.0,nan,-2.330544,-0.03,0.041160792,0.2972252,2.814,11.796,-11.22,5.02,0.94,-55.96,1420000000.0,142.3,-21.2,410260000.0,339860000.0,-20.33,1.175,nan,240790000.0,22.88,4150000000.0000005,1781.63,2.98,18.74,162300000.0,210410000.0,nan,10530000.0,nan,nan,1.8,29.51,10.26,nan,-202820000.0,4008835328
AI,Real Estate,REIT—Mortgage,3.06,110816000.0,nan,8.8529415,-0.36,-1.3170378,0.5665349,-17.67,nan,0.0,115.92,-2.79,-33.27,-84140000.0,-2.3,nan,28760000.0,nan,-2.763,1.1333,nan,783960000.0,21.29,2120000000.0,911.77,1.12,5.31,48270000.0,nan,nan,36820000.0,nan,nan,0.68,21.99,20.98,nan,-101120000.0,1486727424
AIG,Financial Services,Insurance—Diversified,31.35,28044000000.0,6.5671644,7.251671,2.87,0.54181176,0.4698345,0.851,3.072,8.58,16.9,1.07,7.81,51760000000.0,59.06,15.9,15380000000.0,14330000000.0,4.96,0.1528,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,620750000.0,nan,861290000.0,1.28,4.03,1.28,4.03,2.32,26.02,4370000000.0,44041203712
AIH,Healthcare,Medical Care Facilities,5.87,126801000.0,nan,nan,nan,nan,nan,nan,nan,4.55,0.0,-7.99,23.19,nan,nan,-49.7,593100000.0,nan,nan,-38.4286,nan,nan,nan,nan,64.35,0.68,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,125998080
AIM,Healthcare,Biotechnology,2.76,101788000.0,nan,-3.12,-0.24,550.2027,1.4565827,334.507,-5.244,0.0,-6898.92,-27.33,-51.1,185000.0,0.02,nan,-753000.0,-11800000.0,-5.873,1.4667,nan,28090000.0,0.96,6610000.0,18.82,42.26,2.14,-10670000.0,-8600000.0,nan,32619999.999999996,nan,nan,nan,nan,nan,0.0,-9980000.0,61883768
AIN,Consumer Cyclical,Textile Manufacturing,54.26,1713000000.0,15.251654,16.468943,-15.01,1.6493318,2.569781,1.97,7.779,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,1.2581,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.4,0.74,1.36,1.3,21.26,112320000.0,2045761024
AINC,Financial Services,Asset Management,9.65,23026000.0,nan,2.502747,nan,0.10912674,nan,2.776,17.704,-91.09,-4.42,-1.13,-63.44,211000000.0,89.37,9.2,58460000.0,33090000.000000004,-92.48,0.9,nan,54910000.0,21.72,136530000.0,40.58,0.78,-58.25,26730000.0,62790000.0,nan,2530000.0,nan,nan,nan,nan,nan,0.0,-212810000.0,585808384
AIR,Industrials,Aerospace & Defense,19.15,673231000.0,15.356286,23.390244,0.95,0.30350348,0.7133824,0.416,6.437,1.97,4.46,3.66,7.26,2220000000.0,64.02,4.5,329500000.0,143200000.0,1.25,1.0469,nan,37000000.0,1.07,286000000.0,30.77,2.39,26.89,34000000.0,61210000.0,nan,35100000.0,0.3,1.54,0.3,1.54,0.95,15.79,66000000.0,921706816
AIRG,Technology,Communication Equipment,10.46,101620000.0,nan,45.565216,-6.02,1.9599966,2.1515088,1.281,-4151.406,-1.18,-2.14,-1.32,-1.31,51850000.0,5.34,-25.8,25320000.0,-16000.0,-0.06,0.5,nan,33549999.999999996,3.46,nan,nan,8.45,4.87,2320000.0,1340000.0,nan,9700000.0,nan,nan,nan,nan,nan,0.0,-613000.0,66422492
AIT,Industrials,Industrial Distribution,63.03,2449000000.0,72.21461,20.673203,1.34,0.7194755,2.9480846,0.974,10.484,0.99,7.44,6.86,3.95,3400000000.0,88.1,-6.2,1010000000.0,316160000.0,0.88,1.0099,nan,165460000.0,4.28,1030000000.0,124.61,2.6,21.46,273060000.0,228290000.0,nan,38710000.0,1.28,2.03,1.25,1.98,2.08,143.68,33860000.0,3314617088
AIV,Real Estate,REIT—Residential,38.03,5602000000.0,27.977695,627.1667,517.75,6.1589937,3.2580087,12.147,20.497,22.72,16.7,1.42,11.41,909520000.0,6.11,-2.4,603880000.0,538990000.0,1.35,0.2857,-97.5,340880000.0,2.29,4800000000.0,253.22,1.07,11.55,370270000.0,109000000.0,nan,148860000.0,1.64,4.3,1.6,4.19,3.23,120.61,201260000.0,11047941120
AIZ,Financial Services,Insurance—Specialty,103.6,6268000000.0,18.391388,9.959242,0.57,0.6234872,1.1688731,0.781,10.316,3.7,6.28,0.92,6.89,10050000000.0,163.6,5.3,934300000.0,761100000.0,5.71,1.0909,-6.6,2260000000.0,37.83,3820000000.0,70.95,0.6,89.89,1040000000.0,1260000000.0,nan,59650000.0,2.52,2.43,2.46,2.37,2.11,42.78,352900000.0,7851362304
AJG,Financial Services,Insurance Brokers,101.23,19446000000.0,28.781927,24.07277,2.7,2.84901,3.86631,3.588,18.521,9.98,11.51,2.49,14.35,6830000000.0,36.49,-3.8,2280000000.0,1320000000.0,3.56,1.0578,3.7,352800000.0,1.86,5350000000.0,105.59,1.07,26.52,1320000000.0,650680000.0,nan,189620000.0,1.8,1.76,1.74,1.71,2.54,49.15,681000000.0,24487133184
AJRD,Industrials,Aerospace & Defense,38.1,3001000000.0,24.022629,19.30303,3.97,1.5266966,4.8087573,1.386,9.826,6.8,10.38,4.84,24.69,1970000000.0,25.43,-3.2,367900000.0,277400000.0,1.59,0.8409,-18.9,902600000.0,11.67,678200000.0,109.96,1.67,7.95,261800000.0,146520000.0,nan,78530000.0,nan,nan,nan,nan,nan,0.0,131300000.00000001,2725654272
AJX,Real Estate,REIT—Mortgage,8.66,200183000.0,6.8149877,6.928571,nan,3.5671842,0.60260916,24.358,nan,49.49,55.3,1.93,8.78,56120000.0,2.67,-49.9,50710000.0,nan,1.28,0.0714,-94.5,31180000.0,1.36,1170000000.0,328.45,2.73,14.49,-40790000.0,nan,nan,22930000.0,0.68,7.82,1.24,14.22,8.3,102.4,27520000.0,1366904832
AKAM,Technology,Software—Infrastructure,110.32,18120000000.0,37.22,20.83209,2.06,6.1392727,4.9313254,6.655,22.536,16.74,20.02,6.09,14.21,2950000000.0,18.17,8.2,1910000000.0,871520000.0,3.0,1.0345,14.9,1250000000.0,7.7,2670000000.0,72.74,3.2,22.64,1120000000.0,336520000.0,nan,162270000.0,nan,nan,nan,nan,nan,0.0,494050000.0,19640475648
AKBA,Healthcare,Biotechnology,12.27,1755000000.0,nan,-17.542856,nan,5.0026894,4.035491,4.563,-10.225,-76.39,-55.67,-14.54,-55.67,350810000.0,2.89,21.8,26520000.0,-156560000.0,-2.21,0.7581,nan,115370000.0,0.89,107380000.0,27.09,1.59,3.04,-209100000.0,-110620000.0,nan,142920000.0,nan,nan,nan,nan,nan,0.0,-267980000.00000003,1600785408
AKCA,Healthcare,Biotechnology,12.7,1289000000.0,nan,-6.479592,-0.09,3.782748,2.525353,2.643,-33.717,-8.59,-9.8,-4.1,-6.51,340800000.0,3.57,-90.2,185720000.0,-26720000.0,-0.45,0.913,nan,421300000.0,4.15,15780000.0,3.1,12.63,5.03,101130000.0,-14200000.0,nan,101510000.0,nan,nan,nan,nan,nan,0.0,-42760000.0,900896704
AKR,Real Estate,REIT—Retail,12.22,1048999999.9999999,33.27869,76.125,66.61,3.4550862,0.73012835,12.133,21.135,10.69,15.07,0.69,-2.03,303490000.0,3.54,-4.7,216630000.0,174220000.0,0.37,-1.6667,nan,23420000.0,0.27,2060000000.0,102.63,3.42,16.68,135130000.0,115570000.0,nan,86090000.0,1.16,9.39,1.14,9.22,3.98,308.11,32090000.000000004,3682249472
AKRO,Healthcare,Biotechnology,36.85,1294000000.0,nan,-10.053908,nan,nan,9.038042,nan,nan,0.0,0.0,-33.04,-53.49,nan,nan,nan,nan,nan,-2.27,0.6885,nan,125280000.0,4.37,230000.0,0.19,15.23,4.13,-41500000.0,-24410000.0,nan,34700000.0,nan,nan,nan,nan,nan,0.0,-50280000.0,944758656
AKTS,Technology,Communication Equipment,7.79,282635000.0,nan,-11.923078,nan,134.39598,7.3182244,128.685,-9.902,0.0,-1436.33,-32.81,-93.33,2100000.0,0.07,53.2,430000.0,-27330000.0,-0.99,0.84,nan,39580000.0,1.09,20910000.0,54.32,11.38,1.06,-20690000.0,-15380000.0,nan,36470000.0,nan,nan,nan,nan,nan,0.0,-31820000.0,270624544
AKTX,Healthcare,Biotechnology,1.97,67585000.0,nan,-202,nan,nan,32.06349,nan,-2.255,0.0,0.0,-145.79,-1182.27,nan,nan,nan,nan,-21880000.0,-0.927,nan,nan,7820000.0,0.27,nan,nan,1.22,0.06,-20890000.0,-12000000.0,nan,33460000.0,nan,nan,nan,nan,nan,0.0,-17950000.0,49348440
AL,Industrials,Rental & Leasing Services,29.83,3315000000.0,5.804975,5.462547,0.33,1.6073459,0.5778755,8.316,nan,28.42,57.55,3.54,10.75,2060000000.0,18.33,9.7,1310000000.0,nan,5.03,0.959,-0.7,732720000.0,6.45,14480000000.0,252.38,2.14,50.48,1370000000.0,-2390000000.0,nan,113640000.0,0.6,2.0,0.58,1.94,0.91,11.13,570380000.0,17149490176
ALB,Basic Materials,Specialty Chemicals,86.31,9191000000.0,18.12369,19.253899,1.49,2.6289277,2.3701165,3.461,12.74,14.5,20.94,5.16,14.58,3500000000.0,32.97,-11.2,1260000000.0,949860000.0,4.77,1.2048,-19.7,553230000.0,5.2,3280000000.0,81.25,1.81,36.47,819510000.0,27420000.0,nan,106320000.0,1.54,1.78,1.49,1.72,1.65,31.18,506860000.0,12101384192
ALBO,Healthcare,Biotechnology,23.88,361306000.0,nan,-4.116041,nan,34.037266,3.1849995,19.926,-2.994,0.0,-666.92,-24.92,-68.99,10620000.0,0.82,171.8,9640000.0,-70640000.0,-5.98,1.6397,nan,150520000.0,10.05,4920000.0,4.34,10.45,7.57,-63190000.0,-39440000.0,nan,14980000.0,nan,nan,nan,nan,nan,0.0,-77550000.0,211516240
ALC,Healthcare,Medical Instruments & Supplies,58.72,28991000000.0,nan,29.949238,7.06,3.852641,1.5036827,4.284,22.261,-8.03,1.16,nan,-2.89,7530000000.0,15.41,0.9,3660000000.0,1450000000.0,-1.24,1.2857,nan,781000000.0,1.6,3790000000.0,19.75,1.93,39.24,920000000.0,nan,nan,488260000.0,nan,nan,0.2,0.33,nan,0.0,-604000000.0,32234051584
ALDX,Healthcare,Biotechnology,5.72,220665000.0,nan,-4.063291,-0.04,nan,4.358452,nan,-2.722,0.0,0.0,-45.74,-90.32,nan,nan,nan,nan,-55170000.0,-1.99,0.7083,nan,38380000.0,1.29,14840000.0,34.14,12.84,1.47,-47710000.0,-11740000.0,nan,34370000.0,nan,nan,nan,nan,nan,0.0,-55070000.0,150147792
ALE,Utilities,Utilities—Diversified,59.19,3075000000.0,16.960869,15.834667,2.49,2.5735507,1.3540385,4.054,12.273,15.18,16.03,2.21,7.85,1190000000.0,23.15,-12.8,435100000.0,394700000.0,3.5,1.1228,-6.0,67000000.0,1.29,1750000000.0,73.74,0.44,43.85,259200000.0,-376280000.0,nan,51790000.0,2.47,4.18,2.38,4.03,3.2,68.0,181400000.0,4844300288
ALEX,Real Estate,REIT—Diversified,12.43,887924000.0,nan,23.615385,3.49,2.2628026,0.80151427,4.166,18.515,-9.99,8.94,0.99,-3.48,392400000.0,5.43,-36.4,99600000.0,88300000.0,-0.55,1.3333,-31.1,131600000.0,1.82,848400000.0,75.95,2.97,15.32,151900000.0,133360000.00000001,nan,72310000.0,0.76,5.78,0.74,5.85,nan,nan,-38500000.0,1634892800
ALG,Industrials,Farm & Heavy Construction Machinery,101.51,1196000000.0,18.891384,15.64031,3.28,1.021171,2.1022797,1.386,11.791,5.39,8.8,6.13,11.68,1170000000.0,99.76,20.0,276480000.0,137750000.0,5.34,1.0661,1.8,84420000.0,7.12,502360000.0,89.64,3.84,47.99,126750000.0,42510000.0,nan,11860000.0,0.52,0.51,0.49,0.48,0.48,9.18,63180000.0,1624237312
ALGN,Healthcare,Medical Devices,308.81,24338000000.0,13.033026,45.175438,5.58,10.10374,8.530256,9.979,43.373,78.42,19.38,9.41,91.95,2410000000.0,30.45,0.4,1740000000.0,554230000.0,23.71,0.73,2013.0,790700000.0,10.04,73970000.0,2.59,1.73,36.22,639850000.0,344710000.0,nan,78760000.0,nan,nan,nan,nan,nan,0.0,1890000000.0,24038471680
ALGT,Industrials,Airlines,115.59,1880000000.0,13.328344,15.858903,1.35,1.0454435,2.2733877,1.666,6.809,7.89,17.76,6.72,18.34,1800000000.0,112.32,-9.4,673560000.0,440160000.0,8.69,3.8679,nan,453310000.0,28.5,1560000000.0,192.68,0.98,50.92,388430000.0,-278510000.0,nan,16239999.999999998,nan,nan,2.8,2.36,1.71,32.33,139130000.0,2996884736
ALIM,Healthcare,Drug Manufacturers—Specialty & Generic,5.72,28178000.0,nan,-11.2,nan,0.50690335,nan,1.602,-87.478,-15.97,-6.59,-4.52,nan,55590000.0,11.49,12.8,47320000.0,-1020000.0,-1.84,0.5581,nan,12240000.0,2.43,42870000.0,nan,3.52,-7.11,-3890000.0,-922250.0,nan,5030000.0,nan,nan,nan,nan,nan,0.0,-8880000.0,89052136
ALK,Industrials,Airlines,37.77,4570000000.0,8.663723,16.350878,0.56,0.5350625,1.1382164,0.718,4.711,6.24,10.26,4.21,13.73,8539999999.999999,69.35,-12.8,2490000000.0,1300000000.0,4.3,0.7257,nan,2120000000.0,17.33,3900000000.0,97.21,0.69,32.75,1290000000.0,-13880000.0,nan,122580000.0,nan,nan,1.42,3.68,1.84,33.37,533000000.0,6128555008
ALKS,Healthcare,Biotechnology,18.92,3072000000.0,nan,45,-41.75,2.5723891,2.888491,2.445,-69.388,-11.63,-10.34,-4.31,-12.83,1190000000.0,7.58,10.4,990560000.0,-42070000.0,-0.88,-0.1667,nan,495990000.0,3.12,394200000.0,37.08,2.68,6.7,9590000.0,-26420000.0,nan,158740000.0,nan,nan,nan,nan,nan,0.0,-138880000.0,2919004416
ALL,Financial Services,Insurance—Property & Casualty,89.77,28776000000.0,7.6873374,8.350957,2.05,0.6575756,1.2996907,0.706,4.962,9.38,12.76,3.01,17.25,43760000000.0,134.9,-8.3,12490000000.0,6230000000.0,11.92,1.0114,-57.5,6010000000.0,19.13,6630000000.0,27.44,0.51,70.49,5440000000.0,2610000000.0,nan,314120000.0,2.16,2.41,2.04,2.26,1.82,17.17,3930000000.0,30906284032
ALLE,Industrials,Security & Protection Services,106.72,9905000000.0,31.287504,23.92205,-22.24,3.4469054,16.203047,3.859,16.948,11.2,20.42,13.19,51.52,2870000000.0,30.85,3.0,1250000000.0,654300000.0,3.43,1.1685,-99.5,245300000.0,2.66,1480000000.0,241.53,2.02,6.63,531600000.0,394590000.0,nan,92220000.0,1.28,1.2,1.13,1.06,0.8,33.0,322000000.0,11088820224
ALLK,Healthcare,Biotechnology,75.92,3872000000.0,nan,-25.445513,nan,nan,8.098541,nan,-32.863,0.0,0.0,-18.32,-28.87,nan,nan,nan,nan,-98820000.0,-2.0,0.9828,nan,479800000.0,9.84,8430000.0,1.76,33.75,9.8,-68350000.0,-37960000.0,nan,48770000.0,nan,nan,nan,nan,nan,0.0,-93240000.0,3247542016
ALLT,Technology,Software—Infrastructure,10.86,374072000.0,nan,89.833336,-11.77,3.279985,2.843577,2.662,-82.184,-6.13,-6.71,-2.35,-5.25,114050000.0,3.31,15.6,76270000.0,-3690000.0,-0.2,0.1111,nan,78140000.0,2.26,5690000.0,4.33,2.34,3.79,13060000.0,-15070000.0,nan,34700000.0,nan,nan,nan,nan,nan,0.0,-6990000.0,303588352
ALNA,Healthcare,Biotechnology,1.42,50232000.0,nan,-1.625,nan,nan,3.6194894,nan,-0.564,0.0,0.0,-68.3,-176.36,nan,nan,nan,nan,-42720000.0,-1.878,0.6889,nan,20450000.0,0.83,9410000.0,88.29,2.84,0.43,-42380000.0,-25850000.0,nan,24880000.0,nan,nan,nan,nan,nan,0.0,-43510000.0,24092848
ALNY,Healthcare,Biotechnology,157.54,17915000000.0,nan,-35.300903,-0.55,62.655483,13.082083,59.509,-18.105,0.0,-336.02,-27.97,-61.2,285930000.0,2.57,198.8,194690000.0,-939850000.0,-7.98,0.8571,nan,1340000000.0,11.69,304820000.0,22.58,4.68,11.93,-336080000.0,-399090000.0,nan,114820000.0,nan,nan,nan,nan,nan,0.0,-886420000.0,17015636992
ALPN,Healthcare,Biotechnology,9.38,184764000.0,nan,-45.181816,nan,65.264465,7.4345546,56.688,-4.44,0.0,-1287.32,-38.95,-85.96,2830000.0,0.15,nan,-34110000.0,-36150000.0,-1.88,0.6383,nan,35680000.0,1.92,21630000.0,87.0,7.46,1.34,-33820000.0,-24420000.0,nan,18590000.0,nan,nan,nan,nan,nan,0.0,-35000000.0,160484304
ALRM,Technology,Software—Application,69.11,3374000000.0,65.29246,43.803795,4.23,6.22624,9.19612,6.243,39.017,9.84,12.26,7.52,15.8,541970000.0,11.16,35.3,318760000.0,86720000.0,1.06,1.2353,-2.3,171730000.0,3.52,162070000.0,42.97,3.98,7.53,61200000.0,50270000.0,nan,48760000.0,nan,nan,nan,nan,nan,0.0,53330000.0,3383437568
ALRN,Healthcare,Biotechnology,0.96,37690000.0,nan,-1.7148215,-0.77,nan,2.7358975,nan,-0.687,0.0,0.0,-86.27,-255.61,nan,nan,nan,-17660000.0,-29320000.0,-1.04,1.2,nan,12700000.0,0.44,4930000.0,50.46,2.23,0.35,-24640000.0,-14660000.0,nan,39250000.0,nan,nan,nan,nan,nan,0.0,-28900000.0,20157008
ALSK,Communication Services,Telecom Services,2.67,137651000.0,20.396824,23.363636,nan,0.5906486,0.81925404,1.569,5.868,3.04,10.24,2.72,4.14,233050000.0,4.37,2.4,126010000.0,62300000.0,0.126,3.0,951.5,33950000.0,0.63,254600000.0,150.77,1.47,3.14,65700000.0,4810000.0,nan,53560000.0,nan,nan,nan,nan,nan,0.0,7090000.0,365555520
