Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ADUS,Healthcare,Medical Care Facilities,93.43,1488000000.0,65.35885,29.88125,2.31,2.4873157,3.135596,2.078,29.531,3.33,5.48,3.9,5.52,598150000.0,45.32,23.3,138000000.0,42100000.0,1.46,1.2222,34.0,239610000.0,15.55,78700000.0,16.75,5.07,30.5,16610000.0,4790000.0,nan,15560000.0,nan,nan,nan,nan,nan,0.0,20360000.0,1243152896
ADVM,Healthcare,Biotechnology,24.46,1986000000.0,nan,-19.324219,nan,7944.447,6.500657,5783.242,-19.308,0.0,-30651.6,-16.82,-29.63,250000.0,0.0,nan,-40170000.0,-74880000.0,-1.09,1.1481,nan,297070000.0,3.7,31780000.0,10.45,17.92,3.81,-49570000.0,-49650000.0,nan,80300000.0,nan,nan,nan,nan,nan,0.0,-72900000.0,1445810432
AE,Energy,Oil & Gas Integrated,27.6,117330000.0,nan,nan,nan,0.068232894,0.84212446,0.029,379.347,-0.47,-1.01,-3.83,-5.6,1720000000.0,406.27,-20.6,34640000.0,132000.0,-1.92,nan,nan,87400000.0,20.63,15100000.0,10.84,1.91,32.89,2040000.0,-50070000.0,nan,4240000.0,0.96,3.49,0.96,3.56,2.37,nan,-8130000.000000001,50073816
AEE,Utilities,Utilities—Regulated Electric,73.07,17900000000.0,22.947136,19.330666,3.59,3.2334468,2.2137055,5.124,12.161,14.15,23.69,2.89,9.82,5540000000.0,22.5,-7.5,2740000000.0,2330000000.0,3.16,0.8429,-23.6,42000000.0,0.17,10350000000.0,125.81,0.62,32.75,2069999999.9999998,-689250000.0,nan,246890000.0,1.98,2.73,1.94,2.68,3.06,61.39,783000000.0,28359432192
AEG,Financial Services,Insurance—Diversified,2.97,5970000000.0,2.624359,2.1228147,nan,nan,0.21168561,nan,nan,1.93,0.0,0.21,5.27,nan,nan,3200.1,4960000000.0,nan,1.092,nan,318.8,nan,nan,nan,60.9,2.16,13.54,nan,nan,nan,2009999999.9999998,nan,nan,0.33,11.09,6.16,53.71,nan,6034491392
AEGN,Industrials,Engineering & Construction,14.76,462400000.0,nan,13.576576,1.07,0.37765402,1.1199465,0.626,7.692,-1.51,5.15,3.89,-3.83,1220000000.0,39.65,3.8,248570000.0,99710000.0,-0.6,3.0,nan,73210000.0,2.39,381720000.0,90.84,2.14,13.46,77290000.0,56390000.0,nan,30680000.0,nan,nan,nan,nan,nan,0.0,-18520000.0,766958272
AEIS,Industrials,Electrical Equipment & Parts,67.68,2608000000.0,38.67764,17.51928,2.14,2.706139,3.8034382,2.657,20.535,7.02,9.46,4.79,9.1,963660000.0,25.15,124.1,327830000.0,124700000.0,1.76,1.4,17.5,355030000.0,9.28,448270000.0,65.35,2.84,17.92,71470000.0,-58050000.0,nan,38270000.0,nan,nan,nan,nan,nan,0.0,59470000.0,2560789504
AEL,Financial Services,Insurance—Life,23.91,2160000000.0,4.2207093,4.92887,0.46,1.0054623,0.61193216,0.471,1.503,24.2,31.18,0.64,16.06,2140000000.0000002,23.48,nan,1970000000.0,672920000.0,5.58,1.4522,nan,1830000000.0,20.03,759250000.0,21.55,0.28,38.5,1070000000.0000001,336460000.0,nan,91530000.0,0.3,1.31,0.3,1.29,1.02,5.38,512440000.00000006,1011127168
AEM,Basic Materials,Gold,58.01,14360000000.0,34.362377,23.630953,1.32,5.450813,2.839365,5.967,16.686,15.74,31.13,5.82,8.63,2630000000.0,11.05,26.2,1260000000.0,942160000.0,1.73,1.2778,nan,1340000000.0,5.57,2820000000.0,55.96,2.76,20.97,896360000.0,-82890000.0,nan,240330000.0,0.8,1.39,0.62,1.09,0.98,35.92,414570000.0,15720588288
AEMD,Healthcare,Medical Devices,2.87,24348000.0,nan,-5.098039,nan,46.51458,3.1591735,16.008,-1.599,0.0,-1005.44,-68.29,-178.97,523460.00000000006,0.31,nan,229620.0,-5240000.0,-3.708,0.2718,nan,4059999.9999999995,0.44,164410.0,4.32,5.31,0.82,-4970000.0,-2640000.0,nan,9360000.0,nan,nan,nan,nan,nan,0.0,-6230000.0,8379289
AEO,Consumer Cyclical,Apparel Retail,12.61,2025999999.9999998,nan,12.608247,6.76,0.5093763,2.0302124,0.848,13.967,-2.68,1.66,1.2,-9.53,3970000000.0,23.62,-37.8,1520000000.0,241280000.0,-0.63,2.8,nan,885720000.0,5.35,2270000000.0,228.15,2.35,6.02,197800000.0,-91470000.0,nan,165500000.0,0.14,1.15,0.55,4.46,3.25,nan,-106660000.0,3369949184
AEP,Utilities,Utilities—Regulated Electric,82.62,40142000000.0,21.768343,17.4946,3.26,2.6319146,2.0331836,4.756,13.978,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,0.9358,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.42,2.74,3.35,3.35,73.66,1840000000.0,72531402752
AER,Industrials,Airports & Air Services,33.54,4240999999.9999995,3.6721292,5.2596464,0.86,0.8532508,0.44397852,6.586,11.857,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2229,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,32737114112
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,15.45,724441000.0,nan,-7.717822,0.07,9.126584,5.6960177,7.838,-3.897,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.0779,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,622122816
AES,Utilities,Utilities—Diversified,13.71,9229000000.0,31.473923,8.954839,1.37,0.93438387,3.6344593,3.025,9.528,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,4.26,0.55,4.11,3.69,125.64,292000000.0,29880377344
AESE,Communication Services,Entertainment,2.88,77670000.0,nan,-17.125,nan,3.0009153,1.2756052,2.763,-5.698,-83.69,-75.17,-18.68,-71.06,25880000.0,1.22,-3.0,15610000.0,-12550000.0,-0.758,1.25,nan,4350000.0,0.17,13900000.0,34.06,0.55,2.15,-10300000.0,-5570000.0,nan,28350000.0,nan,nan,nan,nan,nan,0.0,-21660000.0,71500960
AEY,Technology,Electronics & Computer Distribution,2.81,29330000.0,nan,nan,nan,0.47815838,2.136537,0.705,-6.047,-31.67,-14.47,-14.34,-78.03,61340000.0,5.91,-7.2,9090000.0,-7150000.0,-1.872,nan,nan,4160000.0,0.4,13380000.0,97.47,1.54,1.31,-4790000.0,6540000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-18000000.0,43252948
AEYE,Technology,Software—Application,9.85,87890000.0,nan,-109.77777,nan,6.739589,548.8889,5.806,-10.93,-56.03,-56.55,-55.0,-333.4,13040000.0,1.55,114.6,6380000.0,-6930000.0,-0.87,0.8261,nan,1780000.0,0.2,908000.0,574.68,0.68,0.02,-4040000.0,-1270000.0,nan,8900000.0,nan,nan,nan,nan,nan,0.0,-7360000.0,75712264
AFG,Financial Services,Insurance—Property & Casualty,66.07,5891000000.0,22.449503,7.7880044,1.49,0.80981016,1.1671056,0.915,8.079,3.67,6.68,0.45,4.46,7270000000.0,80.72,-37.7,1680000000.0,824000000.0,2.92,1.0162,nan,1890000000.0,21.08,2950000000.0,58.47,1.25,56.19,2530000000.0,1030000000.0,nan,89840000.0,1.8,2.81,1.7,2.61,1.47,59.03,267000000.0,6656830464
AFI,Industrials,Building Products & Equipment,3.3,70060000.0,nan,-4.2763157,-0.04,0.11239588,0.27685493,0.168,-7.231,-8.82,-9.76,-6.61,-20.68,623300000.0,27.23,-2.1,85300000.0,-14470000.0,-2.403,0.7073,nan,31900000.0,1.46,72700000.0,28.41,2.04,11.74,nan,nan,nan,21560000.0,nan,nan,nan,nan,nan,0.0,-65500000.0,104674000
AFIN,Real Estate,REIT—Diversified,8.66,917062000.0,nan,7.9716983,nan,3.028935,0.5502735,8.52,14.425,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.1538,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,9.57,1.1,12.82,nan,nan,-9030000.0,2579645952
AFL,Financial Services,Insurance—Life,37.88,26734000000.0,9.354757,8.33557,5.36,1.2256714,1.0138223,1.419,7.393,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.02,1.09,2.94,2.28,27.39,2940000000.0,30955489280
AFMD,Healthcare,Biotechnology,3.6,276787000.0,nan,-9.075,nan,nan,5.4260087,nan,nan,-151.17,0.0,-17.86,-82.15,nan,nan,-82.7,21410000.0,nan,-0.717,1.0,nan,nan,nan,nan,8.24,3.01,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,233324704
AFYA,Consumer Defensive,Education & Training Services,23.69,2245000000.0,nan,5.873479,18.66,nan,nan,nan,nan,24.16,0.0,5.88,12.44,nan,nan,88.3,441780000.0,nan,nan,1.2857,140.3,nan,nan,nan,16.94,3.75,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,2146549760
AG,Basic Materials,Silver,8.69,1876000000.0,nan,127.28571,1.96,5.166563,2.890042,5.39,20.597,-20.87,2.06,0.47,-11.85,363200000.0,1.77,-0.9,127460000.0,95040000.0,-0.37,2.0,nan,152100000.0,0.73,168150000.0,26.03,2.66,3.08,119360000.0,17420000.0,nan,209660000.0,nan,nan,nan,nan,nan,0.0,-75790000.0,1957542528
AGCO,Industrials,Farm & Heavy Construction Machinery,54.76,4106000000.0,33.623543,14.244156,4.71,0.4575213,1.5538492,0.65,7.279,1.39,5.92,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,801400000.0,1.63,2.0476,-0.6,386700000.0,5.16,2040000000.0,75.69,1.49,35.29,590500000.0,404800000.0,nan,74870000.0,0.64,1.18,0.64,1.18,0.92,39.02,124800000.0,5833146880
AGFS,Consumer Defensive,Farm Products,3.13,168136000.0,nan,-14.043478,-0.92,1.0242934,0.52786404,3.313,8.674,-31.59,8.36,1.02,-15.59,164150000.0,3.27,-15.2,125020000.0,62700000.0,-1.032,0.5333,nan,28300000.0,0.55,409970000.0,127.89,2.63,6.12,12130000.0,25100000.0,nan,52050000.0,nan,nan,nan,nan,nan,0.0,-51860000.0,543835520
AGI,Basic Materials,Gold,7.61,3132000000.0,46.911762,25.725805,-0.89,4.4499793,1.1740026,4.129,9.274,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,0.6667,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.81,0.05,0.61,0.66,26.47,67000000.0,2906331136
AGIO,Healthcare,Biotechnology,47.88,3310000000.0,nan,-9.989605,-0.25,18.938543,5.2860284,16.193,-7.786,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,2830177280
AGLE,Healthcare,Biotechnology,9.19,438803000.0,nan,-5.046154,nan,nan,6.6984344,nan,-4.067,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,0.8769,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44590000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,330314688
AGM,Financial Services,Credit Services,67.42,708860000.0,8.859229,6.842051,0.69,4.0038886,1.5375572,123.963,nan,54.9,69.72,0.45,13.34,177040000.0,16.54,-28.7,189750000.0,nan,7.53,0.8348,-49.0,1250000000.0,116.76,22270000000.0,3210.47,0.77,43.39,-368530000.0,nan,nan,9200000.0,3.2,4.79,2.9,4.35,2.53,38.51,81170000.0,21946773504
AGNC,Real Estate,REIT—Mortgage,13.37,7428000000.0,nan,7.026455,-132.6,-3.8871067,0.9070101,-36.161,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.32,66890000000.0,682.71,0.12,14.64,1200000000.0,nan,nan,559360000.0,1.44,10.79,1.94,14.71,12.32,nan,-2069999999.9999998,69102845952
AGO,Financial Services,Insurance—Specialty,26.09,2211000000.0,8.4800005,7.63964,3.34,2.3775895,0.36669216,2.716,nan,31.51,55.48,2.36,4.47,930000000.0,9.62,-5.4,829000000.0,nan,3.0,0.4737,nan,1070000000.0000001,12.34,1220000000.0,19.46,0.83,69.38,-341000000.0,-260500000.0,nan,86920000.0,0.8,3.02,0.74,2.89,1.68,25.61,292000000.0,2525918208
AGR,Utilities,Utilities—Regulated Electric,42.19,12850000000.0,17.808218,17.11934,2.96,2.0452836,0.83874345,3.486,11.585,11.5,15.2,1.78,4.4,6290000000.0,20.31,-2.9,2530000000.0,1890000000.0,2.34,1.0,10.6,26000000.0,0.08,8289999999.999999,52.12,0.55,49.6,1580000000.0,-1590000000.0,nan,309000000.0,1.76,4.22,1.76,4.22,nan,75.21,723000000.0,21906571264
AGRO,Consumer Defensive,Farm Products,4.68,545428000.0,nan,93.4,nan,0.617382,0.63990134,1.69,4.797,-5.97,15.92,3.66,-5.21,883450000.0,7.53,-2.3,281230000.0,311200000.0,-0.45,-26.0,nan,235420000.0,2.02,1140000000.0,127.84,1.57,7.3,339200000.0,84670000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-52770000.0,1492748928
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.81,255099000.0,nan,-9.435484,nan,nan,2.8152068,nan,-7.637,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.1111,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,164999856
AGS,Consumer Cyclical,Gambling,4.53,149536000.0,nan,-3.7837837,-0.02,0.52288187,1.3282732,2.436,5.932,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.738,4.5556,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,696603904
AGTC,Healthcare,Biotechnology,5.55,154076000.0,nan,-3.1145313,nan,53.891468,1.8164945,17.596,-1.182,0.0,-1532.07,-26.58,-48.41,2860000.0,0.15,nan,27860000.0,-42570000.0,-2.18,0.9091,nan,84520000.0,3.28,5480000.0,6.46,6.45,3.29,-35390000.0,-20100000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-41900000.0,50307416
AGYS,Technology,Software—Application,20.0,462400000.0,nan,85.91304,12.07,2.87639,6.4448795,2.731,-60.57,-21.19,-6.14,-3.88,-39.53,160760000.0,6.92,8.3,80950000.0,-7250000.0,-1.47,nan,nan,46650000.0,2.01,15380000.0,21.44,1.35,3.07,10570000.0,11660000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-34070000.0,439070496
AHC,Communication Services,Publishing,1.76,37896000.0,3.881579,3.9333334,nan,0.21372125,0.6938455,0.096,-10.261,5.53,-5.92,-4.5,16.32,177320000.0,8.25,-13.4,-524000.0,-1660000.0,0.456,nan,nan,43930000.0,2.05,25830000.0,47.3,2.3,2.55,1380000.0,4820000.0,nan,18940000.0,0.16,9.09,0.32,18.18,7.6,71.11,9810000.0,17013094
AHCO,Healthcare,Medical Devices,17.5,1312000000.0,nan,nan,7.15,2.1809602,nan,1.913,9.971,-1.55,8.49,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,115410000.0,nan,0.0,nan,48160000.0,1.06,505800000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,45430000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1150772992
AHH,Real Estate,REIT—Diversified,9.59,731691000.0,22.402382,19.602085,5.11,2.448683,1.2818801,6.165,19.083,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,8.99,5.56,202.38,31240000.0,1842179968
AHT,Real Estate,REIT—Hotel & Motel,0.9162,93156000.0,nan,-0.37029287,-0.04,0.0653991,0.47225186,2.836,11.885,-11.22,5.02,0.94,-55.96,1420000000.0,14.23,-21.2,410260000.0,339860000.0,-2.033,1.175,nan,240790000.0,2.29,4150000000.0000005,1781.63,2.98,1.87,162300000.0,210410000.0,nan,105260000.0,nan,nan,0.18,20.27,9.94,nan,-202820000.0,4039361280
AI,Real Estate,REIT—Mortgage,2.95,108054000.0,nan,8.632353,-0.38,-1.2842212,0.5524186,-17.661,nan,0.0,115.92,-2.79,-33.27,-84140000.0,-2.3,nan,28760000.0,nan,-2.763,1.1333,nan,783960000.0,21.29,2120000000.0,911.77,1.12,5.31,48270000.0,nan,nan,36820000.0,nan,nan,0.68,23.04,20.9,nan,-101120000.0,1485991168
AIG,Financial Services,Insurance—Diversified,33.36,28022000000.0,6.5621214,7.182119,3.03,0.5413957,0.46947372,0.872,3.149,8.58,16.9,1.07,7.81,51760000000.0,59.06,15.9,15380000000.0,14330000000.0,4.96,0.1528,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,620750000.0,nan,861290000.0,1.28,3.94,1.28,3.94,2.26,26.02,4370000000.0,45135044608
AIH,Healthcare,Medical Care Facilities,6.35,158443000.0,nan,nan,nan,nan,nan,nan,nan,15.69,0.0,-1.18,81.07,nan,nan,11.5,593100000.0,nan,nan,0.2353,nan,nan,nan,nan,57.95,1.0,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,152067008
AIM,Healthcare,Biotechnology,2.39,76670000.0,nan,-2.3501,-0.21,414.43317,1.0971522,296.643,-4.65,0.0,-6898.92,-27.33,-51.1,185000.0,0.02,nan,-753000.0,-11800000.0,-5.873,1.4667,nan,28090000.0,0.96,6610000.0,18.82,42.26,2.14,-10670000.0,-8600000.0,nan,32619999.999999996,nan,nan,nan,nan,nan,0.0,-9980000.0,54879008
AIMC,Industrials,Specialty Industrial Machinery,31.88,2029999999.9999998,nan,13.047717,1.16,1.1385202,1.155429,1.882,9.627,-1.38,12.35,3.21,-1.36,1790000000.0,27.74,-10.1,656300000.0,349000000.0,-0.39,1.2264,nan,326900000.0,5.06,1750000000.0,99.7,2.48,27.22,251500000.0,242850000.0,nan,64650000.00000001,0.16,0.5,0.68,2.17,1.94,nan,-24600000.0,3359888640
AIMT,Healthcare,Biotechnology,19.1,1241000000.0,nan,-6.8172045,-0.13,2158.383,5.2774696,1650.057,-3.446,0.0,-48705.91,-45.81,-114.24,575000.0,0.01,nan,nan,-275340000.0,-4.44,1.1356,nan,358350000.0,5.49,140450000.0,59.75,8.1,3.6,-221390000.0,-139870000.0,nan,65250000.0,nan,nan,nan,nan,nan,0.0,-280660000.0,948782528
AIN,Consumer Cyclical,Textile Manufacturing,59.76,1902000000.0,16.939892,18.291925,-17.29,1.8318998,2.8542354,2.068,8.166,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,1.2581,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.27,0.74,1.26,1.31,21.26,112320000.0,2147505920
AINC,Financial Services,Asset Management,10.2,25184000.0,nan,1.9203036,nan,0.09104539,nan,2.119,19.524,-69.49,-3.53,-1.18,-63.44,276600000.0,117.15,112.6,58460000.0,30020000.0,-92.48,0.8639,nan,54910000.0,22.32,136530000.0,40.58,0.78,-58.16,nan,nan,nan,2490000.0,nan,nan,nan,nan,nan,0.0,-212810000.0,586206272
AINV,Financial Services,Asset Management,10.42,664990000.0,nan,6.2134147,1.93,2.4014187,0.64921,8.875,nan,-41.91,78.97,5.09,-9.93,276920000.0,4.12,16.6,276920000.0,nan,-1.73,1.3111,nan,43680000.0,0.67,1790000000.0,175.2,1.53,15.7,-482460000.0,95150000.0,nan,65260000.00000001,1.8,17.18,1.8,17.53,12.32,nan,-116060000.0,2457697792
AIR,Industrials,Aerospace & Defense,23.09,779938000.0,17.790232,23.638298,1.19,0.3516083,0.82645243,0.475,7.359,1.97,4.46,3.66,7.26,2220000000.0,64.02,4.5,329500000.0,143200000.0,1.25,1.0469,nan,37000000.0,1.07,286000000.0,30.77,2.39,26.89,34000000.0,61210000.0,nan,35100000.0,0.3,1.33,0.3,1.33,0.94,15.79,66000000.0,1053759232
AIRG,Technology,Communication Equipment,10.04,97160000.0,nan,43.56522,-5.56,1.8739665,2.0570726,1.281,-4151.406,-1.18,-2.14,-1.32,-1.31,51850000.0,5.34,-25.8,25320000.0,-16000.0,-0.06,0.5,nan,33549999.999999996,3.46,nan,nan,8.45,4.87,2320000.0,1340000.0,nan,9700000.0,nan,nan,nan,nan,nan,0.0,-613000.0,66422492
AIRI,Industrials,Aerospace & Defense,1.17,36390000.0,nan,19.833334,nan,0.67210543,2.7546296,1.181,19.37,-1.39,0.57,0.37,-4.54,54140000.0,1.85,-3.1,9140000.0,3300000.0,-0.029,3.0,nan,1490000.0,0.05,29680000.0,225.1,2.14,0.43,526000.0,107500.0,nan,30580000.0,nan,nan,0.6,51.28,nan,0.0,-545000.0,63958516
