Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
ADUS,Healthcare,Medical Care Facilities,99.04,1534000000.0,67.402596,30.815624,2.46,2.5650928,3.2336447,1.86,26.423,3.33,5.48,3.9,5.52,598150000.0,45.32,23.3,138000000.0,42100000.0,1.46,1.2222,34.0,239610000.0,15.55,78700000.0,16.75,5.07,30.5,16610000.0,4790000.0,nan,15560000.0,nan,nan,nan,nan,nan,0.0,20360000.0,1112302848
ADVM,Healthcare,Biotechnology,21.09,1632000000.0,nan,-15.875,nan,6526.4263,7.818392,5709.475,-21.313,0.0,-27418.0,-19.64,-34.29,250000.0,0.0,-100.0,-40170000.0,-66970000.0,-1.01,1.1481,nan,166040000.0,2.08,32450000.000000004,18.55,9.06,2.6,-49170000.0,-52120000.0,nan,80300000.0,nan,nan,nan,nan,nan,0.0,-64489999.99999999,1427368832
ADXS,Healthcare,Biotechnology,0.716,43998000.0,nan,-1.3278182,nan,36.7258,1.0584058,13.696,-0.501,0.0,-2849.67,-41.98,-94.34,1200000.0,0.04,-100.0,20880000.0,-32720000.0,-1.382,0.7895,nan,34160000.0,0.57,6640000.0,15.99,9.26,0.69,-31970000.0,-24690000.0,nan,60250000.0,nan,nan,nan,nan,nan,0.0,-37290000.0,16407491
AEE,Utilities,Utilities—Regulated Electric,74.82,18420000000.0,23.618235,19.896,3.67,3.3280103,2.2784464,5.084,12.067,14.15,23.69,2.89,9.82,5540000000.0,22.5,-7.5,2740000000.0,2330000000.0,3.16,0.8429,-23.6,42000000.0,0.17,10350000000.0,125.81,0.62,32.75,2069999999.9999998,-689250000.0,nan,246890000.0,1.98,2.66,1.94,2.61,3.06,61.39,783000000.0,28139698176
AEG,Financial Services,Insurance—Diversified,2.88,5914000000.0,2.6594322,2.151185,nan,nan,0.21451469,nan,nan,1.93,0.0,0.21,5.27,nan,nan,3200.1,4960000000.0,nan,1.092,nan,318.8,nan,nan,nan,60.9,2.16,13.54,nan,nan,nan,2009999999.9999998,nan,nan,0.33,11.48,6.16,53.71,nan,4864538624
AEGN,Industrials,Engineering & Construction,15.27,483540000.0,nan,14.197297,1.09,0.39492035,1.1711503,0.614,7.535,-1.51,5.15,3.89,-3.83,1220000000.0,39.65,3.8,248570000.0,99710000.0,-0.6,3.0,nan,73210000.0,2.39,381720000.0,90.84,2.14,13.46,77290000.0,56390000.0,nan,30680000.0,nan,nan,nan,nan,nan,0.0,-18520000.0,751309696
AEIS,Industrials,Electrical Equipment & Parts,66.5,2533000000.0,37.57378,17.01928,2.1,2.628906,3.694888,2.596,20.063,7.02,9.46,4.79,9.1,963660000.0,25.15,124.1,327830000.0,124700000.0,1.76,1.4,17.5,355030000.0,9.28,448270000.0,65.35,2.84,17.92,71470000.0,-58050000.0,nan,38270000.0,nan,nan,nan,nan,nan,0.0,59470000.0,2501860352
AEL,Financial Services,Insurance—Life,21.61,1990000000.0,3.8910785,4.5249996,0.44,0.9269372,0.56414115,0.423,1.349,24.2,31.18,0.64,16.06,2140000000.0000002,23.48,nan,1970000000.0,672920000.0,5.58,1.4522,nan,1830000000.0,20.03,759250000.0,21.55,0.28,38.5,1070000000.0000001,336460000.0,nan,91530000.0,0.3,1.38,0.3,1.41,1.02,5.38,512440000.00000006,907702848
AEM,Basic Materials,Gold,64.46,14770000000.0,36.018463,25.793386,2.01,5.606351,2.9762075,6.573,18.379,15.74,31.13,5.82,8.63,2630000000.0,11.05,26.2,1260000000.0,942160000.0,1.73,1.2778,nan,1340000000.0,5.57,2820000000.0,55.96,2.76,20.97,896360000.0,-82890000.0,nan,240330000.0,0.8,1.25,0.62,0.97,0.98,35.92,414570000.0,17316395008
AEMD,Healthcare,Medical Devices,1.46,13579000.0,nan,-2.8431375,nan,25.940823,1.7618469,15.654,-1.563,0.0,-1005.44,-68.29,-178.97,523460.00000000006,0.31,nan,229620.0,-5240000.0,-3.708,0.2718,nan,4059999.9999999995,0.44,164410.0,4.32,5.31,0.82,-4970000.0,-2640000.0,nan,9360000.0,nan,nan,nan,nan,nan,0.0,-6230000.0,8194164
AEO,Consumer Cyclical,Apparel Retail,10.06,1700000000.0,9.174107,11.544944,-6.34,0.39471418,1.3751338,0.589,5.122,4.44,7.38,7.6,15.09,4310000000.0,25.39,5.7,1520000000.0,495220000.0,1.12,1.0278,-93.7,416930000.0,2.49,1600000000.0,128.29,1.39,7.47,415420000.0,88330000.0,nan,165500000.0,0.14,1.5,0.55,5.56,3.25,49.11,191260000.0,2536640512
AEP,Utilities,Utilities—Regulated Electric,86.81,42590000000.0,23.095943,18.561556,3.44,2.792429,2.1571827,4.692,13.792,12.09,18.57,2.38,9.37,15250000000.0,30.87,-7.6,6500000000.0,5190000000.0,3.72,0.9358,-13.5,1740000000.0,3.51,33330000000.0,166.04,0.45,39.84,4080000000.0,-2180000000.0,nan,494830000.0,2.8,3.25,2.74,3.18,3.35,73.66,1840000000.0,71569965056
AER,Industrials,Airports & Air Services,33.05,4312000000.0,3.733303,5.6277494,0.8,0.86746514,0.45137474,6.488,11.681,23.91,55.12,3.73,13.02,4970000000.0,37.62,2.8,2970000000.0,2760000000.0,8.91,1.2229,18.2,4700000000.0,36.88,33000000000.0,349.16,2.37,73.69,2990000000.0,-1310000000.0,nan,129639999.99999999,nan,nan,nan,nan,nan,0.0,1190000000.0,32249415680
AERI,Healthcare,Drug Manufacturers—Specialty & Generic,14.65,695863000.0,nan,-7.413367,0.07,8.766554,5.471319,8.253,-4.103,-252.92,-230.9,-33.92,-125.73,79380000.0,1.74,87.4,42290000.0,-159660000.0,-4.41,1.0779,nan,264730000.00000003,5.7,210280000.0,165.3,4.28,2.74,-143610000.0,-90700000.0,nan,46470000.0,nan,nan,nan,nan,nan,0.0,-200760000.0,655115264
AES,Utilities,Utilities—Diversified,12.67,8545000000.0,29.149658,8.293549,1.28,0.8653821,3.3651218,3.039,9.571,2.97,20.95,3.82,9.02,9880000000.0,14.87,-11.8,2350000000.0,3140000000.0,0.44,1.0,-6.5,1870000000.0,2.82,21090000000.0,441.49,1.06,3.82,2080000000.0,-410120000.0,nan,664770000.0,0.57,4.57,0.55,4.41,3.69,125.64,292000000.0,30013360128
AESE,Communication Services,Entertainment,3.5,91001000.0,nan,-20.6875,nan,3.4948878,1.5409683,2.218,-4.574,-83.69,-75.17,-18.68,-71.06,25880000.0,1.22,-3.0,15610000.0,-12550000.0,-0.758,1.25,nan,4350000.0,0.17,13900000.0,34.06,0.55,2.15,-10300000.0,-5570000.0,nan,27330000.0,nan,nan,nan,nan,nan,0.0,-21660000.0,57397428
AEY,Technology,Electronics & Computer Distribution,1.82,19686000.0,nan,nan,nan,0.32093456,1.4340198,0.528,-4.524,-31.67,-14.47,-14.34,-78.03,61340000.0,5.91,-7.2,9090000.0,-7150000.0,-1.872,nan,nan,4160000.0,0.4,13380000.0,97.47,1.54,1.31,-4790000.0,6540000.0,nan,10470000.0,nan,nan,nan,nan,nan,0.0,-18000000.0,32362804
AEYE,Technology,Software—Application,8.96,83390000.0,nan,-104.166664,nan,6.395106,520.8334,5.383,-10.134,-56.03,-56.55,-55.0,-333.4,13040000.0,1.55,114.6,6380000.0,-6930000.0,-0.87,0.8261,nan,1780000.0,0.2,908000.0,574.68,0.68,0.02,-4040000.0,-1270000.0,nan,8900000.0,nan,nan,nan,nan,nan,0.0,-7360000.0,70197200
AEZS,Healthcare,Biotechnology,1.16,27386000.0,nan,0.65168536,nan,17.278364,16.11111,9.984,-1.84,-22.21,-541.01,-25.51,nan,1580000.0,0.08,2845.9,122000.0,-8600000.0,-0.019,0.1176,nan,9180000.0,0.39,360000.0,21.34,3.46,0.07,-10160000.0,-5170000.0,nan,23470000.0,nan,nan,nan,nan,nan,0.0,-352000.0,15824410
AFG,Financial Services,Insurance—Property & Casualty,61.04,5470000000.0,20.842178,7.038151,1.4,0.7518299,1.0835439,0.957,8.45,3.67,6.68,0.45,4.46,7270000000.0,80.72,-37.7,1680000000.0,824000000.0,2.92,1.0162,nan,1890000000.0,21.08,2950000000.0,58.47,1.25,56.19,2530000000.0,1030000000.0,nan,89840000.0,1.8,2.99,1.7,2.82,1.47,59.03,267000000.0,6963190272
AFI,Industrials,Building Products & Equipment,3.51,72640000.0,nan,-2.9823008,-0.03,0.11654588,0.28707725,0.154,-6.644,-8.82,-9.76,-6.61,-20.68,623300000.0,27.23,-2.1,85300000.0,-14470000.0,-2.403,0.7073,nan,31900000.0,1.46,72700000.0,28.41,2.04,11.74,nan,nan,nan,21560000.0,nan,nan,nan,nan,nan,0.0,-65500000.0,96172000
AFIN,Real Estate,REIT—Diversified,7.9,848146000.0,nan,7.372642,nan,2.8013167,0.5089216,8.148,13.795,0.6,19.81,1.07,0.11,302770000.0,2.83,4.2,216380000.0,178830000.0,-0.08,-0.1538,nan,175740000.0,1.62,1810000000.0,107.48,4.66,15.36,109250000.0,179680000.0,nan,108530000.0,0.85,11.18,1.1,14.2,nan,nan,-9030000.0,2466892288
AFL,Financial Services,Insurance—Life,37.34,26989000000.0,9.443887,8.433857,5.32,1.2373493,1.0234818,1.407,7.328,13.49,19.02,1.74,11.22,21810000000.0,29.65,-8.8,7760000000.0,4190000000.0000005,3.98,1.1,-39.0,5060000000.0,7.05,9730000000.0,36.84,0.47,36.75,5330000000.0,2450000000.0,nan,717510000.0,1.12,3.03,1.09,2.95,2.28,27.39,2940000000.0,30682836992
AFMD,Healthcare,Biotechnology,3.27,247812000.0,nan,-8.333334,nan,nan,4.857997,nan,nan,-151.17,0.0,-17.86,-82.15,nan,nan,-82.7,21410000.0,nan,-0.717,1.0,nan,nan,nan,nan,8.24,3.01,0.67,nan,nan,nan,76250000.0,nan,nan,nan,nan,nan,0.0,nan,172324784
AFYA,Consumer Defensive,Education & Training Services,19.68,1857000000.0,nan,4.8588805,15.98,nan,nan,nan,nan,20.5,0.0,6.78,12.78,nan,nan,107.9,441780000.0,nan,nan,1.2381,107.2,nan,nan,nan,16.35,3.34,nan,nan,nan,nan,44970000.0,nan,nan,nan,nan,nan,0.0,nan,1920527488
AG,Basic Materials,Silver,10.8,2138999999.9999998,nan,147.99142,nan,5.888873,3.3601687,4.824,18.435,-20.87,2.06,0.47,-11.85,363200000.0,1.77,-0.9,127460000.0,95040000.0,-0.37,0.0,nan,152100000.0,0.73,168150000.0,26.03,2.66,3.08,119360000.0,17420000.0,nan,209660000.0,nan,nan,nan,nan,nan,0.0,-75790000.0,1752071936
AGCO,Industrials,Farm & Heavy Construction Machinery,57.23,4300000000.0,35.217655,14.766067,4.92,0.47921264,1.6275182,0.616,6.896,1.39,5.92,4.17,4.32,8970000000.0,118.27,-3.4,1980000000.0,801400000.0,1.63,2.0476,-0.6,386700000.0,5.16,2040000000.0,75.69,1.49,35.29,590500000.0,404800000.0,nan,74870000.0,0.64,1.16,0.64,1.13,0.92,39.02,124800000.0,5526189056
AGEN,Healthcare,Biotechnology,4.69,713063000.0,nan,-3.716814,nan,8.360947,nan,4.554,-3.28,-200.31,-146.73,-36.72,nan,85280000.0,0.61,-81.1,-18290000.0,-118410000.0,-1.232,0.9394,nan,92280000.0,0.54,30820000.0,nan,0.81,-1.2,-129770000.00000001,-49190000.0,nan,169780000.0,nan,nan,nan,nan,nan,0.0,-171040000.0,388415808
AGFS,Consumer Defensive,Farm Products,3.12,145553000.0,nan,-12.391304,-0.78,0.88671577,0.46576238,3.061,8.014,-31.59,8.36,1.02,-15.59,164150000.0,3.27,-15.2,125020000.0,62700000.0,-1.032,0.5333,nan,28300000.0,0.55,409970000.0,127.89,2.63,6.12,12130000.0,25100000.0,nan,51070000.0,nan,nan,nan,nan,nan,0.0,-51860000.0,502467904
AGI,Basic Materials,Gold,8.27,3056000000.0,46.770588,25.648388,-1.46,4.3418627,1.1704696,4.406,9.897,9.52,21.81,2.84,2.54,703900000.0,1.8,13.3,327700000.0,313400000.0,0.17,2.0,nan,230300000.0,0.59,100600000.0,3.79,3.44,6.79,274600000.0,-75110000.0,nan,391250000.0,0.06,0.72,0.05,0.54,0.66,26.47,67000000.0,3101700096
AGIO,Healthcare,Biotechnology,51.95,3575000000.0,nan,-10.796258,-0.27,20.467817,5.712871,13.225,-6.359,-205.2,-212.86,-28.67,-57.59,174780000.0,2.8,188.1,-294300000.0,-363490000.0,-5.74,0.3533,nan,528620000.0,7.67,111350000.0,17.81,8.41,9.09,-372710000.0,-199410000.0,nan,68890000.0,nan,nan,nan,nan,nan,0.0,-358650000.0,2311440384
AGLE,Healthcare,Biotechnology,9.01,403850000.0,nan,-4.644205,nan,nan,6.164874,nan,-3.99,0.0,0.0,-52.83,-100.34,nan,nan,nan,-64599999.99999999,-81230000.0,-2.42,0.8769,nan,48990000.0,1.1,5170000.0,12.07,3.17,1.47,-71580000.0,-45030000.0,nan,44590000.0,nan,nan,nan,nan,nan,0.0,-79810000.0,324071552
AGM,Financial Services,Credit Services,65.27,708226000.0,8.798141,6.794872,0.68,4.0003033,1.526955,123.835,nan,54.9,69.72,0.45,13.34,177040000.0,16.54,-28.7,189750000.0,nan,7.53,0.8348,-49.0,1250000000.0,116.76,22270000000.0,3210.47,0.77,43.39,-368530000.0,nan,nan,9200000.0,3.2,4.99,2.9,4.5,2.53,38.51,81170000.0,21924134912
AGNC,Real Estate,REIT—Mortgage,13.24,7381000000.0,nan,6.9814816,-132.2,-3.8622267,0.90154415,-35.896,nan,0.0,104.55,-1.96,-19.69,-1910000000.0,-3.52,nan,771000000.0,nan,-3.81,1.0364,nan,6890000000.0,12.32,66890000000.0,682.71,0.12,14.64,1200000000.0,nan,nan,559360000.0,1.44,11.13,1.94,14.74,12.32,nan,-2069999999.9999998,68596625408
AGO,Financial Services,Insurance—Specialty,27.04,2379000000.0,9.123334,8.219219,3.49,2.557965,0.39451116,2.874,nan,31.51,55.48,2.36,4.47,930000000.0,9.62,-5.4,829000000.0,nan,3.0,0.4737,nan,1070000000.0000001,12.34,1220000000.0,19.46,0.83,69.38,-341000000.0,-260500000.0,nan,86920000.0,0.8,3.09,0.74,2.77,1.68,25.61,292000000.0,2672738816
AGR,Utilities,Utilities—Regulated Electric,45.57,14200000000.0,19.674658,18.91358,3.13,2.259645,0.9266503,3.496,11.621,11.5,15.2,1.78,4.4,6290000000.0,20.31,-2.9,2530000000.0,1890000000.0,2.34,1.0,10.6,26000000.0,0.08,8289999999.999999,52.12,0.55,49.6,1580000000.0,-1590000000.0,nan,309000000.0,1.76,3.96,1.76,3.92,nan,75.21,723000000.0,21974552576
AGRO,Consumer Defensive,Farm Products,4.47,536061000.00000006,nan,91.796,nan,0.6067794,0.62891203,1.572,4.463,-5.97,15.92,3.66,-5.21,883450000.0,7.53,-2.3,281230000.0,311200000.0,-0.45,-26.0,nan,235420000.0,2.02,1140000000.0,127.84,1.57,7.3,339200000.0,84670000.0,nan,116790000.0,nan,nan,nan,nan,nan,0.0,-52770000.0,1388801920
AGRX,Healthcare,Drug Manufacturers—Specialty & Generic,2.97,262625000.0,nan,-9.713871,nan,nan,2.8982675,nan,-6.83,0.0,0.0,-20.15,-37.86,nan,nan,nan,nan,-21600000.0,-0.368,1.1111,nan,93920000.0,1.08,15600000.0,17.22,33.69,1.04,-18610000.0,-10860000.0,nan,87210000.0,nan,nan,nan,nan,nan,0.0,-21820000.0,147557216
AGS,Consumer Cyclical,Gambling,4.99,180156000.0,nan,-4.5585585,-0.03,0.6299482,1.600253,2.336,5.689,-9.12,5.65,1.33,-20.7,285980000.0,8.06,-25.6,218750000.0,117430000.0,-0.74,4.5556,nan,43910000.0,1.23,566770000.0,503.61,3.0,3.16,95140000.0,26960000.0,nan,35600000.0,nan,nan,nan,nan,nan,0.0,-26090000.0,668120768
AGTC,Healthcare,Biotechnology,4.78,125221000.0,nan,-2.5312502,nan,43.798817,1.4763062,9.125,-0.613,0.0,-1532.07,-26.58,-48.41,2860000.0,0.15,nan,27860000.0,-42570000.0,-2.181,nan,nan,84520000.0,3.28,5480000.0,6.46,6.45,3.29,-35390000.0,-20100000.0,nan,25770000.0,nan,nan,nan,nan,nan,0.0,-41900000.0,26087734
AGX,Industrials,Engineering & Construction,37.14,590677000.0,nan,9.391791,5.91,2.471483,1.7400222,0.988,-5.099,-17.86,-21.32,-6.61,-11.07,239000000.0,15.3,-22.4,-10220000.0,-46300000.0,-2.73,46.0,nan,327860000.0,20.96,2210000.0,0.65,2.93,21.7,53560000.0,56650000.0,nan,15640000.0,1.0,2.7,1.0,2.72,nan,nan,-42690000.0,236061008
AGYS,Technology,Software—Application,20.21,457954000.0,nan,85.08695,11.65,2.903642,4.6919203,2.582,-51.464,-6.76,-6.55,-3.81,-10.61,157720000.0,6.8,16.6,73880000.0,-7910000.0,-0.46,-2.5,nan,41910000.0,1.8,14090000.0,14.53,1.35,4.17,10790000.0,11400000.0,nan,23600000.0,nan,nan,nan,nan,nan,0.0,-10660000.0,407236992
AHC,Communication Services,Publishing,1.67,36398000.0,3.9443157,3.777778,nan,0.1982844,0.63033,0.054,-18.896,5.06,-5.45,-4.74,17.12,183560000.0,8.52,-11.0,-524000.0,-524000.0,0.431,nan,nan,48630000.0,2.27,24700000.0,42.78,2.37,2.7,1210000.0,4850000.0,nan,18990000.0,0.16,9.64,0.32,19.28,7.6,74.42,9290000.0,9901468
AHCO,Healthcare,Medical Devices,16.95,1263000000.0,nan,nan,6.92,2.0991127,nan,1.968,10.261,-1.55,8.49,6.04,-19.55,601590000.0,20.33,60.2,101690000.0,115410000.0,nan,0.0,nan,48160000.0,1.06,505800000.0,nan,1.02,nan,68570000.0,66879999.99999999,nan,45430000.0,nan,nan,nan,nan,nan,0.0,-9350000.0,1184165760
AHH,Real Estate,REIT—Diversified,8.79,694441000.0,21.261906,18.604168,4.7,2.3240237,1.2166213,6.004,18.583,11.67,14.1,1.64,6.25,298810000.0,4.01,85.7,105800000.0,96540000.0,0.42,0.8462,40.2,48240000.0,0.62,1080000000.0,169.56,18.39,7.34,71960000.0,16820000.0,nan,56490000.0,nan,nan,0.85,9.78,5.5,202.38,31240000.0,1793965696
AHT,Real Estate,REIT—Hotel & Motel,0.7047,72020000.0,nan,-0.28627613,-0.03,0.050595477,0.3651014,2.828,11.849,-11.23,4.96,0.93,-55.96,1420000000.0,14.22,-21.2,410260000.0,339770000.0,-2.035,1.175,nan,240320000.0,2.29,4150000000.0000005,1781.63,2.95,1.87,nan,nan,nan,105260000.0,nan,nan,0.18,26.09,9.6,nan,-203670000.0,4026042368
AI,Real Estate,REIT—Mortgage,2.53,92408000.0,nan,7.382353,-0.32,-1.0982608,0.47242612,-17.512,nan,0.0,115.92,-2.79,-33.27,-84140000.0,-2.3,nan,28760000.0,nan,-2.763,1.1333,nan,783960000.0,21.29,2120000000.0,911.77,1.12,5.31,48270000.0,nan,nan,36820000.0,nan,nan,0.68,27.0,20.71,nan,-101120000.0,1473473792
AIG,Financial Services,Insurance—Diversified,30.81,27294000000.0,6.3916903,6.9192142,2.82,0.52727354,0.45728055,0.782,2.824,8.58,16.91,1.07,7.81,51760000000.0,59.06,16.0,15380000000.0,14340000000.0,4.96,0.1528,167.4,22190000000.0,25.76,36710000000.0,59.36,0.71,69.3,34000000.0,624500000.0,nan,861290000.0,1.28,4.19,1.28,4.19,2.26,26.02,4370000000.0,40492687360
AIH,Healthcare,Medical Care Facilities,7.7,181276000.0,nan,nan,nan,nan,nan,nan,nan,15.69,0.0,-1.18,81.07,nan,nan,11.5,593100000.0,nan,nan,0.2353,nan,nan,nan,nan,57.95,1.0,nan,nan,nan,nan,23610000.0,nan,nan,nan,nan,nan,0.0,nan,212279888
AIM,Healthcare,Biotechnology,2.69,75593000.0,nan,-2.59,-0.25,408.611,1.2091503,227.227,-3.562,0.0,-6898.92,-27.33,-51.1,185000.0,0.02,nan,-753000.0,-11800000.0,-5.873,1.4667,nan,28090000.0,0.96,6610000.0,18.82,42.26,2.14,-10670000.0,-8600000.0,nan,29190000.0,nan,nan,nan,nan,nan,0.0,-9980000.0,42036952
AIMC,Industrials,Specialty Industrial Machinery,31.4,2069999999.9999998,nan,13.457982,1.15,1.1597012,1.1769245,1.816,9.292,-1.38,12.35,3.21,-1.36,1790000000.0,27.74,-10.1,656300000.0,349000000.0,-0.39,1.2264,nan,326900000.0,5.06,1750000000.0,99.7,2.48,27.22,251500000.0,242850000.0,nan,64650000.00000001,0.16,0.52,0.68,2.19,1.94,nan,-24600000.0,3242877184
AIMT,Healthcare,Biotechnology,16.64,1118000000.0,nan,-6.139785,-0.11,1943.9064,4.7530518,1613.743,-3.37,0.0,-48705.91,-45.81,-114.24,575000.0,0.01,nan,nan,-275340000.0,-4.44,1.1356,nan,358350000.0,5.49,140450000.0,59.75,8.1,3.6,-221390000.0,-139870000.0,nan,65250000.0,nan,nan,nan,nan,nan,0.0,-280660000.0,927902336
AIN,Consumer Cyclical,Textile Manufacturing,62.27,1996000000.0,17.77682,19.195652,-17.69,1.9224062,2.9952512,1.971,7.783,10.81,18.73,8.31,17.22,1040000000.0,32.15,-6.2,397700000.0,262990000.0,3.48,1.2581,-68.8,222680000.0,6.89,506780000.0,75.69,3.76,20.64,169150000.0,97050000.0,nan,30700000.0,0.76,1.26,0.74,1.2,1.31,21.26,112320000.0,2046729984
AINC,Financial Services,Asset Management,6.48,16175000.0,nan,1.2333965,nan,0.07848907,0.3455976,2.762,19.428,-6.72,-3.39,-0.75,-3.89,206080000.0,85.3,220.9,58460000.0,29300000.0,-13.55,0.8639,nan,35350000.0,16.04,110360000.0,21.22,1.08,18.81,24700000.0,41360000.0,nan,2490000.0,nan,nan,nan,nan,nan,0.0,-29060000.0,569193216
AINV,Financial Services,Asset Management,10.57,681310000.0,11.25,6.3658533,1.9,2.5543294,0.5713973,8.727,nan,23.63,78.4,4.8,4.98,266730000.00000003,3.93,6.9,255080000.0,nan,0.93,1.3111,nan,42230000.0,0.63,1790000000.0,146.86,1.47,18.27,-596890000.0,69710000.0,nan,65260000.00000001,1.8,17.82,1.8,17.34,12.32,nan,63030000.0,2327682560
