Ticker,Sector,Industry,Price,Market Cap (intraday),Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Quarterly Revenue Growth,Gross Profit,EBITDA,Diluted EPS,EPS Beat Ratio,Quarterly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta (3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio,Net Income Avi to Common,Enterprise Value
AAWW,Industrials,Airports & Air Services,23.89,622971000.0,5.59,5.84,0.57,0.23,0.28,1.27,6.94,11.9,7.58,2.28,16.22,2760000000.0,107.04,-1.2,874410000.0,506060000.0,4.31,nan,-15.7,72460000.0,2.8,2940000000.0,134.15,0.39,84.79,354750000.0,106720000.0,nan,25870000.0,nan,nan,nan,nan,nan,0.0,328140000.0,3510000000.0
AAXN,Industrials,Aerospace & Defense,78.59,4694000000.0,311.46,61.8,2.66,9.91,9.24,9.46,187.69,3.24,2.8,1.13,3.17,473800000.0,8.03,24.8,258579999.99999997,23870000.0,0.25,1.0769,6.9,311460000.0,5.25,11650000.0,2.29,3.13,8.56,51100000.0,12150000.0,nan,59340000.0,nan,nan,nan,nan,nan,0.0,15340000.0,4480000000.0
AB,Financial Services,Asset Management,33.05,3192000000.0,14.61,11.44,2.06,13.02,2.2,13.16,nan,89.1,100.0,10.41,14.84,245140000.0,2.56,-8.4,270650000.0,nan,2.28,1.0,-9.2,nan,nan,nan,nan,nan,15.15,228640000.0,nan,nan,95890000.0,2.52,7.47,2.32,6.9,8.18,104.39,218420000.0,3230000000.0
ABB,Industrials,Specialty Industrial Machinery,23.36,50134000000.0,34.75,23.28,1.78,1.77,3.76,2.09,22.18,5.06,6.23,2.47,7.0,28310000000.0,13.28,-2.9,8600000000.0,2660000000.0,0.67,1.375,-14.6,3150000000.0,1.48,10730000000.0,78.23,1.36,6.2,2280000000.0,-1710000000.0,nan,2130000000.0,0.79,3.29,0.81,3.4,3.02,174.74,908000000.0,59060000000.0
ABBV,Healthcare,Drug Manufacturers—General,85.05,124846000000.0,38.78,8.91,2.55,3.8,nan,4.62,9.81,9.9,41.11,13.45,nan,32869999999.999996,22.15,3.0,25040000000.0,15460000000.0,2.18,1.013,-31.4,10650000000.0,7.2,38840000000.0,nan,1.15,-5.56,13440000000.0,10290000000.0,nan,1480000000.0,4.72,5.65,4.28,5.12,3.72,183.7,3230000000.0,151740000000.0
ABC,Healthcare,Medical Distribution,87.94,17964000000.0,21.59,10.77,1.68,0.1,6.27,0.11,8.29,0.48,1.04,3.04,28.27,179590000000.0,854.52,5.4,4990000000.0,2360000000.0,4.04,1.019,-43.2,3370000000.0,16.39,4490000000.0,150.12,0.95,13.92,2340000000.0,1660000000.0,nan,205920000.0,1.6,1.8,1.6,1.8,1.6,39.6,855360000.0,19540000000.0
ABCB,Financial Services,Banks—Regional,40.6,2807000000.0,14.65,9.39,1.24,4.16,1.13,5.65,nan,23.96,44.34,1.09,8.22,673920000.0,11.53,65.1,673920000.0,nan,2.75,nan,40.7,622100000.0,8.97,1550000000.0,nan,nan,35.61,nan,nan,nan,69660000.0,0.6,1.44,0.5,1.2,0.81,16.19,161440000.0,3810000000.0
ABDC,Financial Services,Asset Management,9.47,121674000.0,17.57,16.88,nan,4.84,0.86,7.97,nan,27.84,70.1,4.44,4.81,25150000.0,1.93,-14.5,28970000.0,nan,0.54,0.65,-43.1,4830000.0,0.38,83110000.0,58.79,1.16,10.98,38630000.0,7090000.0,nan,12880000.0,0.72,7.59,0.72,7.59,11.39,135.85,7000000.0,200340000.0
ABEO,Healthcare,Biotechnology,2.63,201743000.0,nan,-1.68,nan,418.55,1.28,196.66,-1.33,0.0,-16325.52,-32.42,-62.79,482000.0,0.01,nan,-35700000.0,-71550000.0,-1.59,0.7955,nan,47920000.0,0.94,8180000.0,8.51,2.45,1.88,-65540000.00000001,-43240000.0,nan,83540000.0,nan,nan,nan,nan,nan,0.0,-77330000.0,94790000.0
ABEV,Consumer Defensive,Beverages—Brewers,4.41,69741000000.0,25.0,22.0,4.04,nan,4.46,nan,nan,20.98,0.0,10.63,18.05,nan,nan,8.1,30960000000.0,nan,0.176,1.0,-11.6,nan,nan,nan,6.1,1.33,0.99,nan,nan,nan,15730000000.0,0.12,2.68,0.14,3.15,2.22,45.27,nan,70940000000.0
ABG,Consumer Cyclical,Auto & Truck Dealerships,97.81,1949000000.0,10.8,9.37,0.6,0.27,3.25,0.55,10.58,2.55,4.65,7.74,33.53,7100000000.0,369.82,4.8,1100000000.0,365400000.0,9.35,1.0043,1.6,1800000.0,0.09,1940000000.0,323.82,1.17,31.08,251400000.0,92260000.0,nan,19300000.0,nan,nan,nan,nan,nan,0.0,181200000.0,3870000000.0
ABIO,Healthcare,Biotechnology,5.39,8815000.0,nan,-0.57,nan,nan,1.0,nan,0.11,0.0,0.0,-41.2,-70.66,nan,nan,nan,nan,-6040000.0,-5.15,0.5846,nan,9640000.0,6.05,15000.0,0.17,8.61,5.52,-4990000.0,-3310000.0,nan,1590000.0,nan,nan,nan,nan,nan,0.0,-5750000.0,-671330.0
ABM,Industrials,Specialty Business Services,38.36,2626000000.0,20.65,17.6,1.23,0.4,1.7,0.52,10.21,1.96,3.42,3.79,8.51,6500000000.0,97.58,-0.0,731100000.0,329600000.0,1.91,1.0645,393.8,58500000.0,0.88,823500000.0,53.4,1.41,23.16,262700000.0,173840000.0,nan,66590000.0,0.74,1.9,0.72,1.84,1.92,37.7,127500000.0,3360000000.0
ABMD,Healthcare,Medical Devices,179.11,8279999999.999999,38.28,35.06,1.7,10.09,8.37,9.55,29.52,26.92,30.28,15.44,24.75,820280000.0,18.16,12.8,639870000.0,265220000.00000003,4.79,0.3011,-73.9,445320000.0,9.86,12700000.0,1.28,5.77,21.92,283890000.0,159590000.0,nan,45160000.0,nan,nan,nan,nan,nan,0.0,220820000.0,7830000000.0
ABR,Real Estate,REIT—Mortgage,14.66,1593000000.0,10.51,10.76,1.44,3.73,1.47,13.13,nan,30.52,45.39,3.21,14.74,427000000.0,4.91,15.3,353810000.0,nan,1.38,1.0606,21.0,140380000.0,1.44,4050000000.0,337.58,6.48,9.9,214950000.0,nan,nan,109710000.0,1.2,8.14,1.14,7.73,8.24,79.29,122750000.0,5610000000.0
ABT,Healthcare,Medical Devices,89.11,159046000000.0,43.66,22.43,2.26,4.99,5.0,5.51,21.47,11.56,16.22,nan,11.75,31900000000.0,17.91,7.1,18880000000.0,8180000000.0,2.06,1.0,60.4,4340000000.0,2.45,20000000000.0,62.47,nan,17.99,nan,nan,nan,1770000000.0,1.44,1.59,1.32,1.46,1.98,62.14,3690000000.0,175740000000.0
ABTX,Financial Services,Banks—Regional,36.17,762084000.0,15.21,14.95,nan,4.11,1.08,4.02,nan,28.15,40.05,1.31,10.08,185240000.0,8.62,50.6,132039999.99999999,nan,2.41,0.8636,35.7,300620000.0,14.44,279390000.0,nan,nan,34.06,68360000.0,nan,nan,20810000.0,nan,nan,nan,nan,nan,0.0,52140000.0,744180000.0
ABUS,Healthcare,Biotechnology,3.14,186348000.0,nan,-2.07,nan,30.69,nan,34.94,-3.04,0.0,-1182.29,-24.74,-98.57,6070000.0,0.11,92.9,-51990000.0,-69750000.0,-2.814,0.5676,nan,90080000.0,1.59,3470000.0,4.15,10.7,-0.89,-74730000.0,-43180000.0,nan,62110000.0,nan,nan,nan,nan,nan,0.0,-158230000.0,212090000.0
ACA,Industrials,Infrastructure Operations,44.03,2178000000.0,18.38,16.98,1.56,1.31,1.23,1.31,9.44,7.2,8.96,4.87,7.57,1660000000.0,34.64,17.5,272000000.0,230200000.0,2.45,1.2593,921.9,127500000.0,2.63,134199999.99999999,7.6,3.01,36.56,219000000.0,49840000.0,nan,48390000.0,0.2,0.44,0.2,0.45,nan,6.04,118700000.0,2170000000.0
ACAD,Healthcare,Biotechnology,38.8,6186000000.0,nan,-30.66,-0.92,20.6,8.95,17.93,-21.16,-82.48,-85.71,-31.18,-54.28,300320000.0,2.12,62.2,18310000.0,-254510000.0,-1.75,0.725,nan,683850000.0,4.44,10270000.0,1.49,10.96,4.49,-160500000.0,-73020000.0,nan,154020000.0,nan,nan,nan,nan,nan,0.0,-247720000.0,5390000000.0
ACBI,Financial Services,Banks—Regional,17.45,385455000.0,8.38,14.32,1.95,4.42,1.19,5.86,nan,59.15,40.84,1.08,8.78,87150000.0,3.58,7.9,84350000.0,nan,2.1,1.2222,25.7,82810000.0,3.78,204780000.0,nan,nan,14.81,97910000.0,nan,nan,21890000.0,nan,nan,nan,nan,nan,0.0,28500000.0,510280000.0
ACC,Real Estate,REIT—Residential,46.71,6432000000.0,60.87,65.01,4.36,6.89,1.93,11.18,22.0,11.55,20.92,1.66,3.03,933080000.0,6.8,6.7,465370000.0,474110000.0,0.77,-14.0,nan,56220000.0,0.41,3840000000.0,108.45,1.27,24.26,383410000.0,375080000.0,nan,137400000.0,1.88,4.01,1.86,3.97,3.87,241.56,106030000.0,10430000000.0
ACCO,Industrials,Business Equipment & Supplies,9.0,884518000.0,9.44,6.96,0.78,0.45,1.16,0.96,6.81,5.05,10.84,4.78,12.97,1950000000.0,19.3,-0.3,627900000.0,274100000.0,0.97,0.9697,-21.3,37700000.0,0.39,1020000000.0,133.38,1.62,7.89,185200000.0,151160000.0,nan,96990000.0,0.26,2.86,0.24,2.64,nan,25.0,98300000.0,1870000000.0
ACEL,Consumer Cyclical,Gambling,11.8,937300000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-1.42,-11.98,nan,nan,nan,nan,nan,nan,1.375,nan,79580.0,0.0,3000000.0,60.0,0.02,nan,-3490000.0,-525100.0,nan,78300000.0,nan,nan,nan,nan,nan,0.0,-599240.0,638950000.0
ACER,Healthcare,Biotechnology,4.11,40071000.0,nan,-3.13,nan,nan,1.75,nan,-0.85,0.0,0.0,-49.35,-86.24,nan,nan,nan,nan,-31850000.0,-3.248,0.9123,nan,16120000.000000002,1.6,492200.0,2.15,7.09,2.27,-30110000.0,-17490000.0,nan,10100000.0,nan,nan,nan,nan,nan,0.0,-32759999.999999996,27070000.0
ACGL,Financial Services,Insurance—Diversified,44.2,18150000000.0,13.09,15.23,1.43,2.78,1.74,3.18,11.85,22.13,25.49,3.07,12.77,6540000000.0,16.28,19.9,1760000000.0,1750000000.0,3.42,1.0161,72.6,2020000000.0,5.01,2940000000.0,24.37,1.93,25.71,1980000000.0,1020000000.0,nan,405310000.0,nan,nan,nan,nan,nan,0.0,1400000000.0,20760000000.0
ACH,Basic Materials,Aluminum,7.42,7031000000.0,22.74,nan,nan,nan,0.56,nan,nan,0.11,0.0,1.27,1.12,nan,nan,17.2,13620000000.0,nan,0.32,nan,-83.9,nan,nan,nan,152.51,0.77,13.12,nan,nan,nan,680910000.0,nan,nan,nan,nan,nan,0.0,nan,5260000000.0
ACHC,Healthcare,Medical Care Facilities,32.03,2878000000.0,nan,13.89,3.01,0.94,1.18,2.13,11.72,-6.89,12.92,3.74,-8.18,3070000000.0,35.07,2.1,1230000000.0,558380000.0,-2.41,0.9455,-7.9,92900000.0,1.05,3730000000.0,152.15,1.17,27.62,341430000.0,47230000.0,nan,88570000.0,nan,nan,nan,nan,nan,0.0,-211460000.0,6550000000.0
ACHN,Healthcare,Biotechnology,6.98,970137000.0,nan,-8.88,-0.6,nan,4.46,nan,-8.94,0.0,0.0,-19.09,-29.96,nan,nan,nan,-50120000.0,-79080000.0,-0.54,0.875,nan,153690000.0,1.1,2270000.0,1.05,8.96,1.55,-59980000.0,-33700000.0,nan,140090000.0,nan,nan,nan,nan,nan,0.0,-74570000.0,707070000.0
ACHV,Healthcare,Biotechnology,0.552,14275000.0,nan,-0.5,nan,nan,0.57,nan,0.16,0.0,0.0,-74.34,-150.98,nan,nan,nan,nan,-16770000.0,-2.345,1.5,nan,7380000.0,0.88,nan,nan,2.43,1.0,-15340000.0,-8980000.0,nan,25040000.0,nan,nan,nan,nan,nan,0.0,-16840000.0,-2650000.0
ACIA,Technology,Communication Equipment,68.56,2830000000.0,103.26,30.75,-2.94,6.39,5.1,5.72,69.12,6.58,5.4,2.28,5.48,443120000.0,10.9,26.1,147120000.0,36700000.0,0.66,1.3636,85.3,322350000.0,7.81,20740000.0,3.74,3.91,13.43,95690000.0,74910000.0,nan,41270000.0,nan,nan,nan,nan,nan,0.0,29140000.0,2540000000.0
ACIU,Healthcare,Biotechnology,8.53,620595000.0,nan,-10.07,nan,nan,2.9,nan,nan,45.09,0.0,11.66,20.73,nan,nan,1349.5,-37080000.0,nan,-0.55,1.4706,nan,nan,nan,nan,0.86,22.08,2.99,nan,nan,nan,71660000.0,nan,nan,nan,nan,nan,0.0,nan,619160000.0
ACIW,Technology,Software—Infrastructure,35.08,4123000000.0,42.82,29.23,4.62,3.5,3.89,4.68,24.29,8.42,14.93,4.13,9.82,1180000000.0,10.11,44.5,579430000.0,226860000.0,0.83,2.0769,108.8,121580000.0,1.05,1490000000.0,140.43,1.37,9.16,172410000.0,96030000.0,nan,115600000.0,nan,nan,nan,nan,nan,0.0,99270000.0,5510000000.0
ACLS,Technology,Semiconductor Equipment & Materials,24.33,781349000.0,51.28,22.74,3.31,2.29,1.91,2.08,26.26,4.63,6.6,2.68,3.92,340920000.0,10.47,-27.2,179640000.0,27060000.0,0.47,-2.0,-92.0,155320000.0,4.79,54670000.0,13.4,5.61,12.59,29400000.0,27630000.0,nan,32420000.0,nan,nan,nan,nan,nan,0.0,15790000.0,710530000.0
ACM,Industrials,Engineering & Construction,48.6,7778000000.0,nan,13.25,1.41,0.39,2.1,0.51,11.24,-1.29,3.32,2.87,-4.5,20170000000.0,128.46,-3.6,813450000.0,919210000.0,-1.66,0.9875,nan,1080000000.0,6.88,3400000000.0,87.27,1.17,23.43,777620000.0,677580000.0,nan,158210000.0,nan,nan,nan,nan,nan,0.0,-261050000.0,10340000000.0
ACMR,Technology,Semiconductor Equipment & Materials,33.01,679639000.0,40.08,35.57,1.95,6.55,7.38,6.26,37.74,16.61,15.98,7.69,20.94,103760000.0,6.37,44.2,34450000.0,17200000.0,0.93,2.65,127.9,47260000.0,2.6,19870000.0,16.81,2.91,5.06,4890000.0,-24400000.0,nan,16329999.999999998,nan,nan,nan,nan,nan,0.0,17240000.0,649290000.0
ACN,Technology,Information Technology Services,205.18,131917000000.0,27.68,24.04,2.99,3.0,8.68,2.97,18.45,11.06,14.65,13.45,34.41,43970000000.0,68.99,7.1,13310000000.0,7070000000.0,7.49,1.0503,6.5,5810000000.0,9.16,3380000000.0,21.68,1.39,23.89,6390000000.0,5110000000.0,nan,635040000.0,3.2,1.52,3.06,1.47,1.82,30.17,4860000000.0,130440000000.0
ACOR,Healthcare,Biotechnology,2.12,105186000.0,nan,-1.18,-0.03,0.5,0.37,1.1,-2.49,-155.89,-56.76,-6.84,-74.78,211060000.0,4.44,-66.6,372120000.0,-92740000.0,-6.929,0.902,nan,253160000.0,5.27,383580000.0,136.34,3.42,5.92,-129080000.00000001,-143000000.0,nan,48030000.0,nan,nan,nan,nan,nan,0.0,-329030000.0,231220000.0
ACRE,Real Estate,REIT—Mortgage,16.12,465950000.0,12.45,11.64,1.98,6.69,1.09,24.15,nan,53.6,54.13,2.19,8.79,69690000.0,2.44,38.9,55280000.0,nan,1.3,1.0303,-9.3,5950000.0,0.21,1230000000.0,288.18,6.49,14.87,35810000.0,nan,nan,28790000.0,1.32,8.18,1.3,8.05,8.25,100.0,37350000.0,1680000000.0
ACRS,Healthcare,Biotechnology,1.52,62083000.0,nan,-1.06,0.0,7.02,0.73,0.9,-0.05,0.0,-1669.87,-54.84,-145.32,8840000.0,0.22,-12.1,3240000.0,-145540000.0,-4.457,2.3509,nan,91430000.0,2.21,34420000.0,40.36,3.73,2.06,-103300000.0,-96810000.0,nan,41390000.0,nan,nan,nan,nan,nan,0.0,-168280000.0,7970000.0
ACRX,Healthcare,Drug Manufacturers—Specialty & Generic,1.72,139587000.0,nan,-2.83,nan,57.51,nan,36.13,-1.79,0.0,-2067.99,-34.33,nan,2430000.0,0.03,61.3,-14960000.0,-48900000.0,-0.669,0.7273,nan,80400000.0,1.01,28840000.0,nan,7.49,-0.35,-46020000.0,-31270000.0,nan,79570000.0,nan,nan,nan,nan,nan,0.0,-51380000.0,87690000.0
ACST,Healthcare,Biotechnology,0.68,55626000.0,nan,-1.82,nan,nan,nan,nan,nan,0.0,0.0,-90.53,nan,nan,nan,nan,nan,nan,-1.224,1.2917,nan,nan,nan,nan,nan,1.81,-0.3,nan,nan,nan,87950000.0,nan,nan,nan,nan,nan,0.0,nan,57090000.0
ACTG,Industrials,Specialty Business Services,2.6,128985999.99999999,nan,nan,nan,2.16,0.75,-0.6,72.21,-48.72,-10.2,-1.87,-15.48,59760000.0,1.2,-87.5,49370000.0,-493000.0,-0.586,-1.375,nan,169330000.0,3.36,nan,nan,16.41,3.43,-52370000.0,1360000.0,nan,50390000.0,nan,nan,0.12,4.77,nan,0.0,-29120000.0,-35600000.0
ACTT,Financial Services,Shell Companies,10.1,380625000.0,nan,nan,nan,nan,18.26,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1160000.0,0.13,nan,nan,nan,0.56,nan,nan,nan,30000000.0,nan,nan,nan,nan,nan,nan,nan,90010000.0
ACU,Consumer Defensive,Household & Personal Products,24.25,80256000.0,16.01,14.51,1.62,0.57,1.46,0.85,10.26,3.67,5.81,4.43,9.54,139720000.0,41.65,6.5,50650000.0,11530000.0,1.5,1.0714,31.2,5700000.0,1.7,43770000.0,79.54,4.64,16.42,16239999.999999998,13190000.0,nan,3350000.0,0.48,2.01,0.48,2.01,2.04,32.0,5130000.0,118200000.0
ACV,Financial Services,Asset Management,25.37,258921000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1081,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10330000.0,2.0,7.86,nan,nan,nan,86.38,nan,nan
ACY,Industrials,Rental & Leasing Services,5.017,7698000.0,nan,3.83,nan,0.17,0.26,2.73,3.59,-29.24,49.25,7.17,-36.73,45990000.0,29.75,222.0,29890000.0,35070000.0,-8.7,-20.0,nan,2060000.0,1.33,120510000.0,400.16,9.69,19.48,11540000.0,25050000.0,nan,1550000.0,nan,nan,nan,nan,nan,0.0,-13450000.0,125810000.0
ADAP,Healthcare,Biotechnology,3.84,395089000.0,nan,-3.41,-2.96,210.94,2.67,178.5,-2.5,0.0,-7555.85,-34.16,-67.94,1870000.0,0.02,-99.4,-38760000.0,-133509999.99999999,-1.391,1.1613,nan,102860000.0,0.98,24940000.0,16.89,3.93,1.4,-131660000.0,-85610000.0,nan,105360000.0,nan,nan,nan,nan,nan,0.0,-143970000.0,334330000.0
ADBE,Technology,Software—Infrastructure,341.04,170104000000.0,58.13,30.04,1.86,15.23,15.98,15.16,44.18,26.42,29.25,10.33,29.67,11170000000.0,22.97,21.4,9500000000.0,3830000000.0,6.0,1.0133,25.6,4179999999.9999995,8.66,4139999999.9999995,39.3,0.79,21.83,4420000000.0,3120000000.0,nan,487730000.0,nan,nan,nan,nan,nan,0.0,2950000000.0,169370000000.0
ADC,Real Estate,REIT—Retail,74.31,3409000000.0,41.51,40.87,-44.13,18.52,2.12,22.22,27.41,38.42,51.62,2.78,5.58,184080000.0,4.76,41.2,131180000.0,149200000.0,1.8,1.1429,32.2,9350000.0,0.22,944890000.0,63.4,0.71,35.26,117540000.0,115160000.0,nan,45580000.0,2.34,3.13,2.25,3.01,4.24,127.12,70750000.0,4090000000.0
ADES,Industrials,Pollution & Treatment Controls,10.95,201039000.0,6.04,2.65,0.09,3.11,1.83,3.72,63.9,51.71,-2.47,-0.76,35.78,64670000.0,3.5,271.7,18690000.0,3760000.0,1.79,0.2625,-28.7,15150000.0,0.84,56280000.0,52.46,1.26,5.92,42020000.0,-22820000.0,nan,18590000.0,1.0,9.09,1.0,9.09,nan,55.56,33380000.000000004,240450000.0
ADI,Technology,Semiconductors,114.65,41824000000.0,31.11,20.24,3.77,6.98,3.57,8.06,18.44,22.75,30.15,5.4,11.86,5990000000.0,16.23,-6.0,4010000000.0,2620000000.0,3.65,0.9754,-31.4,648320000.0,1.76,5630000000.0,48.09,1.32,31.79,2250000000.0,1720000000.0,nan,368300000.0,2.16,1.84,2.16,1.84,2.26,57.53,1360000000.0,48280000000.0
ADIL,Healthcare,Biotechnology,2.08,21563000.0,nan,nan,nan,nan,2.46,nan,-1.26,0.0,0.0,-90.45,-114.24,nan,nan,nan,nan,-10680000.0,-0.881,1.1667,nan,8530000.0,0.83,nan,nan,12.23,0.85,-5690000.0,-5120000.0,nan,10320000.0,nan,nan,nan,nan,nan,0.0,-7800000.0,13450000.0
ADM,Consumer Defensive,Farm Products,43.76,24316000000.0,20.8,13.32,-1.99,0.38,1.29,0.52,13.31,1.85,2.4,2.37,6.3,64269999999.99999,113.96,5.9,4179999999.9999995,2520000000.0,2.1,nan,-24.1,958000000.0,1.72,9760000000.0,51.52,1.6,33.88,-4740000000.0,1260000000.0,nan,556690000.0,1.4,3.16,1.38,3.13,2.85,65.95,1190000000.0,33540000000.0
ADMA,Healthcare,Biotechnology,4.16,250027000.0,nan,-6.39,nan,11.7,6.92,13.52,-6.1,-260.93,-234.67,-25.68,-152.08,21370000.0,0.42,70.7,-25210000.0,-47390000.0,-1.091,0.8261,nan,48010000.0,0.81,84320000.0,233.47,6.42,0.61,-75330000.0,-56940000.0,nan,59320000.0,nan,nan,nan,nan,nan,0.0,-55760000.0,289010000.0
ADMP,Healthcare,Drug Manufacturers—Specialty & Generic,0.69,42663000.0,nan,-4.33,nan,2.06,1.06,1.69,-1.03,-175.77,-178.29,-37.54,-74.26,20730000.0,0.42,54.0,5290000.0,-34080000.0,-0.734,1.5,nan,12120000.0,0.2,4260000.0,10.56,1.69,0.65,-29220000.0,-17460000.0,nan,61630000.0,nan,nan,nan,nan,nan,0.0,-36430000.0,35060000.0
ADMS,Healthcare,Drug Manufacturers—Specialty & Generic,5.13,147089000.0,nan,-2.19,-0.04,2.85,7.45,2.67,-1.48,-215.09,-182.5,-26.9,-165.47,51600000.0,1.87,31.3,33409999.999999996,-92850000.0,-4.03,1.1124,nan,150240000.0,5.39,136000000.0,688.34,6.35,0.71,-86070000.0,-56340000.0,nan,27860000.0,nan,nan,nan,nan,nan,0.0,-110990000.0,137580000.0
